ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.755556	1	0.967339	4924230
0.813725	1	0.981461	4996120
0.5	0.431373	0.546534	2782130
0.741259	0.224367	0.464661	2365350
0.821656	0.490446	0.769234	3915780
0.828125	1	0.984302	5010580
1	0.458333	0.815906	4153360
1	0.447154	0.807047	4108270
0.473282	1	0.827327	4211500
0.705882	1	0.951746	4844850
0.754902	1	0.967156	4923300
0.754902	1	0.967156	4923300
1	0.00128109	0.00981324	49954.2
1	5.49433e-10	1.22645e-08	0.0624324
1	0.495868	0.843692	4294810
0.891892	1	0.993934	5059610
0.431655	1	0.7943	4043380
0.289474	0.447368	0.39421	2006720
0.76087	0.467391	0.723297	3681940
1	0.62062	0.916678	4666340
1	0.11109	0.355202	1808150
1	0.0978616	0.325312	1656000
1	0.0227981	0.109	554861
1	0.466667	0.822332	4186070
0.550725	1	0.879243	4475780
0.446281	1	0.806343	4104680
1	0.503608	0.849061	4322140
1	0.141097	0.417409	2124820
1	0.3	0.661192	3365790
1	0.443662	0.804223	4093890
1	1	1	5090490
1	0.00968469	0.0545946	277914
1	1	1	5090490
1	1	1	5090490
1	0.0129959	0.0694387	353477
1	0.0258216	0.120239	612078
0.662069	0.468966	0.673637	3429140
0.733813	0.489209	0.726759	3699560
1	0.480263	0.832498	4237830
1	0.0051306	0.0321819	163822
1	1	1	5090490
0.91129	0.354839	0.688431	3504450
0.47479	1	0.828453	4217230
0.161832	1	0.45656	2324110
0.776119	1	0.972826	4952160
0.0300752	1	0.13546	689559
1	0.428571	0.791699	4030140
1	1	1	5090490
0.428737	0.260108	0.35614	1812930
0.252043	1	0.599398	3051230
1	1	1	5090490
0.933962	1	0.99777	5079140
1	0.428571	0.791699	4030140
1	0.488	0.838111	4266390
0.480392	1	0.832593	4238310
0.703704	0.466667	0.694075	3533180
1	1	1	5090490
0.76	1	0.968572	4930510
1	1	1	5090490
1.08136e-13	1	3.33657e-12	1.69848e-05
0.885714	1	0.993205	5055900
1	0.462366	0.819034	4169290
0.587156	1	0.899796	4580400
1	0.0273705	0.125858	640677
0.718519	0.481481	0.713166	3630370
0.455172	0.42069	0.508002	2585980
1	0.496403	0.844067	4296720
0.391026	1	0.758192	3859570
1	1	1	5090490
0.470149	1	0.824973	4199520
1	1	1	5090490
1	1	1	5090490
0.819251	1	0.982581	5001820
0.571429	1	0.891209	4536690
0.655914	0.462366	0.665114	3385750
0.68254	1	0.943225	4801480
0.517986	0.460432	0.580358	2954310
0.708333	1	0.952595	4849180
0.721154	1	0.956901	4871100
0.453125	1	0.811813	4132530
1	0.475862	0.82925	4221290
0.379845	1	0.747532	3805300
0.552	1	0.880002	4479640
0.458333	1	0.815906	4153360
0.410256	0.487179	0.521676	2655590
0.886792	1	0.993336	5056570
0.5	1	0.846574	4309480
0.76087	1	0.96881	4931720
1	1	1	5090490
0.431818	1	0.794438	4044080
0.431818	1	0.794438	4044080
1	1	1	5090490
1	1	1	5090490
0.5	1	0.846574	4309480
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.52	0.453333	0.576381	2934060
0.417722	0.455696	0.506127	2576430
1	0.485981	0.836658	4259000
1	1	1	5090490
0.740506	1	0.96297	4901990
0.785714	0.464286	0.732662	3729610
0.377358	0.45283	0.472789	2406730
1	1	1	5090490
1	1	1	5090490
0.506024	0.427711	0.547677	2787940
0.727728	0.496646	0.729246	3712220
0.806188	0.0119536	0.0543725	276783
0.716814	0.433628	0.674039	3431190
0.504274	1	0.849518	4324460
0.794118	0.477941	0.747238	3803810
0.393701	1	0.760695	3872310
1	0.473282	0.827327	4211500
0.733333	1	0.96078	4890840
0.398739	1	0.765359	3896050
1	1	1	5090490
0.417476	0.417476	0.478774	2437190
0.417476	0.417476	0.478774	2437190
0.685323	0.171902	0.369764	1882280
0.418367	1	0.782931	3985500
0.346939	1	0.714211	3635680
0.326531	1	0.691994	3522590
1	1	1	5090490
1	1	1	5090490
0.463415	1	0.819842	4173400
1	0.474227	0.828033	4215090
0.612613	1	0.912807	4646630
0.801527	1	0.978854	4982850
0.641769	1	0.926411	4715890
1	1	1	5090490
1	0.423841	0.787665	4009600
0.753623	0.456522	0.711135	3620030
1	0.479167	0.831693	4233720
1	1	1	5090490
0.6	1	0.906495	4614510
0.655462	1	0.932339	4746060
1	1	1	5090490
0.742857	1	0.963673	4905570
1	1	1	5090490
1	0.426471	0.789914	4021050
0.766643	0.186912	0.421695	2146640
0.608108	0.425676	0.608697	3098570
0.838926	1	0.986269	5020590
1	1	1	5090490
1	0.478632	0.8313	4231720
1	0.495652	0.843541	4294040
1	0.496403	0.844067	4296720
0.79646	1	0.977717	4977060
1	1	1	5090490
0.670341	0.00967283	0.0391536	199311
1	1	1	5090490
0.513514	0.441441	0.563131	2866610
0.457516	0.490196	0.559536	2848310
0.959677	0.419355	0.76875	3913310
0.421488	1	0.785638	3999280
1	0.497534	0.844858	4300740
1	0.000211875	0.00200424	10202.6
1	1	1	5090490
0.051412	1	0.203997	1038440
0.438751	1	0.800204	4073430
0.744898	1	0.964276	4908640
1	0.205116	0.530056	2698250
0.759398	0.496241	0.744615	3790460
0.854962	0.48855	0.782341	3982500
0.620594	0.0132165	0.0475999	242307
1	0.411765	0.777125	3955950
1	1	1	5090490
1	0.48913	0.83892	4270520
1	1	1	5090490
0.485714	1	0.836465	4258020
0.894231	1	0.994198	5060960
0.466667	0.495238	0.569656	2899830
0.45045	1	0.809688	4121710
0.692655	0.501289	0.714508	3637200
0.72616	0.501289	0.731875	3725600
0.227019	0.501289	0.361127	1838320
0.752577	1	0.966499	4919950
0.320588	1	0.685289	3488460
0.405594	0.468531	0.505595	2573730
0.746479	0.492958	0.735862	3745900
0.630435	0.449275	0.640535	3260640
0.78125	0.4375	0.708729	3607780
1	0.440678	0.801788	4081490
0.47619	1	0.829494	4222530
1	0.491228	0.840416	4278130
0.601852	0.472222	0.641755	3266850
1	0.205383	0.530479	2700400
1	0.205383	0.530479	2700400
0.697339	0.0392193	0.125781	640286
0.802198	1	0.979002	4983600
0.543103	0.456897	0.593991	3023710
1	0.475728	0.829151	4220780
0.55814	0.44186	0.591865	3012880
0.790698	0.44186	0.716784	3648780
1	0.469388	0.824398	4196590
0.535714	0.428571	0.567425	2888470
1	1	1	5090490
0.441414	0.0294862	0.0695243	353913
0.145407	0.02971	0.0278404	141722
0.00929932	0.100162	0.00743173	37831.1
0.00157721	0.100162	0.00154075	7843.17
0.249047	0.0701581	0.0881866	448913
0.108981	0.0705694	0.0451272	229720
0.00413495	0.0711345	0.0026859	13672.6
1.77914e-09	0.0492999	2.11884e-09	0.0107859
7.35022e-07	0.0492999	6.57084e-07	3.34488
0.0390701	0.0493107	0.0139715	71122
0.000523315	0.0489336	0.000296348	1508.56
0.0915021	0.0720111	0.0396821	202002
2.96089e-06	0.0724342	3.50768e-06	17.8558
0.0868766	0.05269	0.0292348	148820
0.035238	0.0735614	0.0180291	91777.1
1.31533e-05	0.102757	1.96172e-05	99.8613
0.000543447	0.143229	0.000814249	4144.93
0.50272	0.0746083	0.160651	817794
0.0887683	0.144244	0.0686052	349234
0.324948	0.14542	0.191483	974743
0.0312892	0.146026	0.0291891	148587
0.0156012	0.104928	0.0121382	61789.3
0.00105295	0.147066	0.00151338	7703.84
2.09166e-13	0.147066	9.87819e-13	5.02848e-06
0.208658	0.146996	0.137545	700174
0.000937937	0.147514	0.00136777	6962.63
0.000201586	0.197543	0.000443262	2256.42
0.339141	0.197543	0.248092	1262910
0.631355	0.899651	0.88928	4526870
8.68109e-05	0.363635	0.000358714	1826.03
0.000890864	0.298326	0.0024538	12491.1
0.0446421	0.427145	0.094575	481433
0.00162488	0.353141	0.00485628	24720.8
0.23214	0.151303	0.152748	777565
1.50863e-05	0.118691	2.54858e-05	129.735
9.36187e-10	0.115289	2.58493e-09	0.0131586
0.659836	0.495902	0.692758	3526480
3.23059e-08	0.115289	7.60113e-08	0.386935
0.0609658	0.151565	0.0525236	267371
0.116462	0.150649	0.0884787	450400
0.0392732	0.513507	0.0988933	503416
1.66137e-06	0.596055	1.4681e-05	74.7333
8.79471e-05	0.509585	0.000493561	2512.47
0.0107494	0.511605	0.0341137	173656
0.115247	0.511605	0.225872	1149800
0.514594	0.357132	0.495103	2520320
0.00325984	0.340764	0.00866747	44121.7
0.000495941	0.276102	0.00135507	6897.96
0.0172501	0.341019	0.0360943	183738
0.0150052	0.22145	0.0222864	113449
0.290377	0.541836	0.44831	2282120
0.264507	0.545761	0.423756	2157130
0.85943	0.688045	0.902002	4591630
0.746032	1	0.964609	4910340
0.684741	0.545059	0.741065	3772390
0.679423	0.680824	0.81919	4170080
0.789135	0.544324	0.792523	4034330
1	0.368007	0.735887	3746030
0.541846	0.143112	0.275818	1404050
2.55333e-06	0.191921	7.6097e-06	38.7371
1.04981e-07	0.145852	2.90839e-07	1.48051
0.978419	0.12802	0.385464	1962200
0.684629	0.0969383	0.246391	1254250
0.683146	0.0969383	0.246	1252260
0.854447	0.0698348	0.227876	1160000
0.686273	0.0564404	0.164658	838190
0.940719	0.0263987	0.116608	593592
2.48537e-10	0.0452429	2.94732e-10	0.00150033
0	0.0505078	0	0
0.940562	0.0652809	0.232729	1184710
0.405116	0.049761	0.0988618	503255
0.950436	0.0534745	0.202249	1029550
0.963599	0.0518428	0.199654	1016340
0.518115	0.0846966	0.18107	921735
0.842949	0.419872	0.721542	3673000
0.000779062	0.0512327	0.000444189	2261.14
0.000319244	0.0910386	0.000332662	1693.41
2.26192e-05	0.139999	4.32655e-05	220.243
0.952938	0.010808	0.0574257	292325
1	0.00405844	0.0264081	134430
0.995825	0.0129314	0.0689233	350854
1	0.073736	0.265985	1354000
0.919949	0.0591613	0.212854	1083530
0.979966	0.058871	0.222265	1131440
0.986702	0.058871	0.223395	1137190
1	0.058871	0.225618	1148500
0.838378	0.321284	0.622678	3169740
0.283067	0.186546	0.208112	1059390
0.102268	0.197191	0.0988903	503400
0.0702912	0.262554	0.092136	469018
1	0.251252	0.598306	3045670
0.263709	0.590282	0.445205	2266310
0.654378	0.477173	0.675695	3439620
0.0429216	0.764882	0.144991	738073
0.0349234	0.762824	0.123221	627254
0.00920856	0.762824	0.0418545	213060
0.181601	0.762824	0.412357	2099100
0.656234	0.795031	0.861168	4383770
0.31727	1	0.681496	3469150
0.153453	1	0.441079	2245310
0.0372233	1	0.159719	813046
0.927845	0.562253	0.86114	4383620
0.922006	0.218004	0.523497	2664860
0.928082	0.393047	0.732646	3729530
0.917897	0.341591	0.677199	3447270
0.72225	0.293971	0.541345	2755710
0.900584	0.398816	0.726943	3700500
0.67225	0.405753	0.627129	3192400
1	0.419935	0.784294	3992440
2.47553e-08	0.842065	3.89523e-07	1.98287
1	0.763873	0.969625	4935870
0.470588	0.468031	0.553486	2817520
1	0.678472	0.941659	4793510
1.57325e-05	0.522596	0.000104488	531.894
0.802657	0.298723	0.582182	2963590
0.0175042	0.419912	0.0434621	221244
0.0450172	0.419912	0.0939195	478096
0.000691907	0.42554	0.00268831	13684.8
8.87656e-11	0.364635	8.14156e-10	0.00414446
0.995704	0.426095	0.788028	4011450
3.9494e-05	1	0.000439938	2239.5
0.00166992	1	0.012349	62862.6
0.577	0.782737	0.810634	4126530
0.682471	0.68066	0.820699	4177760
0.0267498	0.68066	0.0911454	463975
0.685055	0.580638	0.764466	3891510
0.394914	0.397936	0.447966	2280370
0.501149	0.397936	0.520962	2651950
0.574711	0.00867347	0.0314107	159896
0.201811	3.70855e-05	9.58187e-05	487.764
0.447136	0.600836	0.621756	3165040
0.480906	0.604329	0.649756	3307580
0.603443	0.554797	0.701133	3569110
1	0.562658	0.886233	4511360
0.654505	0.560221	0.734545	3739190
0.463681	0.869893	0.769574	3917510
0.68917	0.87089	0.906593	4615000
0.16263	0.743197	0.376264	1915370
0.703301	0.743558	0.861959	4387800
0.0223485	0.74494	0.0848304	431829
0.00467154	0.870836	0.0264615	134702
0.0860584	0.871446	0.269258	1370650
0.00966374	0.749283	0.042924	218504
0.0184548	0.750117	0.073092	372074
0.000967213	0.750117	0.00597005	30390.5
0.0882773	0.518123	0.186833	951073
2.78274e-08	0.625883	3.28581e-07	1.67264
3.05471e-09	0.625883	4.02934e-08	0.205113
0.000218251	0.746671	0.00158431	8064.91
7.75867e-05	0.63009	0.000534135	2719.01
0.0505494	0.419842	0.102987	524256
0.40752	0.411065	0.466815	2376320
0.0982562	0.408851	0.169309	861865
0.152803	0.689918	0.342598	1743990
0.606396	0.688489	0.782171	3981640
0.182869	0.689056	0.38702	1970120
0.628725	0.236988	0.432669	2202500
0.508504	0.110364	0.217761	1108510
0.55814	0.472868	0.615499	3133190
1	0.462185	0.818895	4168580
1	1	1	5090490
0.748252	0.48951	0.734153	3737200
1	0.488189	0.838246	4267080
0.355932	1	0.723616	3683560
1	2.12864e-11	5.44355e-10	0.00277103
0.414063	0.46875	0.512291	2607810
0.267683	1	0.620476	3158530
0.465649	1	0.821555	4182120
0.755556	1	0.967339	4924230
0.666667	0.478261	0.683296	3478310
0.601563	1	0.907292	4618560
0.503876	0.496124	0.596553	3036750
0.764331	0.496815	0.747422	3804740
0.57554	1	0.893495	4548330
0.359712	0.467626	0.468053	2382620
0.812081	1	0.98112	4994380
0.528846	1	0.865752	4407100
1	1	1	5090490
0.372727	0.445455	0.464157	2362790
0.390909	0.445455	0.478505	2435830
0.783153	1	0.974577	4961070
0.563636	0.445455	0.598061	3044420
0.5625	1	0.886142	4510900
0.491525	1	0.840627	4279210
0.388889	0.460317	0.486967	2478900
1	1	1	5090490
1	0.347089	0.714369	3636490
0.540146	1	0.87283	4443140
0.769784	1	0.971194	4943860
1	0.000415557	0.00365104	18585.6
0.766667	1	0.970372	4939670
1	1	1	5090490
0.477273	0.462121	0.553952	2819890
0.545455	1	0.876074	4459650
0.495868	1	0.843692	4294810
0.734274	1.10763e-11	2.15811e-10	0.00109858
0.690647	0.453237	0.676597	3444210
1	1	1	5090490
0.621993	1	0.917332	4669670
0.42268	0.484536	0.529562	2695730
0.716418	0.492537	0.720431	3667350
1	0.472727	0.826912	4209390
0.750088	0.496183	0.740035	3767140
0.747967	1	0.965174	4913210
0.663366	0.336634	0.558097	2840990
0.577586	0.439655	0.602003	3064490
0.777778	1	0.973245	4954290
1	1	1	5090490
0.86014	0.454545	0.758142	3859310
0.759615	1	0.968466	4929970
1	0.472	0.826366	4206610
0.278309	1	0.634272	3228760
1	0.48227	0.833966	4245290
0.798301	0.618273	0.842074	4286570
1	1	1	5090490
1	0.465116	0.821148	4180050
0.506229	1	0.850852	4331260
0.815476	1	0.98182	4997940
0.628876	0.311798	0.515544	2624370
0.09484	0.81725	0.275725	1403570
0.742146	0.111546	0.28904	1471360
0.493056	0.486111	0.582051	2962920
0.560694	0.491329	0.630647	3210300
1	0.457516	0.815268	4150110
0.790541	0.230212	0.492069	2504870
1	1	1	5090490
0.655462	0.462185	0.664723	3383770
1	1	1	5090490
0.481203	0.458647	0.55417	2821000
0.785714	0.484127	0.748055	3807970
0.417476	1	0.782153	3981540
0.483051	1	0.834535	4248190
1	0.432	0.79459	4044860
1	0.187648	0.501617	2553480
1	1	1	5090490
0.792308	0.484615	0.751497	3825490
0.310345	1	0.67347	3428290
0.830645	1	0.984774	5012980
1	0.465517	0.821455	4181610
1	1	1	5090490
1	0.43956	0.80087	4076820
1	1	1	5090490
0.772414	1	0.971878	4947340
0.560748	0.429907	0.584031	2973010
1	0.1024	0.335756	1709170
1	1	1	5090490
0.8	1	0.978515	4981120
1	0.460317	0.81745	4161220
0.528571	1	0.865577	4406210
0.651163	1	0.930509	4736750
0.75	0.485294	0.731829	3725370
1	0.490566	0.839945	4275730
0.563107	0.456311	0.606115	3085420
1	1	1	5090490
1	1	1	5090490
0.81295	0.482014	0.758968	3863520
0.679245	0.40566	0.630721	3210680
1	1	1	5090490
1	0.456693	0.814623	4146830
0.663717	1	0.935774	4763550
1	0.496353	0.844032	4296540
0.503597	0.496403	0.596556	3036760
0.90678	1	0.995513	5067650
1	0.486726	0.837195	4261730
1	1	1	5090490
0.780702	1	0.973974	4958010
0.98957	1	0.999945	5090210
1	1	1	5090490
0.75	1	0.965762	4916200
0.801843	0.447235	0.726374	3697600
0.828527	0.447235	0.738416	3758900
0.579827	0.447235	0.609321	3101740
0.74454	0.447235	0.699154	3559040
1	0.474074	0.827919	4214510
0.837607	0.470085	0.760737	3872530
0.136478	1	0.408287	2078380
1	1	1	5090490
0.826087	1	0.983915	5008610
1	0.173609	0.47759	2431170
0.486486	0.477477	0.571374	2908580
0.517544	1	0.85843	4369830
1	0.456	0.81408	4144070
0.762712	0.474576	0.729797	3715020
1	0.491803	0.840824	4280210
1	1.71662e-06	2.45051e-05	124.743
1	1	1	5090490
0.274336	1	0.629163	3202750
1	0.472868	0.827017	4209920
0.782946	0.472868	0.738102	3757300
0.435115	1	0.797193	4058110
1	0.434783	0.796917	4056700
1	0.432692	0.795171	4047810
0.717172	0.424242	0.666284	3391710
1	0.424242	0.788009	4011350
1	0.487395	0.837676	4264180
0.654206	1	0.931807	4743360
1	1	1	5090490
0.594595	0.468468	0.634579	3230320
1	0.471545	0.826024	4204870
0.512605	0.495798	0.602291	3065960
0.584615	1	0.898438	4573490
0.367188	1	0.735066	3741850
0.860424	0.225468	0.512137	2607030
1	1	1	5090490
1	0.485714	0.836465	4258020
1	0.241379	0.584472	2975250
0.250614	1	0.597424	3041180
0.486486	0.441441	0.545104	2774850
1	0.441441	0.802412	4084670
1	1	1	5090490
0.814286	1	0.981576	4996700
1	1	1	5090490
0.88785	0.35514	0.679242	3457680
1	1	1	5090490
1	0.4	0.766516	3901940
0.56	1	0.884698	4503550
1	0.122701	0.380128	1935040
0.762887	0.371134	0.640401	3259960
1	1	1	5090490
0.443085	1	0.803754	4091500
1	1	1	5090490
1	0.497251	0.84466	4299740
1	0.0395803	0.167402	852157
0.101045	1	0.332658	1693390
1	0.481203	0.833187	4241330
1	1	1	5090490
0.57554	1	0.893495	4548330
1	0.473684	0.827628	4213030
1	0.451613	0.810613	4126420
0.51938	0.48062	0.596053	3034200
0.748201	1	0.965242	4913560
1	1	1	5090490
0.857143	0.496241	0.788957	4016180
0.578512	1	0.89513	4556650
0.492647	1	0.841423	4283250
0.768707	1	0.970912	4942420
0.705882	1	0.951746	4844850
0.827144	0.23519	0.513018	2611520
0.360656	0.483607	0.479	2438340
1	0.462121	0.818846	4168330
1	1	1	5090490
1	1	1	5090490
0.857143	0.441558	0.746207	3798560
1	1	1	5090490
0.327869	1	0.693489	3530200
0.786164	0.45283	0.723684	3683910
1	0.473684	0.827628	4213030
1	0.495495	0.843431	4293480
1	1	1	5090490
1	0.209905	0.537587	2736580
0.7	0.476923	0.7001	3563850
1	1	1	5090490
0.629032	1	0.920634	4686480
1	0.496306	0.843999	4296370
1	0.487603	0.837826	4264950
0.518797	1	0.859254	4374020
0.671289	0.0550982	0.158939	809080
0.472973	0.47973	0.563447	2868220
1	1	1	5090490
0.372093	1	0.739948	3766700
0.521008	0.445378	0.571023	2906790
0.452381	0.492063	0.55703	2835550
1	0.441441	0.802412	4084670
0.526316	1	0.864134	4398860
1	1	1	5090490
0.808333	1	0.980331	4990370
1	1	1	5090490
1	1	1	5090490
1	0.191613	0.508211	2587040
0.420635	0.468254	0.516978	2631670
1	1	1	5090490
0.239613	1	0.581955	2962440
0.765766	0.495495	0.747133	3803280
0.518868	0.490566	0.602825	3068680
1	1	1	5090490
0.623762	1	0.918169	4673930
1	1	1	5090490
1	0.231065	0.569588	2899480
1	0.213772	0.543589	2767130
1	0.195804	0.51509	2622060
1	0.0913361	0.309923	1577660
1	0.466165	0.82195	4184130
1	0.489051	0.838864	4270230
0.425373	0.470149	0.52187	2656570
0.689221	1	0.945744	4814300
1	2.08888e-05	0.000245992	1252.22
1	0.178255	0.485664	2472270
0.490196	1	0.839681	4274390
0.271196	0.020362	0.0342314	174255
0.606557	0.393443	0.580571	2955390
0.572678	0.15082	0.297903	1516470
1	0.15082	0.436121	2220070
0.888889	0.45679	0.772001	3929870
1	0.241935	0.585262	2979270
0.69697	0.477273	0.69878	3557130
0.366667	1	0.734544	3739190
1	1	1	5090490
1	0.482014	0.833779	4244350
1	0.497251	0.84466	4299740
0.681818	1	0.942949	4800070
1	1	1	5090490
1	0.0248979	0.116845	594798
0.72449	0.377551	0.628121	3197450
0.685111	0.14996	0.336529	1713100
1	1	1	5090490
0.682158	1	0.943079	4800740
0.688178	0.505806	0.715422	3641850
0.35	0.41	0.422094	2148660
0.792857	1	0.976889	4972840
1	0.108457	0.349384	1778530
0.525974	0.487013	0.605033	3079910
0.495413	0.422018	0.536288	2729970
1	0.438849	0.800285	4073840
1	1	1	5090490
1	1	1	5090490
1	0.487395	0.837676	4264180
0.459259	0.474074	0.549648	2797980
0.512195	1	0.854879	4351750
0.631435	0.498069	0.678303	3452890
0.839623	1	0.986391	5021210
0.377358	1	0.745117	3793010
0.427273	0.490909	0.537349	2735370
0.757282	0.475728	0.72806	3706180
0.666667	0.428571	0.643647	3276480
0.462687	0.492537	0.564915	2875700
0.685714	1	0.94443	4807610
0.814286	1	0.981576	4996700
0.489209	1	0.838976	4270800
0.451128	0.43609	0.516602	2629760
1	1	1	5090490
0.736518	1	0.961761	4895840
0.74359	0.42735	0.682074	3472090
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.457447	1	0.815214	4149840
0.782819	1	0.974495	4960660
1	0.495726	0.843593	4294300
1	1	1	5090490
0.740385	0.451923	0.700923	3568040
1	1	1	5090490
0.725	1	0.958148	4877440
0.109589	1	0.351892	1791300
1	1	1	5090490
0.333333	1	0.699537	3560990
1	1	1	5090490
0.75	0.481481	0.728928	3710600
0.678899	1	0.941825	4794350
0.778947	0.442105	0.711489	3621830
0.418182	0.472727	0.51815	2637640
0.850467	1	0.988217	5030510
1	0.490909	0.840189	4276980
1	0.459184	0.816569	4156740
1	0.481132	0.833135	4241070
1	1	1	5090490
1	1	1	5090490
0.769231	0.494505	0.748058	3807980
1	1	1	5090490
0.298969	1	0.659949	3359460
0.6	1	0.906495	4614510
0.106667	0.493333	0.207575	1056660
1	1	1	5090490
0.690476	0.404762	0.635766	3236360
0.699187	0.495935	0.714012	3634670
1	1	1	5090490
0.542857	0.47619	0.608219	3096130
0.886792	0.386792	0.710023	3614370
0.644236	1	0.9275	4721430
0.832215	1	0.985063	5014460
1	1	1	5090490
0.603175	0.484127	0.651469	3316290
0.757576	1	0.967903	4927100
0.679245	1	0.941959	4795030
1	1	1	5090490
1	1	1	5090490
0.666667	0.484848	0.688286	3503710
1	1	1	5090490
1	0.495798	0.843644	4294560
1	1	1	5090490
0.817518	0.49635	0.771767	3928670
1	1	1	5090490
0.861538	1	0.989938	5039270
0.817848	0.498082	0.773189	3935910
1	0.0924248	0.312522	1590890
0.830645	1	0.984774	5012980
0.634921	1	0.923337	4700240
1	0.202736	0.526272	2678980
1	0.443299	0.803927	4092390
0.92	1	0.996711	5073750
0.878788	1	0.992338	5051490
0.432836	0.477612	0.532603	2711210
1	1	1	5090490
0.152941	1	0.440119	2240420
0.587302	1	0.899873	4580800
1	1	1	5090490
1	0.144888	0.424782	2162350
0.902098	0.493506	0.805463	4100200
1	0.0141177	0.0742637	378039
0.868687	0.434343	0.745068	3792760
1	0.209284	0.536617	2731650
1	0.459459	0.816783	4157830
1	1	1	5090490
0.911694	0.242857	0.555241	2826450
0.740741	1	0.96304	4902350
1	1	1	5090490
1	0.495868	0.843692	4294810
0.467213	0.483607	0.562033	2861030
0.788136	1	0.975779	4967190
1	0.482759	0.834322	4247110
0.878049	1	0.992242	5051000
1	1	1	5090490
0.405405	0.396396	0.454497	2313610
0.86087	0.417391	0.727099	3701290
0.373832	1	0.741663	3775430
1	1	1	5090490
1	1	1	5090490
1	0.496454	0.844103	4296900
0.510638	1	0.853835	4346440
1	1	1	5090490
0.857273	0.497208	0.78972	4020060
1	1	1	5090490
0.91195	1	0.996005	5070150
0.912894	1	0.996091	5070590
0.808192	0.499718	0.770042	3919890
0.514924	1	0.856697	4361010
1	1	1	5090490
0.853147	0.482517	0.77703	3955470
1	0.497251	0.84466	4299740
0.463768	0.478261	0.555829	2829440
0.656	0.448	0.65377	3328010
1	0.453704	0.812271	4134860
0.124347	1	0.38357	1952560
0.3468	1	0.714064	3634930
1	0.358999	0.72677	3699620
0.445455	0.490909	0.551102	2805380
0.419618	1	0.784018	3991040
0.615385	1	0.914159	4653520
0.717949	1	0.955846	4865730
0.507205	1	0.851516	4334630
0.637955	1	0.924708	4707220
0.632485	1	0.922225	4694580
1	0.451613	0.810613	4126420
0.52381	0.489796	0.605582	3082710
1	0.476923	0.830037	4225300
0.244378	1	0.588716	2996850
0.785714	1	0.975199	4964240
0.726496	0.435897	0.680816	3465690
0.51938	0.496124	0.607099	3090430
1	1	1	5090490
0.591667	1	0.90218	4592540
0.875	1	0.99184	5048950
0.872727	1	0.991534	5047390
0.769231	0.487179	0.742569	3780040
1	1	1	5090490
0.679688	1	0.94213	4795900
1	0.487395	0.837676	4264180
1	1	1	5090490
0.334393	0.77529	0.609229	3101280
1	1	1	5090490
1	0.226237	0.562464	2863220
0.548673	1	0.878015	4469530
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.566265	0.457831	0.609233	3101300
0.811765	1	0.981054	4994050
0.634146	0.47561	0.663121	3375610
0.226545	1	0.562921	2865540
0.852941	1	0.988614	5032530
0.543478	1	0.874873	4453530
0.654135	1	0.931777	4743200
0.637178	1	0.924358	4705440
0.747664	0.439252	0.694095	3533290
1	0.466667	0.822332	4186070
1	0.0264963	0.122698	624592
1	0.478261	0.831026	4230330
1	0.159231	0.451802	2299900
1	0.0938897	0.315998	1608590
0.822034	0.466102	0.750718	3821520
1	0.00369286	0.0243779	124095
1	0.491071	0.840305	4277560
1	0.483051	0.834535	4248190
0.944308	0.497461	0.824677	4198010
0.661871	1	0.935015	4759680
0.518248	0.467153	0.585498	2980470
0.767241	1	0.970525	4940450
1	0.491228	0.840416	4278130
0.418182	0.472727	0.51815	2637640
0.566372	0.460177	0.611089	3110740
1	1	1	5090490
1	1	1	5090490
1	0.484848	0.835839	4254830
1	0.00136741	0.0103852	52866
0.764706	1	0.969849	4937010
1	1	1	5090490
0.905512	1	0.995388	5067020
1	0.114929	0.363571	1850760
1	4.86913e-09	9.8066e-08	0.499204
1	0.481752	0.833588	4243370
1	0.47619	0.829494	4222530
0.385714	1	0.753168	3834000
0.858065	0.432258	0.738772	3760710
1	0.422764	0.786739	4004890
1	1	1	5090490
0.568807	1	0.889736	4529190
0.223366	1	0.55818	2841410
0.43299	0.494845	0.544346	2770990
1	1	1	5090490
0.801587	1	0.978867	4982920
0.418605	1	0.783137	3986550
1	0.496813	0.844354	4298180
0.407143	1	0.772998	3934940
0.844961	1	0.987307	5025880
1	0.442308	0.80312	4088270
0.49375	1	0.842202	4287220
0.748428	1	0.965308	4913890
0.451613	1	0.810613	4126420
0.574627	1	0.89299	4545760
0.81746	1	0.982222	4999990
0.100719	1	0.331912	1689600
1	1	1	5090490
1	1	1	5090490
1	0.21329	0.542845	2763350
0.478992	1	0.831564	4233070
1	0.00503562	0.0316802	161268
0.81982	0.495495	0.772165	3930700
0.472222	0.472222	0.557621	2838560
0.812903	0.497548	0.770577	3922620
0.481481	1	0.83339	4242370
1	0.460177	0.817341	4160670
0.57	1	0.890408	4532610
0.748226	0.112482	0.292464	1488790
0.808516	0.0570438	0.188011	957069
1	1	1	5090490
0.868217	1	0.990908	5044210
1	0.00475975	0.0302128	153798
0.776836	1	0.973007	4953080
0.402685	1	0.768967	3914420
1	0.481928	0.833716	4244020
0.761194	1	0.968899	4932170
0.75	0.490741	0.735935	3746270
