ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.681818	0.363636	0.593701	3022230
0.712322	0.493919	0.719353	3661860
1	1	1	5090490
0.781818	1	0.974249	4959410
1	0.477612	0.830546	4227890
0.730769	1	0.959981	4886770
1	0.494253	0.842557	4289030
1	0.492063	0.841009	4281150
1	1	1	5090490
0.805195	1	0.979657	4986940
1	0.447368	0.807219	4109140
1	1	1	5090490
0.784314	1	0.97486	4962510
0.901639	1	0.994996	5065020
1	1	1	5090490
1	1	1	5090490
0.604651	1	0.908853	4626510
1	1	1	5090490
1	1	1	5090490
0.461538	1	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
0.682666	0.0269006	0.0917721	467165
1	0.483333	0.83474	4249240
0.5	0.45	0.560622	2853840
0.555556	1	0.882104	4490340
1	1	1	5090490
1	1	1	5090490
1	0.489362	0.839086	4271360
1	1	1	5090490
1	1	1	5090490
0.5	1	0.846574	4309480
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.454545	0.472727	0.54529	2775790
1	0.481481	0.83339	4242370
0.745455	1	0.96444	4909470
0.542703	0.495495	0.622086	3166720
0.6875	0.4875	0.701535	3571160
1	0.451613	0.810613	4126420
1	0.492063	0.841009	4281150
0.748263	0.480549	0.727362	3702630
1	0.480549	0.832708	4238890
0.584896	0.480549	0.637792	3246670
1	0.283666	0.641074	3263380
0.664288	0.283666	0.502936	2560190
0.535803	0.283666	0.438329	2231310
1	0.41791	0.782532	3983470
1	1	1	5090490
0.857143	0.4	0.709866	3613560
1	1	1	5090490
1	1	1	5090490
0.775208	0.517114	0.767313	3906000
0.948718	1	0.998662	5083680
0.467742	0.483871	0.562597	2863900
0.875	0.483871	0.787275	4007620
0.276421	0.0478424	0.07043	358523
0.486486	0.0200146	0.0548362	279143
0.743127	0.0370713	0.126498	643938
0.0758511	0.0829463	0.0381807	194358
0.863943	0.0829463	0.260546	1326300
1	0.142588	0.420321	2139640
1	0.16673	0.465407	2369150
0.238095	1	0.579782	2951380
0.350893	0.0957727	0.147633	751524
1	0.0985519	0.326914	1664150
0.472644	0.246587	0.367062	1868530
1	0.159618	0.452512	2303510
0.866175	0.156795	0.406958	2071620
1	0.156795	0.447307	2277010
1	0.156795	0.447307	2277010
0.112291	0.112148	0.0676834	344542
0.691994	0.170065	0.369498	1880930
0.898937	0.275193	0.592929	3018300
0.767217	0.153709	0.370021	1883590
0.0700936	0.499306	0.152328	775425
0.757502	1	0.967882	4927000
1	1	1	5090490
0.696446	1	0.948396	4827800
0.000864509	1	0.00696219	35441
0.0929849	1	0.313854	1597670
0.0608115	1	0.231082	1176320
0.394973	1	0.761879	3878340
0.45673	1	0.814652	4146980
0.716538	0.711872	0.853462	4344540
0.740249	0.352156	0.611158	3111100
0.385586	0.383678	0.430648	2192210
0.1248	0.381609	0.192614	980501
0.896126	0.804485	0.956825	4870710
0.0265566	0.643593	0.0866404	441042
0.150052	0.638797	0.320621	1632120
0.314705	0.480026	0.436588	2222450
0.178174	0.482945	0.297112	1512450
0.179784	0.473597	0.294891	1501140
0.19015	0.454827	0.298182	1517890
0.563937	0.58929	0.698425	3555330
0.682543	0.593027	0.770856	3924030
0.733595	0.787799	0.894808	4555010
0.49572	0.787799	0.757724	3857190
1	0.788901	0.975961	4968120
0.0140921	0.602178	0.0489583	249222
1	0.583907	0.898057	4571550
1	0.444444	0.804858	4097120
0.720966	0.297762	0.544982	2774230
0.086955	0.583907	0.202098	1028780
0.0247528	0.583907	0.0756898	385298
0.200982	0.583907	0.368794	1877340
0.0604586	0.583907	0.153346	780607
0.709114	0.588851	0.782229	3981930
0.541263	0.588851	0.683162	3477630
0.217574	0.304037	0.245804	1251260
0.803291	0.43031	0.712858	3628800
0.685544	0.321297	0.553506	2817620
1	0.496656	0.844244	4297620
0.883288	0.340596	0.662207	3370960
0.612859	0.268602	0.461605	2349800
0.820303	0.800422	0.932814	4748480
0.00431337	0.784988	0.0226456	115277
0.0477363	0.78542	0.160605	817560
0.696629	0.460674	0.685665	3490370
0.536387	1	0.870502	4431280
0.850191	1	0.988172	5030280
0.763611	0.796287	0.910555	4635170
0.492534	0.80321	0.762468	3881340
0.814807	0.473151	0.752989	3833090
0.303459	0.473151	0.422253	2149480
0.00915253	0.206892	0.013765	70070.7
0.34441	0.224632	0.27536	1401720
0.0231827	0.157552	0.0241515	122943
6.81103e-06	0.157552	1.58227e-05	80.5455
0.00602857	0.109199	0.00548099	27900.9
0.00761824	0.103285	0.00641085	32634.4
0.00407929	0.103285	0.00369595	18814.2
1	0.0475695	0.192445	979642
0.0213931	0.0253434	0.00461928	23514.4
0.460692	0.0253434	0.0636345	323931
4.19636e-06	0.0415047	2.8848e-06	14.685
0.00245328	0.0407003	0.00101964	5190.49
0.651796	0.0861999	0.217947	1109460
0.0192526	0.196106	0.0248401	126448
0.132633	0.197318	0.121515	618569
0.0571184	0.197318	0.0618251	314720
0.000743193	0.187371	0.00137571	7003.03
0.247879	0.339788	0.292623	1489590
0.00942164	0.1831	0.012701	64654.4
0.322758	0.717964	0.570559	2904430
0.428157	0.717964	0.670012	3410690
0.162992	1	0.458667	2334840
0.440812	0.861895	0.747618	3805740
0.0491268	0.860831	0.176061	896239
0.301905	1	0.663479	3377430
0.195346	0.706635	0.411385	2094150
0.00945058	0.850488	0.046808	238276
0.148335	0.707296	0.341461	1738200
1.51137e-06	1	2.17675e-05	110.807
7.85812e-06	0.707001	7.27834e-05	370.503
0.0229389	0.716243	0.0839343	427267
0.0825886	0.856327	0.258067	1313690
0.0733982	0.852705	0.236028	1201500
0.00669658	0.345144	0.0163407	83182.1
0.108972	0.418236	0.186332	948523
0.0464149	0.297144	0.0728718	370953
0.149584	0.265971	0.168062	855520
0.107549	0.506651	0.213042	1084490
0.00224644	0.379678	0.00688039	35024.6
0.00283892	1	0.0194873	99200
9.7405e-05	0.82779	0.000840628	4279.21
0.0098512	0.657721	0.0391296	199189
0.0186221	0.657721	0.0661692	336834
0.140286	0.825333	0.365415	1860140
0.0059892	0.822997	0.0311154	158393
0.00745713	0.659664	0.0310628	158125
0.146666	0.82379	0.376171	1914900
0.611335	0.526829	0.68697	3497020
0.652013	0.526829	0.710553	3617060
1	0.268688	0.6218	3165270
0.715257	0.268688	0.509149	2591820
0.757773	0.375955	0.642611	3271210
0.869034	0.27824	0.58507	2978290
1	0.273759	0.628416	3198950
1	0.137626	0.410568	2089990
1	0.375	0.742811	3781270
1	0.0699704	0.256069	1303520
0.787908	0.126592	0.329667	1678170
0.864752	0.0902707	0.277139	1410770
1	0.140948	0.417117	2123330
0.892193	0.562247	0.847703	4315220
0.695867	0.564951	0.760163	3869600
0.8601	0.340864	0.6529	3323580
0.790607	0.688791	0.875533	4456890
1	0.555548	0.882099	4490320
1	0.545984	0.876395	4461280
0.671808	0.545984	0.734674	3739850
0.826455	0.315955	0.611749	3114100
1	0.549714	0.878639	4472700
0.417391	1	0.782079	3981170
0.0633417	0.677962	0.178123	906735
0.0124408	0.680246	0.048848	248660
0.0626741	1	0.236269	1202730
0.893182	0.830238	0.963284	4903590
0.939463	0.821929	0.971816	4947020
0.539243	0.24726	0.401987	2046310
0.861532	0.249005	0.54475	2773050
0.210113	0.257934	0.212183	1080120
0.103438	0.254307	0.122003	621053
0.793367	0.0701482	0.216414	1101650
0.0162514	0.0405596	0.00548712	27932.1
0.73536	0.0312026	0.109555	557688
0.886621	0.0989732	0.301273	1533630
1	1	1	5090490
0.162928	0.0279474	0.0291049	148158
1	1	1	5090490
1	0.386229	0.753658	3836490
0.622668	0.210359	0.397232	2022110
1	0.421361	0.785528	3998720
0.728453	0.836024	0.911027	4637580
1	0.836024	0.985754	5017970
0.405509	1	0.771527	3927450
0.761548	1	0.968995	4932660
0.504545	1	0.849703	4325410
0.296713	0.843464	0.596943	3038730
0.835621	0.818277	0.943694	4803870
0.352417	1	0.719967	3664990
0.820849	1	0.982898	5003430
0.753621	1	0.966795	4921460
0.562229	1	0.885987	4510110
1	1	1	5090490
0.536232	1	0.870405	4430790
0.373161	0.751497	0.636976	3242520
0.0508914	0.750034	0.162823	828848
0.340658	0.54033	0.495593	2522810
0.105308	0.54033	0.220004	1119930
0.506547	0.749519	0.747359	3804430
0.105551	0.749293	0.27975	1424070
0.0816637	0.25541	0.101578	517081
0.0994177	0.252088	0.117451	597882
0.0909986	0.247472	0.107945	549491
0.0519326	0.252088	0.069854	355591
0.226947	0.362646	0.287839	1465240
0.699503	0.35119	0.590517	3006020
0.168192	0.354906	0.227938	1160320
0.815816	0.534309	0.797845	4061420
1	0.532685	0.868183	4419480
0.725806	0.419355	0.666422	3392420
1	0.414286	0.779354	3967290
1	1	1	5090490
1	1	1	5090490
0.080944	0.521357	0.175779	894803
0.451157	0.747225	0.703671	3582030
0.149724	0.498324	0.268262	1365590
0.0509745	0.50388	0.11974	609534
0.146726	0.37485	0.214524	1092030
0.0223111	0.37485	0.0483727	246241
4.98928e-05	0.48253	0.000280095	1425.82
0.00933958	0.48253	0.0288524	146873
0.00392681	0.48253	0.0137726	70109.5
0.0113948	0.48253	0.0341079	173626
0.0614073	0.355077	0.10522	535622
0.0575478	0.358496	0.100698	512601
0.0020711	0.328703	0.00564518	28736.8
0.0447981	0.156526	0.0417927	212746
0.0858917	0.328703	0.128947	656403
0.406602	0.225672	0.310933	1582800
0.281409	0.278675	0.278056	1415440
0.372796	0.278675	0.339138	1726380
0.492827	0.165844	0.286416	1458000
0.619048	0.488095	0.663778	3378950
0.236628	0.310109	0.265058	1349280
0.654115	0.310109	0.52645	2679890
0.246656	0.308169	0.271884	1384020
0.56488	0.558374	0.679361	3458280
0.147632	0.554133	0.286604	1458960
0.10022	0.545841	0.213664	1087650
0.0738217	0.545841	0.169703	863872
0.146778	0.551289	0.28437	1447580
0.452733	1	0.811503	4130950
0.310717	0.792782	0.59146	3010820
0.777187	0.597952	0.820845	4178500
0.736681	0.597952	0.801641	4080750
0.501635	0.600099	0.662431	3372100
0.258347	0.806587	0.535201	2724440
0.0577203	0.806587	0.189349	963882
0.685706	0.662312	0.812624	4136650
0.150148	0.659158	0.327884	1669090
0.249459	0.504479	0.386689	1968440
0.130813	0.378261	0.19823	1009090
0.000467384	0.258529	0.00121087	6163.95
1	1	1	5090490
0.147665	0.853835	0.387176	1970910
0.00241527	0.852095	0.0147891	75283.6
0.0603095	0.85434	0.204332	1040150
0.0435026	0.711267	0.138485	704957
0.244438	0.845825	0.532642	2711410
0.315464	1	0.679418	3458570
0.167211	1	0.466268	2373530
0.259525	1	0.609599	3103160
0.397356	0.834214	0.697496	3550600
0.260709	1	0.611194	3111280
0.135875	1	0.407085	2072260
0.001917	0.686656	0.0100473	51145.9
0.117294	1	0.368664	1876680
0.108393	0.684297	0.267122	1359780
0.0577778	0.562226	0.143807	732050
0.0962934	0.561808	0.211901	1078680
1	1	1	5090490
0.272435	0.628281	0.473294	2409300
0.506329	1	0.850921	4331600
0.233685	0.628281	0.428501	2181280
0.729363	0.626444	0.81479	4147680
0.221199	0.626444	0.412434	2099490
0.469806	0.477385	0.559545	2848360
0.387112	0.477385	0.496834	2529130
0.790248	0.630061	0.845117	4302060
0.83213	0.632483	0.864129	4398840
0.391321	0.636267	0.595164	3029680
0.515041	0.472612	0.587357	2989940
0.0450417	0.472612	0.103236	525521
0.847169	0.477385	0.770547	3922460
0.379361	0.628281	0.580141	2953200
0.46335	0.234696	0.350026	1781810
0.519572	0.161431	0.291753	1485170
0.414728	0.160404	0.246817	1256420
0.856506	0.160404	0.410093	2087580
0.706032	0.164157	0.365667	1861430
0.678716	0.330981	0.560088	2851120
1	0.289	0.647744	3297340
0.542018	0.284899	0.44289	2254530
0.854205	0.280262	0.581652	2960890
1	0.414789	0.779797	3969550
0.706667	1	0.952019	4846240
0.568926	0.593391	0.704193	3584690
0.833194	0.788734	0.933058	4749720
1	0.788734	0.975921	4967920
1	0.790307	0.976293	4969810
0.830821	0.586948	0.837859	4265110
0.586014	0.788734	0.818914	4168670
0.662162	0.486486	0.687042	3497380
1	0.787995	0.975745	4967020
0.886331	0.802896	0.953725	4854930
0.69405	1	0.947525	4823370
0.840663	0.825434	0.947474	4823110
0.571429	0.464286	0.617333	3142530
0.703842	0.814685	0.892314	4542320
0.52381	0.464286	0.58705	2988370
0.786554	0.813843	0.925683	4712180
0.701704	1	0.950278	4837380
0.281871	1	0.638806	3251840
0.501159	1	0.847376	4313560
0.0408491	1	0.171479	872914
0.0139003	0.795375	0.0608606	309810
4.98496e-06	0.795375	5.32806e-05	271.224
3.16728e-05	0.795375	0.000291947	1486.16
0.285763	1	0.643708	3276790
0.0153639	1	0.0795196	404794
0.174297	1	0.478793	2437290
0.0722902	1	0.262201	1334730
0.805288	1	0.979677	4987040
1	1	1	5090490
0.640625	0.421875	0.623865	3175780
0.589286	1	0.900926	4586160
0.80661	0.733703	0.902257	4592930
0.508318	1	0.85227	4338470
1	0.550529	0.879126	4475180
0.382585	1	0.750174	3818760
0.645696	0.815293	0.864208	4399240
0.468615	1	0.823813	4193610
0.877826	1	0.992213	5050850
0.862824	1	0.990129	5040240
0.660706	1	0.934533	4757230
0.086584	1	0.298424	1519120
0.365255	0.832807	0.666204	3391300
0.0260331	0.650515	0.0860019	437792
0.0867381	0.644971	0.217252	1105920
0.214	0.494536	0.343517	1748670
0.0902239	0.48976	0.182024	926592
0.0928558	0.490989	0.186379	948759
0.00124373	0.502301	0.00523407	26644
1	0.480519	0.832686	4238780
0.293317	0.816946	0.581971	2962520
0.0531922	0.632131	0.147695	751842
0.278569	0.632131	0.48192	2453210
1	1	1	5090490
0.129185	0.801514	0.338356	1722400
0.597992	0.801514	0.831791	4234220
1	1	1	5090490
0.00355175	0.326554	0.00899971	45813
0.105714	0.342673	0.156421	796260
0.0251417	0.335744	0.0487447	248134
0.0595153	0.342673	0.099779	507924
0.262338	0.773182	0.52643	2679790
0.666782	0.773182	0.857109	4363100
1	0.773182	0.972076	4948340
0.889431	0.630724	0.885269	4506450
0.544489	0.812125	0.803027	4087800
0.121014	0.812125	0.326281	1660930
0.0138431	0.812125	0.0616987	314077
0.101924	0.812125	0.28902	1471250
0.219175	0.830337	0.492064	2504850
0.147568	0.827484	0.378886	1928720
0.363478	1	0.731331	3722830
0.159389	1	0.452092	2301370
0.00627676	1	0.0381056	193976
0.776064	0.675377	0.86273	4391720
0.667403	0.694619	0.819978	4174090
0.385791	0.844373	0.691121	3518150
1	1	1	5090490
0.00447683	1	0.0286913	146053
0.0757188	0.656348	0.19888	1012400
0.691978	0.656348	0.812645	4136760
1	0.497334	0.844719	4300030
0.436029	0.319286	0.413716	2106020
0.564832	0.319286	0.489252	2490530
0.356631	0.319286	0.36127	1839040
0.0218067	0.217714	0.0301479	153468
0.185411	0.319286	0.226546	1153230
0.215776	0.319286	0.253199	1288910
0.364299	0.319286	0.366563	1865980
1	1	1	5090490
0.00997181	0.4604	0.0293075	149189
0.455323	0.829405	0.745398	3794440
0.225291	0.832296	0.501386	2552300
0.214923	1	0.545362	2776160
0.385532	1	0.752995	3833110
1	1	1	5090490
0.876448	1	0.992032	5049930
1	1	1	5090490
1	0.783903	0.97476	4962010
0.725377	0.573108	0.780615	3973710
0.437856	0.39056	0.473018	2407890
0.777062	0.573108	0.805583	4100820
1	0.54536	0.876017	4459360
1	0.413043	0.778258	3961710
0.253201	0.255061	0.241524	1229470
0.14893	0.170688	0.11877	604596
0.615237	0.178115	0.351878	1791230
0.0220399	0.174839	0.0252738	128656
0.558487	0.178339	0.329337	1676490
0.234787	0.178339	0.174737	889495
0.523675	0.178339	0.314819	1602580
0.379924	0.180832	0.252686	1286290
0.361618	0.183495	0.246359	1254090
0.128704	0.183495	0.112079	570539
0.467925	0.108963	0.202732	1032010
0.255798	0.108963	0.127659	649847
0.081132	0.108963	0.0506414	257790
0.153903	0.818812	0.387042	1970240
0.170328	0.818812	0.414207	2108510
0.344537	0.662303	0.565355	2877940
0.0704542	0.481083	0.14861	756497
0.165307	0.0802428	0.0706032	359405
0.208799	0.186703	0.16547	842324
0.476083	0.10332	0.19735	1004610
0.177862	0.168357	0.135002	687225
0.406352	0.085187	0.151044	768890
0.165068	0.0881616	0.0761102	387438
0.253168	0.0534104	0.0717122	365050
0.439411	0.0498309	0.105572	537411
0.323131	0.0874864	0.129078	657071
0.0909071	0.0480292	0.0280915	142999
1	1	1	5090490
1	1	1	5090490
1	0.206573	0.532359	2709970
1	0.460526	0.817612	4162040
0.888889	1	0.993585	5057840
1	1	1	5090490
0.62069	1	0.916711	4666510
0.416667	0.416667	0.477593	2431180
0.777778	0.416667	0.689235	3508550
0.515152	0.439394	0.562639	2864110
1	0.485714	0.836465	4258020
0.966667	1	0.999438	5087630
0.864198	1	0.990331	5041270
0.732143	0.482143	0.720572	3668060
1	0.428571	0.791699	4030140
1	0.47561	0.829063	4220340
1	1	1	5090490
1	1	1	5090490
1	0.446154	0.806241	4104160
0.769841	0.0877227	0.249542	1270290
1	0.0797479	0.281421	1432570
1	0.491228	0.840416	4278130
0.807018	1	0.98005	4988940
0.537313	0.492537	0.616458	3138070
1	0.493671	0.842146	4286940
0.762712	0.440678	0.702577	3576460
0.788462	0.423077	0.699808	3562370
0.516129	1	0.857496	4365080
0.584615	0.461538	0.623288	3172840
0.660606	1	0.934492	4757020
0.654545	1	0.931951	4744090
1	1	1	5090490
1	0.493521	0.84204	4286400
0.742857	1	0.963673	4905570
1	0.450704	0.80989	4122740
1	0.489362	0.839086	4271360
1	1	1	5090490
1	1	1	5090490
1	0.411765	0.777125	3955950
1	1	1	5090490
1	0.465753	0.821635	4182530
1	1	1	5090490
0.722222	1	0.95725	4872870
1	1	1	5090490
1	0.492754	0.841498	4283640
1	0.472973	0.827096	4210320
1	0.233684	0.573411	2918940
0.790123	1	0.97625	4969590
0.0909091	1	0.3089	1572450
0.738448	0.123224	0.309104	1573490
1	1	1	5090490
0.715513	0.492537	0.719967	3664980
1	0.486111	0.836752	4259480
1	0.0560072	0.217435	1106850
0.698052	1	0.948975	4830750
0.712441	1	0.954	4856330
1	1	1	5090490
0.829675	0.494293	0.775647	3948420
0.833333	0.425926	0.722587	3678320
0.05	0.45	0.10787	549113
0.962264	1	0.999279	5086820
0.658018	1	0.933414	4751530
1	1	1	5090490
1	1	1	5090490
1	0.434783	0.796917	4056700
1	0.45	0.809328	4119880
1	1	1	5090490
0.774648	0.464789	0.727843	3705080
1	0.4375	0.799172	4068180
1	1	1	5090490
0.740741	0.444444	0.694991	3537840
0.714286	0.428571	0.668501	3403000
1	1	1	5090490
1	1	1	5090490
0.632184	0.482759	0.667398	3397390
0.793103	0.465517	0.73708	3752100
0.72	1	0.956523	4869170
0.838235	0.485294	0.772681	3933330
0.741961	0.198431	0.429284	2185270
1	0.493671	0.842146	4286940
1	0.478873	0.831477	4232630
1	0.225755	0.561747	2859570
0.788732	0.478873	0.745452	3794720
1	0.492754	0.841498	4283640
0.711895	1	0.953815	4855380
0.795635	1	0.977529	4976100
0.833333	0.481481	0.767646	3907690
0.6875	1	0.945102	4811030
1	1	1	5090490
1	0.493919	0.842321	4287830
0.610169	1	0.911605	4640510
1	1	1	5090490
1	1	1	5090490
1	0.225755	0.561747	2859570
1	1	1	5090490
0.104167	1	0.339767	1729580
0.736842	1	0.96186	4896340
0.821429	0.446429	0.734587	3739410
1	1	1	5090490
0.547945	1	0.877578	4467300
0.888889	1	0.993585	5057840
0.0684932	1	0.252125	1283440
1	0.456522	0.814489	4146150
1	0.486486	0.837022	4260860
0.771429	1	0.971623	4946040
0.0917533	0.449846	0.172839	879833
0.817027	0.0752497	0.232953	1185850
1	1	1	5090490
1	1	1	5090490
0.503425	1	0.848936	4321500
0.617647	1	0.915253	4659090
0.777778	1	0.973245	4954290
0.779221	1	0.973606	4956130
1	1	1	5090490
1	1.17443e-06	1.7211e-05	87.6124
1	0.23913	0.581265	2958930
1	0.492537	0.841345	4282860
0.66612	1	0.936755	4768540
0.771025	0.5613	0.795241	4048170
0.892361	1	0.993987	5059880
0.814286	1	0.981576	4996700
0.821429	0.482143	0.762874	3883400
0.497883	1	0.845101	4301980
0.633803	1	0.922828	4697650
0.639535	1	0.925416	4710820
0.459285	1	0.816647	4157140
0.742342	0.214414	0.451688	2299310
1	0.414286	0.779354	3967290
1	0.464789	0.820897	4178770
0.907692	1	0.995602	5068100
0.56	1	0.884698	4503550
0.516129	1	0.857496	4365080
1	1	1	5090490
1	0.455696	0.813841	4142850
0.796296	0.407407	0.689622	3510510
1	0.0947952	0.318136	1619470
0.875	0.446429	0.757815	3857650
1	0.0730159	0.264104	1344420
1	0.491558	0.840651	4279320
0.719298	1	0.956292	4868000
0.59375	1	0.90327	4598090
1	0.448276	0.807948	4112850
1	1	1	5090490
1	0.36	0.727794	3704830
0.647059	0.411765	0.61883	3150150
1	1	1	5090490
0.741379	1	0.963232	4903320
1	0.492481	0.841305	4282660
0.812587	0.202797	0.461921	2351400
0.907407	1	0.995575	5067960
1	1	1	5090490
0.869565	0.434783	0.745811	3796550
0.6875	1	0.945102	4811030
0.616279	1	0.914592	4655720
0.703704	1	0.950984	4840970
0.740741	1	0.96304	4902350
0.670732	0.487805	0.692727	3526320
0.512195	0.487805	0.596367	3035800
0.535714	0.464286	0.594802	3027830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.666667	0.458333	0.667829	3399580
0.883333	1	0.992913	5054420
0.695652	1	0.948108	4826340
0.607143	0.375	0.564602	2874100
1	0.363636	0.731491	3723650
0.829787	0.468085	0.755728	3847030
0.886364	0.272727	0.584978	2977830
0.933333	0.266667	0.595031	3029000
0.576271	0.440678	0.602018	3064570
0.604167	1	0.908609	4625270
1	0.494253	0.842557	4289030
0.60241	1	0.907721	4620750
1	0.495032	0.843105	4291820
0.365385	0.461538	0.468816	2386500
0.779794	0.228675	0.485774	2472830
1	1	1	5090490
0.571429	0.492063	0.637929	3247370
0.745098	1	0.964335	4908940
0.249248	1	0.595529	3031540
0.0727273	0.490909	0.154682	787409
0.713115	0.492896	0.719	3660070
1	1	1	5090490
0.442308	1	0.80312	4088270
0.509804	1	0.853274	4343580
0.793103	0.465517	0.73708	3752100
0.354697	1	0.722337	3677050
0.767123	1	0.970494	4940290
0.9	0.485714	0.798876	4066670
1	0.460526	0.817612	4162040
0.688525	0.409836	0.6392	3253840
0.676923	0.415385	0.637934	3247400
0.639995	0.565453	0.729718	3714620
0.838235	0.426471	0.725214	3691690
0.917647	0.411765	0.7456	3795470
0.854545	0.472727	0.770132	3920350
1	0.462963	0.819495	4171630
0.470588	0.431373	0.526692	2681120
1	0.4	0.766516	3901940
0.804348	0.434783	0.71714	3650590
0.807692	0.461538	0.740628	3770160
0.833333	0.444444	0.738241	3758010
0.836735	0.469388	0.75981	3867810
1	0.471698	0.82614	4205460
0.86	0.46	0.76246	3881300
0.823529	0.45098	0.739258	3763190
0.627451	0.45098	0.640193	3258900
0.626866	1	0.919626	4681350
0.786885	0.47541	0.74192	3776740
1	1	1	5090490
0.833333	1	0.985268	5015500
1	1	1	5090490
0.627907	1	0.920112	4683820
1	1	1	5090490
1	0.498734	0.845695	4305000
0.54878	1	0.87808	4469860
1	1	1	5090490
0.938462	0.415385	0.75706	3853810
1	0.470588	0.825304	4201200
1	0.0860324	0.297073	1512250
0.65625	1	0.932671	4747760
1	0.444444	0.804858	4097120
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.457447	1	0.815214	4149840
0.8	0.457143	0.733587	3734320
0.761905	1	0.969092	4933160
1	1	1	5090490
0.04	1	0.168755	859046
1	1	1	5090490
0.31746	1	0.681715	3470260
0.237288	1	0.578622	2945470
1	0.474359	0.828132	4215600
0.609756	1	0.9114	4639470
0.590909	1	0.901782	4590510
0.652778	1	0.9312	4740260
1	0.49256	0.841361	4282940
0.543478	1	0.874873	4453530
0.710485	1	0.953334	4852940
1	1	1	5090490
1	1	1	5090490
0.682708	1	0.94329	4801810
0.886792	1	0.993336	5056570
0.807692	1	0.980194	4989670
0.714286	1	0.954623	4859500
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.766234	0.467532	0.725991	3695650
0.683544	0.468354	0.68478	3485860
0.833333	0.474359	0.762181	3879880
0.549068	1	0.878253	4470740
1	1	1	5090490
0.770492	1	0.971379	4944800
1	0.465517	0.821455	4181610
0.8	0.492308	0.76083	3873000
1	0.205556	0.530752	2701790
1	0.505541	0.850384	4328870
1	1	1	5090490
0.655683	1	0.932432	4746540
0.720588	0.455882	0.694196	3533800
0.751454	1	0.966179	4918320
0.849057	1	0.987987	5029340
1	0.491228	0.840416	4278130
0.769585	1	0.971142	4943590
0.804348	0.456522	0.735081	3741920
1	1	1	5090490
1	0.424658	0.788365	4013160
0.846154	0.492308	0.781359	3977500
0.12987	1	0.394964	2010560
0.544304	0.468354	0.603356	3071380
1	0.0398731	0.168346	856965
1	1	1	5090490
0.740472	0.166969	0.382086	1945010
0.730769	1	0.959981	4886770
0.69697	1	0.948585	4828760
1	0.484848	0.835839	4254830
1	0.214414	0.544579	2772180
1	0.290909	0.650107	3309370
0.902778	1	0.995113	5065610
0.519481	0.480519	0.596047	3034170
0.829923	0.225064	0.500174	2546130
1	0.36	0.727794	3704830
0.666667	1	0.936977	4769670
1	1	1	5090490
1	1	1	5090490
0.686567	0.492537	0.704805	3587800
0.79661	1	0.977751	4977230
1	1	1	5090490
1	1	1	5090490
1	0.458824	0.816288	4155310
1	0.219231	0.551942	2809660
0.573333	0.477647	0.628535	3199550
1	0.0249335	0.116977	595468
1	0.345455	0.712636	3627670
1	1	1	5090490
0.853333	1	0.988676	5032850
0.725916	1	0.958442	4878940
1	1	1	5090490
0.865672	0.492537	0.789833	4020640
0.546635	1	0.876788	4463280
1	1	1	5090490
1	1	1	5090490
0.649351	1	0.929729	4732780
0.621212	0.484848	0.662627	3373100
0.779412	1	0.973653	4956370
0.763889	1	0.969629	4935890
0.566667	1	0.888524	4523020
0.5	1	0.846574	4309480
0.520677	1	0.860484	4380290
0.701493	1	0.950203	4837000
0.805556	1	0.979735	4987330
0.662162	1	0.935135	4760300
0.831325	1	0.984899	5013620
0.474534	1	0.828262	4216260
0.797468	0.468354	0.741335	3773760
0.886364	1	0.993284	5056300
0.797101	1	0.977863	4977800
0.852941	1	0.988614	5032530
0.778054	1	0.973314	4954650
0.534247	1	0.869165	4424470
1	0.487179	0.837521	4263390
1	1	1	5090490
0.768116	0.434783	0.700229	3564510
1	0.452055	0.810965	4128210
1	1	1	5090490
0.846154	1	0.987507	5026900
1	1	1	5090490
1	1	1	5090490
0.666667	0.492063	0.693682	3531180
1	1	1	5090490
0.158988	1	0.451356	2297620
0.854839	1	0.988914	5034060
1	0.441176	0.802196	4083570
0.360046	1	0.727842	3705070
0.591837	1	0.90227	4593000
1	1	1	5090490
1	0.179221	0.487326	2480730
0.659091	1	0.933862	4753820
1	0.499389	0.84615	4307320
1	0.491525	0.840627	4279210
0.808219	0.465753	0.744212	3788400
1	1	1	5090490
0.581081	1	0.89653	4563780
0.644068	1	0.927426	4721050
1	1	1	5090490
0.623188	0.492754	0.669631	3408750
1	0.454545	0.812935	4138240
1	1	1	5090490
0.648148	1	0.929209	4730130
0.638889	1	0.925127	4709350
0.743243	1	0.963787	4906150
0.56338	0.492958	0.633522	3224940
1	0.333333	0.699537	3560990
1	0.333333	0.699537	3560990
1	0.333333	0.699537	3560990
0.558824	1	0.884015	4500070
0.426936	1	0.79031	4023070
0.0882353	0.455882	0.169478	862728
1	0.0910253	0.309178	1573870
0.842105	1	0.986821	5023400
0.906667	1	0.995502	5067600
1	0.472222	0.826533	4207460
0.816667	1	0.982061	4999180
0.517903	0.510656	0.616223	3136880
0.821742	0.491525	0.770077	3920070
