ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.779661	1	0.973716	4956690
1	1	1	5090490
1	1	1	5090490
0.732143	0.482143	0.720572	3668060
1	1	1	5090490
1	0.411765	0.777125	3955950
0.666667	0.490196	0.692292	3524110
1	1	1	5090490
0.818228	0.492063	0.768909	3914120
1	1	1	5090490
0.813665	0.492754	0.767373	3906310
1	1	1	5090490
1	1	1	5090490
0.75	1	0.965762	4916200
0.321429	1	0.686244	3493320
0.821429	1	0.983012	5004010
1	1	1	5090490
1	0.486842	0.837279	4262160
1	1	1	5090490
1	1	1	5090490
0.709091	1	0.952856	4850510
0.125	1	0.38493	1959480
1	1	1	5090490
1	0.539024	0.872138	4439610
1	1	1	5090490
0.0897436	0.358974	0.142886	727361
1	0.464789	0.820897	4178770
1	0.260563	0.610997	3110280
1	0.421875	0.785973	4000990
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.485294	0.836162	4256470
1	0.0186843	0.093049	473665
1	0.490909	0.840189	4276980
1	1	1	5090490
0.695652	1	0.948108	4826340
0.80303	1	0.979185	4984530
1	1	1	5090490
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.482143	0.833873	4244820
1	1	1	5090490
1	1	1	5090490
0.731239	0.0977507	0.260066	1323860
0.520118	0.0977507	0.202302	1029810
0.407942	0.0977507	0.168358	857024
1	0.467742	0.82315	4190240
0.981132	0.45283	0.80473	4096470
1	0.468085	0.823411	4191570
1	0.490566	0.839945	4275730
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.255096	1	0.603586	3072550
1	0.615065	0.914003	4652730
1	1	1	5090490
1	1	1	5090490
0.913793	1	0.996173	5071010
1	1	1	5090490
1	1	1	5090490
1	0.425	0.788658	4014660
1	1	1	5090490
0.838384	1	0.986174	5020110
1	0.45	0.809328	4119880
1	0.449275	0.808749	4116930
0.77677	1	0.972991	4953000
1	1	1	5090490
1	0.47619	0.829494	4222530
0.75	0.466667	0.717438	3652110
1	0.483871	0.835131	4251230
0.728571	1	0.959288	4883250
0.603448	1	0.908247	4623420
1	0.42	0.78435	3992730
0.676471	1	0.94088	4789540
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.470588	0.825304	4201200
0.305606	1	0.66789	3399890
0.195632	1	0.51481	2620630
0.186722	1	0.500066	2545580
0.24046	1	0.583165	2968590
0	1	0	0
0.0644178	1	0.241075	1227190
0.204633	1	0.529291	2694350
1	0.375	0.742811	3781270
0.684211	0.473684	0.689264	3508690
1	1	1	5090490
0.607843	1	0.910451	4634640
1	1	1	5090490
1	0.482759	0.834322	4247110
0.695652	1	0.948108	4826340
0.73913	1	0.962555	4899880
0.76087	1	0.96881	4931720
1	0.454545	0.812935	4138240
0.625	1	0.918752	4676900
1	1	1	5090490
1	1	1	5090490
0.62963	1	0.920911	4687890
0.727273	1	0.958875	4881150
0.636364	1	0.923991	4703570
0.863636	1	0.990248	5040850
0.818182	1	0.982367	5000730
0.0526316	1	0.207602	1056800
1	1	1	5090490
0.736842	1	0.96186	4896340
0.888889	0.472222	0.784136	3991640
1	1	1	5090490
0.966667	1	0.999438	5087630
1	1	1	5090490
0.896104	0.480519	0.793409	4038840
0.838235	0.470588	0.761405	3875920
0.128571	0.457143	0.225347	1147130
1	0.166969	0.465835	2371330
1	1	1	5090490
1	1	1	5090490
0.795455	1	0.977488	4975890
1	0.447761	0.807535	4110750
0.506329	1	0.850921	4331600
1	1	1	5090490
0.774436	0.49419	0.750303	3819410
1	1	1	5090490
1	1	1	5090490
0.133333	1	0.401987	2046310
1	1	1	5090490
0.716216	0.445946	0.683928	3481530
1	1	1	5090490
1	1	1	5090490
1	0.499074	0.845931	4306200
0.807692	0.403846	0.691605	3520610
1	1	1	5090490
1	0.46	0.817203	4159970
0.621212	0.409091	0.602268	3065840
0.954545	1	0.998951	5085150
1	0.412698	0.777952	3960160
1	0.480769	0.832869	4239710
0.75	0.466667	0.717438	3652110
1	0.413793	0.77892	3965080
1	0.229379	0.567111	2886870
1	1	1	5090490
1	0.483871	0.835131	4251230
1	0.470588	0.825304	4201200
1	1	1	5090490
0.816815	1	0.982091	4999330
0.592105	1	0.90241	4593710
0.742364	0.0579185	0.178291	907589
1	0.474359	0.828132	4215600
1	1	1	5090490
1	1	1	5090490
0.638983	1	0.925169	4709560
1	1	1	5090490
1	0.451613	0.810613	4126420
1	1	1	5090490
0.169231	0.492308	0.29036	1478070
1	1	1	5090490
0.674747	1	0.940204	4786100
0.290909	1	0.650107	3309370
0.851064	0.489362	0.78128	3977100
0.883077	0.235294	0.534264	2719670
0.901408	1	0.994972	5064890
0.72973	1	0.959654	4885110
1	0.470588	0.825304	4201200
0.713636	1	0.954404	4858390
1	1	1	5090490
0.901408	1	0.994972	5064890
1	0.333333	0.699537	3560990
1	0.484375	0.835496	4253090
0.727273	1	0.958875	4881150
1	0.473684	0.827628	4213030
1	1	1	5090490
0.833277	0.0971909	0.284545	1448470
1	1	1	5090490
1	0.433333	0.795707	4050540
1	0.440678	0.801788	4081490
1	0.183616	0.494828	2518920
1	1	1	5090490
0.00744048	1	0.0439049	223498
1	1	1	5090490
1	0.481481	0.83339	4242370
1	0.452381	0.811223	4129530
0.694444	0.458333	0.682663	3475090
1	0.45098	0.81011	4123860
1	1	1	5090490
1	1	1	5090490
0.856303	0.494678	0.787453	4008520
1	0.470588	0.825304	4201200
1	0.216783	0.548214	2790680
0.845735	0.196612	0.464603	2365060
0.0817935	1	0.286568	1458770
0.881835	0.705633	0.917454	4670290
0.540984	0.491803	0.618329	3147600
0.850746	0.477612	0.772264	3931200
1	1	1	5090490
0.66129	1	0.934775	4758460
1	0.13289	0.401094	2041760
1	0.227114	0.563766	2869840
1	0.431034	0.793779	4040720
0.774802	1	0.972491	4950460
0.76	1	0.968572	4930510
1	0.42	0.78435	3992730
1	0.464789	0.820897	4178770
1	1	1	5090490
1	1	1	5090490
0.623188	0.434783	0.624764	3180360
0.666667	0.47619	0.681715	3470260
0.75	0.488636	0.734354	3738220
0.777778	0.481481	0.742306	3778700
0.706667	1	0.952019	4846240
0.76	1	0.968572	4930510
1	1	1	5090490
1	1	1	5090490
1	0.45098	0.81011	4123860
1	1	1	5090490
0.693548	1	0.947342	4822430
0.594091	0.0192113	0.0624646	317975
0.901639	0.491803	0.804033	4092920
0.447911	1	0.807656	4111360
0.759494	0.468354	0.723388	3682400
0.792683	0.45122	0.725411	3692700
0.686567	1	0.944752	4809250
1	1	1	5090490
0.653846	1	0.931654	4742580
1	1	1	5090490
1	1	1	5090490
1	0.465116	0.821148	4180050
1	1	1	5090490
0.0441176	0.455882	0.0986801	502330
1	1	1	5090490
1	0.185859	0.498616	2538200
0.886792	0.45283	0.767949	3909230
0.113636	0.454545	0.204711	1042080
1	0.50101	0.847273	4313030
1	1	1	5090490
0.814286	0.471429	0.751414	3825070
1	0.477612	0.830546	4227890
0.939024	1	0.998102	5080830
1	0.478873	0.831477	4232630
0.746667	1	0.964795	4911280
0.458333	1	0.815906	4153360
0.016129	0.451613	0.0431368	219587
0.60373	0.499767	0.663263	3376330
0.0333333	0.4	0.0708998	360915
1	0.446429	0.806462	4105290
1	0.462963	0.819495	4171630
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.907407	1	0.995575	5067960
0.938914	0.490196	0.817399	4160960
0.839286	1	0.986332	5020910
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.469697	0.824632	4197780
1	0.486111	0.836752	4259480
0.931034	1	0.997565	5078100
1	1	1	5090490
0.12069	1	0.375892	1913470
0.821429	1	0.983012	5004010
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.486111	0.836752	4259480
0.819444	1	0.982619	5002010
1	0.481013	0.833047	4240620
1	0.465517	0.821455	4181610
1	1	1	5090490
1	0.444444	0.804858	4097120
0.651515	1	0.93066	4737520
0.82716	0.481481	0.76492	3893820
1	1	1	5090490
0.790323	0.483871	0.75001	3817920
0.957746	1	0.999094	5085880
1	0.490909	0.840189	4276980
0.818182	0.472727	0.754179	3839140
0.765625	1	0.970095	4938260
0.78125	0.46875	0.734087	3736860
0.616644	1	0.914769	4656620
0.838235	1	0.986147	5019970
0.866667	0.433333	0.743355	3784040
0.657143	0.485714	0.683688	3480310
1	0.496528	0.844155	4297160
0.797297	0.459459	0.734202	3737450
1	1	1	5090490
0.831325	1	0.984899	5013620
0.0508475	1	0.202318	1029900
0.530751	0.0491265	0.121161	616769
1	0.472973	0.827096	4210320
0.728571	1	0.959288	4883250
0.000143908	0.778387	0.00113101	5757.4
1.19224e-05	0.778387	0.000116816	594.652
0.186814	0.581397	0.34973	1780300
0.301942	0.778387	0.57536	2928860
0.539269	0.779915	0.784856	3995300
0.00673718	0.767552	0.0323954	164909
0.117434	1	0.368963	1878200
1	1	1	5090490
1	0.484375	0.835496	4253090
1	0.481481	0.83339	4242370
0.754717	1	0.967104	4923030
0.857143	0.460317	0.761492	3876370
1	0.483333	0.83474	4249240
0.894737	1	0.994255	5061240
1	1	1	5090490
0.690722	1	0.946301	4817140
0.77551	1	0.972671	4951370
0.88	1	0.992493	5052280
1	1	1	5090490
0.762712	0.474576	0.729797	3715020
0.814815	0.425926	0.714329	3636290
1	1	1	5090490
1	1	1	5090490
0.650431	0.612392	0.764972	3894080
0.793103	0.448276	0.723199	3681440
1	1	1	5090490
1	0.47619	0.829494	4222530
1	1	1	5090490
0.0535714	1	0.210361	1070840
0.0615385	1	0.233113	1186660
1	1	1	5090490
0.672414	1	0.939282	4781410
1	0.490909	0.840189	4276980
0.679012	1	0.941869	4794570
0.893333	0.48	0.791893	4031120
1	0.0320245	0.142229	724015
1	1	1	5090490
1	1	1	5090490
1	0.00551466	0.0341928	174058
0.625	1	0.918752	4676900
1	1	1	5090490
1	0.459016	0.816438	4156070
1	1	1	5090490
1	0.489362	0.839086	4271360
1	0.403509	0.769716	3918230
1	0.115325	0.364426	1855110
0.769231	1	0.971049	4943120
0.88	0.44	0.754581	3841190
1	0.4	0.766516	3901940
0.413399	0.277778	0.363363	1849700
0.55711	0.569231	0.681329	3468300
0.181818	0.569231	0.338249	1721850
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0877193	0.491228	0.178586	909088
1	0.486486	0.837022	4260860
1	1	1	5090490
0.0103665	1	0.057733	293889
0.0505051	0.549242	0.127183	647423
0.603247	1	0.908145	4622900
1	1	1	5090490
0.539959	1	0.872715	4442550
0.684143	1	0.943836	4804590
0.78994	1	0.976206	4969370
0.732877	1	0.960639	4890120
0.702103	1	0.950419	4838100
0.535388	1	0.869879	4428110
0.796	0.604396	0.83311	4240940
0.447517	1	0.807339	4109750
0.647209	1	0.928801	4728050
1	1	1	5090490
0.69386	0.0890379	0.233786	1190090
1	0.473684	0.827628	4213030
0.9	0.457143	0.776826	3954430
0.522388	1	0.861598	4385960
0.594203	1	0.903506	4599290
1	0.498495	0.845528	4304150
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
0.136364	0.484848	0.245709	1250780
0.734694	0.387755	0.642602	3271160
0.716667	0.383333	0.629662	3205290
0.0967742	1	0.322778	1643100
0.639344	1	0.925331	4710390
1	1	1	5090490
1	0.536723	0.870711	4432350
0.95	0.316667	0.662194	3370890
1	0.380282	0.747954	3807460
1	0.380952	0.748602	3810750
1	0.428571	0.791699	4030140
0.611111	1	0.912069	4642880
1	0.49256	0.841361	4282940
1	1	1	5090490
1	1	1	5090490
0.68	1	0.94225	4796520
1	0.238806	0.580801	2956560
0.824561	1	0.983622	5007120
0.77193	1	0.971753	4946700
1	0.491525	0.840627	4279210
1	0.0957335	0.320342	1630700
0.873127	0.221778	0.51155	2604040
1	1	1	5090490
1	1	1	5090490
0.786111	1	0.975294	4964730
1	0.425532	0.789113	4016970
1	0.326087	0.691497	3520060
1	1	1	5090490
1	1	1	5090490
0.00438982	1	0.0282198	143653
0.535211	1	0.869768	4427550
0.00895141	1	0.0511657	260459
0.000402414	1	0.0035485	18063.6
0.245283	1	0.58999	3003340
1	1	1	5090490
0.797101	1	0.977863	4977800
0.00949796	1	0.0537269	273496
0.842857	1	0.98695	5024060
1	0.464789	0.820897	4178770
1	1	1	5090490
0.859649	1	0.989655	5037830
0.753623	0.376812	0.641461	3265350
1	1	1	5090490
0.0122735	1	0.0662808	337402
0.56692	1	0.888668	4523760
1	0.466667	0.822332	4186070
1	0.492537	0.841345	4282860
1	0.467742	0.82315	4190240
1	1	1	5090490
0.659091	1	0.933862	4753820
0.901639	0.47541	0.791764	4030470
1	0.455882	0.813987	4143590
0.684211	1	0.943861	4804720
1	0.410714	0.776191	3951200
0.230769	0.480769	0.354886	1806540
0.846154	0.480769	0.772694	3933390
1	0.492063	0.841009	4281150
1	0.469697	0.824632	4197780
0.818182	0.469697	0.751816	3827110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.472727	0.826912	4209390
1	1	1	5090490
0.55665	0.487685	0.62544	3183800
1	0.496732	0.844298	4297890
1	0.461538	0.818395	4166030
0.88	0.4	0.719532	3662770
0.833333	0.375	0.675985	3441090
0.102941	1	0.336988	1715430
0.0735294	1	0.265446	1351250
0.246753	1	0.592051	3013830
0.474419	1	0.828176	4215820
0.43038	1	0.793227	4037920
0.682497	1	0.943209	4801400
0.793651	1	0.977073	4973780
1	0.458333	0.815906	4153360
0.697368	0.381579	0.618387	3147890
1	0.381579	0.749206	3813830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.820896	1	0.982907	5003480
0.709677	1	0.953058	4851530
0.830508	1	0.984748	5012850
0.537811	1	0.871387	4435790
0.476768	1	0.829922	4224710
0.898305	0.40678	0.733283	3732770
1	0.189947	0.505452	2573000
0.818182	1	0.982367	5000730
1	1	1	5090490
1	1	1	5090490
0.759259	0.425926	0.688462	3504610
1	1	1	5090490
0.73913	1	0.962555	4899880
0.222222	1	0.556462	2832660
1	0.492958	0.841642	4284370
1	1	1	5090490
1	0.474576	0.828294	4216420
0.847458	0.474576	0.768511	3912100
0.894737	1	0.994255	5061240
0.898551	0.449275	0.769887	3919100
1	0.486111	0.836752	4259480
1	1	1	5090490
0.674603	1	0.940148	4785810
1	1	1	5090490
0.637705	1	0.924595	4706640
1	1	1	5090490
1	0.428571	0.791699	4030140
0.857143	1	0.989272	5035880
1	0.446154	0.806241	4104160
0.794872	1	0.977354	4975210
0.0972222	1	0.323823	1648420
1	0.453125	0.811813	4132530
1	0.492958	0.841642	4284370
1	0.414286	0.779354	3967290
1	0.449275	0.808749	4116930
1	1	1	5090490
1	1	1	5090490
0.701764	0.613548	0.793384	4038710
1	1	1	5090490
1	1	1	5090490
0.8	1	0.978515	4981120
1	0.493506	0.84203	4286350
1	0.491803	0.840824	4280210
1	1	1	5090490
0.66087	0.489855	0.688848	3506570
1	0.11593	0.365732	1861760
0.666667	1	0.936977	4769670
1	0.461538	0.818395	4166030
0.702703	1	0.950631	4839180
0.926471	1	0.997228	5076380
0.866667	1	0.990687	5043090
0.75	0.409091	0.669324	3407190
1	1	1	5090490
1	0.377049	0.744815	3791480
0.759259	0.425926	0.688462	3504610
0.823529	1	0.983423	5006100
1	0.384615	0.75212	3828660
1	0.47619	0.829494	4222530
0.928571	1	0.997386	5077180
0.08	1	0.282058	1435820
0.711864	1	0.953804	4855330
1	1	1	5090490
0.777778	0.469136	0.732751	3730060
0.676471	1	0.94088	4789540
1	1	1	5090490
1	1	1	5090490
0.930556	0.472222	0.800762	4076270
1	0.497143	0.844585	4299350
1	1	1	5090490
1	0.451613	0.810613	4126420
1	1	1	5090490
1	0.362319	0.730156	3716850
0.647059	1	0.928735	4727720
0.728571	0.457143	0.699238	3559470
1	1	1	5090490
1	1	1	5090490
0.890625	1	0.993788	5058870
1	1	1	5090490
0.456831	0.491803	0.560131	2851340
0.897059	1	0.99451	5062540
1	0.370968	0.738834	3761030
0.574074	0.425926	0.588906	2997820
1	1	1	5090490
1	0.48	0.832305	4236840
1	1	1	5090490
1	0.24812	0.593961	3023550
1	0.444444	0.804858	4097120
1	1	1	5090490
1	0.438596	0.800077	4072780
0.705512	0.357036	0.599191	3050180
0.166821	0.357036	0.227568	1158430
0.763294	0.357036	0.626812	3190780
0.857935	0.357036	0.668727	3404150
1	0.673289	0.939629	4783170
1	0.673289	0.939629	4783170
1	1	1	5090490
0.868421	1	0.990937	5044350
0.121622	1	0.377859	1923490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.537415	1	0.871141	4434540
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
0.651163	0.465116	0.664629	3383290
0.672414	1	0.939282	4781410
0.560606	1	0.885049	4505340
0.856019	1	0.989098	5034990
0.742857	0.442857	0.694726	3536500
1	1	1	5090490
1	0.0999658	0.33018	1680780
0.723077	1	0.957527	4874280
1	0.513569	0.855796	4356420
1	1	1	5090490
1	0.439394	0.800733	4076130
0.913793	0.482759	0.802167	4083420
1	1	1	5090490
1	1	1	5090490
0.820513	1	0.982831	5003090
1	0.47619	0.829494	4222530
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.43662	0.798443	4064470
0.75	1	0.965762	4916200
0.578125	1	0.894917	4555570
1	0.483333	0.83474	4249240
0.0375	1	0.160628	817676
1	0.461538	0.818395	4166030
0.759036	0.481928	0.733674	3734760
0.679487	1	0.942053	4795510
0.872727	1	0.991534	5047390
0.611111	1	0.912069	4642880
0.587302	1	0.899873	4580800
1	0.442308	0.80312	4088270
1	1	1	5090490
0.892308	0.476923	0.789139	4017100
1	0.431034	0.793779	4040720
1	1	1	5090490
1	1	1	5090490
0.68	1	0.94225	4796520
1	0.454545	0.812935	4138240
0.811594	0.463768	0.744173	3788210
0.764045	1	0.969671	4936100
0.797753	1	0.97801	4978550
0.8	1	0.978515	4981120
0.930233	0.488372	0.812741	4137250
1	0.474359	0.828132	4215600
0.716418	1	0.955337	4863140
0.00228311	1	0.0161694	82310.4
0.694915	1	0.94784	4824970
0.838235	1	0.986147	5019970
0.698413	0.492063	0.710728	3617950
0.758065	0.467742	0.722215	3676430
0.826087	1	0.983915	5008610
1	1	1	5090490
0.711864	0.457627	0.69114	3518240
0.1	0.475	0.192234	978564
1	0.464286	0.820511	4176810
0.701754	0.438596	0.670467	3413010
0.759259	0.425926	0.688462	3504610
1	0.492308	0.841182	4282030
1	0.452055	0.810965	4128210
1	1	1	5090490
1	0.468354	0.823615	4192610
0.769231	1	0.971049	4943120
0.75	1	0.965762	4916200
1	0.20929	0.536627	2731690
0.702881	0.20929	0.429049	2184070
0.673233	0.20929	0.417024	2122860
1	0.20929	0.536627	2731690
1	0.461538	0.818395	4166030
1	0.492958	0.841642	4284370
1	0.432836	0.795291	4048420
1	1	1	5090490
1	0.491558	0.840651	4279320
1	1	1	5090490
1	1	1	5090490
0.35693	0.265985	0.318472	1621180
1	0.432099	0.794673	4045280
1	0.117812	0.369773	1882330
1	0.000840417	0.00679193	34574.2
0.84	0.46	0.753821	3837320
1	0.478261	0.831026	4230330
1	0.416667	0.781445	3977940
1	1	1	5090490
1	0.492754	0.841498	4283640
1	1	1	5090490
1	1	1	5090490
1	0.411765	0.777125	3955950
0.822222	0.422222	0.714445	3636880
1	0.491833	0.840846	4280320
1	1	1	5090490
0.67759	1	0.941317	4791760
1	1	1	5090490
1	1	1	5090490
0.763158	1	0.969432	4934890
0.846154	0.476923	0.769754	3918420
1	0.485294	0.836162	4256470
0.658228	1	0.933501	4751980
0.772152	0.443038	0.709046	3609390
1	0.491228	0.840416	4278130
1	0.0367037	0.158005	804323
0.846154	0.446154	0.745269	3793790
1	1	1	5090490
0.9	1	0.994824	5064140
0.491525	0.440678	0.54794	2789290
1	1	1	5090490
0.926471	1	0.997228	5076380
1	0.466667	0.822332	4186070
0.799586	1	0.978422	4980650
1	0.466667	0.822332	4186070
1	0.460317	0.81745	4161220
1	1	1	5090490
0.140845	1	0.416915	2122300
1	0.45	0.809328	4119880
1	0.45	0.809328	4119880
0.794118	0.441176	0.717801	3653960
0.015873	0.444444	0.042004	213821
0.821429	1	0.983012	5004010
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.827586	0.482759	0.76608	3899720
0.819672	1	0.982665	5002250
1	0.492537	0.841345	4282860
1	0.439394	0.800733	4076130
0.0425532	1	0.176894	900475
0.318182	0.477273	0.438084	2230060
1	1	1	5090490
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.454545	0.812935	4138240
1	1	1	5090490
0.754386	1	0.967011	4922560
0.795918	0.469388	0.74143	3774240
1	0.491265	0.840442	4278260
1	1	1	5090490
1	1	1	5090490
0.674419	0.488372	0.695157	3538690
1	0.486842	0.837279	4262160
0.726027	1	0.958478	4879120
1	0.464789	0.820897	4178770
1	0.491803	0.840824	4280210
0.901639	0.459016	0.778985	3965420
1	0.459016	0.816438	4156070
0.766715	1	0.970385	4939740
0.797615	1	0.977979	4978390
0.278288	1	0.634245	3228620
1	0.466667	0.822332	4186070
1	1	1	5090490
0.789474	1	0.976096	4968810
1	0.386364	0.753786	3837140
1	0.38	0.747682	3806070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493763	0.842211	4287270
0.851351	0.486486	0.779253	3966780
1	0.425926	0.789449	4018680
1	0.419355	0.78379	3989880
1	1	1	5090490
1	0.46875	0.823915	4194130
0.5625	0.46875	0.61516	3131460
1	0.434783	0.796917	4056700
1	0.4375	0.799172	4068180
1	0.478261	0.831026	4230330
1	1	1	5090490
0.719564	1	0.95638	4868440
1	0.490196	0.839681	4274390
1	1	1	5090490
1	1	1	5090490
1	0.47619	0.829494	4222530
0.219758	1	0.552742	2813730
1	1	1	5090490
0.886364	1	0.993284	5056300
0.479167	0.479167	0.567438	2888540
0.666667	0.444444	0.65671	3342970
1	0.375	0.742811	3781270
1	0.463415	0.819842	4173400
1	1	1	5090490
1	0.221053	0.554699	2823690
1	1	1	5090490
0.830769	1	0.984797	5013100
1	0.444444	0.804858	4097120
1	0.428571	0.791699	4030140
1	0.491228	0.840416	4278130
1	0.167634	0.467024	2377380
1	0.428571	0.791699	4030140
1	1	1	5090490
1	1	1	5090490
1	0.484848	0.835839	4254830
1	1	1	5090490
0.916667	1	0.996427	5072300
0.729167	0.458333	0.70049	3565840
1	0.38806	0.755395	3845330
0.0727273	1	0.263348	1340570
0.145455	0.472727	0.252841	1287080
1	1	1	5090490
1	0.484848	0.835839	4254830
1	1	1	5090490
1	1	1	5090490
1	0.464286	0.820511	4176810
1	1	1	5090490
0.86	0.46	0.76246	3881300
1	1	1	5090490
0.0576923	0.461538	0.123173	627010
1	1	1	5090490
0.892308	0.492308	0.800648	4075690
1	1	1	5090490
1	0.490909	0.840189	4276980
0.00540541	1	0.0336235	171160
1	0.492537	0.841345	4282860
1	0.47541	0.828914	4219580
1	1	1	5090490
1	0.480769	0.832869	4239710
1	1	1	5090490
1	1	1	5090490
1	0.431373	0.794063	4042170
1	0.635919	0.923789	4702540
1	1	1	5090490
0.716418	1	0.955337	4863140
0.876923	1	0.992095	5050250
0.983051	0.457627	0.809225	4119350
0.833333	1	0.985268	5015500
0.5	0.484375	0.58562	2981090
1	0.446429	0.806462	4105290
1	0.47619	0.829494	4222530
0.000452284	1	0.00393541	20033.2
1	0.493333	0.841908	4285720
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.807479	0.506479	0.774637	3943280
1	1	1	5090490
1	0.386364	0.753786	3837140
1	0.492958	0.841642	4284370
1	0.425532	0.789113	4016970
1	0.491803	0.840824	4280210
0.728814	1	0.959364	4883640
1	1	1	5090490
0.576271	1	0.893899	4550380
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.90566	0.415094	0.743726	3785930
1	1	1	5090490
0.706897	1	0.952098	4846650
0.809524	1	0.980584	4991650
1	0.470588	0.825304	4201200
0.726027	0.452055	0.693863	3532100
1	0.492754	0.841498	4283640
1	1	1	5090490
1	1	1	5090490
1	0.490566	0.839945	4275730
0.0127551	1	0.0683906	348142
0.00793231	1	0.0462994	235687
0.929825	1	0.997478	5077650
1	0.492537	0.841345	4282860
0.16129	1	0.455572	2319090
1	1	1	5090490
0.796875	1	0.977811	4977540
1	1	1	5090490
0.134328	0.462687	0.234821	1195350
1	0.478873	0.831477	4232630
1	0.493333	0.841908	4285720
0.804878	0.45122	0.731026	3721280
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.761041	0.491228	0.741676	3775490
0.824916	0.236364	0.513745	2615210
0.836364	0.490909	0.776071	3950580
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0895522	0.477612	0.177581	903976
0.0821918	0.479452	0.166842	849307
1	0.449275	0.808749	4116930
1	0.454545	0.812935	4138240
1	1	1	5090490
0.578001	1	0.894849	4555220
1	1	1	5090490
1	1	1	5090490
1	0.493333	0.841908	4285720
0.913287	0.492308	0.809023	4118330
1	0.0177088	0.0891406	453770
0.796296	0.407407	0.689622	3510510
1	0.00940129	0.0532762	271202
0.767857	0.428571	0.694839	3537070
0.928571	0.428571	0.764641	3892400
0.658776	0.519184	0.708974	3609030
0.517241	1	0.85823	4368810
1	0.486486	0.837022	4260860
1	1	1	5090490
1	0.492537	0.841345	4282860
1	1	1	5090490
0.742424	1	0.963544	4904910
1	0.233684	0.573411	2918940
0.779412	1	0.973653	4956370
1	1	1	5090490
1	1	1	5090490
0.596154	0.480769	0.64477	3282200
1	0.475	0.828609	4218030
1	1	1	5090490
0.710843	0.493976	0.718632	3658190
1	1	1	5090490
0.116667	1	0.367317	1869830
0.0327869	1	0.144843	737325
0.459016	0.491803	0.561734	2859500
0.492308	0.461538	0.563921	2870640
0.75	0.466667	0.717438	3652110
1	0.432432	0.794953	4046700
0.730769	1	0.959981	4886770
0.566667	0.466667	0.616188	3136700
1	0.428571	0.791699	4030140
0.75	0.455882	0.708852	3608410
0.92	1	0.996711	5073750
0.882353	0.470588	0.780181	3971500
1	0.495614	0.843514	4293900
1	0.440476	0.801622	4080650
0.101449	1	0.333585	1698110
0.119403	1	0.373164	1899590
0.786885	0.409836	0.687451	3499460
0.826923	1	0.984075	5009420
0.716667	1	0.95542	4863560
1	1	1	5090490
0.766667	0.433333	0.698315	3554770
0.783784	1	0.974731	4961860
1	1	1	5090490
0.585564	0.583402	0.708538	3606810
1	0.493269	0.841863	4285490
1	1	1	5090490
0.660714	1	0.934537	4757250
0.88	1	0.992493	5052280
0.71875	0.484375	0.715485	3642170
1	1	1	5090490
1	0.460526	0.817612	4162040
1	0.413793	0.77892	3965080
0.941176	0.490196	0.818258	4165340
1	1	1	5090490
0.015873	1	0.0816371	415573
0.678571	1	0.941698	4793710
0.809524	0.47619	0.752952	3832900
0.890625	1	0.993788	5058870
0.144928	0.478261	0.254318	1294610
0.385638	1	0.753096	3833630
1	1	1	5090490
0.87037	0.481481	0.78354	3988600
1	0.492063	0.841009	4281150
1	0.147826	0.430428	2191090
0.740741	0.493827	0.733671	3734750
1	1	1	5090490
1	0.453333	0.811978	4133370
1	0.435897	0.797844	4061420
0.5	1	0.846574	4309480
1	1	1	5090490
0.567832	1	0.889185	4526390
0.648148	1	0.929209	4730130
1	1	1	5090490
1	1	1	5090490
1	0.237288	0.578622	2945470
0.880597	0.477612	0.784856	3995300
1	0.370968	0.738834	3761030
0.921875	0.484375	0.806547	4105720
1	1	1	5090490
1	1	1	5090490
0.773585	1	0.97218	4948870
1	1	1	5090490
1	1	1	5090490
0.77037	0.49899	0.751921	3827650
1	0.48	0.832305	4236840
