ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	1	1	5090490
0.0196078	1	0.0967025	492263
1	0.22973	0.567628	2889510
0.0869565	1	0.299335	1523760
1	1	1	5090490
1	1	1	5090490
0.0298507	1	0.134673	685552
1	1	1	5090490
1	0.495311	0.843301	4292820
1	1	1	5090490
1	0.492537	0.841345	4282860
1	0.484848	0.835839	4254830
1	1	1	5090490
0.0943396	0.433962	0.171769	874390
1	1	1	5090490
0.127273	0.490909	0.23573	1199980
0.0833333	1	0.290409	1478320
1	1	1	5090490
1	0.478873	0.831477	4232630
1	0.492308	0.841182	4282030
1	1	1	5090490
1	0.477612	0.830546	4227890
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.1875	0.501371	2552220
1	1	1	5090490
1	1	1	5090490
0.0793651	1	0.280452	1427640
0.038961	0.480519	0.0931973	474420
1	1	1	5090490
1	0.494382	0.842648	4289490
1	1	1	5090490
1	0.448276	0.807948	4112850
1	0.48	0.832305	4236840
1	0.365079	0.732948	3731070
1	1	1	5090490
1	1	1	5090490
1	0.469697	0.824632	4197780
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.491525	0.840627	4279210
1	0.493763	0.842211	4287270
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.503963	0.849305	4323380
1	0.48	0.832305	4236840
1	0.433333	0.795707	4050540
1	0.485294	0.836162	4256470
1	0.43662	0.798443	4064470
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.469697	0.824632	4197780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0338983	1	0.148623	756566
1	0.446809	0.806769	4106850
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.108764	1	0.350064	1782000
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
0.0645161	1	0.241345	1228560
1	0.474576	0.828294	4216420
1	0.447368	0.807219	4109140
0.0571429	1	0.220697	1123460
1	0.454545	0.812935	4138240
1	0.457627	0.815355	4150550
1	0.4375	0.799172	4068180
1	0.454545	0.812935	4138240
1	0.482143	0.833873	4244820
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.426471	0.789914	4021050
0.149038	1	0.432741	2202860
0.107143	1	0.346456	1763630
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
1	0.45614	0.81419	4144630
1	0.470588	0.825304	4201200
1	1	1	5090490
0.109015	1	0.350621	1784830
1	0.477273	0.830296	4226610
1	0.472527	0.826762	4208630
1	1	1	5090490
1	0.489362	0.839086	4271360
1	0.462963	0.819495	4171630
0.0285714	0.471429	0.0714866	363902
0.0434783	0.478261	0.101331	515824
0.275862	0.448276	0.382141	1945290
0.0149254	0.432836	0.0390333	198699
1	1	1	5090490
1	0.0161254	0.0826807	420886
1	0.181731	0.491623	2502600
1	0.442857	0.803568	4090550
1	1	1	5090490
1	1	1	5090490
1	0.492754	0.841498	4283640
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.490196	0.839681	4274390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.105263	1	0.342241	1742180
1	0.479452	0.831903	4234790
1	1	1	5090490
1	0.492308	0.841182	4282030
1	0.451613	0.810613	4126420
0.0882353	0.485294	0.177735	904760
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	0.484375	0.835496	4253090
1	0.434783	0.796917	4056700
1	0.492308	0.841182	4282030
1	0.492754	0.841498	4283640
1	0.450704	0.80989	4122740
1	0.459459	0.816783	4157830
1	1	1	5090490
1	1	1	5090490
1	0.492694	0.841456	4283420
1	0.46875	0.823915	4194130
1	0.223558	0.558466	2842870
0.106061	0.484848	0.20403	1038620
1	0.490909	0.840189	4276980
1	1	1	5090490
1	1	1	5090490
0.618182	0.135149	0.290938	1481020
1	0.479167	0.831693	4233720
0.267674	0.339194	0.308622	1571040
1	0.338099	0.704739	3587470
1	0.206301	0.53193	2707790
1	0.208015	0.534628	2721520
1	0.202565	0.526	2677600
0.111134	0.217393	0.114108	580866
0.38142	0.353755	0.405193	2062630
1	0.355273	0.722934	3680090
1	0.332101	0.698182	3554090
1	0.339532	0.70629	3595360
1	0.465412	0.821374	4181200
1	0.338786	0.705483	3591260
0.303833	0.332101	0.332334	1691750
0.0891315	0.495384	0.181919	926055
1	0.484499	0.835586	4253540
1	0.488767	0.83866	4269190
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.406423	1	0.77235	3931640
1	1	1	5090490
1	0.811635	0.981027	4993910
0.0538191	0.528386	0.129675	660112
0.28308	0.402421	0.361378	1839590
1	0.70046	0.949837	4835130
0.0754252	0.700544	0.208211	1059900
1	0.701696	0.950275	4837370
0.255415	0.703858	0.488279	2485580
1	0.679031	0.941876	4794610
1	0.681405	0.942791	4799270
0.0801705	0.539241	0.179029	911344
0.478441	0.534117	0.604197	3075660
0.0543368	1	0.212596	1082220
0.24909	1	0.59531	3030420
0.0754515	1	0.270438	1376660
1	0.835874	0.985727	5017840
0.0502413	0.835874	0.175129	891493
0.499715	1	0.846376	4308470
0.168835	1	0.469164	2388270
0.203708	1	0.527821	2686870
0.00155784	1	0.0116284	59194.5
1	0.812259	0.981157	4994570
0.25359	0.806587	0.529147	2693620
0.237677	1	0.579182	2948320
0.102392	0.774011	0.280167	1426190
0.311977	0.771241	0.583377	2969680
0.290549	1	0.649662	3307100
0.104478	0.561878	0.225144	1146090
1	0.452055	0.810965	4128210
1	1	1	5090490
1	1	1	5090490
0.137255	1	0.409832	2086240
1	1	1	5090490
0.422427	1	0.786449	4003410
0.344828	0.448276	0.443184	2256020
1	1	1	5090490
1	0.45	0.809328	4119880
1	1	1	5090490
1	1	1	5090490
1	0.442308	0.80312	4088270
1	1	1	5090490
0.142857	1	0.420844	2142300
0.0857143	1	0.296292	1508270
1	0.481481	0.83339	4242370
1	0.471698	0.82614	4205460
1	1	1	5090490
1	0.50766	0.851825	4336210
1	0.493442	0.841985	4286120
1	1	1	5090490
1	0.496673	0.844256	4297680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	1	1	5090490
1	0.472222	0.826533	4207460
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.454545	0.812935	4138240
0.199457	0.446811	0.304591	1550520
1	0.527183	0.864689	4401690
1	0.399395	0.765961	3899120
1	0.399433	0.765996	3899300
1	0.564918	0.887528	4517950
0.197491	0.565376	0.356444	1814480
0.41791	0.562476	0.575413	2929140
1	0.789615	0.97613	4968980
1	0.792239	0.976745	4972110
0.302632	0.445207	0.404801	2060640
0.50065	0.459547	0.568131	2892070
1	0.459547	0.816851	4158170
1	0.459547	0.816851	4158170
0.00755254	1	0.0444533	226289
1	0.640964	0.926053	4714060
1	1	1	5090490
0.540737	1	0.873194	4444990
1	1	1	5090490
0.0216415	1	0.104597	532448
0.436581	1	0.798411	4064300
0.25	1	0.596574	3036850
0.118474	1	0.371187	1889520
1	0.822413	0.983205	5005000
1	0.802799	0.979134	4984280
0.427833	0.279183	0.373251	1900030
1	0.190348	0.506117	2576380
1	0.182223	0.492462	2506870
0.47561	0.275459	0.397288	2022390
0.0770412	0.275357	0.102953	524081
0.556311	0.427583	0.579458	2949720
0.110601	0.279432	0.138358	704310
0.47561	0.279432	0.401115	2041870
0.0480245	0.292412	0.0739451	376417
0.580667	0.411887	0.58132	2959210
1	0.292412	0.65196	3318800
0.183653	1	0.494892	2519240
0.117571	1	0.369257	1879700
0.183653	1	0.494892	2519240
0.0827086	1	0.288854	1470410
0.550373	1	0.879033	4474710
1	1	1	5090490
0.130897	1	0.397057	2021210
0.193191	1	0.510812	2600280
0.0986572	1	0.327158	1665390
0.450012	1	0.809338	4119930
0.419121	0.808798	0.705698	3592350
0.374351	1	0.742174	3778030
0.0806452	1	0.283685	1444100
0.374575	0.673289	0.59961	3052310
0.248737	1	0.59482	3027930
0.368305	1	0.736184	3747540
1	0.491525	0.840627	4279210
0.127273	1	0.389636	1983440
1	0.493151	0.841779	4285070
1	1	1	5090490
1	0.489855	0.839438	4273150
1	0.0459603	0.187517	954554
1	1	1	5090490
1	0.629787	0.920984	4688260
1	0.490566	0.839945	4275730
1	0.47619	0.829494	4222530
1	0.411765	0.777125	3955950
1	1	1	5090490
1	1	1	5090490
1	0.477612	0.830546	4227890
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.480769	0.832869	4239710
1	0.182084	0.492225	2505670
0.0777778	1	0.276414	1407090
1	0.454545	0.812935	4138240
1	0.492308	0.841182	4282030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	0.414286	0.779354	3967290
0.162978	1	0.458643	2334720
1	1	1	5090490
1	0.465116	0.821148	4180050
1	1	1	5090490
0.274194	1	0.628978	3201810
0.174641	1	0.479394	2440350
1	1	1	5090490
1	1	1	5090490
1	0.0176185	0.0887762	451914
1	0.478261	0.831026	4230330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.487805	0.837971	4265680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
0.03125	1	0.139554	710400
0.0253165	0.481013	0.0658581	335250
1	1	1	5090490
0.0925926	1	0.312921	1592920
1	1	1	5090490
0.0392157	1	0.166223	846155
1	0.488372	0.838377	4267750
1	0.457627	0.815355	4150550
1	1	1	5090490
1	0.460317	0.81745	4161220
0.118415	1	0.37106	1888880
1	1	1	5090490
0.0689655	0.482759	0.146572	746122
1	1	1	5090490
0.084507	1	0.293317	1493130
1	1	1	5090490
1	0.42623	0.789708	4020000
1	1	1	5090490
1	1	1	5090490
1	0.372881	0.740727	3770660
1	0.448718	0.808303	4114660
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0847458	0.440678	0.160121	815093
1	0.496528	0.844155	4297160
1	0.492694	0.841456	4283420
0.0483871	0.435484	0.102405	521292
1	1	1	5090490
1	0.459016	0.816438	4156070
1	0.47619	0.829494	4222530
1	0.219925	0.552994	2815010
1	0.464286	0.820511	4176810
1	1	1	5090490
0.159091	0.454545	0.262264	1335050
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.44	0.801231	4078660
1	0.44	0.801231	4078660
1	0.461538	0.818395	4166030
1	0.461538	0.818395	4166030
1	0.46	0.817203	4159970
1	1	1	5090490
1	1	1	5090490
1	0.44	0.801231	4078660
1	1	1	5090490
1	1	1	5090490
0.123288	0.438356	0.211742	1077870
1	1	1	5090490
1	0.46875	0.823915	4194130
1	1	1	5090490
1	0.484375	0.835496	4253090
0.109375	0.46875	0.203574	1036290
1	0.42	0.78435	3992730
1	0.48	0.832305	4236840
1	0.466667	0.822332	4186070
0.530087	0.297184	0.448674	2283970
1	0.321644	0.686488	3494560
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.485714	0.836465	4258020
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
1	0.495251	0.843259	4292600
0.0666667	1	0.247203	1258390
1	1	1	5090490
1	0.111955	0.357098	1817810
1	0.493333	0.841908	4285720
1	0.409836	0.775409	3947210
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.238095	0.579782	2951380
1	1	1	5090490
0.0555556	0.458333	0.118926	605389
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.20787	1	0.534401	2720360
1	1	1	5090490
1	0.382979	0.750552	3820680
1	0.377778	0.745525	3795090
1	0.341463	0.708371	3605960
1	1	1	5090490
0.0769231	0.403846	0.138913	707135
1	0.47561	0.829063	4220340
1	0.494118	0.842462	4288540
1	0.457627	0.815355	4150550
1	0.458333	0.815906	4153360
1	0.480769	0.832869	4239710
1	1	1	5090490
1	0.48913	0.83892	4270520
1	1	1	5090490
1	0.493151	0.841779	4285070
1	0.489796	0.839396	4272940
1	1	1	5090490
0.0555556	1	0.216132	1100220
0.0348837	1	0.151944	773471
1	1	1	5090490
1	0.474359	0.828132	4215600
1	0.45	0.809328	4119880
1	0.589219	0.900891	4585980
0.114754	0.459016	0.207727	1057430
0.206897	0.448276	0.313288	1594790
0.105263	0.438596	0.188156	957808
0.155172	0.448276	0.254977	1297960
0.0727273	0.436364	0.141233	718947
0.0217391	1	0.10497	534351
0.0652174	1	0.243263	1238330
0.0652174	1	0.243263	1238330
0.0638298	1	0.23946	1218970
0.06	1	0.228805	1164730
0.0789474	1	0.279393	1422250
0.0263158	1	0.122042	621252
0.263158	1	0.614474	3127970
1	1	1	5090490
0.210526	1	0.538557	2741520
0.0810811	1	0.284782	1449680
0.162791	1	0.458303	2332990
0.177778	1	0.484839	2468070
1	0.457143	0.814976	4148630
0.191489	0.446809	0.29591	1506330
1	1	1	5090490
0.0422535	1	0.175947	895654
1	1	1	5090490
1	0.485294	0.836162	4256470
1	1	1	5090490
1	0.497869	0.845092	4301930
1	1	1	5090490
1	0.438596	0.800077	4072780
0.0701754	0.385965	0.12483	635444
1	0.413333	0.778514	3963020
1	0.478723	0.831367	4232060
1	0.471429	0.825937	4204430
1	1	1	5090490
0.0843373	1	0.292898	1490990
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.238806	0.580801	2956560
1	0.492063	0.841009	4281150
1	0.0350806	0.152605	776832
0.15942	1	0.45215	2301660
0.106667	0.48	0.203367	1035240
1	0.472222	0.826533	4207460
1	1	1	5090490
1	0.492754	0.841498	4283640
1	0.46875	0.823915	4194130
1	1	1	5090490
0.0923077	1	0.312243	1589470
1	0.492754	0.841498	4283640
1	1	1	5090490
1	0.4375	0.799172	4068180
0.0192308	1	0.0952162	484697
1	1	1	5090490
0.0930233	1	0.313945	1598130
0.15873	1	0.450881	2295210
1	0.397436	0.764159	3889940
0.333333	0.491228	0.460028	2341770
1	0.203634	0.527704	2686270
1	0.403509	0.769716	3918230
1	1	1	5090490
1	1	1	5090490
1	0.482143	0.833873	4244820
0.00497571	0.411757	0.0147318	74992
1	0.405179	0.771228	3925930
1	0.301156	0.662581	3372860
1	0.778934	0.973534	4955770
1	0.420362	0.784664	3994330
1	0.588542	0.900532	4584150
0.333333	0.588542	0.515704	2625180
1	0.770746	0.971445	4945130
1	0.781565	0.974187	4959090
1	0.493976	0.842362	4288030
1	0.433333	0.795707	4050540
1	0.490909	0.840189	4276980
0.0681818	0.386364	0.122141	621756
1	0.48	0.832305	4236840
1	1	1	5090490
1	0.472727	0.826912	4209390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.489362	0.839086	4271360
1	1	1	5090490
1	1	1	5090490
0.0784314	1	0.278081	1415570
1	0.202797	0.52637	2679480
1	0.441176	0.802196	4083570
1	1	1	5090490
1	1	1	5090490
0.217391	0.734777	0.452726	2304600
0.541221	0.523017	0.640319	3259540
0.125318	0.53102	0.246878	1256730
1	0.490909	0.840189	4276980
1	0.561748	0.885709	4508690
1	0.698104	0.948994	4830840
0.0105795	0.846577	0.051189	260577
0.0378471	1	0.161766	823470
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494253	0.842557	4289030
1	0.482759	0.834322	4247110
1	1	1	5090490
1	0.489362	0.839086	4271360
1	0.42	0.78435	3992730
1	1	1	5090490
1	0.457143	0.814976	4148630
1	0.488095	0.838179	4266740
0.179099	1	0.487117	2479660
1	0.484848	0.835839	4254830
1	0.489796	0.839396	4272940
1	1	1	5090490
0.0967742	1	0.322778	1643100
0.112903	1	0.35917	1828350
0.0126582	0.493671	0.0379648	193259
0.113384	1	0.360219	1833690
1	1	1	5090490
1	0.469697	0.824632	4197780
0.0454545	0.477273	0.104798	533476
1	1	1	5090490
1	0.485294	0.836162	4256470
1	0.492063	0.841009	4281150
0.078125	1	0.2773	1411600
1	0.470588	0.825304	4201200
1	1	1	5090490
1	0.478261	0.831026	4230330
1	0.488889	0.838748	4269640
1	0.458333	0.815906	4153360
0.136986	0.465753	0.239383	1218580
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.488095	0.838179	4266740
1	0.454545	0.812935	4138240
1	0.428571	0.791699	4030140
1	0.110444	0.35378	1800910
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.488889	0.838748	4269640
1	0.428571	0.791699	4030140
1	1	1	5090490
1	0.491228	0.840416	4278130
1	1	1	5090490
1	0.492256	0.841146	4281840
1	0.449275	0.808749	4116930
1	1	1	5090490
1	0.493976	0.842362	4288030
1	0.44	0.801231	4078660
1	0.354839	0.722484	3677800
1	1	1	5090490
0.00300435	0.305281	0.00733206	37323.8
1	0.532087	0.867806	4417560
0.188912	0.682389	0.393003	2000580
0.443641	0.68144	0.66397	3379930
0.514353	0.522989	0.62221	3167350
0.0105154	0.658818	0.041374	210614
0.428003	0.522989	0.55889	2845030
0.00781697	0.40712	0.0214819	109353
1	0.844915	0.987299	5025840
1	0.699849	0.949618	4834020
1	1	1	5090490
0.0337062	0.19199	0.0390889	198982
1	1	1	5090490
0.0576065	0.840702	0.195058	992942
0.27842	1	0.634414	3229480
1	1	1	5090490
0.325562	1	0.690909	3517070
1	1	1	5090490
0.211401	1	0.539918	2748450
1	0.497592	0.844899	4300950
1	1	1	5090490
1	1	1	5090490
1	0.343291	0.71033	3615930
1	0.590943	0.9018	4590600
1	0.296101	0.656472	3341770
0.00725543	0.73111	0.0330959	168474
0.0338983	1	0.148623	756566
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
1	0.491525	0.840627	4279210
1	1	1	5090490
1	0.434783	0.796917	4056700
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.452381	0.811223	4129530
1	1.91627e-06	2.71442e-05	138.177
1	0.48	0.832305	4236840
1	0.48	0.832305	4236840
1	0.0956522	0.320151	1629730
0.0555556	1	0.216132	1100220
1	1	1	5090490
1	1	1	5090490
1	0.484848	0.835839	4254830
0.0769231	0.423077	0.144014	733101
1	0.487179	0.837521	4263390
1	1	1	5090490
1	0.208145	0.534832	2722560
1	1	1	5090490
0.0704225	1	0.257271	1309630
1	0.497787	0.845035	4301640
1	1	1	5090490
1	1	1	5090490
1	0.490909	0.840189	4276980
1	0.421053	0.785262	3997370
1	0.4	0.766516	3901940
1	0.387097	0.754483	3840690
1	0.431373	0.794063	4042170
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.442308	0.80312	4088270
0.0645161	0.483871	0.139442	709826
1	0.238462	0.580307	2954050
1	1	1	5090490
1	1	1	5090490
0.0778947	1	0.276713	1408610
0.0266667	1	0.123316	627738
1	1	1	5090490
1	1	1	5090490
1	0.492308	0.841182	4282030
1	1	1	5090490
1	1	1	5090490
1	0.430556	0.793376	4038670
0.0881954	1	0.302351	1539120
1	0.47541	0.828914	4219580
1	0.47541	0.828914	4219580
1	1	1	5090490
0.0508475	0.491525	0.117195	596583
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
1	1	1	5090490
1	0.0769231	0.274227	1395950
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.412698	0.777952	3960160
1	1	1	5090490
1	1	1	5090490
1	0.491228	0.840416	4278130
1	0.493506	0.84203	4286350
1	0.441176	0.802196	4083570
0.0322581	1	0.143032	728102
1	0.474576	0.828294	4216420
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.486631	0.837127	4261390
1	0.494505	0.842735	4289930
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
1	0.48	0.832305	4236840
1	0.275	0.630021	3207110
1	1	1	5090490
0.0819672	1	0.287003	1460990
0.101695	0.440678	0.183974	936519
1	1	1	5090490
1	0.446154	0.806241	4104160
0.105263	1	0.342241	1742180
1	1	1	5090490
1	1	1	5090490
0.106667	0.426667	0.186131	947500
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.492063	0.841009	4281150
0.0853659	0.487805	0.174007	885780
1	1	1	5090490
1	1	1	5090490
1	0.449275	0.808749	4116930
1	0.4375	0.799172	4068180
0.0666667	1	0.247203	1258390
1	0.491525	0.840627	4279210
1	1	1	5090490
0.199457	0.497965	0.328697	1673230
1	1	1	5090490
1	1	1	5090490
1	0.275671	0.630886	3211520
1	0.471429	0.825937	4204430
1	0.4125	0.777777	3959260
1	0.217707	0.549624	2797860
1	1	1	5090490
0.2	0.457143	0.310144	1578780
0.2	0.457143	0.310144	1578780
1	0.457143	0.814976	4148630
0.228571	0.457143	0.340497	1733300
0.0285714	0.457143	0.0697222	354920
1	0.457143	0.814976	4148630
1	0.493671	0.842146	4286940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.464286	0.820511	4176810
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.488889	0.838748	4269640
1	1	1	5090490
1	0.467742	0.82315	4190240
1	1	1	5090490
1	1	1	5090490
1	0.411765	0.777125	3955950
0.118415	1	0.37106	1888880
1	1	1	5090490
0.133192	1	0.401703	2044870
1	0.468085	0.823411	4191570
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.0531136	0.209019	1064010
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.465517	0.821455	4181610
0.111111	1	0.355247	1808380
1	1	1	5090490
1	0.465403	0.821367	4181160
0.111111	1	0.355247	1808380
0.09375	1	0.315668	1606900
0.0212766	1	0.103195	525311
1	0.104072	0.339554	1728500
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.492754	0.841498	4283640
1	0.449275	0.808749	4116930
0.0761689	1	0.272289	1386080
1	0.403509	0.769716	3918230
1	0.163636	0.459836	2340790
1	1	1	5090490
1	1	1	5090490
0.153846	1	0.441816	2249060
1	1	1	5090490
1	0.493671	0.842146	4286940
1	0.44898	0.808513	4115730
1	1	1	5090490
1	1	1	5090490
1	0.438596	0.800077	4072780
1	1	1	5090490
1	0.433333	0.795707	4050540
1	0.509921	0.853352	4343980
1	1	1	5090490
1	0.462963	0.819495	4171630
0.0526316	1	0.207602	1056800
1	1	1	5090490
0.322473	1	0.687427	3499340
0.0869183	1	0.299241	1523290
1	0.226244	0.562475	2863270
0.2	1	0.521888	2656660
1	0.468085	0.823411	4191570
0.283019	1	0.640257	3259220
1	1	1	5090490
1	1	1	5090490
1	0.418182	0.782769	3984680
1	0.4	0.766516	3901940
1	1	1	5090490
0.173077	1	0.476657	2426420
1	0.489796	0.839396	4272940
1	0.489796	0.839396	4272940
1	1	1	5090490
1	0.239437	0.581703	2961160
1	0.484375	0.835496	4253090
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.431818	0.794438	4044080
1	0.479167	0.831693	4233720
0.12766	1	0.390433	1987490
0.0666667	1	0.247203	1258390
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.227027	0.563637	2869190
1	1	1	5090490
1	0.442623	0.803377	4089580
1	1	1	5090490
1	0.490909	0.840189	4276980
1	0.442857	0.803568	4090550
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.084507	1	0.293317	1493130
1	0.492063	0.841009	4281150
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.483333	0.83474	4249240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.508036	0.85208	4337500
0.0824468	1	0.288201	1467090
0.282609	1	0.639739	3256590
1	0.485294	0.836162	4256470
0.0169492	0.40678	0.041209	209774
0.0338983	1	0.148623	756566
0.06298	1	0.237116	1207040
1	0.233333	0.5729	2916340
1	0.418605	0.783137	3986550
1	0.480519	0.832686	4238780
1	1	1	5090490
1	0.470588	0.825304	4201200
0.0363636	1	0.156879	798594
0.134977	1	0.405288	2063110
1	1	1	5090490
1	1	1	5090490
0.116689	1	0.367366	1870070
1	1	1	5090490
1	1	1	5090490
1	0.40678	0.772671	3933280
1	1	1	5090490
1	0.492063	0.841009	4281150
1	1	1	5090490
1	0.488889	0.838748	4269640
1	1	1	5090490
0.157614	0.585477	0.312175	1589120
1	0.45	0.809328	4119880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.489796	0.839396	4272940
1	1	1	5090490
1	0.428571	0.791699	4030140
1	0.473684	0.827628	4213030
0.124093	1	0.383041	1949860
1	1	1	5090490
1	0.493506	0.84203	4286350
1	0.489796	0.839396	4272940
1	0.212121	0.541036	2754140
0.155556	1	0.445006	2265300
1	1	1	5090490
1	0.433962	0.796233	4053220
1	0.489796	0.839396	4272940
1	1	1	5090490
1	1	1	5090490
1	0.483871	0.835131	4251230
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.459016	0.816438	4156070
1	1	1	5090490
0.0454545	1	0.185956	946610
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.234869	0.57513	2927690
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.025	1	0.117222	596717
1	1	1	5090490
1	0.416667	0.781445	3977940
1	0.46875	0.823915	4194130
1	0.482143	0.833873	4244820
1	0.242481	0.586036	2983210
0.0545455	1	0.213203	1085310
1	1	1	5090490
1	1	1	5090490
1	0.479452	0.831903	4234790
1	0.233449	0.573069	2917200
1	1	1	5090490
1	0.463415	0.819842	4173400
0.12807	1	0.391277	1991790
1	1	1	5090490
0.0784314	1	0.278081	1415570
1	1	1	5090490
1	1	1	5090490
1	0.491803	0.840824	4280210
1	0.480769	0.832869	4239710
1	0.424658	0.788365	4013160
1	1	1	5090490
1	0.484375	0.835496	4253090
1	1	1	5090490
1	0.47541	0.828914	4219580
1	0.489796	0.839396	4272940
0.0392157	1	0.166223	846155
1	1	1	5090490
1	1	1	5090490
1	0.176799	0.483147	2459450
1	1	1	5090490
1	1	1	5090490
1	0.491228	0.840416	4278130
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.462963	0.819495	4171630
0.244444	0.488889	0.373384	1900710
0.240404	1	0.583084	2968180
1	0.476923	0.830037	4225300
1	0.492063	0.841009	4281150
1	1	1	5090490
1	0.484848	0.835839	4254830
1	0.490566	0.839945	4275730
0.0363636	0.454545	0.0843412	429338
0.120192	1	0.374839	1908120
1	0.232558	0.571771	2910590
1	0.45283	0.81158	4131340
1	1	1	5090490
0.18006	1	0.488766	2488060
1	1	1	5090490
1	1	1	5090490
1	0.467532	0.822991	4189430
1	1	1	5090490
1	0.412698	0.777952	3960160
0.0625	0.484375	0.136154	693092
0.117647	1	0.36942	1880530
1	0.451613	0.810613	4126420
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.489362	0.839086	4271360
1	0.448276	0.807948	4112850
0.27451	0.470588	0.393555	2003390
0.1	0.46	0.187639	955176
1	1	1	5090490
0.0793651	1	0.280452	1427640
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.48	0.832305	4236840
0.146589	0.490566	0.261206	1329670
1	0.462687	0.819282	4170550
0.175084	1	0.480166	2444280
1	1	1	5090490
1	0.430769	0.793556	4039590
1	1	1	5090490
1	0.465517	0.821455	4181610
1	1	1	5090490
1	1	1	5090490
1	0.446809	0.806769	4106850
1	1	1	5090490
0.0344828	1	0.150596	766610
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
