ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	1	1	5090490
1	1	1	5090490
0.0550459	1	0.214656	1092710
1	1	1	5090490
1	0.45283	0.81158	4131340
1	0.472973	0.827096	4210320
1	1	1	5090490
1	0.482759	0.834322	4247110
0.010989	1	0.0605589	308275
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.485149	0.836057	4255940
1	1	1	5090490
1	0.463415	0.819842	4173400
1	1	1	5090490
1	1	1	5090490
0.0873786	1	0.300364	1529000
1	0.490196	0.839681	4274390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.49505	0.843118	4291880
1	1	1	5090490
0.0538462	1	0.211164	1074930
1	0.209545	0.537025	2733720
1	0.475	0.828609	4218030
0.0280374	1	0.128249	652851
0.0999369	1	0.330113	1680440
1	1	1	5090490
1	0.471154	0.82573	4203370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.425287	0.788904	4015910
1	0.465347	0.821324	4180940
1	1	1	5090490
1	0.495652	0.843541	4294040
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.474359	0.828132	4215600
1	1	1	5090490
1	0.495327	0.843313	4292880
1	0.483333	0.83474	4249240
0.123711	0.494845	0.232219	1182110
1	1	1	5090490
1	1	1	5090490
1	0.495495	0.843431	4293480
1	0.458716	0.816204	4154880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.49	0.839541	4273680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494949	0.843047	4291520
0.0746269	0.477612	0.154483	786394
1	0.4	0.766516	3901940
1	0.42029	0.784602	3994010
0.194614	1	0.513146	2612160
0.107448	1	0.347138	1767100
0.0638149	1	0.239419	1218760
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.464646	0.820788	4178210
0.0461538	0.384615	0.0893128	454646
1	0.238699	0.580648	2955780
0.11828	1	0.370771	1887410
1	1	1	5090490
0.0930233	1	0.313945	1598130
1	1	1	5090490
1	0.4375	0.799172	4068180
0.0648148	1	0.242162	1232730
1	0.490196	0.839681	4274390
0.0721649	1	0.261872	1333060
1	0.438356	0.799879	4071780
0.142857	0.488095	0.255424	1300230
1	0.418367	0.782931	3985500
1	0.479675	0.832066	4235630
1	0.478723	0.831367	4232060
1	1	1	5090490
1	0.45098	0.81011	4123860
0.160436	1	0.454012	2311140
1	0.183642	0.494872	2519140
1	0.488372	0.838377	4267750
1	0.493151	0.841779	4285070
0.0375562	1	0.160812	818614
0.180723	0.481928	0.299674	1525490
1	1	1	5090490
1	0.423913	0.787727	4009920
0.0825688	1	0.288506	1468640
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
1	0.391304	0.758453	3860900
1	1	1	5090490
0.0869565	1	0.299335	1523760
0.131579	1	0.398441	2028260
1	1	1	5090490
1	1	1	5090490
1	0.241176	0.584184	2973780
1	1	1	5090490
1	1	1	5090490
1	0.480392	0.832593	4238310
1	0.494624	0.842818	4290360
1	0.0560272	0.217493	1107150
1	1	1	5090490
1	1	1	5090490
0.0672269	1	0.248718	1266100
1	0.495868	0.843692	4294810
1	0.227318	0.564068	2871380
1	1	1	5090490
1	0.495146	0.843185	4292230
1	0.489583	0.839244	4272160
1	1	1	5090490
1	0.421053	0.785262	3997370
0.045977	1	0.187568	954815
1	5.58607e-08	9.88757e-07	5.03326
1	1	1	5090490
0.0740741	1	0.266866	1358480
1	0.491071	0.840305	4277560
1	0.494949	0.843047	4291520
1	1	1	5090490
0.124228	1	0.383322	1951300
1	0.494845	0.842974	4291150
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0310078	1	0.138714	706121
1	1	1	5090490
1	0.495238	0.84325	4292560
1	0.478992	0.831564	4233070
1	0.478992	0.831564	4233070
1	0.434783	0.796917	4056700
1	0.462963	0.819495	4171630
1	0.464286	0.820511	4176810
1	0.44086	0.801937	4082250
1	1	1	5090490
1	0.155157	0.444264	2261520
1	0.489796	0.839396	4272940
1	0.493976	0.842362	4288030
1	1	1	5090490
1	0.4875	0.837752	4264570
1	0.471698	0.82614	4205460
1	0.483146	0.834604	4248540
1	1	1	5090490
1	0.488095	0.838179	4266740
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.46875	0.823915	4194130
1	1	1	5090490
1	0.463415	0.819842	4173400
0.0967742	1	0.322778	1643100
1	0.434783	0.796917	4056700
1	0.487916	0.838051	4266090
0.421338	0.487303	0.530378	2699890
0.504393	0.487303	0.590704	3006970
0.146375	0.390445	0.220722	1123580
0.162915	0.795856	0.394527	2008340
0.113884	1	0.361306	1839220
0.519368	0.831129	0.794306	4043410
1	1	1	5090490
1	1	1	5090490
0.0879121	1	0.301663	1535610
1	1	1	5090490
0.047619	0.457143	0.105084	534928
1	1	1	5090490
1	0.495327	0.843313	4292880
1	1	1	5090490
1	0.466667	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
1	0.483516	0.834873	4249920
1	0.489362	0.839086	4271360
1	0.496885	0.844405	4298430
1	0.483871	0.835131	4251230
1	0.493976	0.842362	4288030
0.0642202	0.449541	0.131211	667931
1	0.495123	0.843169	4292150
0.110512	1	0.353929	1801670
1	0.421687	0.78581	4000160
1	1	1	5090490
0.0776699	0.485437	0.161297	821080
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.474359	0.828132	4215600
1	1	1	5090490
1	0.188737	0.503437	2562740
1	1	1	5090490
1	1	1	5090490
0.110092	1	0.353003	1796960
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.464286	0.820511	4176810
1	1	1	5090490
1	1	1	5090490
0.0168067	0.487395	0.0475489	242047
1	0.47561	0.829063	4220340
1	0.468354	0.823615	4192610
1	0.436893	0.79867	4065620
1	1	1	5090490
0.202471	1	0.525849	2676830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0681818	0.477273	0.144003	733048
1	1	1	5090490
0.169482	1	0.470313	2394130
0.0173913	1	0.0878571	447236
0.0625	1	0.235787	1200270
1	1	1	5090490
1	0.477876	0.830742	4228880
1	1	1	5090490
1	0.191111	0.507381	2582820
1	0.414634	0.779661	3968860
1	0.491525	0.840627	4279210
1	0.453488	0.8121	4133990
1	1	1	5090490
1	0.477612	0.830546	4227890
1	1	1	5090490
1	1	1	5090490
1	0.465116	0.821148	4180050
1	0.452632	0.811422	4130540
1	0.495758	0.843615	4294410
1	0.494505	0.842735	4289930
1	0.44	0.801231	4078660
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495798	0.843644	4294560
1	1	1	5090490
1	1	1	5090490
1	0.49505	0.843118	4291880
1	1	1	5090490
1	1	1	5090490
0.0361446	1	0.156153	794895
1	0.49973	0.846387	4308520
1	1	1	5090490
0.0480769	1	0.193988	987495
1	0.443182	0.803832	4091900
1	0.428571	0.791699	4030140
0.0697674	0.476744	0.146461	745560
0.091954	1	0.311399	1585170
1	0.417476	0.782153	3981540
1	1	1	5090490
1	1	1	5090490
1	0.448718	0.808303	4114660
1	0.0556728	0.21647	1101940
1	1	1	5090490
1	0.452381	0.811223	4129530
1	0.478873	0.831477	4232630
1	1	1	5090490
0.115385	1	0.364556	1855770
0.218781	1	0.551259	2806180
0.155844	1	0.445543	2268030
1	1	1	5090490
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.452055	0.810965	4128210
0.0952381	0.464286	0.182116	927061
1	0.238275	0.58004	2952690
1	0.485714	0.836465	4258020
1	0.494845	0.842974	4291150
1	0.492647	0.841423	4283250
0.123165	1	0.3811	1939990
0.0744681	0.489362	0.157139	799912
1	0.407767	0.773558	3937790
1	0.485714	0.836465	4258020
1	1	1	5090490
0.0689655	0.45977	0.141139	718468
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	0.43956	0.80087	4076820
1	0.468085	0.823411	4191570
1	0.475728	0.829151	4220780
1	1	1	5090490
1	1	1	5090490
1	0.103292	0.337786	1719500
1	0.493827	0.842257	4287500
1	0.447154	0.807047	4108270
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0612245	1	0.232237	1182200
1	0.380487	0.748152	3808460
1	1	1	5090490
1	0.48	0.832305	4236840
1	1	1	5090490
0.337487	0.238491	0.283288	1442080
0.125995	0.238491	0.135367	689087
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.46729	0.822806	4188490
1	1	1	5090490
1	1	1	5090490
0.0697479	1	0.255477	1300510
0.0416667	1	0.174086	886181
1	1	1	5090490
1	1	1	5090490
1	0.412371	0.777662	3958680
0.04	1	0.168755	859046
1	2.51538e-07	4.07382e-06	20.7377
1	1	1	5090490
0.0315789	0.442105	0.0735962	374641
1	1	1	5090490
0.0432394	0.215719	0.0529319	269449
1	0.447059	0.80697	4107870
1	0.460674	0.817726	4162630
1	0.204479	0.529047	2693110
1	0.424242	0.788009	4011350
1	0.431818	0.794438	4044080
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.469388	0.824398	4196590
1	1	1	5090490
1	0.485149	0.836057	4255940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.119565	1	0.373509	1901340
1	0.494678	0.842856	4290550
1	1	1	5090490
1	0.450549	0.809767	4122110
0.0740741	0.493827	0.157595	802237
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0818182	1	0.28663	1459090
0.0722892	1	0.262199	1334720
0.0747664	1	0.268664	1367630
1	0.460674	0.817726	4162630
1	0.435294	0.797343	4058870
1	0.487805	0.837971	4265680
0.132653	1	0.400615	2039330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.103774	0.481132	0.199573	1015930
0.165667	1	0.463499	2359440
1	0.49505	0.843118	4291880
1	0.43956	0.80087	4076820
0.0944882	0.472441	0.183432	933757
1	0.438356	0.799879	4071780
1	1	1	5090490
1	0.493506	0.84203	4286350
1	0.491228	0.840416	4278130
0.0645161	1	0.241345	1228560
1	0.468085	0.823411	4191570
0.0900901	0.468468	0.175791	894862
1	0.196919	0.516905	2631300
0.345403	0.041776	0.0755889	384785
0.512019	0.0305038	0.0805806	410195
0.160864	0.0291077	0.0297984	151689
0.515536	0.0290554	0.0779078	396589
0.390869	0.0299614	0.0637924	324735
0.406841	0.0639661	0.120979	615842
0.258991	0.0875281	0.108511	552375
1	0.0880717	0.302051	1537590
0.00125007	0.125516	0.00153136	7795.36
0.483855	0.180797	0.300611	1530260
0.226459	0.177229	0.16919	861258
1	0.177229	0.48389	2463240
1	0.179862	0.488427	2486330
1	0.179862	0.488427	2486330
0.0997448	0.249349	0.116747	594297
1	0.249349	0.59567	3032250
0.130235	0.213934	0.127621	649651
0.000558778	0.849915	0.00410913	20917.5
0.465101	0.856506	0.765012	3894290
1	0.684889	0.944118	4806030
0.314125	0.840428	0.615596	3133680
5.48289e-05	0.840858	0.000506428	2577.97
0.159664	1	0.452597	2303940
0.108426	0.478512	0.205393	1045550
0.25806	0.627666	0.456822	2325450
1	0.627666	0.92	4683250
0.0111389	1	0.061234	311711
0.487416	0.627135	0.667972	3400300
0.0562108	0.627135	0.153177	779747
0.248315	0.627135	0.445325	2266920
1	0.809525	0.980584	4991650
1	0.809525	0.980584	4991650
0.516273	0.810839	0.783146	3986600
0.596356	0.509012	0.665448	3387460
0.258474	0.519888	0.404087	2057000
0.403943	0.520419	0.538079	2739090
0.374619	1	0.742437	3779370
1	1	1	5090490
0.0553475	1	0.21553	1097150
1	0.808606	0.980389	4990660
1	0.807686	0.980193	4989660
1	1	1	5090490
1	0.638874	0.92512	4709320
1	0.839327	0.986339	5020950
0.306409	0.838814	0.606208	3085900
1	0.729783	0.95967	4885190
0.0210809	0.729297	0.0795627	405013
1	0.531606	0.867503	4416020
0.11511	0.437421	0.200838	1022370
0.0208049	0.279769	0.0357753	182114
0.333495	0.280967	0.315552	1606320
1	0.357307	0.725033	3690770
0.440086	0.353848	0.445319	2266890
0.011659	0.31831	0.0244805	124618
0.101032	0.31831	0.142693	726376
0.566331	0.243558	0.411179	2093100
0.0476004	0.240632	0.0626475	318907
0.30328	0.240632	0.264007	1343920
1	0.421744	0.785859	4000410
0.2017	0.517589	0.340289	1732240
0.147331	0.750908	0.354193	1803020
0.272724	0.74661	0.527679	2686150
0.588925	0.874576	0.856787	4361470
0.23458	0.86928	0.528152	2688550
0.0312988	1	0.139723	711260
0.578743	1	0.895256	4557290
0.0781586	1	0.277386	1412030
1	0.731892	0.960332	4888560
0.0497107	0.865662	0.178405	908167
1	0.503667	0.849102	4322340
0.000119638	0.50116	0.00064286	3272.47
4.66823e-05	0.497018	0.000270796	1378.49
0.366327	0.494304	0.490507	2496920
0.00624489	0.494304	0.0209308	106548
1	0.396652	0.763434	3886250
0.424768	0.326636	0.412782	2101260
0.235988	0.249136	0.225397	1147380
0.0315354	0.316083	0.0559033	284575
1	0.626593	0.919499	4680700
0.433341	0.498754	0.547215	2785590
0.182062	0.608701	0.354609	1805140
0.0722533	0.608701	0.181376	923295
1	0.743212	0.963778	4906100
0.129217	1	0.393629	2003760
0.023167	1	0.110391	561946
0.0744938	0.520123	0.164699	838396
0.11648	0.521253	0.230814	1174960
1	1	1	5090490
0.0698648	0.650635	0.185963	946641
1	0.652265	0.930981	4739150
0.00398754	0.65964	0.0182562	92933.3
0.418408	0.65964	0.631308	3213670
0.921029	1	0.996796	5074180
1	1	1	5090490
0.0170938	1	0.086649	441086
0.534017	0.566898	0.66447	3382480
0.0115552	0.768234	0.0508152	258674
1	0.769235	0.97105	4943120
0.000605658	0.662317	0.00353852	18012.8
0.00203557	1	0.01465	74575.5
0.357157	0.884912	0.680096	3462020
1	0.882168	0.992768	5053680
1	1	1	5090490
1.61607e-08	0.776065	2.40729e-07	1.22543
0.647273	0.767943	0.844533	4299090
0.00690139	1	0.0412429	209947
0.434634	0.880103	0.750115	3818450
0.538396	0.880828	0.828039	4215120
1	0.54664	0.876791	4463300
0.00976515	0.544295	0.0331515	168757
0.310148	0.545361	0.469712	2391060
2.21723e-06	1	3.10839e-05	158.232
0.288152	0.767687	0.554938	2824900
1	1	1	5090490
1	0.770485	0.971377	4944790
0.00680418	0.885193	0.0368137	187400
0.0721202	1	0.261755	1332460
0.0614092	1	0.232753	1184830
0.650789	1	0.930348	4735930
0.477049	0.877669	0.783213	3986940
0.079947	0.871335	0.255245	1299320
0.130646	1	0.396545	2018610
1	1	1	5090490
1	0.640591	0.925887	4713220
0.0357368	0.87607	0.139755	711422
0.188958	1	0.503806	2564620
1	0.877229	0.992135	5050450
0.0536997	0.872241	0.190215	968289
1	0.738722	0.962432	4899250
0.431112	0.486782	0.537513	2736210
0.427357	0.727609	0.674176	3431890
0.446922	0.600778	0.621553	3164010
0.151057	0.60267	0.309207	1574020
1	0.596729	0.904815	4605960
0.00972083	0.601666	0.03592	182850
0.379443	0.488856	0.498	2535060
0.104917	0.86066	0.307432	1564980
0.522413	0.727643	0.747808	3806710
5.18944e-05	1	0.0005639	2870.53
0.441912	0.639041	0.639475	3255240
1	0.639041	0.925195	4709700
0.120552	0.873164	0.342238	1742160
1	1	1	5090490
0.204205	0.518054	0.343424	1748200
0.160318	1	0.453796	2310040
0.632059	0.743954	0.825029	4199800
0.000831066	1	0.00672565	34236.9
0.974789	0.778882	0.968364	4929450
1	1	1	5090490
0.32023	1	0.684881	3486380
1	0.886358	0.993283	5056300
1	1	1	5090490
0.0339188	1	0.148693	756919
0.214991	1	0.545466	2776690
1	0.873453	0.991632	5047890
1	0.873453	0.991632	5047890
0.349815	0.751601	0.614158	3126360
1	0.874627	0.99179	5048700
0.000598722	0.741046	0.00386907	19695.5
1	0.622316	0.917485	4670450
1	0.741046	0.963132	4902810
0.499217	0.726652	0.730601	3719120
1	0.435449	0.797472	4059520
0.0371499	0.334107	0.0668896	340501
1	0.700499	0.94985	4835210
1	0.327566	0.693151	3528480
0.455894	0.213332	0.323904	1648830
1	0.376824	0.744595	3790360
1	0.376303	0.744086	3787760
1	0.637847	0.924659	4706970
1	0.470687	0.825379	4201580
1	0.807294	0.980109	4989240
0.311535	0.784096	0.588568	2996100
1	0.581275	0.896635	4564310
0.415355	0.580774	0.584257	2974150
1	1	1	5090490
0.561454	1	0.88554	4507830
1	0.762956	0.969378	4934610
1	1	1	5090490
0.386991	1	0.754382	3840180
1	1	1	5090490
0.403421	0.708255	0.64366	3276540
0.300459	0.854184	0.605701	3083310
1	1	1	5090490
1	1	1	5090490
1	0.851026	0.988307	5030970
1	0.85244	0.988534	5032120
1	0.85009	0.988156	5030200
1	0.608687	0.91087	4636780
1	0.627943	0.920129	4683910
6.82368e-10	0.22617	3.64097e-09	0.0185343
1	0.221602	0.555527	2827910
0.55239	0.451579	0.595807	3032950
0.31797	0.552448	0.481172	2449400
0.233594	0.552924	0.393511	2003160
0.0154572	0.65614	0.0567051	288657
1	0.881881	0.992732	5053490
0.0272093	1	0.125277	637721
0.469436	1	0.824434	4196770
0.293302	1	0.653053	3324360
0.233479	0.879409	0.530385	2699920
1	0.882984	0.99287	5054190
1	0.651921	0.930834	4738400
1	0.651921	0.930834	4738400
1	0.763137	0.969427	4934860
0.615267	0.372774	0.567077	2886700
1	0.296229	0.656627	3342560
0.606003	0.444759	0.622898	3170850
0.226797	0.361877	0.287266	1462330
1	0.884616	0.993071	5055220
0.0524069	0.885831	0.188942	961807
1	1	1	5090490
0.608883	0.885779	0.872331	4440590
0.625072	0.886337	0.881201	4485750
1	0.769803	0.971199	4943880
1	0.758089	0.968045	4927820
1	0.655345	0.932289	4745810
1	0.64386	0.927335	4720590
0.534498	0.659268	0.719926	3664780
0.239679	0.880232	0.539252	2745060
0.53633	0.878774	0.82585	4203980
1	0.651275	0.930557	4736990
0.0581344	0.878723	0.203022	1033480
0.207665	0.649623	0.405143	2062380
1	0.758194	0.968074	4927970
0.274749	0.646612	0.48463	2467000
0.238554	0.272187	0.242481	1234350
0.476741	0.270845	0.393436	2002780
0.0586669	0.164862	0.0545354	277612
0.549066	0.218357	0.374204	1904880
0.517788	0.129468	0.248205	1263490
0.00375647	0.0628022	0.00220629	11231.1
0.0501334	0.149236	0.0441069	224526
1	0.131861	0.399012	2031170
0.417375	0.822938	0.710525	3616920
1	0.823312	0.98338	5005890
0.0478398	0.823312	0.166777	848978
0.270374	0.824387	0.557469	2837790
0.252058	0.660437	0.464938	2366760
0.0133638	0.388082	0.0324749	165313
1	0.825254	0.983756	5007800
0.448901	1	0.808449	4115400
0.262434	1	0.613506	3123050
1	1	1	5090490
0.391331	1	0.758478	3861030
1	0.812737	0.981256	4995080
0.486773	0.243829	0.371645	1891860
0.200627	0.244484	0.196931	1002480
0.437865	0.290167	0.389184	1981140
0.346081	0.293282	0.3337	1698700
1	0.398236	0.764896	3893700
0.0815008	1	0.285835	1455040
1	0.541251	0.87351	4446590
1	0.644293	0.927525	4721560
0.32202	0.760423	0.589411	3000390
0.000706374	0.66017	0.00404335	20582.6
4.86151e-08	0.478009	4.31711e-07	2.19762
1	0.683174	0.943467	4802710
1	0.486222	0.836831	4259880
0.207271	0.885799	0.494802	2518780
1	0.885868	0.993224	5056000
1	0.773489	0.972155	4948750
0.423556	1	0.78742	4008350
0.626501	1	0.919456	4680480
0.00599998	1	0.0366959	186800
1	0.666399	0.936868	4769120
1	0.561437	0.88553	4507780
1	1	1	5090490
0.117722	0.87596	0.337393	1717500
1	0.754735	0.967109	4923060
0.335595	0.746422	0.59726	3040350
0.0166022	0.744305	0.0666482	339272
1	0.626765	0.91958	4681110
0.398183	0.420117	0.466398	2374190
0.00023736	0.258763	0.000657056	3344.74
0.0702474	0.345626	0.114553	583131
0.555721	0.33812	0.50204	2555630
1	0.42678	0.790178	4022390
0.301984	0.633025	0.507467	2583260
1	0.280191	0.636674	3240980
0.40856	0.364452	0.432478	2201530
1	0.551219	0.879538	4477280
1	1	1	5090490
1	0.881842	0.992727	5053470
0.140548	0.759575	0.345593	1759240
0.168622	0.877215	0.430603	2191980
0.55361	0.878571	0.83695	4260490
0.170706	0.760455	0.39485	2009980
0.330393	0.460778	0.438797	2233690
1	0.436328	0.798201	4063240
0.276011	0.261304	0.261761	1332490
0.0352024	0.742685	0.121417	618074
0.12723	0.727751	0.312918	1592910
0.0974726	0.488622	0.192621	980537
0.491558	0.600931	0.655609	3337370
0.213556	0.866563	0.49727	2531350
0.328602	0.603549	0.519188	2642920
0.201521	0.603002	0.37764	1922370
0.473151	0.612279	0.648613	3301760
0.0503995	0.612279	0.138195	703481
1	0.735708	0.961513	4894570
0.485398	0.52643	0.604177	3075560
0.00735668	0.749682	0.0341954	174072
0.22	0.734282	0.456032	2321430
0.294142	0.61308	0.489234	2490440
0.422237	0.733489	0.672722	3424490
0.287578	0.501318	0.423389	2155260
0.145003	0.750076	0.350064	1782000
0.104386	0.760759	0.280573	1428250
0.367317	1	0.735196	3742510
1	0.887634	0.993436	5057080
0.408861	0.474009	0.511818	2605410
0.431525	0.195568	0.293034	1491690
1	0.309461	0.672435	3423020
0.525512	0.241923	0.389349	1981980
0.515655	0.568525	0.652881	3323480
0.000976686	0.660305	0.00538268	27400.5
1	0.658052	0.933428	4751610
1	0.768951	0.970976	4942740
1	0.768951	0.970976	4942740
1	0.768489	0.970855	4942130
1	0.766968	0.970452	4940080
0.516364	0.774811	0.766594	3902340
1	0.662356	0.935215	4760700
0.154909	1	0.443802	2259170
0.563318	0.879826	0.84352	4293930
0.079194	0.769366	0.231412	1178000
0.366643	1	0.734521	3739070
0.000234381	0.878469	0.00195357	9944.65
1	0.878469	0.992296	5051280
0.0152127	1	0.0788874	401576
0.197496	0.759381	0.43452	2211920
0.102424	0.758094	0.27608	1405380
0.491517	0.763013	0.742844	3781440
0.0121794	0.555413	0.0405608	206474
0.487556	0.548443	0.620098	3156610
1	1	1	5090490
0.639688	1	0.925485	4711170
1	1	1	5090490
0.0796083	1	0.281068	1430770
1	1	1	5090490
0.508457	1	0.852365	4338950
1	0.779463	0.973666	4956440
1	1	1	5090490
0.345614	0.778509	0.622293	3167780
0.192445	0.440406	0.293927	1496230
0.0236927	0.429015	0.0568081	289181
1	0.0359405	0.155475	791443
1	0.224922	0.560505	2853250
1	1	1	5090490
1	0.45	0.809328	4119880
1	1	1	5090490
1	0.480769	0.832869	4239710
1	1	1	5090490
0.0672269	1	0.248718	1266100
1	0.453333	0.811978	4133370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.152941	0.482353	0.266078	1354470
0.0740741	0.490741	0.156838	798383
0.0462963	0.490741	0.108702	553347
1	1	1	5090490
1	1	1	5090490
0.154923	0.498069	0.27484	1399070
1	1	1	5090490
1	1	1	5090490
0.116179	0.508032	0.226047	1150690
0.06	1	0.228805	1164730
1	1	1	5090490
1	0.447761	0.807535	4110750
1	1	1	5090490
0.167048	1	0.465976	2372050
1	0.488636	0.838567	4268720
1	0.469565	0.824532	4197270
0.122642	1	0.380003	1934400
1	0.488889	0.838748	4269640
0.0357143	1	0.154722	787609
1	1	1	5090490
1	0.495526	0.843453	4293590
1	0.44898	0.808513	4115730
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.117463	0.369026	1878520
1	1	1	5090490
1	1	1	5090490
0.0319149	0.446809	0.0748686	381118
1	1	1	5090490
1	0.463918	0.820229	4175370
1	1	1	5090490
1	0.4	0.766516	3901940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495652	0.843541	4294040
1	0.485714	0.836465	4258020
0.0192308	1	0.0952162	484697
1	0.467391	0.822884	4188880
0.0588235	0.494118	0.131906	671466
1	1	1	5090490
1	0.442748	0.803479	4090100
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.482759	0.834322	4247110
1	0.489362	0.839086	4271360
1	1	1	5090490
1	0.590301	0.901462	4588880
0.286462	0.0867989	0.116722	594173
1	2.82233e-07	4.53846e-06	23.103
1	7.92657e-07	1.19278e-05	60.7184
1	7.9635e-05	0.000831235	4231.39
1	1	1	5090490
1	0.435644	0.797633	4060340
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.490385	0.839816	4275070
1	1	1	5090490
1	0.445652	0.805836	4102100
0.0618557	1	0.233997	1191160
0.108614	0.495381	0.211045	1074320
0.0903502	0.497461	0.184381	938588
0.0903502	0.497461	0.184381	938588
1	0.220774	0.554279	2821550
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481928	0.833716	4244020
1	0.0497328	0.198985	1012930
1	1	1	5090490
1	0.207371	0.533616	2716370
1	0.474747	0.828421	4217070
1	0.444444	0.804858	4097120
1	0.484536	0.835613	4253680
1	1	1	5090490
1	0.470588	0.825304	4201200
0.0566038	0.471698	0.123436	628351
0.0648148	1	0.242162	1232730
1	0.493333	0.841908	4285720
1	0.496537	0.844161	4297200
1	1	1	5090490
1	0.42268	0.786667	4004520
1	1	1	5090490
1	0.154455	0.442955	2254860
1	1	1	5090490
1	1	1	5090490
1	0.186147	0.499101	2540670
1	0.465116	0.821148	4180050
1	0.486957	0.837361	4262580
1	1	1	5090490
1	0.228042	0.56514	2876840
1	1	1	5090490
1	0.446602	0.806602	4106000
0.0689655	1	0.25339	1289880
1	0.496797	0.844343	4298120
1	1	1	5090490
1	0.484211	0.835377	4252480
1	1	1	5090490
1	1	1	5090490
1	0.485714	0.836465	4258020
1	1	1	5090490
1	0.453125	0.811813	4132530
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	1	1	5090490
0.152826	1	0.439903	2239320
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.196521	1	0.516257	2628000
1	0.463768	0.820114	4174780
1	0.460526	0.817612	4162040
1	0.463158	0.819645	4172390
1	1	1	5090490
1	0.476636	0.829824	4224210
1	1	1	5090490
1	1	1	5090490
0.134977	1	0.405288	2063110
1	0.475248	0.828793	4218970
0.0740741	1	0.266866	1358480
1	0.48	0.832305	4236840
0.0977613	1	0.325079	1654810
1	1	1	5090490
1	1	1	5090490
0.0913817	1	0.310032	1578210
1	1	1	5090490
1	1	1	5090490
0.0833333	1	0.290409	1478320
1	1	1	5090490
0.0857143	1	0.296292	1508270
0.115044	1	0.36382	1852020
1	0.486239	0.836844	4259950
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.457143	0.814976	4148630
1	0.477273	0.830296	4226610
1	0.444444	0.804858	4097120
1	0.574972	0.893181	4546730
0.144444	1	0.423924	2157980
1	0.465116	0.821148	4180050
1	0.243071	0.586871	2987460
1	0.191729	0.508403	2588020
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.157895	0.484211	0.273023	1389820
0.334692	1	0.701028	3568580
1	0.443038	0.803715	4091300
1	1	1	5090490
1	0.456311	0.814324	4145310
0.0480769	0.461538	0.10669	543102
1	0.475248	0.828793	4218970
1	1	1	5090490
1	0.439024	0.800429	4074580
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
0.0795455	1	0.280909	1429960
1	1	1	5090490
0.0458716	0.495413	0.108724	553460
1	0.475	0.828609	4218030
1	0.495726	0.843593	4294300
1	0.495726	0.843593	4294300
1	0.454545	0.812935	4138240
1	0.473118	0.827205	4210880
1	0.464286	0.820511	4176810
1	1	1	5090490
1	0.4625	0.819138	4169810
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.49505	0.843118	4291880
1	0.498566	0.845577	4304400
1	1	1	5090490
1	0.49	0.839541	4273680
1	1	1	5090490
1	1	1	5090490
0.0909091	1	0.3089	1572450
1	1	1	5090490
