ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.469197	0.824253	4195850
0.651899	1	0.930824	4738350
0.00298661	0.328035	0.00776739	39539.8
0.484547	1	0.835621	4253720
0.318711	1	0.683147	3477550
1	0.465753	0.821635	4182530
0.381818	1	0.749437	3815000
1	0.451613	0.810613	4126420
1	1	1	5090490
0.724138	0.465517	0.703653	3581940
0.0178571	1	0.0897384	456813
1	0.478261	0.831026	4230330
0.52	0.493333	0.605546	3082530
0.69863	0.493151	0.711652	3622660
0.651515	1	0.93066	4737520
0.347826	1	0.715149	3640460
0.238806	1	0.580801	2956560
0.419355	1	0.78379	3989880
0.52459	1	0.863023	4393210
0.741935	1	0.963398	4904170
0.433333	1	0.795707	4050540
0.910714	0.428571	0.757515	3856130
1	0.482759	0.834322	4247110
1	0.00737379	0.0435778	221833
1	0.482143	0.833873	4244820
1	1	1	5090490
0.2	1	0.521888	2656660
1	0.414634	0.779661	3968860
1	0.093728	0.315616	1606640
1	0.493648	0.84213	4286860
0.566667	1	0.888524	4523020
0.4375	1	0.799172	4068180
1	0.207885	0.534425	2720490
0.627119	0.474576	0.658312	3351130
1	1	1	5090490
1	0.482143	0.833873	4244820
1	0.473684	0.827628	4213030
1	0.0084353	0.0487166	247992
0.0585106	1	0.224596	1143300
1	0.16844	0.468461	2384700
0.6	1	0.906495	4614510
0.483871	0.129032	0.235606	1199350
1	0.393443	0.760454	3871080
1	1	1	5090490
0.54717	1	0.877111	4464930
1	0.117647	0.36942	1880530
1	0.30303	0.664825	3384290
0.666667	1	0.936977	4769670
1	0.463768	0.820114	4174780
1	0.0722715	0.262152	1334480
0.597222	1	0.90507	4607250
1	1	1	5090490
0.560606	0.409091	0.567053	2886580
0.245614	0.491228	0.375813	1913070
0.885246	1	0.993148	5055610
0.56	1	0.884698	4503550
0.727273	1	0.958875	4881150
1	1	1	5090490
0.471698	1	0.82614	4205460
1	1	1	5090490
0.478261	0.456522	0.550583	2802740
1	0.465116	0.821148	4180050
1	0.488889	0.838748	4269640
0.463415	0.439024	0.527411	2684780
0.321795	0.492308	0.450314	2292320
1	1	1	5090490
1	1	1	5090490
1	0.0431484	0.178769	910020
1	0.352941	0.720513	3667770
1	0.0710801	0.259012	1318500
0.34375	0.4375	0.435309	2215930
0.693878	0.489796	0.706642	3597160
0.652778	1	0.9312	4740260
0.514286	1	0.856274	4358850
1	0.425532	0.789113	4016970
1	0.0981815	0.326055	1659780
1	0.208145	0.534832	2722560
1	1	1	5090490
0.255814	0.488372	0.38479	1958770
0.285714	0.47619	0.407442	2074080
0.285714	0.47619	0.407442	2074080
0.847826	1	0.987785	5028310
1	1	1	5090490
0.482759	1	0.834322	4247110
1	1	1	5090490
0.363636	1	0.731491	3723650
1	0.372881	0.740727	3770660
0.682927	1	0.943373	4802230
0.75	1	0.965762	4916200
1	0.422222	0.786272	4002510
1	0.483871	0.835131	4251230
0.410714	1	0.776191	3951200
1	0.493061	0.841716	4284750
1	1	1	5090490
0.207547	1	0.533894	2717780
1	0.478261	0.831026	4230330
1	1	1	5090490
1	1	1	5090490
0.599217	1	0.906095	4612470
1	1	1	5090490
0.43662	0.492958	0.545841	2778600
1	1	1	5090490
0.613636	0.477273	0.652524	3321670
0.428571	1	0.791699	4030140
1	1	1	5090490
0.482759	0.465517	0.560223	2851810
1	1	1	5090490
0.428571	1	0.791699	4030140
1	0.491228	0.840416	4278130
0.706554	0.19451	0.410182	2088030
0.790199	0.19451	0.441545	2247680
0.821429	1	0.983012	5004010
0.890909	0.381818	0.706974	3598840
0.734902	0.216471	0.451533	2298520
1	0.446154	0.806241	4104160
0.623188	0.42029	0.612818	3119550
1	0.235849	0.576548	2934910
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.423387	1	0.787275	4007620
0.600806	1	0.906907	4616600
0.258065	0.225806	0.22392	1139860
1	1	1	5090490
1	1	1	5090490
1	0.435897	0.797844	4061420
1	0.492308	0.841182	4282030
1	0.351852	0.719377	3661980
0.622951	0.459016	0.643935	3277950
1	1	1	5090490
0.742857	0.485714	0.728628	3709070
1	1	1	5090490
0.470588	1	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
0.3	0.442857	0.401027	2041420
1	0.499561	0.846269	4307930
1	1	1	5090490
0.47619	1	0.829494	4222530
1	1	1	5090490
1	0.206557	0.532335	2709850
0.871795	1	0.991406	5046740
0.262295	1	0.613321	3122100
0.435897	1	0.797844	4061420
0.47541	0.491803	0.573591	2919860
0.67002	0.199598	0.402795	2050420
0.813953	0.465116	0.746308	3799080
1	0.409091	0.774744	3943830
0.777778	1	0.973245	4954290
1	0.0915837	0.310515	1580670
1	1	1	5090490
0.8	0.42	0.702456	3575850
0.894737	1	0.994255	5061240
0.587302	1	0.899873	4580800
1	0.0882353	0.302448	1539610
1	1	1	5090490
0.387755	0.469388	0.492095	2505010
1	0.00122549	0.00944168	48062.8
0.102564	1	0.33613	1711070
0.62069	0.241379	0.43423	2210440
1	0.355556	0.723226	3681580
1	0.377778	0.745525	3795090
1	1	1	5090490
0.542373	1	0.874197	4450090
1	1	1	5090490
1	0.483333	0.83474	4249240
0.740741	0.481481	0.724359	3687340
1	1	1	5090490
1	0.483871	0.835131	4251230
1	0.196429	0.516108	2627240
0.645833	1	0.928201	4725000
1	0.157258	0.448165	2281380
0.581395	0.488372	0.641415	3265120
1	1	1	5090490
1	0.115385	0.364556	1855770
1	0.439394	0.800733	4076130
0.75	1	0.965762	4916200
0.6875	0.479167	0.695223	3539030
0.408163	1	0.773913	3939600
0.375	1	0.742811	3781270
0.269565	1	0.62295	3171120
1	1	1	5090490
1	0.463415	0.819842	4173400
0.738265	0.487909	0.728005	3705900
0.657895	1	0.933362	4751270
0.454545	1	0.812935	4138240
1	0.0860767	0.297181	1512800
1	0.428571	0.791699	4030140
0.425532	0.489362	0.53498	2723310
0.469388	1	0.824398	4196590
1	1	1	5090490
1	0.4375	0.799172	4068180
1	0.490566	0.839945	4275730
0.650324	0.194265	0.387699	1973580
0.607843	0.490196	0.658732	3353270
1	1	1	5090490
1	0.54738	0.877238	4465570
0.566667	1	0.888524	4523020
0.0170745	0.133703	0.0161683	82304.8
0.00330077	0.133703	0.00385087	19602.8
0.00740733	0.133703	0.00784128	39916
0.955556	1	0.998997	5085390
0.706534	1	0.951972	4846010
1	0.0764679	0.273058	1390000
1	0.45098	0.81011	4123860
1	1	1	5090490
0.479167	0.375	0.488128	2484810
1	1	1	5090490
1	0.304348	0.666395	3392280
1	1	1	5090490
1	0.191803	0.508525	2588640
1	0.471698	0.82614	4205460
0.909091	0.490909	0.806343	4104680
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
0.640152	1	0.925691	4712220
0.65812	1	0.933456	4751750
0.65812	1	0.933456	4751750
0.452381	0.47619	0.546125	2780040
0.627907	1	0.920112	4683820
0.627907	1	0.920112	4683820
0.574074	0.425926	0.588906	2997820
1	0.425926	0.789449	4018680
1	0.446429	0.806462	4105290
0.466667	1	0.822332	4186070
0.395833	0.458333	0.491099	2499940
0.38	1	0.747682	3806070
0.40625	1	0.772195	3930850
1	0.483871	0.835131	4251230
0.679487	0.474359	0.687255	3498470
1	0.111111	0.355247	1808380
0.842105	1	0.986821	5023400
0.780488	1	0.973921	4957740
0.606098	0.490244	0.65773	3348170
0.717949	0.461538	0.697365	3549930
0.525	0.45	0.577127	2937860
1	6.73482e-05	0.00071427	3635.99
1	0.176799	0.483147	2459450
1	1	1	5090490
0.280702	1	0.637323	3244290
1	1	1	5090490
0.557377	1	0.883171	4495780
0.333333	1	0.699537	3560990
1	0.4375	0.799172	4068180
0.466792	1	0.822428	4186560
0.596491	0.473684	0.639663	3256200
1	0.465116	0.821148	4180050
0.686275	1	0.944641	4808690
0.740741	1	0.96304	4902350
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.789474	0.491228	0.755161	3844140
0.489362	1	0.839086	4271360
0.468085	0.361702	0.470004	2392550
1	0.145408	0.425786	2167460
0.292308	1	0.651831	3318140
1	1	1	5090490
0.836364	1	0.985815	5018280
0.508197	0.459016	0.572809	2915880
0.47541	1	0.828914	4219580
1	0.456522	0.814489	4146150
0.795918	0.44898	0.725078	3691010
1	1	1	5090490
0.823529	1	0.983423	5006100
1	0.433962	0.796233	4053220
0.515625	0.484375	0.596235	3035130
1	1	1	5090490
0.481481	1	0.83339	4242370
0.648649	1	0.929425	4731230
1	0.4	0.766516	3901940
0.775	0.4	0.673067	3426240
1	1	1	5090490
1	0.410256	0.775784	3949120
0.724138	0.482759	0.717001	3649890
0.736842	0.473684	0.716419	3646920
0.422222	0.488889	0.532118	2708740
0.304348	0.478261	0.426074	2168930
0.5	1	0.846574	4309480
0.634615	1	0.923198	4699530
0.722222	0.407407	0.6542	3330200
0.37788	1	0.745625	3795600
1	0.482143	0.833873	4244820
1	1	1	5090490
0.859649	1	0.989655	5037830
1	1	1	5090490
1	1	1	5090490
1	0.490196	0.839681	4274390
1	1	1	5090490
0.789474	0.263158	0.534222	2719450
0.304348	1	0.666395	3392280
1	0.503226	0.848799	4320800
1	0.000395257	0.00349248	17778.4
1	1	1	5090490
1	1	1	5090490
0.49256	1	0.841361	4282940
1	0.404255	0.770393	3921680
1	0.43662	0.798443	4064470
1	1.82705e-08	3.43813e-07	1.75018
1	0.192547	0.509751	2594880
0.981818	1	0.999834	5089640
1	0.486486	0.837022	4260860
0.515152	0.424242	0.550907	2804380
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.511628	0.348837	0.486042	2474190
1	0.0274841	0.126266	642757
1	1	1	5090490
1	0.0100207	0.0561471	285816
0.45098	0.490196	0.554724	2823820
0.428571	1	0.791699	4030140
0.586957	1	0.89969	4579860
1	0.485294	0.836162	4256470
0.673077	1	0.939545	4782750
1	1	1	5090490
1	1	1	5090490
0.776812	0.202899	0.448823	2284730
0.578947	0.473684	0.629036	3202100
1	0.45614	0.81419	4144630
0.857143	0.460317	0.761492	3876370
0.54386	1	0.875105	4454710
1	1	1	5090490
0.276596	0.468085	0.394147	2006400
0.288889	1	0.647606	3296630
1	1	1	5090490
1	1	1	5090490
0.306818	0.454545	0.414199	2108470
1	1	1	5090490
1	0.48	0.832305	4236840
0.521739	0.478261	0.595918	3033520
0.764382	1	0.969762	4936570
0.527948	1	0.865179	4404190
0.595149	1	0.903998	4601790
1	0.4926	0.84139	4283090
1	1	1	5090490
1	0.488372	0.838377	4267750
0.642938	1	0.926928	4718520
0.435484	0.451613	0.5165	2629240
1	0.428571	0.791699	4030140
0.45098	1	0.81011	4123860
0.396552	1	0.763342	3885780
1	1	1	5090490
0.355556	1	0.723226	3681580
1	0.416667	0.781445	3977940
1	0.485714	0.836465	4258020
0.6	0.383333	0.568025	2891530
1	1	1	5090490
1	0.47619	0.829494	4222530
0.754717	1	0.967104	4923030
1	1	1	5090490
1	1	1	5090490
0.533333	0.466667	0.595031	3029000
1	1	1	5090490
0.625	1	0.918752	4676900
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.181818	1	0.491772	2503360
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.037037	1	0.159105	809923
1	1	1	5090490
1	1	1	5090490
0.541667	1	0.873765	4447890
1	0.475	0.828609	4218030
1	1	1	5090490
0.826531	1	0.984	5009040
1	0.35	0.717438	3652110
1	0.442308	0.80312	4088270
0.44	1	0.801231	4078660
1	1	1	5090490
0.431373	0.470588	0.526692	2681120
0.481013	0.493671	0.578872	2946740
1	0.465517	0.821455	4181610
1	0.411765	0.777125	3955950
1	0.00905447	0.0516512	262930
1	0.4	0.766516	3901940
1	0.00359818	0.0238463	121390
1	0.409091	0.774744	3943830
0.681818	1	0.942949	4800070
1	0.0268293	0.123905	630735
0.64898	0.497143	0.687611	3500280
0.645161	1	0.927906	4723500
1	0.492537	0.841345	4282860
0.388889	1	0.75618	3849330
0.727273	0.472727	0.710875	3618700
0.423729	1	0.787568	4009110
1	1	1	5090490
1	1	1	5090490
1	0.46	0.817203	4159970
0.510204	1	0.853543	4344950
1	0.428571	0.791699	4030140
0.408163	0.428571	0.479893	2442890
1	0.178571	0.486208	2475040
0.875	0.416667	0.732448	3728520
0.613636	1	0.913307	4649180
0.688889	0.444444	0.668561	3403300
0.461538	1	0.818395	4166030
0.82	0.42	0.711514	3621950
1	0.434783	0.796917	4056700
0.66	0.48	0.680957	3466400
0.46875	1	0.823915	4194130
1	1	1	5090490
1	0.478261	0.831026	4230330
1	1	1	5090490
0.754386	1	0.967011	4922560
0.37931	1	0.747014	3802670
0.0862069	1	0.2975	1514420
0.5	1	0.846574	4309480
0.461538	1	0.818395	4166030
1	0.446429	0.806462	4105290
0.339623	1	0.706388	3595860
0.532258	1	0.867914	4418110
0.344262	0.442623	0.439061	2235040
0.703704	1	0.950984	4840970
0.519231	0.423077	0.552615	2813080
0.412245	1	0.777551	3958110
0.444444	0.481481	0.543928	2768860
1	1	1	5090490
1	0.0419365	0.174942	890542
1	0.135638	0.406612	2069850
1	0.124093	0.383041	1949860
0.704787	0.492908	0.714693	3638140
1	0.221987	0.556108	2830860
1	0.456522	0.814489	4146150
1	0.45	0.809328	4119880
1	0.461538	0.818395	4166030
0.410256	0.461538	0.504457	2567930
0.224138	1	0.559335	2847290
1	0.204787	0.529535	2695600
0.893617	1	0.994129	5060610
0.314286	0.485714	0.439578	2237670
0.731343	0.432836	0.680671	3464950
0.516393	1	0.857671	4365970
0.70068	1	0.949915	4835530
9.54792e-15	1	3.17778e-13	1.61765e-06
0.235294	1	0.575746	2930830
0.679155	0.0499093	0.148616	756528
0.490566	1	0.839945	4275730
0.534884	0.488372	0.611883	3114780
0.92	0.48	0.802542	4085330
0.76	0.48	0.732667	3729630
1	0.428571	0.791699	4030140
1	1	1	5090490
1	1	1	5090490
0.481481	1	0.83339	4242370
0.383333	1	0.750893	3822410
0.780051	0.572525	0.806599	4105990
0.0891133	1	0.304575	1550440
1	1	1	5090490
0.142857	1	0.420844	2142300
0.268293	1	0.621279	3162620
1	0.295455	0.655685	3337760
1	0.492063	0.841009	4281150
0.363636	0.454545	0.46282	2355980
1	0.4	0.766516	3901940
0.680851	0.468085	0.683131	3477470
0.746032	1	0.964609	4910340
0.683333	1	0.943528	4803020
0.648148	1	0.929209	4730130
0.695652	1	0.948108	4826340
1	1	1	5090490
0.730769	1	0.959981	4886770
1	0.0103819	0.0578031	294246
0.817919	0.245475	0.523139	2663040
0.632653	1	0.922303	4694970
0.666667	0.488889	0.691317	3519140
1	1	1	5090490
1	1	1	5090490
0.360656	0.491803	0.484137	2464500
1	0.486486	0.837022	4260860
1	0.486111	0.836752	4259480
1	0.226244	0.562475	2863270
0.823529	0.470588	0.754906	3842840
0.604651	1	0.908853	4626510
0.423077	0.480769	0.527335	2684390
0.454545	1	0.812935	4138240
0.403846	1	0.770022	3919790
1	0.0703053	0.256959	1308050
0.727273	0.472727	0.710875	3618700
0.864111	0.198606	0.474092	2413360
1	0.363636	0.731491	3723650
0.525	0.475	0.595706	3032440
0.652729	1	0.931179	4740160
0.589286	0.446429	0.614362	3127400
1	1	1	5090490
1	0.471698	0.82614	4205460
1	0.489362	0.839086	4271360
0.292683	0.439024	0.392149	1996230
0.272727	0.431818	0.36968	1881850
0.538047	0.494949	0.618658	3149270
1	1	1	5090490
0.6	0.433333	0.610239	3106420
0.457143	0.4	0.493541	2512360
0.592593	0.37037	0.552318	2811570
1	1	1	5090490
1	0.0977778	0.325117	1655000
0.44	1	0.801231	4078660
1	0.413793	0.77892	3965080
0.868421	0.447368	0.755816	3847470
1	1	1	5090490
1	1	1	5090490
0.692308	0.403846	0.635903	3237060
1	1	1	5090490
0.42623	1	0.789708	4020000
0.639535	1	0.925416	4710820
0.530612	1	0.866874	4412810
0.73913	1	0.962555	4899880
0.52381	1	0.862519	4390650
1	0.147826	0.430428	2191090
1	0.490196	0.839681	4274390
1	0.225306	0.561079	2856170
1	1	1	5090490
0.44898	0.469388	0.538898	2743260
0.229167	1	0.566799	2885290
0.607843	1	0.910451	4634640
0.0181818	1	0.0910424	463451
0.425926	1	0.789449	4018680
1	0.45	0.809328	4119880
0.627119	0.423729	0.617893	3145380
0.344262	0.442623	0.439061	2235040
0.5	1	0.846574	4309480
0.580645	1	0.896293	4562570
0.517857	1	0.858636	4370880
1	0.496673	0.844256	4297680
1	0.44	0.801231	4078660
1	0.188571	0.503161	2561340
0.413793	1	0.77892	3965080
0.44	0.48	0.539605	2746860
0.90566	0.490566	0.80473	4096470
0.446429	0.482143	0.545853	2778660
1	0.075979	0.271799	1383590
0.596154	0.461538	0.630212	3208090
0.171022	0.607794	0.339267	1727040
0.0417258	0.515705	0.104124	530040
1	1	1	5090490
0.672414	1	0.939282	4781410
1	0.208145	0.534832	2722560
1	1	1	5090490
0.00572623	0.428482	0.0172001	87557.1
0.065327	0.842403	0.214615	1092500
0.480769	1	0.832869	4239710
1	0.0295567	0.133639	680287
1	1	1	5090490
1	1	1	5090490
0.396552	0.448276	0.484816	2467950
0.537037	1	0.870907	4433340
0.75	1	0.965762	4916200
1	1	1	5090490
0.281385	1	0.63819	3248700
0.294872	0.487179	0.422396	2150200
0.816667	0.45	0.735379	3743440
0.65625	0.421875	0.63241	3219280
1	0.569149	0.889929	4530170
0.436364	1	0.798231	4063390
1	0.477273	0.830296	4226610
1	1	1	5090490
0.712121	0.454545	0.688804	3506350
1	0.472727	0.826912	4209390
1	0.238676	0.580615	2955610
0.647059	0.392157	0.601742	3063160
0.75	1	0.965762	4916200
1	0.450704	0.80989	4122740
0.372093	0.488372	0.491605	2502510
1	0.224291	0.559563	2848450
0.847222	1	0.987685	5027800
1	0.488889	0.838748	4269640
0.325	0.475	0.442805	2254090
0.8125	1	0.981207	4994830
0.646703	1	0.92858	4726930
0.754098	1	0.966929	4922150
0.389831	1	0.757068	3853850
0.948276	1	0.998639	5083560
0.57033	1	0.890593	4533560
0.691358	1	0.946537	4818340
0.222222	1	0.556462	2832660
0.509091	1	0.852793	4341130
1	0.233333	0.5729	2916340
1	0.421875	0.785973	4000990
0.787234	0.468085	0.736371	3748490
1	0.424242	0.788009	4011350
1	1	1	5090490
1	0.418182	0.782769	3984680
0.961538	1	0.999251	5086680
0.736842	0.438596	0.688223	3503390
0.674419	0.465116	0.677358	3448090
1	0.484848	0.835839	4254830
1	0.431818	0.794438	4044080
0.8	0.446154	0.724638	3688760
0.416667	1	0.781445	3977940
0.8125	0.479167	0.756589	3851410
0.644444	1	0.927592	4721900
0.707317	0.487805	0.712188	3625380
0.813953	0.488372	0.764229	3890300
0.455556	1	0.81373	4142290
0.785587	0.525817	0.778286	3961860
1	0.357897	0.72564	3693860
0.430556	1	0.793376	4038670
0.592334	1	0.90253	4594320
0.72973	0.162162	0.370889	1888010
0.810811	0.162162	0.398246	2027270
0.837209	0.488372	0.774546	3942820
1	0.483871	0.835131	4251230
0.553191	0.446809	0.592635	3016800
1	0.45614	0.81419	4144630
1	1	1	5090490
0.607843	1	0.910451	4634640
0.655172	0.482759	0.68037	3463420
0.592593	1	0.902666	4595010
0.455535	1	0.813715	4142210
0.328358	1	0.694034	3532980
0.686567	0.477612	0.693538	3530450
1	0.394737	0.761659	3877220
0.736842	1	0.96186	4896340
0.750867	0.0587002	0.181674	924812
0.648148	0.388889	0.599418	3051330
1	0.352941	0.720513	3667770
1	0.124898	0.384718	1958400
1	0.487805	0.837971	4265680
1	1	1	5090490
0.421687	1	0.78581	4000160
1	1	1	5090490
0.755102	0.469388	0.722066	3675670
0.173913	0.456522	0.280528	1428030
0.622222	0.488889	0.666216	3391370
0.445032	0.221987	0.327468	1666970
0.025641	0.435897	0.0614046	312580
0.000227736	0.742416	0.00163752	8335.78
6.99441e-15	0.742416	1.75991e-13	8.95878e-07
0.131936	1	0.399164	2031940
0.138349	1	0.411999	2097280
0.229422	0.474365	0.350211	1782750
1	1	1	5090490
0.727273	0.431818	0.677783	3450250
0.789474	1	0.976096	4968810
0.702332	1	0.950501	4838510
0.206897	1	0.53287	2712570
1	1	1	5090490
1	0.449275	0.808749	4116930
1	0.459459	0.816783	4157830
0.395833	1	0.762677	3882400
0.647059	1	0.928735	4727720
1	1	1	5090490
0.5	1	0.846574	4309480
0.421053	1	0.785262	3997370
0.415385	1	0.780321	3972220
1	0.490612	0.839978	4275900
1	0.387755	0.755107	3843870
0.447368	1	0.807219	4109140
0.75	1	0.965762	4916200
1	0.47619	0.829494	4222530
0.709091	1	0.952856	4850510
0.787234	0.489362	0.752718	3831710
1	0.44898	0.808513	4115730
0.588235	1	0.90037	4583320
1	1	1	5090490
0.711538	1	0.953693	4854770
1	0.00768715	0.0451098	229631
1	1	1	5090490
1	0.444444	0.804858	4097120
0.851064	1	0.988313	5031000
1	5.47785e-13	1.60133e-11	8.15158e-05
0.596491	0.491228	0.652698	3322550
0.891892	1	0.993934	5059610
0.777778	1	0.973245	4954290
0.741538	1	0.963279	4903560
1	0.258065	0.607625	3093110
1	0.473684	0.827628	4213030
1	0.431373	0.794063	4042170
0.6	1	0.906495	4614510
0.477273	1	0.830296	4226610
1	0.481481	0.83339	4242370
1	0.000546826	0.00465424	23692.4
1	0.166667	0.465293	2368570
0.483871	1	0.835131	4251230
1	0.0251963	0.117945	600399
0.428571	1	0.791699	4030140
0.79661	0.474576	0.745792	3796450
1	0.433333	0.795707	4050540
0.730769	0.480769	0.718833	3659210
0.642857	1	0.926892	4718340
0.394366	1	0.761314	3875460
0.54717	1	0.877111	4464930
0.586207	1	0.89929	4577830
0.811321	0.471698	0.750283	3819310
0.695853	1	0.948181	4826710
1	0.457627	0.815355	4150550
0.72	1	0.956523	4869170
0.782609	0.456522	0.725003	3690620
0.387755	1	0.755107	3843870
1	1	1	5090490
0.4	1	0.766516	3901940
0.24	1	0.582508	2965250
1	1	1	5090490
0.24	1	0.582508	2965250
0.32	1	0.684619	3485050
0.28	1	0.63643	3239740
1	0.392157	0.759252	3864970
1	0.436364	0.798231	4063390
0.472518	0.49734	0.575323	2928680
1	1	1	5090490
1	9.51059e-05	0.000975836	4967.48
1	1	1	5090490
1	0.472727	0.826912	4209390
1	0.463415	0.819842	4173400
0.5	1	0.846574	4309480
1	1	1	5090490
0.730769	1	0.959981	4886770
0.945496	0.238806	0.5618	2859840
0.333333	1	0.699537	3560990
0.403509	1	0.769716	3918230
1	0.405797	0.771786	3928770
0.713043	0.101449	0.262326	1335370
1	0.234694	0.574876	2926400
0.770833	1	0.971468	4945250
0.517417	1	0.858346	4369400
1	0.0163542	0.0836236	425685
1	0.050152	0.200242	1019330
0.74	1	0.962818	4901220
1	1	1	5090490
0.745455	1	0.96444	4909470
0.75	1	0.965762	4916200
0.394737	0.394737	0.445493	2267780
0.351852	1	0.719377	3661980
0.684211	0.368421	0.599445	3051470
1	0.24	0.582508	2965250
1	0.495557	0.843474	4293700
1	0.231707	0.570528	2904270
0.253968	1	0.602043	3064700
1	0.480769	0.832869	4239710
0.690909	0.472727	0.692085	3523050
0.563636	0.472727	0.618844	3150220
0.360046	1	0.727842	3705070
0.393443	1	0.760454	3871080
1	1	1	5090490
0.573257	0.110953	0.23884	1215810
1	0.449275	0.808749	4116930
0.52381	1	0.862519	4390650
0.428598	0.720046	0.671436	3417940
0.703526	1	0.950921	4840660
0.730159	1	0.959789	4885800
0.52381	0.396825	0.534387	2720290
1	0.107771	0.347857	1770760
0.378378	0.486486	0.495607	2522880
0.513514	0.486486	0.59632	3035560
1	0.439024	0.800429	4074580
1	1	1	5090490
0.657895	1	0.933362	4751270
0.17481	0.0854735	0.0777501	395786
1.46784e-05	0.0854735	1.83032e-05	93.1724
0.296665	0.0854735	0.118536	603408
0.296665	0.0854735	0.118536	603408
0.805692	0.677217	0.876179	4460180
0.559805	0.677217	0.746819	3801680
0.919355	1	0.996657	5073470
0.444444	0.462963	0.531078	2703450
0.661017	0.491525	0.690172	3513320
0.390625	1	0.757815	3857650
0.470588	1	0.825304	4201200
0.444444	1	0.804858	4097120
1	1	1	5090490
0.435484	0.483871	0.538855	2743040
0.245902	0.47541	0.367827	1872420
0.490909	0.490909	0.583921	2972450
1	0.456522	0.814489	4146150
0.883721	1	0.992961	5054660
0.436364	0.472727	0.531899	2707630
0.565217	1	0.887699	4518830
0.370968	0.483871	0.487807	2483170
1	0.0551009	0.214816	1093520
1	1	1	5090490
1	0.0696833	0.255305	1299630
0.96	1	0.999189	5086360
1	1	1	5090490
0.270833	0.479167	0.394768	2009560
1	0.483871	0.835131	4251230
1	1	1	5090490
0.390244	1	0.757457	3855830
1	0.4375	0.799172	4068180
0.21875	1	0.551212	2805940
0.150943	0.433962	0.244044	1242300
0.288462	1	0.647075	3293930
1	0.42	0.78435	3992730
1	0.421053	0.785262	3997370
0.795918	0.469388	0.74143	3774240
0.671875	0.453125	0.666509	3392860
0.423729	0.423729	0.487885	2483570
1	0.466667	0.822332	4186070
0.765625	1	0.970095	4938260
0.683333	1	0.943528	4803020
0.673077	1	0.939545	4782750
1	0.491525	0.840627	4279210
0.293333	1	0.653091	3324550
1	0.477612	0.830546	4227890
0.393443	1	0.760454	3871080
0.648148	1	0.929209	4730130
1	1	1	5090490
0.344828	0.413793	0.420514	2140620
0.340909	1	0.707775	3602920
1	0.0248998	0.116852	594835
0.40678	1	0.772671	3933280
1	1	1	5090490
0.68	1	0.94225	4796520
0.0175439	0.491228	0.0495873	252424
0.395833	0.479167	0.504991	2570650
0.846154	0.461538	0.757728	3857210
1	1	1	5090490
0.326531	0.469388	0.440735	2243560
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.592593	0.444444	0.614763	3129450
0.745098	0.431373	0.686228	3493240
1	1	1	5090490
0.653846	1	0.931654	4742580
0.291667	1	0.651042	3314120
0.625	0.479167	0.660564	3362600
1	0.244816	0.589332	2999990
0.75986	0.244816	0.498897	2539630
0.780016	0.244816	0.507131	2581540
1	0.244816	0.589332	2999990
0.371429	1	0.739291	3763350
1	1	1	5090490
1	1	1	5090490
1	0.1777	0.484706	2467390
1	0.1777	0.484706	2467390
1	0.431034	0.793779	4040720
1	1	1	5090490
1	4.54291e-06	6.04295e-05	307.616
1	0.354167	0.721787	3674250
0.365385	1	0.733256	3732630
1	1	1	5090490
0.677966	0.474576	0.686604	3495150
1	0.474576	0.828294	4216420
0.470588	0.45098	0.541198	2754970
0.236364	1	0.577291	2938690
0.163636	1	0.459836	2340790
0.472727	1	0.826912	4209390
0.416667	0.466667	0.512868	2610750
1	1	1	5090490
0.561404	1	0.88551	4507680
1	0.434783	0.796917	4056700
0.972222	1	0.999611	5088510
0.820513	1	0.982831	5003090
1	1	1	5090490
0.685535	0.227114	0.445264	2266610
1	1	1	5090490
1	0.484848	0.835839	4254830
0.354839	0.483871	0.47423	2414060
0.95	0.25	0.578927	2947020
1	1	1	5090490
0.545455	0.490909	0.620589	3159100
1	0.416667	0.781445	3977940
0.535354	1	0.869857	4428000
0.735849	0.471698	0.71438	3636540
0.791667	1	0.976612	4971430
1	0.478261	0.831026	4230330
0.57377	0.491803	0.6392	3253840
1	1	1	5090490
0.214286	1	0.544381	2771170
1	1	1	5090490
0.325	0.475	0.442805	2254090
0.372093	1	0.739948	3766700
0.742256	0.492694	0.733578	3734270
0.515625	1	0.857162	4363380
0.471698	1	0.82614	4205460
0.428571	0.489796	0.5376	2736650
1	1	1	5090490
1	1	1	5090490
0.972222	1	0.999611	5088510
0.574074	1	0.892683	4544200
0.3125	0.4375	0.408766	2080820
0.552239	0.38806	0.544406	2771290
0.4375	0.390625	0.472822	2406900
0.65546	0.0910253	0.227857	1159900
1	1	1	5090490
0.98	1	0.999799	5089470
1	0.479167	0.831693	4233720
0.520833	0.458333	0.580671	2955900
1	0.479167	0.831693	4233720
0.769231	1	0.971049	4943120
