ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.0363636	1	0.156879	798594
1	0.481481	0.83339	4242370
0.0512821	0.435897	0.107315	546285
1	1	1	5090490
1	0.460526	0.817612	4162040
1	1	1	5090490
1	1	1	5090490
1	0.457627	0.815355	4150550
1	1	1	5090490
1	0.494048	0.842412	4288290
1	0.490909	0.840189	4276980
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.234694	0.574876	2926400
1	1	1	5090490
1	1	1	5090490
1	0.494949	0.843047	4291520
0.289132	1	0.647908	3298170
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.484848	0.835839	4254830
0.0555556	0.472222	0.121746	619748
1	1	1	5090490
1	1	1	5090490
1	0.453488	0.8121	4133990
1	0.248911	0.595062	3029160
1	1	1	5090490
1	0.45	0.809328	4119880
1	0.451613	0.810613	4126420
1	0.492063	0.841009	4281150
0.06298	1	0.237116	1207040
0.0746269	1	0.268303	1365790
0.122024	1	0.378706	1927800
1	1	1	5090490
1	0.472222	0.826533	4207460
0.125	1	0.38493	1959480
0.0795712	1	0.280974	1430300
1	0.45679	0.814699	4147220
0.127869	1	0.390863	1989690
1	1	1	5090490
0.0147059	0.470588	0.0413376	210429
0.0757576	0.469697	0.154284	785382
0.256849	1	0.605976	3084710
1	0.428571	0.791699	4030140
1	1	1	5090490
0.0761689	1	0.272289	1386080
1	1	1	5090490
1	0.355556	0.723226	3681580
1	1	1	5090490
1	0.45614	0.81419	4144630
1	1	1	5090490
1	1	1	5090490
0.0535714	1	0.210361	1070840
0.122024	1	0.378706	1927800
0.150943	0.433962	0.244044	1242300
0.426118	0.477544	0.527474	2685100
1	0.841344	0.98669	5022740
0.133188	0.694705	0.312763	1592120
0.262372	0.689057	0.490016	2494420
1	0.689057	0.945683	4813990
0.437826	0.851963	0.740855	3771320
1	0.854705	0.988893	5033950
1	0.701582	0.950235	4837160
0.309713	0.698635	0.547592	2787510
1	0.43845	0.799956	4072170
0.532116	0.696553	0.738516	3759410
0.597203	1	0.90506	4607200
1	1	1	5090490
0.212474	0.850775	0.489978	2494230
1	0.355595	0.723267	3681780
1	0.829447	0.98455	5011840
1	0.65491	0.932106	4744880
0.167837	1	0.467385	2379220
0.114457	1	0.362549	1845550
0.0977844	0.192737	0.0936947	476952
1	0.201844	0.524847	2671730
0.239421	0.189432	0.185646	945030
1	0.326435	0.691887	3522040
0.318563	0.725881	0.569843	2900780
0.184028	0.642577	0.370713	1887110
0.178251	0.765623	0.408276	2078330
1	0.768401	0.970831	4942010
0.463222	1	0.819694	4172650
1	1	1	5090490
0.333895	1	0.700154	3564130
0.516694	0.758365	0.758958	3863470
1	0.877122	0.992121	5050380
0.493798	0.880506	0.796924	4056740
1	1	1	5090490
0.498631	1	0.845623	4304640
1	0.862421	0.990069	5039940
0.115358	1	0.364498	1855470
0.0602583	1	0.229531	1168420
1	1	1	5090490
0.383441	1	0.750996	3822940
1	1	1	5090490
0.0931741	1	0.314303	1599960
0.428264	1	0.791439	4028810
0.5454	1	0.876041	4459480
1	1	1	5090490
0.32215	1	0.687061	3497480
0.333679	1	0.699917	3562920
0.0792386	0.644991	0.203094	1033850
0.536912	0.477415	0.605269	3081120
1	0.635426	0.923566	4701400
0.503749	0.771732	0.756057	3848700
1	1	1	5090490
1	1	1	5090490
0.322473	0.76512	0.59202	3013670
1	0.764119	0.969691	4936200
1	1	1	5090490
1	1	1	5090490
0.0945946	1	0.317663	1617060
1	1	1	5090490
1	0.490909	0.840189	4276980
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0824468	1	0.288201	1467090
1	1	1	5090490
0.05	0.4	0.0982405	500092
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
0.209677	1	0.537232	2734780
1	1	1	5090490
1	1	1	5090490
1	0.491803	0.840824	4280210
1	1	1	5090490
0.102941	1	0.336988	1715430
0.0821596	1	0.287484	1463430
1	1	1	5090490
1	0.495372	0.843344	4293040
0.0769231	1	0.274227	1395950
0.0408163	1	0.171374	872380
1	1	1	5090490
1	0.449275	0.808749	4116930
0.0540541	0.432432	0.111173	565923
1	1	1	5090490
1	1	1	5090490
0.0526316	0.403509	0.103043	524541
1	0.486111	0.836752	4259480
1	0.48	0.832305	4236840
0.138889	1	0.413067	2102710
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.224333	0.559626	2848770
1	0.463768	0.820114	4174780
1	0.467742	0.82315	4190240
1	0.438596	0.800077	4072780
0.0238095	0.47619	0.0621271	316257
1	0.46875	0.823915	4194130
0.0877193	0.438596	0.163812	833881
0.0804598	0.494253	0.168006	855232
1	1	1	5090490
0.156002	1	0.445836	2269530
1	0.45	0.809328	4119880
1	0.438596	0.800077	4072780
0.171717	1	0.474267	2414250
0.153627	1	0.441406	2246970
1	0.457831	0.815514	4151370
1	1	1	5090490
1	0.155102	0.444161	2261000
1	1	1	5090490
0.0567288	1	0.219511	1117420
1	1	1	5090490
1	0.40678	0.772671	3933280
1	1	1	5090490
1	1	1	5090490
1	0.485294	0.836162	4256470
1	1	1	5090490
1	0.423077	0.787008	4006260
1	1	1	5090490
1	1	1	5090490
1	0.465517	0.821455	4181610
1	1	1	5090490
1	0.431034	0.793779	4040720
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.428571	0.791699	4030140
0.134301	1	0.403934	2056220
0.228675	1	0.566075	2881600
1	0.45614	0.81419	4144630
1	0.441176	0.802196	4083570
1	0.441176	0.802196	4083570
1	1	1	5090490
1	0.49661	0.844212	4297460
0.0897436	1	0.306097	1558190
1	1	1	5090490
1	1	1	5090490
0.0652174	1	0.243263	1238330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481013	0.833047	4240620
1	1	1	5090490
1	1	1	5090490
1	0.440678	0.801788	4081490
0.05	0.475	0.112579	573083
1	1	1	5090490
1	0.44	0.801231	4078660
1	1	1	5090490
1	0.466667	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
0.140665	1	0.416562	2120500
1	1	1	5090490
0.271048	1	0.62489	3180990
1	0.472727	0.826912	4209390
0.06298	1	0.237116	1207040
1	0.609844	0.911444	4639700
1	1	1	5090490
1	0.489362	0.839086	4271360
1	1	1	5090490
1	1	1	5090490
0.103383	1	0.337993	1720550
0.0338983	0.457627	0.0801404	407954
0.0704225	1	0.257271	1309630
0.0958904	1	0.32071	1632570
0.2	0.48	0.320967	1633880
1	0.489362	0.839086	4271360
1	0.489362	0.839086	4271360
1	0.465517	0.821455	4181610
1	1	1	5090490
0.078125	1	0.2773	1411600
0.148649	0.486486	0.262268	1335070
0.147059	0.455882	0.248217	1263550
0.204678	1	0.529363	2694720
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.103383	1	0.337993	1720550
1	0.418182	0.782769	3984680
0.0352941	1	0.153319	780469
0.0705882	1	0.25771	1311870
1	1	1	5090490
1	0.492537	0.841345	4282860
0.0307692	1	0.137884	701899
0.212121	1	0.541036	2754140
1	1	1	5090490
0.119048	1	0.372409	1895740
1	0.416667	0.781445	3977940
1	0.416667	0.781445	3977940
0.0169492	0.474576	0.0468372	238424
1	0.435294	0.797343	4058870
1	1	1	5090490
1	1	1	5090490
0.1	1	0.330259	1681180
1	1	1	5090490
1	0.490248	0.839718	4274580
1	1	1	5090490
1	0.242347	0.585846	2982240
1	1	1	5090490
0.0909091	1	0.3089	1572450
1	1	1	5090490
1	0.490196	0.839681	4274390
1	1	1	5090490
1	1	1	5090490
0.0769231	1	0.274227	1395950
0.0878788	1	0.301582	1535200
0.111111	1	0.355247	1808380
1	1	1	5090490
1	1	1	5090490
1	0.42623	0.789708	4020000
1	1	1	5090490
1	0.483871	0.835131	4251230
0.111111	1	0.355247	1808380
1	0.0688259	0.253016	1287980
1	0.435897	0.797844	4061420
1	0.492063	0.841009	4281150
0.232692	1	0.571967	2911590
1	0.454545	0.812935	4138240
1	0.083685	0.291282	1482770
0.0625	0.4375	0.125761	640186
1	1	1	5090490
0.221469	1	0.555327	2826890
0.0720539	1	0.26158	1331570
1	1	1	5090490
1	0.222222	0.556462	2832660
0.0588235	1	0.225483	1147820
1	1	1	5090490
1	1	1	5090490
0.0847458	1	0.293907	1496130
1	0.227114	0.563766	2869840
1	0.454545	0.812935	4138240
0.146589	1	0.428058	2179030
0.138716	1	0.412726	2100980
0.174641	1	0.479394	2440350
1	0.43662	0.798443	4064470
1	0.47541	0.828914	4219580
1	0.47541	0.828914	4219580
1	0.45	0.809328	4119880
0.0701754	1	0.256615	1306290
1	1	1	5090490
0.136821	1	0.408969	2081850
0.123912	1	0.382663	1947940
1	0.115228	0.364218	1854050
1	0.41791	0.782532	3983470
1	0.238806	0.580801	2956560
0.0701754	0.473684	0.146392	745209
1	1	1	5090490
1	0.491265	0.840442	4278260
1	0.495251	0.843259	4292600
0.0789189	1	0.27932	1421880
0.136364	1	0.408059	2077220
0.145161	0.419355	0.231257	1177210
0.109091	1	0.35079	1785690
0.0714286	1	0.259933	1323180
0.030303	1	0.136258	693619
1	1	1	5090490
1	0.42029	0.784602	3994010
1	1	1	5090490
1	1	1	5090490
1	0.425926	0.789449	4018680
1	1	1	5090490
0.0147059	1	0.0767575	390733
1	1	1	5090490
1	0.464286	0.820511	4176810
1	1	1	5090490
1	0.465517	0.821455	4181610
1	0.472727	0.826912	4209390
0.0526316	1	0.207602	1056800
1	1	1	5090490
1	0.422222	0.786272	4002510
1	1	1	5090490
1	1	1	5090490
1	0.48	0.832305	4236840
0.0689655	0.448276	0.138393	704491
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	0.490566	0.839945	4275730
1	0.728605	0.959299	4883300
0.36099	1	0.728805	3709970
0.613608	1	0.913293	4649110
0.314075	1	0.677812	3450400
1	0.786489	0.975385	4965190
1	0.786489	0.975385	4965190
1	0.788624	0.975895	4967790
1	0.785477	0.975141	4963950
0.490709	0.786063	0.753181	3834060
0.204445	0.784887	0.454067	2311420
0.277053	0.785965	0.549695	2798220
1	0.585599	0.898965	4576170
0.184205	0.417331	0.274102	1395310
0.492299	0.406071	0.52174	2655910
0.286742	0.407788	0.367883	1872700
0.205488	0.581441	0.373326	1900410
0.261181	0.420034	0.352148	1792610
1	0.228671	0.566069	2881570
1	1	1	5090490
1	1	1	5090490
1	0.240964	0.583882	2972240
1	0.478261	0.831026	4230330
1	0.492063	0.841009	4281150
0.183333	1	0.494349	2516480
0.0985915	1	0.327005	1664620
0.14	1	0.415256	2113860
0.0952381	0.444444	0.176182	896854
1	1	1	5090490
0.0757576	0.439394	0.14655	746013
1	1	1	5090490
1	0.500264	0.846757	4310410
0.236111	1	0.576926	2936840
1	1	1	5090490
0.0491803	1	0.197324	1004480
0.0555556	1	0.216132	1100220
0.134615	1	0.404564	2059430
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0923077	0.446154	0.172547	878349
1	1	1	5090490
1	0.493976	0.842362	4288030
1	1	1	5090490
1	0.485714	0.836465	4258020
0.161841	0.621734	0.331689	1688460
1	0.458333	0.815906	4153360
1	0.423729	0.787568	4009110
1	1	1	5090490
1	0.485294	0.836162	4256470
1	1	1	5090490
1	0.205143	0.5301	2698470
1	0.480769	0.832869	4239710
1	0.480769	0.832869	4239710
0.0547945	1	0.213927	1088990
1	0.409836	0.775409	3947210
0.0606061	0.469697	0.129779	660641
0.125859	1	0.386714	1968570
1	1	1	5090490
0.0416667	1	0.174086	886181
1	0.462687	0.819282	4170550
1	0.238498	0.58036	2954320
1	0.494949	0.843047	4291520
0.0925926	1	0.312921	1592920
1	0.403846	0.770022	3919790
0.112903	1	0.35917	1828350
0.1	1	0.330259	1681180
1	1	1	5090490
0.0508475	1	0.202318	1029900
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
0.129032	1	0.393251	2001840
1	0.492063	0.841009	4281150
0.109375	0.46875	0.203574	1036290
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.457627	0.815355	4150550
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.1	1	0.330259	1681180
0.0322581	1	0.143032	728102
1	0.472222	0.826533	4207460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.489796	0.839396	4272940
0.169886	1	0.47103	2397780
1	0.462687	0.819282	4170550
1	1	1	5090490
1	0.476923	0.830037	4225300
0.0720539	1	0.26158	1331570
1	1	1	5090490
1	0.492694	0.841456	4283420
0.0980392	0.45098	0.182104	926999
1	1	1	5090490
1	0.470588	0.825304	4201200
0.0588235	0.426471	0.117541	598341
1	1	1	5090490
0.151515	1	0.437435	2226760
1	0.482143	0.833873	4244820
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.432836	0.795291	4048420
0.188525	1	0.503083	2560940
0.106383	0.446809	0.192334	979073
1	0.504377	0.849588	4324820
1	0.466667	0.822332	4186070
0.0714286	1	0.259933	1323180
0.112903	1	0.35917	1828350
1	1	1	5090490
1	0.209135	0.536384	2730460
0.0175439	1	0.0884746	450379
1	0.415094	0.780066	3970920
1	1	1	5090490
1	0.457627	0.815355	4150550
0.08	1	0.282058	1435820
0.025974	0.480519	0.0671922	342041
0.0454545	0.454545	0.100816	513204
1	1	1	5090490
1	0.460317	0.81745	4161220
1	0.217707	0.549624	2797860
1	0.47619	0.829494	4222530
1	0.487805	0.837971	4265680
0.281567	1	0.638421	3249880
1	1	1	5090490
1	0.477273	0.830296	4226610
1	1	1	5090490
0.0363636	0.236364	0.049478	251867
1	0.490566	0.839945	4275730
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0447761	0.492537	0.106173	540475
0.0384615	1	0.163773	833685
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.462687	0.819282	4170550
1	1	1	5090490
1	1	1	5090490
0.203704	1	0.527814	2686830
0.06	1	0.228805	1164730
1	1	1	5090490
1	0.481481	0.83339	4242370
0.037037	0.481481	0.0896398	456311
0.093702	1	0.315554	1606330
1	0.438596	0.800077	4072780
1	0.035237	0.153128	779496
1	0.487805	0.837971	4265680
1	0.491228	0.840416	4278130
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
1	0.351148	0.718641	3658240
1	0.449275	0.808749	4116930
1	0.478261	0.831026	4230330
0.0444444	1	0.182823	930658
1	1	1	5090490
1	0.47619	0.829494	4222530
1	0.48	0.832305	4236840
1	1	1	5090490
1	1	1	5090490
1	0.477612	0.830546	4227890
0.0612245	0.489796	0.135153	687995
1	0.48	0.832305	4236840
1	0.48	0.832305	4236840
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495082	0.84314	4292000
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0208333	1	0.101483	516600
1	0.46	0.817203	4159970
1	1	1	5090490
1	1	1	5090490
0.056338	1	0.218388	1111700
0.103448	1	0.33814	1721300
0.0862069	1	0.2975	1514420
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.482143	0.833873	4244820
1	1	1	5090490
1	1	1	5090490
0.0428571	1	0.177852	905355
1	0.403226	0.769459	3916920
0.117647	1	0.36942	1880530
1	1	1	5090490
0.111111	0.444444	0.197934	1007580
0.0625	0.4375	0.125761	640186
0.185616	1	0.498207	2536120
1	0.476923	0.830037	4225300
1	1	1	5090490
1	0.481481	0.83339	4242370
0.148148	0.481481	0.259674	1321870
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0650273	1	0.242744	1235680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491979	0.840949	4280840
1	0.491979	0.840949	4280840
0.0588235	0.491979	0.131461	669199
1	0.491979	0.840949	4280840
0.224599	0.491979	0.353898	1801510
1	0.491979	0.840949	4280840
0.171123	0.491979	0.29253	1489120
0.276292	0.491979	0.407194	2072820
1	0.455882	0.813987	4143590
1	0.167634	0.467024	2377380
1	0.463415	0.819842	4173400
1	1	1	5090490
1	0.490909	0.840189	4276980
1	1	1	5090490
0.587175	1	0.899806	4580460
1	1	1	5090490
0.166203	0.743136	0.381826	1943680
0.00688924	0.743136	0.0321241	163527
0.166203	0.743136	0.381826	1943680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.480769	0.832869	4239710
0.155102	1	0.444161	2261000
1	1	1	5090490
0.101695	0.474576	0.194549	990352
1	1	1	5090490
1	0.482143	0.833873	4244820
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.444444	0.804858	4097120
1	0.492754	0.841498	4283640
0.195804	1	0.51509	2622060
1	0.47619	0.829494	4222530
1	1	1	5090490
0.1	1	0.330259	1681180
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.482759	0.834322	4247110
1	0.464789	0.820897	4178770
1	1	1	5090490
1	0.352814	0.72038	3667090
0.11669	0.35124	0.171918	875145
0.371817	0.354342	0.398788	2030030
0.195292	0.487747	0.319213	1624950
0.210116	0.485824	0.335025	1705440
0.398909	0.351209	0.415453	2114860
0.207156	0.631118	0.396736	2019580
0.499297	0.631118	0.679016	3456520
0.268463	0.631118	0.470225	2393680
0.306334	0.627325	0.509132	2591730
0.0743462	0.627325	0.189603	965173
1	0.625387	0.918934	4677820
0.0617112	0.805722	0.198953	1012770
1	0.632721	0.922334	4695130
0.432872	0.623491	0.623378	3173300
0.613904	0.62927	0.753737	3836890
0.280488	0.466177	0.396771	2019760
0.324732	0.462897	0.43517	2215230
0.0842491	0.459482	0.164585	837816
1	1	1	5090490
0.0117613	0.789671	0.0527449	268498
0.434932	1	0.797041	4057330
1	0.777211	0.973102	4953570
0.272347	0.775952	0.539804	2747870
1	0.775952	0.972784	4951950
0.102041	1	0.334937	1704990
0.45098	1	0.81011	4123860
0.0169492	1	0.08606	438087
1	0.507143	0.851474	4334420
1	0.410714	0.776191	3951200
0.0508475	1	0.202318	1029900
0.0892857	1	0.304992	1552560
0.0535714	1	0.210361	1070840
0.0535714	1	0.210361	1070840
0.373346	1	0.741185	3772990
0.186996	1	0.500527	2547930
0.26629	1	0.618636	3149160
0.330038	1	0.695901	3542480
1	0.47619	0.829494	4222530
0.146107	0.630356	0.311746	1586940
1	0.632887	0.92241	4695520
0.309751	0.393244	0.378251	1925480
1	0.201177	0.523779	2666290
0.492935	0.417111	0.530837	2702220
1	0.407731	0.773526	3937630
0.102841	0.4325	0.182929	931199
1	0.468761	0.823923	4194170
0.579531	0.47308	0.628941	3201620
1	0.62277	0.9177	4671540
1	0.625176	0.918835	4677320
1	0.625176	0.918835	4677320
1	0.8036	0.97931	4985170
0.42113	0.802707	0.704679	3587160
1	1	1	5090490
1	0.347402	0.714701	3638180
0.457399	0.257728	0.369928	1883120
1	0.461088	0.818047	4164260
0.541126	0.338306	0.493896	2514170
1	0.335091	0.701464	3570800
1	0.333547	0.699772	3562180
0.204959	0.431897	0.303142	1543140
0.613332	0.590897	0.730255	3717360
1	0.423618	0.787473	4008620
1	0.423618	0.787473	4008620
1	0.731491	0.960207	4887920
1	1	1	5090490
0.148347	0.429003	0.238941	1216330
0.511455	0.429003	0.552223	2811080
0.383673	0.429003	0.461571	2349620
0.495709	0.46349	0.567668	2889710
0.174164	1	0.478561	2436110
0.410547	1	0.776043	3950440
0.286482	1	0.644608	3281370
1	1	1	5090490
0.0791837	1	0.279992	1425300
0.155102	1	0.444161	2261000
1	1	1	5090490
0.0999416	1	0.330124	1680490
1	0.465517	0.821455	4181610
1	0.465517	0.821455	4181610
0.0909091	1	0.3089	1572450
1	0.233186	0.572686	2915250
0.202006	0.229181	0.18855	959811
0.247791	0.35237	0.300207	1528200
0.336736	0.218308	0.265401	1351020
0.418854	0.218308	0.31017	1578920
0.389266	0.120704	0.190664	970574
0.3625	0.130484	0.191625	975465
1	0.119635	0.373658	1902100
0.147385	0.119635	0.0888327	452202
1	0.137512	0.410341	2088840
0.279668	0.122607	0.149945	763292
0.196275	0.117782	0.110206	561001
0.196275	0.117782	0.110206	561001
0.36756	0.124393	0.186782	950812
1	0.213375	0.542977	2764020
0.389266	0.225709	0.301538	1534980
1	0.345207	0.712373	3626330
0.119167	0.345207	0.1724	877599
1	0.443775	0.804315	4094360
1	0.327258	0.692808	3526730
1	0.417574	0.782239	3981980
0.190766	0.772804	0.42966	2187180
0.509946	0.735119	0.742684	3780630
0.211538	0.515907	0.350885	1786180
1	0.501003	0.847267	4313010
0.417206	0.504629	0.538569	2741580
0.282051	0.497217	0.415729	2116260
0.641536	0.497217	0.683458	3479140
0.0138639	0.720951	0.0560296	285218
0.0495804	0.502952	0.116988	595526
0.1	1	0.330259	1681180
0.15	1	0.434568	2212160
0.0526316	0.473684	0.116966	595417
1	0.407407	0.773235	3936150
1	1	1	5090490
1	1	1	5090490
0.0576923	0.451923	0.121156	616741
0.0331008	0.5691	0.0936589	476770
0.221458	1	0.555311	2826800
1	0.701553	0.950225	4837110
1	0.699849	0.949618	4834020
0.026766	0.714501	0.0947955	482555
0.293267	1	0.65301	3324140
0.290071	0.854849	0.593747	3022460
0.721686	0.853008	0.914265	4654060
0.0659072	1	0.245142	1247900
1	1	1	5090490
1	0.853008	0.988625	5032580
1	1	1	5090490
0.061196	1	0.232158	1181800
0.445378	1	0.805614	4100970
0.416441	1	0.781248	3976930
1	1	1	5090490
0.000112937	1	0.00113938	5800.02
1	1	1	5090490
0.689935	1	0.94601	4815650
1	0.660721	0.934539	4757260
1	0.646562	0.928519	4726620
0.424694	0.62666	0.618437	3148150
1	0.631246	0.921657	4691690
1	0.445266	0.805524	4100510
1	0.767411	0.97057	4940680
1	0.765164	0.969972	4937630
0.367984	0.765164	0.638422	3249880
1	0.765164	0.969972	4937630
0.413043	0.765164	0.680089	3461990
0.195107	0.55527	0.349117	1777180
1	1	1	5090490
1	1	1	5090490
0.581051	0.757862	0.801524	4080150
0.533416	0.757862	0.770393	3921680
0.230769	1	0.569155	2897280
0.394737	1	0.761659	3877220
0.0184922	1	0.0922835	469768
0.29878	1	0.659721	3358300
1	1	1	5090490
0.317139	1	0.681346	3468390
0.470265	1	0.82506	4199960
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.416667	1	0.781445	3977940
1	0.614846	0.913897	4652180
1	1	1	5090490
1	0.444444	0.804858	4097120
0.30325	0.776104	0.575832	2931270
0.0360005	0.764368	0.126387	643369
0.353846	0.443096	0.447294	2276950
1	0.447108	0.80701	4108080
0.371795	0.356008	0.400026	2036330
0.395351	0.356008	0.416725	2121330
1	0.356008	0.723694	3683960
1	0.359099	0.726873	3700140
1	0.65148	0.930645	4737440
0.193478	0.657843	0.389647	1983500
0.436216	0.521371	0.564234	2872230
1	0.537035	0.870906	4433340
0.0019051	0.829076	0.0117681	59905.4
1	0.507421	0.851663	4335380
0.274495	0.496992	0.408175	2077810
0.47292	0.64496	0.667187	3396310
1	0.634292	0.923051	4698780
1	0.806308	0.979898	4988160
1	0.305281	0.667504	3397920
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.344828	0.711969	3624270
0.0689655	1	0.25339	1289880
0.178571	1	0.486208	2475040
1	0.344828	0.711969	3624270
1	1	1	5090490
1	1	1	5090490
0.136364	1	0.408059	2077220
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.40625	0.772195	3930850
1	0.4	0.766516	3901940
0.0727273	0.4	0.131995	671920
0.127273	0.4	0.202502	1030830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.456522	0.814489	4146150
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.431034	0.793779	4040720
1	1	1	5090490
1	1	1	5090490
1	0.490566	0.839945	4275730
1	1	1	5090490
1	0.491525	0.840627	4279210
1	0.44186	0.802755	4086420
1	1	1	5090490
1	0.433333	0.795707	4050540
0.133333	0.45	0.228805	1164730
1	0.120724	0.375965	1913850
1	1	1	5090490
1	0.492754	0.841498	4283640
0.135135	0.486486	0.244691	1245600
1	1	1	5090490
0.09375	1	0.315668	1606900
0.218781	1	0.551259	2806180
0.162978	1	0.458643	2334720
0.105263	0.434211	0.186734	950569
0.0657895	0.434211	0.130135	662452
1	0.455882	0.813987	4143590
1	0.476923	0.830037	4225300
0.101449	1	0.333585	1698110
0.122024	1	0.378706	1927800
0.162978	1	0.458643	2334720
0.030303	1	0.136258	693619
1	0.430233	0.793103	4037290
0.125859	1	0.386714	1968570
0.0377358	0.471698	0.089508	455640
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.197822	1	0.518371	2638760
1	1	1	5090490
1	1	1	5090490
0.132963	0.761068	0.333001	1695140
1	0.554145	0.881273	4486110
1	0.554145	0.881273	4486110
0.0116496	0.556127	0.0391261	199171
0.397849	0.556127	0.555005	2825250
0.5564	0.761068	0.787336	4007930
0.398609	0.764359	0.666791	3394290
0.156142	0.783992	0.379527	1931980
1	0.800178	0.978554	4981320
1	0.796838	0.977803	4977500
0.557466	1	0.883224	4496040
1	1	1	5090490
1	1	1	5090490
0.307362	1	0.669966	3410460
1	1	1	5090490
1	0.78512	0.975055	4963510
1	0.78512	0.975055	4963510
0.518563	0.782255	0.771653	3928090
0.314638	0.385129	0.37692	1918710
0.314638	0.385129	0.37692	1918710
0.265921	0.755786	0.523461	2664670
0.303653	0.753709	0.566356	2883030
0.353776	0.753709	0.619105	3151550
1	0.44384	0.804368	4094630
0.47769	0.441901	0.539436	2746000
1	0.791043	0.976466	4970690
0.525461	0.433507	0.564768	2874950
0.391147	0.609882	0.58044	2954720
0.328358	0.792083	0.610356	3107010
0.321027	0.795252	0.603862	3073950
0.270515	0.62326	0.468748	2386160
0.00270234	1	0.018683	95105.5
1	1	1	5090490
0.0178575	0.81726	0.076286	388333
0.10369	0.658818	0.251641	1280980
1	0.832897	0.985188	5015090
1	0.835033	0.985576	5017070
0.388568	0.835033	0.689678	3510800
0.0282749	0.842108	0.112805	574234
0.376092	1	0.743881	3786720
0.0139808	0.683915	0.0540234	275006
0.571022	0.837983	0.831207	4231250
1	0.685821	0.944471	4807820
0.0913418	0.543908	0.198831	1012150
0.309063	0.675682	0.535904	2728010
1	0.362063	0.729897	3715530
0.161509	0.362063	0.224499	1142810
0.0608326	1	0.231141	1176620
0.136198	1	0.407728	2075530
1	0.807648	0.980185	4989620
0.368714	1	0.736593	3749620
0.19259	0.812027	0.446553	2273180
0.0895009	1	0.305512	1555210
0.132603	1	0.400514	2038810
0.362006	1	0.729838	3715240
0.162353	1	0.457508	2328940
0.240274	1	0.582898	2967240
0.418399	1	0.782958	3985640
0.079683	0.293586	0.111244	566288
0.0730593	0.281917	0.100566	511930
0.134328	0.30467	0.171724	874161
0.188235	1	0.5026	2558480
0.08	0.48	0.163572	832664
1	1	1	5090490
0.0793651	0.47619	0.161589	822565
0.164662	1	0.46169	2350230
0.0776471	1	0.27608	1405390
1	1	1	5090490
0.132075	0.490566	0.242099	1232400
1	0.455882	0.813987	4143590
1	1	1	5090490
0.0757576	0.469697	0.154284	785382
0.131433	1	0.398144	2026750
1	1	1	5090490
0.0204082	0.469388	0.0541055	275424
1	0.469388	0.824398	4196590
0.188235	1	0.5026	2558480
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492537	0.841345	4282860
1	1	1	5090490
1	0.413793	0.77892	3965080
1	1	1	5090490
0.117551	1	0.369214	1879480
1	1	1	5090490
1	1	1	5090490
0.340541	1	0.707378	3600900
1	1	1	5090490
0.04	0.46	0.0919154	467895
