ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.481481	0.83339	4242370
1	0.481481	0.83339	4242370
1	0.472868	0.827017	4209920
1	0.431373	0.794063	4042170
1	0.188464	0.502981	2560420
1	1	1	5090490
1	0.434783	0.796917	4056700
1	0.421875	0.785973	4000990
0.25	1	0.596574	3036850
1	1	1	5090490
0.129988	0.750699	0.324662	1652690
0.416431	0.750699	0.676118	3441770
1	0.750699	0.965962	4917220
1	1	1	5090490
1	1	1	5090490
1	0.439024	0.800429	4074580
1	1	1	5090490
1	1	1	5090490
0.0784314	1	0.278081	1415570
1	0.447368	0.807219	4109140
1	0.489362	0.839086	4271360
1	1	1	5090490
1	0.45	0.809328	4119880
0.0454545	1	0.185956	946610
1	1	1	5090490
1	0.497717	0.844986	4301390
1	1	1	5090490
0.0416667	1	0.174086	886181
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492958	0.841642	4284370
1	0.466667	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.448276	0.807948	4112850
1	0.482143	0.833873	4244820
1	0.431818	0.794438	4044080
1	1	1	5090490
1	1	1	5090490
0.0487805	1	0.196118	998338
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.448276	0.807948	4112850
0.025641	1	0.119579	608713
1	1	1	5090490
0.0512821	1	0.203611	1036480
1	0.51417	0.856197	4358460
1	1	1	5090490
1	1	1	5090490
0.0357143	0.488095	0.0880219	448074
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0434783	1	0.179804	915291
1	1	1	5090490
0.115385	0.423077	0.196227	998893
0.0384615	0.423077	0.0832859	423966
0.384615	1	0.75212	3828660
1	1	1	5090490
1	1	1	5090490
0.15361	1	0.441373	2246810
1	1	1	5090490
1	0.453333	0.811978	4133370
1	1	1	5090490
1	0.493506	0.84203	4286350
1	1	1	5090490
0.0588235	0.470588	0.126975	646367
1	1	1	5090490
1	0.492958	0.841642	4284370
1	0.423729	0.787568	4009110
1	0.499767	0.846412	4308650
0.0967742	0.467742	0.185371	943631
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.419355	0.78379	3989880
1	1	1	5090490
1	1	1	5090490
1	0.491228	0.840416	4278130
1	0.462687	0.819282	4170550
0.150312	1	0.43516	2215180
1	1	1	5090490
0.102941	1	0.336988	1715430
1	1	1	5090490
1	1	1	5090490
1	0.385965	0.753407	3835210
1	0.459016	0.816438	4156070
1	1	1	5090490
1	0.49734	0.844723	4300050
1	1	1	5090490
1	0.490566	0.839945	4275730
1	1	1	5090490
0.34	1	0.706795	3597940
1	0.109857	0.352484	1794320
0.2	1	0.521888	2656660
1	0.232955	0.572349	2913540
1	1	1	5090490
1	0.347826	0.715149	3640460
1	0.426471	0.789914	4021050
1	0.489362	0.839086	4271360
0.105195	1	0.342087	1741390
1	1	1	5090490
1	0.487179	0.837521	4263390
0.250847	1	0.597747	3042830
0.242236	1	0.585689	2981440
0.182796	1	0.493436	2511830
1	0.501299	0.847472	4314050
1	1	1	5090490
1	0.509921	0.853352	4343980
1	0.45283	0.81158	4131340
1	0.743163	0.963763	4906030
1	0.66192	0.935035	4759790
1	1	1	5090490
1	1	1	5090490
1	0.708534	0.952665	4849530
0.264373	1	0.616093	3136220
1	0.210605	0.538679	2742140
0.181414	1	0.491083	2499860
0.0892857	1	0.304992	1552560
1	0.492754	0.841498	4283640
0.12	1	0.374432	1906040
0.0833333	0.486111	0.170391	867374
1	0.492063	0.841009	4281150
1	0.461538	0.818395	4166030
1	0.447761	0.807535	4110750
1	1	1	5090490
1	1	1	5090490
0.0881954	1	0.302351	1539120
0.0740741	1	0.266866	1358480
1	0.463415	0.819842	4173400
1	1	1	5090490
1	0.45614	0.81419	4144630
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481013	0.833047	4240620
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.421053	0.785262	3997370
1	0.230037	0.56808	2891810
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.101695	0.474576	0.194549	990352
1	0.461538	0.818395	4166030
1	0.483871	0.835131	4251230
1	1	1	5090490
1	0.448718	0.808303	4114660
1	1	1	5090490
1	0.36	0.727794	3704830
0.0877193	0.438596	0.163812	833881
1	0.495557	0.843474	4293700
0.0641026	0.474359	0.136623	695480
1	0.203634	0.527704	2686270
1	1	1	5090490
1	0.416667	0.781445	3977940
1	0.44	0.801231	4078660
0.084507	1	0.293317	1493130
1	1	1	5090490
1	0.484375	0.835496	4253090
1	0.478261	0.831026	4230330
1	0.425926	0.789449	4018680
1	1	1	5090490
0.0357143	1	0.154722	787609
0.15847	1	0.450402	2292770
1	1	1	5090490
0.0689655	1	0.25339	1289880
0.132075	0.415094	0.214012	1089430
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.361702	0.729529	3713660
1	1	1	5090490
0.252374	1	0.599854	3053550
0.0597015	1	0.227964	1160450
1	0.485294	0.836162	4256470
1	1	1	5090490
1	0.453125	0.811813	4132530
1	0.467742	0.82315	4190240
1	0.186585	0.499837	2544420
1	0.486111	0.836752	4259480
1	1	1	5090490
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
1	0.463768	0.820114	4174780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.185422	0.49788	2534460
1	1	1	5090490
0.411325	0.713156	0.653098	3324590
1	0.490909	0.840189	4276980
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
0.132086	1	0.399469	2033490
1	0.459016	0.816438	4156070
1	1	1	5090490
1	1	1	5090490
1	0.116487	0.366931	1867860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.450549	0.809767	4122110
1	0.00682016	0.0408383	207887
0.0833333	1	0.290409	1478320
1	0.480769	0.832869	4239710
1	1	1	5090490
1	0.425926	0.789449	4018680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
1	0.431818	0.794438	4044080
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0714286	1	0.259933	1323180
1	1	1	5090490
1	0.47541	0.828914	4219580
1	1	1	5090490
1	0.492537	0.841345	4282860
0.246154	1	0.591212	3009560
1	0.474576	0.828294	4216420
1	0.459016	0.816438	4156070
1	0.471429	0.825937	4204430
1	1	1	5090490
1	0.488889	0.838748	4269640
1	1	1	5090490
0.0136986	1	0.072472	368918
1	1	1	5090490
1	0.42	0.78435	3992730
1	0.431034	0.793779	4040720
0.0819672	1	0.287003	1460990
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0952381	0.47619	0.185638	944987
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	0.483871	0.835131	4251230
1	1	1	5090490
1	0.482143	0.833873	4244820
1	0.478261	0.831026	4230330
1	1	1	5090490
1	1	1	5090490
1	0.44898	0.808513	4115730
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.433333	0.795707	4050540
1	1	1	5090490
1	0.478261	0.831026	4230330
1	0.482143	0.833873	4244820
1	0.428571	0.791699	4030140
1	0.454545	0.812935	4138240
1	0.345455	0.712636	3627670
1	0.450704	0.80989	4122740
1	0.478873	0.831477	4232630
1	0.470588	0.825304	4201200
0.0392157	0.431373	0.0859271	437411
1	1	1	5090490
0.03125	1	0.139554	710400
0.0454545	0.469697	0.103477	526747
0.0555556	1	0.216132	1100220
0.310345	0.431034	0.402865	2050780
1	0.509059	0.852771	4341020
1	0.450704	0.80989	4122740
1	0.538146	0.871595	4436850
1	0.432836	0.795291	4048420
1	0.4	0.766516	3901940
1	1	1	5090490
0.0701754	1	0.256615	1306290
1	0.403509	0.769716	3918230
1	1	1	5090490
1	0.491228	0.840416	4278130
1	1	1	5090490
0.0961538	1	0.321327	1635710
1	0.457627	0.815355	4150550
1	0.188737	0.503437	2562740
1	1	1	5090490
0.0298507	0.462687	0.072956	371382
0.0551643	1	0.215	1094450
0.142342	1	0.419842	2137200
0.0327869	1	0.144843	737325
1	1	1	5090490
1	0.465517	0.821455	4181610
1	0.209644	0.53718	2734510
0.401872	0.632661	0.602427	3066650
1	0.632661	0.922306	4694990
0.183508	0.332708	0.231762	1179780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.469388	0.824398	4196590
1	0.480769	0.832869	4239710
1	0.489362	0.839086	4271360
1	1	1	5090490
0.0967213	1	0.322655	1642470
1	0.470588	0.825304	4201200
0.0615385	1	0.233113	1186660
0.0526316	1	0.207602	1056800
1	1	1	5090490
1	0.416667	0.781445	3977940
1	1	1	5090490
1	0.464286	0.820511	4176810
1	1	1	5090490
0.117647	1	0.36942	1880530
1	1	1	5090490
1	0.477612	0.830546	4227890
1	1	1	5090490
1	0.483871	0.835131	4251230
1	1	1	5090490
1	0.493671	0.842146	4286940
0.111801	1	0.356761	1816090
0.0327869	1	0.144843	737325
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0192308	1	0.0952162	484697
1	0.486842	0.837279	4262160
1	0.484848	0.835839	4254830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0727273	0.436364	0.141233	718947
0.0892857	1	0.304992	1552560
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491525	0.840627	4279210
1	0.423077	0.787008	4006260
1	0.471429	0.825937	4204430
1	1	1	5090490
1	1	1	5090490
1	0.451613	0.810613	4126420
1	0.41791	0.782532	3983470
1	0.504303	0.849538	4324560
0.0441176	1	0.181804	925473
1	1	1	5090490
0.0666667	1	0.247203	1258390
0.21553	1	0.546294	2780900
1	1	1	5090490
1	0.45098	0.81011	4123860
1	1	1	5090490
0.116667	0.466667	0.212909	1083810
1	0.459459	0.816783	4157830
0.114286	0.311994	0.154529	786627
0.399064	0.311994	0.383901	1954250
0.218487	0.311994	0.251249	1278980
1	0.311994	0.675396	3438090
1	0.493151	0.841779	4285070
1	0.463768	0.820114	4174780
1	1	1	5090490
1	0.483871	0.835131	4251230
1	0.0460074	0.187662	955292
0.184135	1	0.495708	2523400
1	0.47541	0.828914	4219580
1	1	1	5090490
1	0.486842	0.837279	4262160
1	1	1	5090490
1	0.451613	0.810613	4126420
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.458333	0.815906	4153360
0.0833333	0.458333	0.162902	829250
1	0.457627	0.815355	4150550
1	0.47619	0.829494	4222530
1	0.483333	0.83474	4249240
1	1	1	5090490
1	1	1	5090490
1	0.492308	0.841182	4282030
1	0.202797	0.52637	2679480
1	1	1	5090490
1	1	1	5090490
1	0.231235	0.569838	2900750
1	0.47541	0.828914	4219580
1	0.441176	0.802196	4083570
0.0645161	1	0.241345	1228560
0.307692	1	0.670355	3412440
0.0516063	1	0.204573	1041380
0.239034	1	0.581128	2958230
0.0467787	1	0.19003	967348
0.0913817	1	0.310032	1578210
0.0446885	1	0.183582	934522
1	1	1	5090490
1	0.497585	0.844893	4300920
1	1	1	5090490
1	1	1	5090490
1	0.242481	0.586036	2983210
0.0567288	1	0.219511	1117420
1	0.493785	0.842227	4287350
1	0.392157	0.759252	3864970
1	1	1	5090490
0.0277778	0.472222	0.0699653	356158
0.166667	0.472222	0.278774	1419090
1	1	1	5090490
1	0.478261	0.831026	4230330
1	0.426667	0.790081	4021900
1	0.490909	0.840189	4276980
1	1	1	5090490
1	0.454545	0.812935	4138240
0.0769231	1	0.274227	1395950
1	0.488636	0.838567	4268720
1	1	1	5090490
1	1	1	5090490
1	0.486486	0.837022	4260860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.0877016	0.301151	1533010
1	0.464789	0.820897	4178770
1	0.485294	0.836162	4256470
1	0.474576	0.828294	4216420
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0212766	0.468085	0.055864	284375
0.211111	1	0.539467	2746150
1	1	1	5090490
0.218033	1	0.550121	2800380
1	0.415094	0.780066	3970920
1	0.203634	0.527704	2686270
0.046875	1	0.190325	968849
1	0.472222	0.826533	4207460
1	0.0102574	0.0572336	291347
0.0909091	0.469697	0.177356	902829
1	1	1	5090490
1	0.240878	0.583759	2971620
1	0.459016	0.816438	4156070
1	1	1	5090490
1	0.456522	0.814489	4146150
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.4	0.766516	3901940
1	1	1	5090490
1	1	1	5090490
0.174825	1	0.479715	2441980
1	1	1	5090490
0.327731	1	0.693335	3529420
1	0.472727	0.826912	4209390
1	1	1	5090490
1	0.436364	0.798231	4063390
0.0487805	1	0.196118	998338
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0166667	0.466667	0.0455504	231874
0.08	0.48	0.163572	832664
1	0.489796	0.839396	4272940
0.0625	0.479167	0.135014	687288
1	0.469388	0.824398	4196590
1	0.482759	0.834322	4247110
1	0.45283	0.81158	4131340
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.414634	0.779661	3968860
1	1	1	5090490
1	1	1	5090490
0.111111	0.481481	0.210146	1069750
1	0.464286	0.820511	4176810
1	1	1	5090490
1	0.442857	0.803568	4090550
1	0.4625	0.819138	4169810
1	1	1	5090490
1	1	1	5090490
1	0.487179	0.837521	4263390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.509921	0.853352	4343980
1	0.471698	0.82614	4205460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0352941	1	0.153319	780469
1	1	1	5090490
1	1	1	5090490
1	0.477612	0.830546	4227890
1	1	1	5090490
0.0526316	1	0.207602	1056800
0.138889	1	0.413067	2102710
1	1	1	5090490
0.0493827	1	0.197934	1007580
0.144928	0.478261	0.254318	1294610
1	1	1	5090490
1	1	1	5090490
1	0.431818	0.794438	4044080
1	0.45283	0.81158	4131340
0.0819672	0.491803	0.169757	864148
0.0327869	0.491803	0.0826778	420871
0.0909091	0.469697	0.177356	902829
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
0.164179	1	0.460817	2345790
1	1	1	5090490
1	1	1	5090490
1	0.0785714	0.278437	1417380
1	0.446809	0.806769	4106850
1	0.0731652	0.264495	1346410
1	0.451613	0.810613	4126420
1	1	1	5090490
1	0.436364	0.798231	4063390
1	1	1	5090490
1	1	1	5090490
1	0.45679	0.814699	4147220
1	0.472973	0.827096	4210320
1	0.484848	0.835839	4254830
1	1	1	5090490
1	0.494949	0.843047	4291520
1	1	1	5090490
1	1	1	5090490
1	0.423729	0.787568	4009110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.218634	0.551035	2805040
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.442623	0.803377	4089580
1	1	1	5090490
1	0.498361	0.845435	4303680
1	1	1	5090490
0.0634921	1	0.23853	1214230
0.162791	0.488372	0.2808	1429410
0.0666667	1	0.247203	1258390
1	0.216783	0.548214	2790680
0.0833333	0.488095	0.170921	870071
1	0.354839	0.722484	3677800
1	1	1	5090490
1	0.4	0.766516	3901940
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493168	0.841791	4285130
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.482759	0.834322	4247110
1	1	1	5090490
1	0.45	0.809328	4119880
1	1	1	5090490
0.027027	1	0.124619	634374
1	1	1	5090490
0.137255	1	0.409832	2086240
0.0784314	1	0.278081	1415570
1	0.45614	0.81419	4144630
1	1	1	5090490
1	1	1	5090490
1	0.45098	0.81011	4123860
1	1	1	5090490
0.449644	1	0.809044	4118430
1	1	1	5090490
1	0.471698	0.82614	4205460
1	0.446809	0.806769	4106850
1	1	1	5090490
1	1	1	5090490
1	0.447761	0.807535	4110750
1	0.45122	0.810301	4124830
0.0298507	1	0.134673	685552
1	1	1	5090490
1	0.494987	0.843074	4291660
0.0967213	1	0.322655	1642470
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.038961	1	0.165397	841953
1	0.47619	0.829494	4222530
0.0952381	1	0.319179	1624780
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.47541	0.828914	4219580
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.46988	0.82477	4198480
1	1	1	5090490
0.028169	1	0.128719	655244
0.0895522	0.492537	0.181774	925317
1	0.479167	0.831693	4233720
1	0.425926	0.789449	4018680
1	1	1	5090490
0.0909091	0.472727	0.178224	907247
1	1	1	5090490
1	1	1	5090490
0.323122	1	0.688161	3503080
1	0.4375	0.799172	4068180
1	0.483871	0.835131	4251230
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.462963	0.819495	4171630
1	0.201389	0.524118	2668020
1	1	1	5090490
0.242989	0.585492	0.419697	2136460
1	0.491803	0.840824	4280210
1	0.462963	0.819495	4171630
1	0.498077	0.845237	4302670
1	0.490909	0.840189	4276980
0.02	0.48	0.0542015	275912
0.0408163	1	0.171374	872380
1	0.492063	0.841009	4281150
1	0.490909	0.840189	4276980
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.112903	1	0.35917	1828350
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.502439	0.848258	4318050
1	0.492754	0.841498	4283640
1	0.474576	0.828294	4216420
1	0.492537	0.841345	4282860
1	0.426471	0.789914	4021050
1	0.415385	0.780321	3972220
1	1	1	5090490
1	0.483333	0.83474	4249240
1	0.465517	0.821455	4181610
1	0.486842	0.837279	4262160
0.084507	1	0.293317	1493130
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.482143	0.833873	4244820
0.0392157	1	0.166223	846155
1	0.485294	0.836162	4256470
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.121212	0.454545	0.214803	1093450
1	1	1	5090490
1	0.490196	0.839681	4274390
1	0.464286	0.820511	4176810
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0140845	0.464789	0.0394668	200905
0.116667	0.466667	0.212909	1083810
0.105263	0.473684	0.199372	1014900
1	0.432836	0.795291	4048420
1	1	1	5090490
0.0819672	0.42623	0.152122	774378
1	0.424242	0.788009	4011350
1	1	1	5090490
0.171582	1	0.474029	2413040
0.461212	1	0.818142	4164750
0.0678878	1	0.250499	1275160
0.0695489	1	0.254947	1297810
1	0.462963	0.819495	4171630
1	1	1	5090490
0.122449	1	0.379599	1932350
0.427092	0.756739	0.688246	3503510
1	0.7555	0.967324	4924150
1	0.7555	0.967324	4924150
0.136409	0.544824	0.267502	1361720
0.335221	0.536043	0.488137	2484860
0.40734	0.53938	0.552671	2813360
0.286192	0.544824	0.445692	2268790
0.279114	0.541648	0.436805	2223550
1	0.75292	0.966596	4920450
1	0.541648	0.873754	4447840
1	0.524345	0.862865	4392410
1	0.533958	0.868984	4423550
0.404666	0.732281	0.65675	3343180
0.317402	0.724199	0.567823	2890500
0.0566038	1	0.219152	1115590
1	0.45	0.809328	4119880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493151	0.841779	4285070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.0703053	0.256959	1308050
1	0.461538	0.818395	4166030
1	0.418182	0.782769	3984680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.359375	1	0.727155	3701580
1	1	1	5090490
1	1	1	5090490
0.0895522	1	0.305636	1555840
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.389831	0.757068	3853850
1	0.393443	0.760454	3871080
1	1	1	5090490
0.345482	0.692766	0.581563	2960440
0.438864	0.340206	0.433246	2205430
0.0952381	0.191886	0.0914152	465348
0.0811565	0.20069	0.0833481	424283
1	0.780624	0.973955	4957910
1	0.798084	0.978085	4978930
0.417764	1	0.782404	3982820
0.467519	1	0.822981	4189380
1	1	1	5090490
0.0922335	1	0.312066	1588570
0.596337	1	0.904613	4604920
1	1	1	5090490
1	1	1	5090490
0.0295048	0.342337	0.0565144	287686
1	0.345242	0.712411	3626520
1	0.345242	0.712411	3626520
1	0.345242	0.712411	3626520
1	0.272673	0.627007	3191770
1	0.348369	0.715722	3643370
0.357498	0.269866	0.322082	1639560
0.045745	0.350821	0.0823624	419265
1	0.272875	0.627269	3193110
0.0056869	0.268135	0.0114148	58107.1
1	0.2716	0.62561	3184660
0.371635	0.0465272	0.087451	445168
1	0.0433278	0.179332	912889
1	0.182826	0.493487	2512090
1	0.0282706	0.129082	657089
0.313433	0.184723	0.222854	1134440
1	0.106223	0.344398	1753150
1	0.116189	0.36629	1864600
1	0.119311	0.372968	1898590
0.25681	0.119311	0.137435	699611
1	0.120307	0.375082	1909350
0.206981	0.120307	0.116858	594863
1	0.120307	0.375082	1909350
0.124209	0.190881	0.112426	572305
1	0.190881	0.507	2580880
1	0.122521	0.37975	1933110
0.282616	0.509781	0.423204	2154320
0.17157	0.509781	0.30057	1530050
0.298352	0.509781	0.438526	2232310
0.248657	0.632323	0.448115	2281130
1	0.634385	0.923093	4699000
0.400694	0.634385	0.602354	3066280
1	0.634385	0.923093	4699000
0.269663	0.634385	0.473126	2408440
0.205881	0.813144	0.466625	2375350
1	1	1	5090490
0.226875	0.135258	0.137597	700435
0.322416	1	0.687362	3499010
0.181818	1	0.491772	2503360
1	1	1	5090490
0.250847	1	0.597747	3042830
0.211323	1	0.539797	2747830
1	1	1	5090490
1	0.4375	0.799172	4068180
1	1	1	5090490
0.309815	0.354067	0.352127	1792500
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.45	0.809328	4119880
1	0.473684	0.827628	4213030
0.12766	1	0.390433	1987490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.482143	0.833873	4244820
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.422535	0.786542	4003880
0.031746	1	0.141269	719131
0.118415	1	0.37106	1888880
1	1	1	5090490
1	1	1	5090490
1	0.1417	0.418589	2130820
1	0.375	0.742811	3781270
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.44	0.801231	4078660
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.426829	0.790219	4022600
1	0.0486639	0.195766	996545
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.038961	0.467532	0.0911776	464139
0.0377358	0.471698	0.089508	455640
1	0.492537	0.841345	4282860
1	0.469388	0.824398	4196590
1	1	1	5090490
1	0.478873	0.831477	4232630
1	1	1	5090490
1	0.440678	0.801788	4081490
1	0.491228	0.840416	4278130
1	0.449275	0.808749	4116930
1	0.491803	0.840824	4280210
0.109375	1	0.351419	1788890
0.0612245	1	0.232237	1182200
1	1	1	5090490
1	0.461538	0.818395	4166030
1	0.412698	0.777952	3960160
1	1	1	5090490
1	0.493151	0.841779	4285070
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
1	0.457143	0.814976	4148630
1	0.485294	0.836162	4256470
1	1	1	5090490
1	0.129032	0.393251	2001840
1	1	1	5090490
1	0.460317	0.81745	4161220
1	0.466667	0.822332	4186070
0.0677966	1	0.250254	1273910
0.152157	1	0.438644	2232920
1	1	1	5090490
1	1	1	5090490
1	0.491525	0.840627	4279210
1	0.501583	0.847668	4315050
1	0.479167	0.831693	4233720
0.0714076	1	0.259877	1322900
1	0.47541	0.828914	4219580
1	0.468085	0.823411	4191570
1	0.425532	0.789113	4016970
1	0.195192	0.514092	2616980
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0394737	1	0.167057	850404
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0963415	1	0.321767	1637950
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.459016	0.816438	4156070
1	0.460317	0.81745	4161220
1	0.212121	0.541036	2754140
1	0.466667	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
0.0714286	1	0.259933	1323180
1	0.408163	0.773913	3939600
1	0.44898	0.808513	4115730
1	0.221858	0.555913	2829870
0.145455	0.472727	0.252841	1287080
1	1	1	5090490
1	0.491525	0.840627	4279210
1	0.469388	0.824398	4196590
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.457143	0.814976	4148630
0.0733753	1	0.265044	1349200
1	0.461538	0.818395	4166030
0.0571429	0.4	0.109223	555997
0.0882353	0.571357	0.201025	1023310
1	0.388889	0.75618	3849330
1	1	1	5090490
1	0.392857	0.759907	3868300
1	1	1	5090490
1	0.49256	0.841361	4282940
1	1	1	5090490
1	1	1	5090490
0.183333	0.45	0.288334	1467760
1	1	1	5090490
1	1	1	5090490
1	0.431034	0.793779	4040720
1	1	1	5090490
1	0.23913	0.581265	2958930
1	0.471429	0.825937	4204430
1	0.577717	0.894694	4554430
0.199385	1	0.520897	2651620
0.0661017	1	0.245671	1250590
0.15361	1	0.441373	2246810
1	0.492063	0.841009	4281150
0.025	1	0.117222	596717
0.0784314	1	0.278081	1415570
1	0.179221	0.487326	2480730
0.20084	0.678089	0.407708	2075430
0.282485	0.68269	0.51025	2597420
1	0.497585	0.844893	4300920
1	0.435484	0.797501	4059670
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
0.245283	1	0.58999	3003340
1	1	1	5090490
1	0.478261	0.831026	4230330
1	0.20202	0.525129	2673160
0.0895105	1	0.305535	1555320
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.439394	0.800733	4076130
1	1	1	5090490
1	0.45614	0.81419	4144630
1	1	1	5090490
1	0.407407	0.773235	3936150
1	1	1	5090490
1	1	1	5090490
0.078125	1	0.2773	1411600
1	1	1	5090490
1	0.458333	0.815906	4153360
0.0847458	0.440678	0.160121	815093
1	1	1	5090490
1	1	1	5090490
0.0684932	0.493151	0.148214	754483
1	0.485294	0.836162	4256470
1	1	1	5090490
1	0.45283	0.81158	4131340
1	1	1	5090490
1	0.479452	0.831903	4234790
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492537	0.841345	4282860
0.140625	0.46875	0.245172	1248040
1	1	1	5090490
1	0.461538	0.818395	4166030
0.0933333	1	0.314681	1601880
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.492256	0.841146	4281840
0.105195	1	0.342087	1741390
0.229412	1	0.567161	2887130
1	1	1	5090490
0.199526	1	0.521125	2652780
1	1	1	5090490
1	1	1	5090490
1	0.213559	0.543261	2765460
1	0.212341	0.541377	2755870
1	0.485294	0.836162	4256470
1	1	1	5090490
1	0.494987	0.843074	4291660
1	0.471698	0.82614	4205460
1	1	1	5090490
