ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
2.29092e-06	0.576996	1.92151e-05	97.8143
0.46021	0.579763	0.619328	3152680
0.268585	0.709538	0.506487	2578270
0.202889	1	0.526516	2680220
0.00198433	1	0.0143318	72955.8
0.453574	0.876267	0.764173	3890020
0.527255	1	0.864735	4401930
0.293178	1	0.652901	3323590
1	0.878582	0.992311	5051350
1	0.881087	0.992632	5052980
0.388959	1	0.756246	3849660
1	0.893663	0.994134	5060630
1	0.896104	0.994406	5062010
1	1	1	5090490
0.293067	1	0.652764	3322890
0.318474	0.520285	0.463554	2359720
0.61197	1	0.912491	4645030
0.0695719	1	0.255009	1298120
0.160688	0.806821	0.394507	2008240
0.155143	1	0.444237	2261380
0.172147	0.779915	0.403851	2055800
1	0.779915	0.973779	4957010
0.53948	0.779915	0.784999	3996030
0.0391837	0.772335	0.136118	692905
1	1	1	5090490
1	1	1	5090490
1	0.460993	0.817973	4163890
0.168452	0.501164	0.293108	1492060
1	0.4993	0.846088	4307000
1	1	1	5090490
1	1	1	5090490
0.046729	1	0.189878	966573
1	1	1	5090490
1	0.495868	0.843692	4294810
1	0.243802	0.587903	2992720
1	1	1	5090490
1	0.475248	0.828793	4218970
1	1	1	5090490
1	1	1	5090490
1	0.434783	0.796917	4056700
1	0.473118	0.827205	4210880
1	0.467391	0.822884	4188880
1	0.454545	0.812935	4138240
1	0.478992	0.831564	4233070
1	0.426829	0.790219	4022600
1	0.498495	0.845528	4304150
1	0.176729	0.483025	2458840
1	0.17965	0.488064	2484490
1	0.487805	0.837971	4265680
1	1	1	5090490
1	0.495327	0.843313	4292880
1	1	1	5090490
1	0.475	0.828609	4218030
1	0.20224	0.52548	2674950
1	0.243308	0.587206	2989170
1	0.459459	0.816783	4157830
0.4814	0.31784	0.440245	2241060
1	0.432432	0.794953	4046700
1	1	1	5090490
1	1	1	5090490
1	0.495652	0.843541	4294040
0.104167	0.458333	0.192974	982331
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
0.0612113	1	0.2322	1182010
1	1	1	5090490
1	1	1	5090490
0.111111	0.40404	0.184218	937762
0.1125	0.45	0.201655	1026520
0.127907	0.476744	0.231551	1178710
1	1	1	5090490
0.0642202	1	0.240533	1224430
1	0.490741	0.840069	4276370
1	0.489796	0.839396	4272940
1	0.496694	0.844271	4297760
1	1	1	5090490
0.0705882	1	0.25771	1311870
0.0217391	0.495461	0.0595728	303255
0.174337	1	0.478863	2437650
0.22223	0.578091	0.392096	1995960
1	0.441176	0.802196	4083570
1	1	1	5090490
1	1	1	5090490
0.0555556	1	0.216132	1100220
1	1	1	5090490
1	1	1	5090490
1	0.50084	0.847155	4312440
1	0.0633978	0.23827	1212910
1	0.462366	0.819034	4169290
1	0.476562	0.82977	4223940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.04	0.43	0.0870809	443285
0.0531915	0.489362	0.121	615950
1	0.14735	0.429516	2186450
1	1	1	5090490
0.202537	1	0.525955	2677370
0.0888889	1	0.304033	1547680
1	0.49505	0.843118	4291880
1	1	1	5090490
1	0.486111	0.836752	4259480
1	0.435644	0.797633	4060340
1	1	1	5090490
1	0.00125907	0.00966633	49206.4
1	0.479339	0.831819	4234370
0.0465059	1	0.189194	963091
0.100354	1	0.331072	1685320
1	0.452381	0.811223	4129530
0.0365274	1	0.157422	801354
1	0.459677	0.816953	4158690
1	0.0952293	0.319158	1624670
1	0.478261	0.831026	4230330
1	0.0510303	0.202863	1032670
1	1	1	5090490
1	0.479675	0.832066	4235630
1	0.493827	0.842257	4287500
1	0.0241734	0.114159	581125
1	0.00192819	0.0139816	71173.3
1	1	1	5090490
1	1	1	5090490
0.097561	1	0.324612	1652440
1	1	1	5090490
0.075	0.491667	0.158571	807203
1	0.49696	0.844457	4298700
1	0.464912	0.820992	4179250
1	0.460177	0.817341	4160670
1	0.449612	0.809019	4118300
1	0.465517	0.821455	4181610
0.0765277	1	0.273212	1390780
0.0555458	1	0.216103	1100070
1	0.497001	0.844486	4298850
0.118644	1	0.371549	1891370
1	0.464286	0.820511	4176810
1	1	1	5090490
0.115842	1	0.365542	1860790
1	0.490385	0.839816	4275070
1	1	1	5090490
1	0.423077	0.787008	4006260
1	1	1	5090490
0.0777778	1	0.276414	1407090
0.133333	1	0.401987	2046310
0.0618557	1	0.233997	1191160
0.115789	1	0.365429	1860220
0.0510204	1	0.202833	1032520
0.0555556	1	0.216132	1100220
0.0892857	0.482143	0.178454	908420
1	0.470085	0.824925	4199270
0.115044	1	0.36382	1852020
1	0.497452	0.844801	4300450
0.137615	0.486239	0.247871	1261790
0.0776699	0.495146	0.163761	833625
1	1	1	5090490
1	1	1	5090490
0.17938	1	0.487599	2482120
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
0.0740741	1	0.266866	1358480
1	1	1	5090490
1	0.266667	0.619135	3151700
1	0.497658	0.844945	4301180
1	0.136486	0.408302	2078460
0.120879	1	0.376292	1915510
0.0851064	1	0.294796	1500660
0.0803703	1	0.282993	1440570
0.259208	1	0.609171	3100980
0.103896	1	0.339155	1726460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491379	0.840523	4278680
0.047619	1	0.192596	980410
1	0.486957	0.837361	4262580
1	0.477612	0.830546	4227890
1	0.0379971	0.162257	825967
0.047619	1	0.192596	980410
1	1	1	5090490
1	0.473214	0.827277	4211240
1	0.491071	0.840305	4277560
1	1	1	5090490
1	1	1	5090490
1	0.488636	0.838567	4268720
1	1	1	5090490
1	0.471264	0.825814	4203800
1	0.471264	0.825814	4203800
1	1	1	5090490
1	0.490566	0.839945	4275730
1	0.472222	0.826533	4207460
1	0.490196	0.839681	4274390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.203817	0.527995	2687750
1	0.471545	0.826024	4204870
1	1	1	5090490
1	1	1	5090490
0.10989	0.461538	0.201934	1027940
1	0.117463	0.369026	1878520
1	1	1	5090490
1	1	1	5090490
1	0.49	0.839541	4273680
0.0666496	1	0.247157	1258150
1	0.378151	0.745889	3796940
1	1	1	5090490
0.047619	1	0.192596	980410
1	0.494118	0.842462	4288540
1	0.57946	0.895648	4559290
0.0990991	0.45045	0.183429	933743
1	0.463918	0.820229	4175370
0.136004	1	0.407341	2073570
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.157895	1	0.449341	2287370
1	0.409524	0.77513	3945790
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.479339	0.831819	4234370
0.0692439	1	0.254133	1293660
1	1	1	5090490
0.117117	0.468468	0.214133	1090040
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.485981	0.836658	4259000
0.0869565	0.486957	0.176233	897112
0.0294118	1	0.133128	677688
0.0833333	1	0.290409	1478320
1	0.482456	0.834102	4245990
1	1	1	5090490
1	0.496196	0.843923	4295980
1	0.483051	0.834535	4248190
1	1	1	5090490
0.0485437	1	0.195402	994695
1	1	1	5090490
1	1	1	5090490
1	0.242574	0.586168	2983880
1	0.485981	0.836658	4259000
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495802	0.843646	4294570
1	1	1	5090490
1	0.494845	0.842974	4291150
1	0.484536	0.835613	4253680
1	0.49	0.839541	4273680
1	0.457143	0.814976	4148630
1	0.501456	0.847581	4314600
1	0.462963	0.819495	4171630
1	0.0440389	0.181559	924222
1	1	1	5090490
1	0.483516	0.834873	4249920
1	0.477273	0.830296	4226610
1	0.474138	0.827967	4214760
1	1	1	5090490
1	0.433735	0.796043	4052250
1	0.447619	0.807421	4110170
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495327	0.843313	4292880
1	1	1	5090490
1	1	1	5090490
1	0.496914	0.844425	4298540
0.151427	0.495244	0.269252	1370630
1	1	1	5090490
0.0747664	0.476636	0.154462	786286
1	0.24085	0.583719	2971420
1	0.487805	0.837971	4265680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0804598	0.45977	0.15896	809184
0.0449438	0.483146	0.104876	533870
1	1	1	5090490
1	1	1	5090490
1	0.469136	0.824207	4195620
1	0.164107	0.460687	2345120
0.157895	1	0.449341	2287370
1	0.00151005	0.0113188	57618
0.321379	1	0.686187	3493030
1	0.228387	0.565649	2879430
1	0.48	0.832305	4236840
0.0540541	0.468468	0.11841	602765
0.125995	1	0.386996	1970000
1	1	1	5090490
1	0.45679	0.814699	4147220
1	0.493333	0.841908	4285720
1	0.495868	0.843692	4294810
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.581583	0.896802	4565160
1	0.490909	0.840189	4276980
1	0.476636	0.829824	4224210
0.112245	0.479592	0.211122	1074720
1	1	1	5090490
1	0.456311	0.814324	4145310
1	0.496063	0.843829	4295500
1	0.465909	0.821754	4183130
1	1	1	5090490
1	0.499658	0.846337	4308270
1	1	1	5090490
1	0.207301	0.533507	2715810
0.0547945	1	0.213927	1088990
0.0728477	0.496689	0.156279	795538
1	1	1	5090490
1	0.471698	0.82614	4205460
1	0.501355	0.847511	4314250
1	0.497483	0.844822	4300560
0.138439	1	0.412178	2098190
1	0.462185	0.818895	4168580
1	1	1	5090490
1	1	1	5090490
0.0505051	0.454545	0.109599	557914
1	1	1	5090490
1	0.453608	0.812195	4134470
0.0883555	1	0.30274	1541100
1	1	1	5090490
1	0.494253	0.842557	4289030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.124228	1	0.383322	1951300
0.0491736	1	0.197304	1004370
1	0.102678	0.336389	1712380
1	1	1	5090490
0.400162	0.240964	0.321961	1638940
1	1	1	5090490
1	1	1	5090490
0.0987654	1	0.327408	1666670
1	1	1	5090490
1	0.494949	0.843047	4291520
1	0.495826	0.843663	4294660
1	0.478261	0.831026	4230330
0.0314961	0.480315	0.0785327	399770
0.0826446	1	0.288695	1469600
1	1	1	5090490
1	0.448598	0.808207	4114170
1	1	1	5090490
0.0808081	0.464646	0.160783	818464
0.128713	1	0.392596	1998510
0.06	1	0.228805	1164730
0.161876	1	0.45664	2324520
0.046729	1	0.189878	966573
0.0594059	1	0.22713	1156210
0.0421053	1	0.175477	893265
1	1	1	5090490
0.11215	1	0.357524	1819970
1	0.439024	0.800429	4074580
1	1	1	5090490
0.0892857	1	0.304992	1552560
1	0.479675	0.832066	4235630
0.0947368	0.473684	0.184162	937477
1	1	1	5090490
1	1	1	5090490
1	0.445455	0.805676	4101290
1	0.434783	0.796917	4056700
1	0.48913	0.83892	4270520
1	1	1	5090490
1	1	1	5090490
1	0.487179	0.837521	4263390
1	1	1	5090490
1	1	1	5090490
0.0955618	1	0.319939	1628650
1	1	1	5090490
1	0.243908	0.588053	2993480
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.475	0.828609	4218030
1	1	1	5090490
1	0.00072372	0.00595702	30324.1
0.316466	1	0.680573	3464450
0.535526	1	0.869965	4428550
1	0.483051	0.834535	4248190
0.182609	0.495652	0.307943	1567580
1	1	1	5090490
1	0.462366	0.819034	4169290
0.141509	1	0.418215	2128920
1	1	1	5090490
0.0608696	1	0.231245	1177150
0.0869565	1	0.299335	1523760
0.0887097	0.467742	0.173534	883373
1	1	1	5090490
0.150794	0.47619	0.260929	1328260
0.243697	0.495798	0.376178	1914930
1	0.261468	0.612212	3116460
0.229358	1	0.567081	2886720
1	0.464646	0.820788	4178210
0.0813008	1	0.285333	1452490
1	1	1	5090490
0.049505	1	0.198301	1009450
0.0873786	1	0.300364	1529000
0.0776699	1	0.276139	1405680
1	1	1	5090490
1	0.493506	0.84203	4286350
1	0.240964	0.583882	2972240
1	1	1	5090490
1	0.49505	0.843118	4291880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.47619	0.829494	4222530
0.0595238	1	0.227463	1157900
1	1	1	5090490
0.159021	1	0.451417	2297930
0.124873	1	0.384665	1958130
0.244898	1	0.589448	3000580
1	0.453608	0.812195	4134470
1	1	1	5090490
1	0.444444	0.804858	4097120
0.120575	1	0.37565	1912240
0.113208	1	0.359834	1831730
1	0.433962	0.796233	4053220
1	0.499216	0.84603	4306710
1	0.441176	0.802196	4083570
1	1	1	5090490
1	0.473214	0.827277	4211240
1	1	1	5090490
1	0.485714	0.836465	4258020
1	1	1	5090490
1	0.47	0.824861	4198950
1	0.493671	0.842146	4286940
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
1	0.458333	0.815906	4153360
1	0.489655	0.839295	4272430
0.0583333	1	0.224092	1140740
1	0.486726	0.837195	4261730
1	1	1	5090490
1	1	1	5090490
1	0.219342	0.552111	2810510
1	1	1	5090490
1	1	1	5090490
0.0535714	0.455357	0.11498	585303
0.169811	1	0.470898	2397100
0.238095	1	0.579782	2951380
0.0366972	1	0.157984	804214
1	0.119123	0.372568	1896560
0.0612245	1	0.232237	1182200
1	0.491071	0.840305	4277560
1	1	1	5090490
0.0348837	1	0.151944	773471
1	1	1	5090490
1	0.506211	0.85084	4331200
0.0508475	0.483051	0.115602	588471
1	0.500571	0.846969	4311490
1	1	1	5090490
1	1	1	5090490
1	0.478723	0.831367	4232060
1	1	1	5090490
0.0784314	1	0.278081	1415570
1	0.500617	0.847001	4311650
0.108614	0.236205	0.11963	608978
0.0549451	0.494505	0.125138	637012
0.0437118	0.241758	0.0586502	298558
0.05	0.49	0.115373	587303
0.0824742	0.412371	0.149001	758489
0.0824742	0.412371	0.149001	758489
1	0.49608	0.843841	4295570
1	1	1	5090490
0.0952381	0.47619	0.185638	944987
0.0561798	0.494382	0.127307	648057
1	0.488372	0.838377	4267750
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0727273	1	0.263348	1340570
0.0263158	1	0.122042	621252
0.000254798	0.849998	0.00204396	10404.8
0.0518161	0.621534	0.142851	727183
0.352078	0.49624	0.479523	2441010
1	0.323716	0.688832	3506490
0.371924	0.3883	0.423873	2157720
1	0.390766	0.757948	3858330
1	0.340968	0.707838	3603240
0.00761229	0.535005	0.0264861	134827
0.355941	0.534168	0.505758	2574560
0.89106	0.759686	0.941058	4790450
1	0.7607	0.968764	4931480
0.996843	0.64703	0.92783	4723110
0.997598	0.646404	0.927771	4722810
0.921461	0.757232	0.94887	4830210
1	0.757232	0.967807	4926610
1	0.755827	0.967415	4924620
0.0362101	0.758471	0.126195	642394
0.429753	0.874917	0.743789	3786250
0.985475	0.208945	0.531314	2704650
0.302888	0.200807	0.231112	1176470
0.176378	0.736549	0.395047	2010980
1	0.393006	0.760047	3869010
0.0960819	0.0984961	0.0535673	272684
1	0.856121	0.989114	5035080
1	0.123659	0.382134	1945250
0.495664	0.0461915	0.109368	556734
1	1	1	5090490
0.303483	1	0.665365	3387030
0.368941	1	0.736819	3750770
0.226371	1	0.562664	2864240
0.300143	0.565509	0.47076	2396400
0.17954	0.570856	0.335964	1710220
0.22093	0.418605	0.312659	1591590
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
1	0.247216	0.592699	3017130
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481203	0.833187	4241330
1	0.495461	0.843407	4293350
1	1	1	5090490
0.138353	1	0.412007	2097320
1	1	1	5090490
1	0.004917	0.0310511	158065
1	1	1	5090490
0.105651	1	0.343114	1746620
1	1	1	5090490
1	0.447368	0.807219	4109140
0.110262	1	0.353377	1798860
1	0.243119	0.586939	2987810
1	0.463636	0.820013	4174270
1	0.490385	0.839816	4275070
0.0583333	0.491667	0.130541	664516
0.259605	1	0.609707	3103710
1	1	1	5090490
0.0421053	1	0.175477	893265
1	0.494505	0.842735	4289930
1	0.490741	0.840069	4276370
0.110512	1	0.353929	1801670
1	1	1	5090490
1	0.451923	0.81086	4127680
1	0.452632	0.811422	4130540
1	0.496385	0.844055	4296650
1	1	1	5090490
0.123337	1	0.38146	1941820
1	1	1	5090490
1	1	1	5090490
1	0.491071	0.840305	4277560
1	1	1	5090490
1	0.509792	0.853265	4343540
1	0.516269	0.857588	4365550
0.097561	1	0.324612	1652440
1	0.449438	0.80888	4117590
0.0315789	1	0.140693	716194
1	0.45122	0.810301	4124830
0.0714286	0.4375	0.139554	710400
0.0833333	1	0.290409	1478320
1	0.459184	0.816569	4156740
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.192965	1	0.51044	2598390
1	0.488722	0.838628	4269030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.0526356	0.207614	1056860
1	0.618392	0.915611	4660910
0.0841121	1	0.292341	1488160
0.103175	1	0.337518	1718130
1	1	1	5090490
1	0.465347	0.821324	4180940
1	0.46789	0.823263	4190810
1	0.4375	0.799172	4068180
1	0.199598	0.52124	2653370
1	0.210507	0.538526	2741360
0.0826446	1	0.288695	1469600
1	0.445455	0.805676	4101290
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	0.669759	0.938223	4776020
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.442623	0.803377	4089580
0.156863	1	0.447433	2277650
1	1	1	5090490
0.157631	1	0.448855	2284890
0.125995	1	0.386996	1970000
1	1	1	5090490
1	1	1	5090490
0.168098	1	0.467852	2381590
1	0.483333	0.83474	4249240
1	1	1	5090490
1	0.455285	0.813517	4141200
1	1	1	5090490
1	1	1	5090490
1	0.494737	0.842898	4290760
1	0.494737	0.842898	4290760
1	0.425	0.788658	4014660
0.0733945	1	0.265094	1349460
1	0.482759	0.834322	4247110
1	0.480392	0.832593	4238310
1	1	1	5090490
0.24	0.44	0.342999	1746030
0.117551	1	0.369214	1879480
0.0833333	1	0.290409	1478320
1	1	1	5090490
0.0961538	0.461538	0.182618	929616
1	1	1	5090490
1	0.441176	0.802196	4083570
1	1	1	5090490
1	1	1	5090490
0.0932203	1	0.314413	1600510
0.0537634	1	0.210923	1073700
1	0.491667	0.840728	4279720
1	0.47619	0.829494	4222530
1	0.44	0.801231	4078660
1	0.460674	0.817726	4162630
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.482456	0.834102	4245990
1	0.486957	0.837361	4262580
0.037037	0.444444	0.084062	427917
1	1	1	5090490
1	0.495327	0.843313	4292880
1	0.495381	0.84335	4293070
0.0638298	1	0.23946	1218970
1	0.444444	0.804858	4097120
1	1	1	5090490
1	0.491667	0.840728	4279720
1	0.46	0.817203	4159970
1	1	1	5090490
1	1	1	5090490
0.0505051	0.444444	0.107668	548083
0.0707071	0.474747	0.147504	750867
1	0.478261	0.831026	4230330
0.0722892	0.457831	0.145899	742699
0.0671141	0.489933	0.145166	738968
1	0.467742	0.82315	4190240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0549451	0.494505	0.125138	637012
0.130695	1	0.396644	2019110
1	0.486726	0.837195	4261730
1	0.494845	0.842974	4291150
0.0632911	0.379747	0.113642	578493
1	1	1	5090490
1	0.484848	0.835839	4254830
1	0.414141	0.779227	3966650
1	1	1	5090490
1	0.497461	0.844807	4300480
1	1	1	5090490
1	0.47619	0.829494	4222530
1	1	1	5090490
1	1	1	5090490
1	0.122731	0.380191	1935360
1	1	1	5090490
1	0.458647	0.81615	4154610
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.460526	0.817612	4162040
1	1	1	5090490
1	1	1	5090490
1	0.446429	0.806462	4105290
0.226667	1	0.563102	2866470
0.270997	1	0.624823	3180660
0.111111	0.444444	0.197934	1007580
1	1	1	5090490
1	0.411765	0.777125	3955950
1	0.483146	0.834604	4248540
1	1	1	5090490
0.0631579	1	0.237607	1209540
0.0978261	1	0.325229	1655580
0.152174	1	0.438676	2233080
0.0490196	1	0.19684	1002010
0.0490196	1	0.19684	1002010
0.0275229	1	0.126406	643466
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0714286	1	0.259933	1323180
0.0714286	1	0.259933	1323180
0.0357143	1	0.154722	787609
0.125	1	0.38493	1959480
0.0606061	1	0.230507	1173390
0.03125	1	0.139554	710400
0.176136	1	0.481997	2453600
0.176136	1	0.481997	2453600
0.121212	0.484848	0.22533	1147040
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0289855	0.42029	0.0658792	335357
0.0454545	0.465909	0.102814	523372
0.0425532	1	0.176894	900475
1	1	1	5090490
1	0.241935	0.585262	2979270
1	0.494845	0.842974	4291150
1	0.50805	0.852089	4337550
1	1	1	5090490
1	0.192476	0.509635	2594290
1	0.494382	0.842648	4289490
0.121711	1	0.378046	1924440
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.47619	0.829494	4222530
1	0.479167	0.831693	4233720
1	0.223091	0.557767	2839310
1	0.12776	0.390638	1988540
1	0.48913	0.83892	4270520
0.0823529	0.482353	0.167863	854505
0.0813953	1	0.28557	1453690
0.0674157	0.483146	0.144107	733576
0.106061	0.469697	0.199236	1014210
1	0.573403	0.892311	4542300
1	0.593212	0.902989	4596660
1	0.592338	0.902532	4594330
1	0.598372	0.905661	4610260
1	0.605973	0.909517	4629890
0.0276214	0.613493	0.0860453	438013
1	0.617736	0.915296	4659300
0.391361	0.44749	0.480247	2444690
0.13986	0.44749	0.236025	1201490
0.281021	1	0.637729	3246350
1	0.572068	0.891567	4538510
0.224776	0.774207	0.478315	2434860
0.526022	0.774207	0.773094	3935430
1	1	1	5090490
1	0.468254	0.823539	4192220
1	1	1	5090490
1	1	1	5090490
0.106589	1	0.345217	1757330
1	1	1	5090490
1	1	1	5090490
0.134455	1	0.404243	2057800
1	0.198631	0.519679	2645420
1	0.491228	0.840416	4278130
1	0.478632	0.8313	4231720
1	0.237061	0.578296	2943810
0.104167	0.489583	0.202767	1032180
1	1	1	5090490
1	1	1	5090490
1	0.458333	0.815906	4153360
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.478723	0.831367	4232060
0.0843373	1	0.292898	1490990
1	1	1	5090490
1	1	1	5090490
1	0.241758	0.585011	2977990
1	1	1	5090490
0.228057	1	0.565162	2876950
0.469275	1	0.824313	4196160
1	1	1	5090490
1	0.0619234	0.234185	1192120
1	0.498377	0.845446	4303740
1	1	1	5090490
1	0.484211	0.835377	4252480
1	0.199623	0.521281	2653580
0.0447761	0.41791	0.093161	474235
1	1	1	5090490
1	0.496296	0.843993	4296340
0.269269	0.190437	0.203602	1036430
1	1	1	5090490
1	1	1	5090490
1	0.464	0.820292	4175690
1	1	1	5090490
1	0.455446	0.813644	4141850
1	0.451327	0.810386	4125270
1	0.426087	0.789587	4019380
1	0.462185	0.818895	4168580
1	0.482143	0.833873	4244820
1	1	1	5090490
1	0.397959	0.764641	3892400
1	0.488189	0.838246	4267080
0.042735	0.495726	0.102841	523513
0.0987039	1	0.327266	1665940
1	0.238699	0.580648	2955780
1	0.241935	0.585262	2979270
1	0.494624	0.842818	4290360
1	0.498623	0.845617	4304610
1	0.469565	0.824532	4197270
1	1	1	5090490
1	0.498495	0.845528	4304150
1	1	1	5090490
1	0.45283	0.81158	4131340
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.471545	0.826024	4204870
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.452632	0.811422	4130540
1	1	1	5090490
0.0380952	0.466667	0.0894188	455185
1	1	1	5090490
1	1	1	5090490
0.0787402	1	0.278866	1419570
1	1	1	5090490
1	0.499599	0.846296	4308060
1	0.449438	0.80888	4117590
1	1	1	5090490
1	1	1	5090490
1	0.495413	0.843373	4293180
1	0.468468	0.823702	4193050
1	1	1	5090490
1	0.472727	0.826912	4209390
1	0.438095	0.799664	4070680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.042735	0.435897	0.0928254	472527
1	1	1	5090490
0.0803571	1	0.28296	1440400
0.0480769	1	0.193988	987495
0.0776699	0.485437	0.161297	821080
1	0.482143	0.833873	4244820
1	0.465517	0.821455	4181610
1	0.492424	0.841265	4282450
0.361345	1	0.729166	3711810
1	0.482143	0.833873	4244820
0.0973451	1	0.32411	1649880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494505	0.842735	4289930
1	1	1	5090490
1	0.464286	0.820511	4176810
1	0.452381	0.811223	4129530
1	1	1	5090490
1	1	1	5090490
1	1.36817e-07	2.29917e-06	11.7039
1	1	1	5090490
1	1	1	5090490
0.153226	1	0.440653	2243140
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0769231	1	0.274227	1395950
0.0163934	1	0.0837848	426506
1	0.256662	0.605721	3083420
1	0.484536	0.835613	4253680
1	0.483051	0.834535	4248190
1	1	1	5090490
1	1	1	5090490
0.213675	1	0.54344	2766380
0.279202	1	0.635414	3234570
0.387848	1	0.755195	3844320
0.303122	1	0.664934	3384840
1	0.205128	0.530076	2698350
1	0.319149	0.683648	3480100
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.612155	0.912582	4645490
1	0.494505	0.842735	4289930
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0810811	0.495495	0.169319	861917
0.0775862	0.491379	0.162673	828083
0.206897	1	0.53287	2712570
1	0.477477	0.830447	4227380
1	0.455556	0.81373	4142290
1	1	1	5090490
1	1	1	5090490
1	0.482143	0.833873	4244820
1	1	1	5090490
1	0.45	0.809328	4119880
1	0.243478	0.587447	2990390
1	1	1	5090490
1	0.464646	0.820788	4178210
0.032	0.48	0.0795032	404710
1	0.484848	0.835839	4254830
1	0.490741	0.840069	4276370
1	1	1	5090490
1	1	1	5090490
1	0.491228	0.840416	4278130
1	0.460938	0.81793	4163670
1	0.484536	0.835613	4253680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.456311	0.814324	4145310
1	0.492424	0.841265	4282450
1	0.457627	0.815355	4150550
0.00900901	0.468468	0.027297	138955
1	0.468468	0.823702	4193050
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.456897	0.814783	4147640
0.127138	1	0.389358	1982020
1	0.460938	0.81793	4163670
1	1	1	5090490
1	0.497483	0.844822	4300560
1	0.432432	0.794953	4046700
1	0.466019	0.821838	4183560
1	1	1	5090490
1	1	1	5090490
0.0705882	1	0.25771	1311870
1	1	1	5090490
1	1	1	5090490
1	0.453608	0.812195	4134470
0.0555556	1	0.216132	1100220
1	1	1	5090490
1	1	1	5090490
1	0.427184	0.790522	4024140
0.0487805	0.479675	0.111263	566382
0.236749	0.12381	0.132776	675894
1	1	1	5090490
1	0.203531	0.527539	2685430
0.046729	0.476636	0.107007	544717
1	0.476636	0.829824	4224210
1	1	1	5090490
1	1	1	5090490
1	0.499139	0.845976	4306430
1	0.480916	0.832977	4240260
1	1	1	5090490
1	1	1	5090490
1	0.49	0.839541	4273680
1	1	1	5090490
0.242329	1	0.58582	2982110
1	0.0587762	0.225349	1147140
1	0.479167	0.831693	4233720
1	1	1	5090490
0.0465116	1	0.189212	963181
1	0.495495	0.843431	4293480
1	1	1	5090490
1	0.432692	0.795171	4047810
1	0.481132	0.833135	4241070
1	1	1	5090490
1	0.486842	0.837279	4262160
0.311776	1	0.675142	3436800
1	1	1	5090490
0.0882353	1	0.302448	1539610
0.316327	0.469388	0.431676	2197440
1	1	1	5090490
1	0.486486	0.837022	4260860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.197664	1	0.518114	2637460
1	0.468468	0.823702	4193050
1	1	1	5090490
1	0.488636	0.838567	4268720
