ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	1	1	5090490
1	0.457627	0.815355	4150550
1	0.46	0.817203	4159970
0.134301	1	0.403934	2056220
1	1	1	5090490
1	1	1	5090490
1	0.46875	0.823915	4194130
1	0.249412	0.595757	3032700
1	1	1	5090490
1	0.433333	0.795707	4050540
0.0350877	1	0.152628	776953
0.0566038	0.490566	0.127285	647941
1	0.227114	0.563766	2869840
1	0.482143	0.833873	4244820
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.486486	0.837022	4260860
1	1	1	5090490
0.0672122	1	0.248678	1265890
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.179487	0.435897	0.277588	1413060
1	1	1	5090490
1	1	1	5090490
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	0.456522	0.814489	4146150
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.471429	0.825937	4204430
1	1	1	5090490
0.0222222	1	0.106815	543739
1	0.490909	0.840189	4276980
1	1	1	5090490
1	1	1	5090490
1	0.237705	0.579222	2948520
0.0517241	1	0.204922	1043160
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.145455	0.490909	0.25987	1322870
0.178197	0.491265	0.300762	1531030
1	1	1	5090490
1	1	1	5090490
0.0181818	1	0.0910424	463451
1	1	1	5090490
1	1	1	5090490
1	0.490566	0.839945	4275730
1	0.431034	0.793779	4040720
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.136591	1	0.408512	2079530
1	1	1	5090490
0.324128	0.365895	0.371448	1890850
1	0.378305	0.746038	3797700
1	0.568465	0.889543	4528210
1	0.752371	0.96644	4919650
1	0.752371	0.96644	4919650
1	0.752371	0.96644	4919650
1	0.752371	0.96644	4919650
0.001638	0.752371	0.00948789	48298
0.0592334	0.346206	0.100217	510155
1	0.47619	0.829494	4222530
1	0.460317	0.81745	4161220
1	1	1	5090490
1	1	1	5090490
0.0096042	1	0.054221	276012
1	1	1	5090490
1	1	1	5090490
1	0.477273	0.830296	4226610
1	0.457143	0.814976	4148630
1	1	1	5090490
1	1	1	5090490
0.102041	1	0.334937	1704990
1	1	1	5090490
1	1	1	5090490
0.0491803	1	0.197324	1004480
1	1	1	5090490
1	1	1	5090490
0.137255	1	0.409832	2086240
0.117647	1	0.36942	1880530
0.111111	1	0.355247	1808380
1	1	1	5090490
1	0.486486	0.837022	4260860
1	1	1	5090490
1	0.471698	0.82614	4205460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.482759	0.834322	4247110
1	0.49661	0.844212	4297460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.408163	0.773913	3939600
1	1	1	5090490
1	0.462963	0.819495	4171630
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.468085	0.823411	4191570
1	1	1	5090490
1	0.42623	0.789708	4020000
1	1	1	5090490
1	0.489076	0.838881	4270320
1	1	1	5090490
1	1	1	5090490
0.025	1	0.117222	596717
1	1	1	5090490
1	1	1	5090490
1	0.465116	0.821148	4180050
1	0.465517	0.821455	4181610
1	0.4375	0.799172	4068180
1	0.410256	0.775784	3949120
1	0.487805	0.837971	4265680
1	0.435897	0.797844	4061420
1	0.482759	0.834322	4247110
1	0.465116	0.821148	4180050
1	0.488889	0.838748	4269640
1	0.196429	0.516108	2627240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.49899	0.845872	4305910
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.10084	0.453782	0.186898	951403
1	0.454545	0.812935	4138240
1	0.428571	0.791699	4030140
1	0.443038	0.803715	4091300
1	0.44	0.801231	4078660
0.247671	0.705605	0.479597	2441380
0.566118	0.286421	0.457135	2327040
1	1	1	5090490
1	0.242525	0.586098	2983530
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.183599	0.4948	2518780
1	0.0417933	0.174488	888229
1	1	1	5090490
0.05	1	0.199787	1017010
1	1	1	5090490
0.0344828	1	0.150596	766610
1	1	1	5090490
0.0985915	1	0.327005	1664620
0.101215	1	0.333048	1695380
0.0526316	1	0.207602	1056800
1	0.414634	0.779661	3968860
0.0588235	1	0.225483	1147820
0.117647	1	0.36942	1880530
0.117647	1	0.36942	1880530
1	1	1	5090490
1	1	1	5090490
1	0.409091	0.774744	3943830
1	0.491803	0.840824	4280210
1	1	1	5090490
0.0447761	1	0.183854	935909
1	0.413043	0.778258	3961710
1	1	1	5090490
1	1	1	5090490
0.0833333	1	0.290409	1478320
0.0277778	0.333333	0.0526123	267823
1	1	1	5090490
1	1	1	5090490
1	0.487805	0.837971	4265680
1	1	1	5090490
1	0.384615	0.75212	3828660
1	1	1	5090490
1	0.463415	0.819842	4173400
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.421053	0.785262	3997370
1	1	1	5090490
1	0.431373	0.794063	4042170
0.105263	1	0.342241	1742180
1	1.09988e-06	1.61906e-05	82.4181
1	0.488889	0.838748	4269640
0.108696	0.478261	0.205694	1047080
1	1	1	5090490
1	0.18018	0.488973	2489110
1	1	1	5090490
1	1	1	5090490
0.0285714	1	0.130153	662542
1	1	1	5090490
0.132075	0.45283	0.228263	1161970
1	1	1	5090490
1	1	1	5090490
0.12	1	0.374432	1906040
0.08	1	0.282058	1435820
1	0.479167	0.831693	4233720
1	0.452381	0.811223	4129530
1	0.478947	0.831531	4232900
1	0.047124	0.191087	972725
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.163265	1	0.459164	2337370
1	0.481481	0.83339	4242370
1	1	1	5090490
1	0.470588	0.825304	4201200
1	0.225064	0.560718	2854330
1	1	1	5090490
0.151515	1	0.437435	2226760
0.334038	1	0.700311	3564930
1	0.0980769	0.325812	1658540
1	0.489362	0.839086	4271360
1	0.433962	0.796233	4053220
1	0.416667	0.781445	3977940
1	1	1	5090490
1	1	1	5090490
1	0.491265	0.840442	4278260
1	0.446429	0.806462	4105290
0.047619	1	0.192596	980410
1	1	1	5090490
1	0.45283	0.81158	4131340
1	0.0720029	0.261446	1330890
1	0.221987	0.556108	2830860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.454545	0.812935	4138240
0.319102	0.417933	0.402048	2046620
1	0.572375	0.891738	4539380
0.169173	0.372168	0.237062	1206760
1	0.212121	0.541036	2754140
1	0.0517534	0.205009	1043600
1	0.418605	0.783137	3986550
1	1	1	5090490
1	0.477273	0.830296	4226610
0.0963415	1	0.321767	1637950
1	0.435484	0.797501	4059670
1	1	1	5090490
1	1	1	5090490
1	0.4375	0.799172	4068180
0.0952381	0.452381	0.178566	908988
1	1	1	5090490
1	1	1	5090490
1	0.0162322	0.0831212	423128
1	1	1	5090490
0.02	1	0.0982405	500092
1	1	1	5090490
1	0.235294	0.575746	2930830
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.4375	0.799172	4068180
1	1	1	5090490
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.198606	0.51964	2645220
1	0.489796	0.839396	4272940
0.135802	1	0.406939	2071520
1	0.425532	0.789113	4016970
1	1	1	5090490
1	0.479167	0.831693	4233720
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
1	0.111552	0.356216	1813310
1	0.619725	0.916251	4664170
1	1	1	5090490
1	1	1	5090490
1	0.490196	0.839681	4274390
1	0.491833	0.840846	4280320
0.131148	0.47541	0.235367	1198140
1	0.461538	0.818395	4166030
1	0.428571	0.791699	4030140
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0508475	1	0.202318	1029900
0.0357143	1	0.154722	787609
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.508036	0.85208	4337500
1	0.425926	0.789449	4018680
1	1	1	5090490
1	0.452381	0.811223	4129530
1	1	1	5090490
0.219949	1	0.553031	2815200
1	1	1	5090490
1	0.459459	0.816783	4157830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
0.0847458	0.474576	0.169457	862620
1	0.442623	0.803377	4089580
1	0.490196	0.839681	4274390
1	1	1	5090490
1	1	1	5090490
1	0.00836132	0.048363	246192
1	1	1	5090490
1	1	1	5090490
1	0.45283	0.81158	4131340
0.0175439	1	0.0884746	450379
0.125	1	0.38493	1959480
0.125	1	0.38493	1959480
0.417954	1	0.78257	3983670
0.0877193	1	0.301194	1533230
0.123209	0.643449	0.280234	1426530
0.0780435	1	0.277093	1410540
0.190378	0.490543	0.314812	1602550
1	0.454545	0.812935	4138240
1	0.467742	0.82315	4190240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0625	0.375	0.111408	567123
1	0.73159	0.960238	4888080
0.322682	0.733587	0.577798	2941270
1	1	1	5090490
0.123907	1	0.382653	1947890
0.605364	1	0.909211	4628330
0.0351666	1	0.152892	778297
0.549125	1	0.878286	4470910
0.0419331	1	0.174931	890487
1	1	1	5090490
0.530125	1	0.866565	4411240
0.50061	0.481437	0.583951	2972600
1	0.481437	0.833358	4242200
0.262224	0.716291	0.501921	2555020
0.288566	0.481437	0.413141	2103090
0.380592	0.482593	0.494922	2519400
1	0.49095	0.840218	4277120
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	1	1	5090490
1	0.490196	0.839681	4274390
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.1079	0.348145	1772230
1	1	1	5090490
1	1	1	5090490
0.15361	1	0.441373	2246810
1	0.442623	0.803377	4089580
1	0.492063	0.841009	4281150
0.0322581	1	0.143032	728102
1	0.481481	0.83339	4242370
1	0.46	0.817203	4159970
1	1	1	5090490
1	0.40625	0.772195	3930850
1	1	1	5090490
0.159091	1	0.451544	2298580
1	1	1	5090490
1	0.489796	0.839396	4272940
1	1	1	5090490
1	0.484375	0.835496	4253090
1	1	1	5090490
1	0.448276	0.807948	4112850
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
0.0824468	1	0.288201	1467090
1	1	1	5090490
1	1	1	5090490
1	0.465116	0.821148	4180050
1	1	1	5090490
1	0.476923	0.830037	4225300
1	0.44898	0.808513	4115730
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0363636	1	0.156879	798594
1	0.438596	0.800077	4072780
0.12963	0.462963	0.228843	1164920
1	1	1	5090490
1	1	1	5090490
0.0592492	0.492537	0.132319	673567
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.525082	0.86334	4394830
0.592857	0.525082	0.674585	3433970
0.0208333	1	0.101483	516600
1	1	1	5090490
1	0.478261	0.831026	4230330
1	0.0752137	0.269823	1373530
1	0.464286	0.820511	4176810
1	1	1	5090490
1	0.444444	0.804858	4097120
0.111111	0.444444	0.197934	1007580
1	0.199598	0.52124	2653370
0.0645161	0.467742	0.135817	691373
1	0.457143	0.814976	4148630
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.493671	0.842146	4286940
0.0588235	0.485294	0.130065	662094
0.103448	0.465517	0.194231	988731
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0892857	0.428571	0.163133	830428
1	0.448276	0.807948	4112850
1	1	1	5090490
1	0.490196	0.839681	4274390
1	1	1	5090490
1	0.38	0.747682	3806070
1	0.409091	0.774744	3943830
1	0.451613	0.810613	4126420
0.154906	1	0.443796	2259140
1	0.481481	0.83339	4242370
1	0.493506	0.84203	4286350
1	0.489796	0.839396	4272940
1	0.479167	0.831693	4233720
0.0512821	0.358974	0.0919512	468077
1	0.431034	0.793779	4040720
1	1	1	5090490
1	0.451613	0.810613	4126420
1	0.491803	0.840824	4280210
1	0.42	0.78435	3992730
1	1	1	5090490
1	0.494898	0.843011	4291340
0.0859903	1	0.296969	1511720
0.0208333	0.416667	0.0498843	253936
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.436364	0.798231	4063390
1	1	1	5090490
1	1	1	5090490
1	0.474576	0.828294	4216420
1	0.381818	0.749437	3815000
1	1	1	5090490
1	0.396226	0.763041	3884250
0.0408163	1	0.171374	872380
1	0.488889	0.838748	4269640
0.130303	1	0.395847	2015050
0.238095	1	0.579782	2951380
1	0.480769	0.832869	4239710
1	1	1	5090490
1	0.444444	0.804858	4097120
0.200672	0.249412	0.199936	1017770
1	0.249412	0.595757	3032700
1	0.491525	0.840627	4279210
1	1	1	5090490
1	1	1	5090490
0.130435	1	0.396115	2016420
1	0.45283	0.81158	4131340
1	0.456522	0.814489	4146150
1	0.460317	0.81745	4161220
0.286482	1	0.644608	3281370
0.106383	1	0.344756	1754980
0.208333	1	0.535128	2724070
1	1	1	5090490
1	0.491525	0.840627	4279210
0.135135	0.432432	0.224386	1142240
0.0666667	1	0.247203	1258390
1	1	1	5090490
1	0.414634	0.779661	3968860
0.0444444	0.488889	0.104929	534142
1	1	1	5090490
0.037037	0.481481	0.0896398	456311
0.0634921	0.47619	0.136017	692396
0.0333333	0.466667	0.0803186	408861
1	0.395833	0.762677	3882400
1	0.47619	0.829494	4222530
1	1	1	5090490
1	1	1	5090490
0.0350877	0.473684	0.0847167	431249
1	0.487179	0.837521	4263390
1	0.490196	0.839681	4274390
1	1	1	5090490
1	0.442623	0.803377	4089580
1	1	1	5090490
0.0645161	1	0.241345	1228560
1	0.418182	0.782769	3984680
0.0833333	1	0.290409	1478320
1	0.238462	0.580307	2954050
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.45	0.809328	4119880
1	0.45	0.809328	4119880
1	0.462687	0.819282	4170550
0.0733753	1	0.265044	1349200
1	1	1	5090490
1	0.492958	0.841642	4284370
1	1	1	5090490
1	0.488889	0.838748	4269640
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.1	1	0.330259	1681180
1	1	1	5090490
1	0.45098	0.81011	4123860
1	0.451613	0.810613	4126420
0.362963	1	0.730809	3720180
1	1	1	5090490
1	0.481481	0.83339	4242370
1	0.490196	0.839681	4274390
0.125859	1	0.386714	1968570
1	0.45	0.809328	4119880
1	0.466667	0.822332	4186070
1	0.481481	0.83339	4242370
1	0.458333	0.815906	4153360
1	1	1	5090490
1	0.434783	0.796917	4056700
1	1	1	5090490
0.0612245	1	0.232237	1182200
1	1	1	5090490
1	1	1	5090490
1	0.482143	0.833873	4244820
1	1	1	5090490
1	0.415094	0.780066	3970920
1	1	1	5090490
1	0.440678	0.801788	4081490
1	0.44186	0.802755	4086420
1	0.488372	0.838377	4267750
0.112903	1	0.35917	1828350
1	1	1	5090490
1	1	1	5090490
0.101633	1	0.334006	1700260
1	0.45	0.809328	4119880
1	0.490909	0.840189	4276980
1	0.491525	0.840627	4279210
0.0862069	0.344828	0.134236	683330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.490909	0.840189	4276980
0.109091	0.472727	0.204466	1040830
0.0816327	1	0.286165	1456720
0.0869565	0.478261	0.173835	884906
1	1	1	5090490
1	0.489362	0.839086	4271360
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.498258	0.845363	4303310
1	1	1	5090490
1	1	1	5090490
1	0.434783	0.796917	4056700
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.416667	0.781445	3977940
0.14	1	0.415256	2113860
1	0.416667	0.781445	3977940
1	0.382979	0.750552	3820680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.416667	0.781445	3977940
1	1	1	5090490
1	1	1	5090490
0.0208333	1	0.101483	516600
1	1	1	5090490
1	1	1	5090490
1	0.605838	0.909449	4629540
0.08	1	0.282058	1435820
1	0.58042	0.89617	4561950
0.315018	0.604396	0.506196	2576780
0.477687	0.460088	0.552772	2813880
0.454398	0.223098	0.333415	1697250
0.304646	0.517653	0.448983	2285540
0.0978025	0.509788	0.199363	1014850
0.043927	0.520397	0.109232	556042
0.047619	1	0.192596	980410
0.271429	1	0.625387	3183530
0.3118	0.738473	0.568401	2893440
0.36155	0.73604	0.618405	3147990
1	1	1	5090490
0.151515	1	0.437435	2226760
1	1	1	5090490
0.0642415	0.0990712	0.0385498	196237
0.097561	0.609944	0.227415	1157650
0.234043	1	0.573931	2921590
0.156028	0.747108	0.36711	1868770
0.201489	1	0.524279	2668840
0.157895	0.473684	0.268732	1367980
0.148148	1	0.431043	2194220
0.0408163	0.44898	0.0916184	466383
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.48	0.832305	4236840
1	1	1	5090490
1	1	1	5090490
1	0.465517	0.821455	4181610
1	0.465517	0.821455	4181610
1	1	1	5090490
0.169173	1	0.469765	2391340
1	1	1	5090490
1	1	1	5090490
0.0392157	0.45098	0.0890467	453291
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0625	1	0.235787	1200270
1	1	1	5090490
1	1	1	5090490
0.170213	0.468085	0.281234	1431620
0.125	1	0.38493	1959480
1	0.488889	0.838748	4269640
0.134615	0.480769	0.2419	1231390
0.0307692	1	0.137884	701899
1	0.472727	0.826912	4209390
1	1	1	5090490
0.0980392	1	0.325724	1658100
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.489489	0.839177	4271820
0.139535	1	0.414341	2109200
1	0.234099	0.574014	2922010
1	1	1	5090490
1	0.46	0.817203	4159970
1	1	1	5090490
0.142857	1	0.420844	2142300
1	0.444444	0.804858	4097120
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.125	0.475	0.227043	1155760
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491803	0.840824	4280210
1	1	1	5090490
1	1	1	5090490
0.0348837	1	0.151944	773471
1	1	1	5090490
1	0.459459	0.816783	4157830
0.163934	0.47541	0.276818	1409140
1	1	1	5090490
0.112903	1	0.35917	1828350
1	0.478261	0.831026	4230330
1	0.444444	0.804858	4097120
1	1	1	5090490
0.0416667	0.416667	0.0877348	446613
1	1	1	5090490
1	0.478261	0.831026	4230330
1	1	1	5090490
1	1	1	5090490
0.0425532	0.404255	0.0870905	443333
1	0.466667	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0392157	1	0.166223	846155
1	0.484848	0.835839	4254830
1	1	1	5090490
0.130303	1	0.395847	2015050
1	0.478261	0.831026	4230330
1	1	1	5090490
1	0.492308	0.841182	4282030
1	0.43662	0.798443	4064470
1	1	1	5090490
1	0.104822	0.341247	1737110
1	0.478261	0.831026	4230330
1	0.413043	0.778258	3961710
1	1	1	5090490
1	0.489796	0.839396	4272940
0.241379	1	0.584472	2975250
1	0.498258	0.845363	4303310
0.0384615	0.480769	0.0922793	469747
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.182796	1	0.493436	2511830
1	1	1	5090490
0.246377	1	0.591524	3011150
1	1	1	5090490
1	0.415094	0.780066	3970920
0.267857	1	0.620706	3159700
0.11103	1	0.35507	1807480
1	0.492754	0.841498	4283640
1	1	1	5090490
1	1	1	5090490
1	0.421053	0.785262	3997370
1	0.414634	0.779661	3968860
1	0.452381	0.811223	4129530
0.0980392	0.470588	0.188058	957308
1	1	1	5090490
1	1	1	5090490
0.0638298	1	0.23946	1218970
1	0.46875	0.823915	4194130
1	0.48	0.832305	4236840
1	0.0877371	0.301238	1533450
1	1	1	5090490
1	1	1	5090490
1	0.435897	0.797844	4061420
1	1	1	5090490
1	0.498208	0.845328	4303140
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
0.229167	1	0.566799	2885290
1	1	1	5090490
1	1	1	5090490
1	0.490909	0.840189	4276980
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.225015	1	0.560644	2853950
1	1	1	5090490
1	0.469388	0.824398	4196590
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	0.464286	0.820511	4176810
1	1	1	5090490
1	0.164706	0.461768	2350630
1	0.481481	0.83339	4242370
0.142857	1	0.420844	2142300
1	0.229379	0.567111	2886870
1	0.46875	0.823915	4194130
1	0.472222	0.826533	4207460
0.396945	0.775684	0.670605	3413710
0.0714286	0.47619	0.149013	758551
1	0.45283	0.81158	4131340
1	0.442308	0.80312	4088270
0.0232558	1	0.110726	563648
0.0909091	1	0.3089	1572450
1	1	1	5090490
1	1	1	5090490
1	0.46	0.817203	4159970
0.0384615	1	0.163773	833685
1	1	1	5090490
1	0.132434	0.400172	2037070
1	1	1	5090490
1	0.490196	0.839681	4274390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.074746	1	0.268612	1367370
0.0857143	1	0.296292	1508270
1	0.432432	0.794953	4046700
1	1	1	5090490
1	0.500907	0.847202	4312670
1	1	1	5090490
0.228675	1	0.566075	2881600
1	0.4375	0.799172	4068180
0.05	1	0.199787	1017010
0.0212766	1	0.103195	525311
0.116667	1	0.367317	1869830
0.113122	1	0.359648	1830780
1	1	1	5090490
1	1	1	5090490
1	0.487805	0.837971	4265680
1	0.479167	0.831693	4233720
1	0.425532	0.789113	4016970
1	1	1	5090490
1	0.454545	0.812935	4138240
0.281567	1	0.638421	3249880
1	0.464789	0.820897	4178770
1	0.458333	0.815906	4153360
1	0.490566	0.839945	4275730
1	0.471698	0.82614	4205460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.213691	0.543464	2766500
0.0298507	1	0.134673	685552
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.190476	1	0.506329	2577460
1	0.375	0.742811	3781270
1	1	1	5090490
1	0.492063	0.841009	4281150
1	1	1	5090490
0.0877193	0.491228	0.178586	909088
0.06	1	0.228805	1164730
0.0263158	1	0.122042	621252
1	1	1	5090490
1	1	1	5090490
0.207207	1	0.533359	2715060
1	0.466667	0.822332	4186070
1	0.469388	0.824398	4196590
1	1	1	5090490
1	1	1	5090490
1	0.409091	0.774744	3943830
1	1	1	5090490
0.1	0.46	0.187639	955176
1	0.471698	0.82614	4205460
1	1	1	5090490
1	1	1	5090490
0.0615385	0.461538	0.129551	659479
1	0.42623	0.789708	4020000
0.0727273	0.454545	0.145768	742033
1	0.470588	0.825304	4201200
