ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.446809	0.806769	4106850
0.212766	0.446809	0.318773	1622710
1	1	1	5090490
1	1	1	5090490
1	0.476923	0.830037	4225300
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.391892	0.759004	3863700
1	0.474576	0.828294	4216420
0.0526316	0.438596	0.110079	560355
1	1	1	5090490
1	1	1	5090490
0.13253	0.457831	0.230704	1174400
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.472973	0.827096	4210320
1	0.430769	0.793556	4039590
1	0.43662	0.798443	4064470
0.105887	1	0.343643	1749310
1	1	1	5090490
1	0.466667	0.822332	4186070
0.0116279	1	0.0634226	322852
0.0253165	1	0.118387	602650
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.461538	0.818395	4166030
0.0555556	1	0.216132	1100220
1	1	1	5090490
0.113924	0.468354	0.209733	1067640
1	1	1	5090490
1	1	1	5090490
1	0.42623	0.789708	4020000
1	0.446154	0.806241	4104160
1	0.463768	0.820114	4174780
1	0.486111	0.836752	4259480
1	1	1	5090490
0.0416667	1	0.174086	886181
1	0.492537	0.841345	4282860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.465517	0.821455	4181610
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
0.0769231	0.442308	0.149047	758725
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.225	1	0.560622	2853840
1	1	1	5090490
1	0.494172	0.8425	4288740
1	0.466667	0.822332	4186070
1	0.461538	0.818395	4166030
1	0.4375	0.799172	4068180
0.0208333	0.4375	0.0519338	264369
0.0208333	0.4375	0.0519338	264369
1	0.390625	0.757815	3857650
1	1	1	5090490
1	0.440678	0.801788	4081490
1	0.506388	0.850961	4331810
1	1	1	5090490
0.0909091	1	0.3089	1572450
1	1	1	5090490
0.109015	1	0.350621	1784830
1	1	1	5090490
1	0.236897	0.57806	2942610
0.219457	1	0.552285	2811400
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.132086	1	0.399469	2033490
0.101695	0.457627	0.189294	963598
1	1	1	5090490
1	0.4625	0.819138	4169810
0.316468	0.49256	0.445608	2268360
0.0365854	1	0.157614	802331
1	0.205383	0.530479	2700400
1	1	1	5090490
1	0.289288	0.648101	3299150
0.193475	0.482424	0.314689	1601920
0.0760361	0.314121	0.113082	575643
1	0.335115	0.70149	3570930
0.472222	0.335115	0.449994	2290690
1	0.761309	0.96893	4932330
1	0.761309	0.96893	4932330
0.494419	0.762554	0.744789	3791340
1	1	1	5090490
0.358974	0.749572	0.62231	3167860
1	0.749572	0.965638	4915570
1	0.749572	0.965638	4915570
0.583333	1	0.897748	4569980
1	1	1	5090490
1	1	1	5090490
1	0.486111	0.836752	4259480
0.084507	0.464789	0.166424	847181
0.113924	0.455696	0.205487	1046030
0.0862069	1	0.2975	1514420
1	0.4	0.766516	3901940
1	1	1	5090490
0.047619	1	0.192596	980410
1	1	1	5090490
1	0.472727	0.826912	4209390
1	0.492308	0.841182	4282030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.476923	0.830037	4225300
1	1	1	5090490
1	1	1	5090490
1	0.472222	0.826533	4207460
1	0.361111	0.728928	3710600
1	0.296296	0.65671	3342970
1	1	1	5090490
0.0895105	1	0.305535	1555320
1	0.490909	0.840189	4276980
0.0147059	1	0.0767575	390733
0.0735294	0.455882	0.147344	750051
1	0.494118	0.842462	4288540
1	0.467742	0.82315	4190240
1	1	1	5090490
0.116667	0.466667	0.212909	1083810
1	1	1	5090490
0.0881954	1	0.302351	1539120
1	0.484848	0.835839	4254830
1	0.423729	0.787568	4009110
1	0.364865	0.732732	3729970
1	1	1	5090490
0.0909091	0.454545	0.17299	880603
1	1	1	5090490
1	0.459016	0.816438	4156070
0.0908654	1	0.308795	1571920
1	1	1	5090490
0.162978	1	0.458643	2334720
1	1	1	5090490
0.0333333	1	0.146707	746809
1	0.425	0.788658	4014660
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.497608	0.84491	4301000
1	1	1	5090490
1	0.483333	0.83474	4249240
1	0.478873	0.831477	4232630
1	0.426471	0.789914	4021050
1	1	1	5090490
1	0.235372	0.575859	2931400
1	1	1	5090490
1	1	1	5090490
1	0.477612	0.830546	4227890
1	1	1	5090490
0.0208333	0.479167	0.0559717	284924
1	1	1	5090490
1	0.485294	0.836162	4256470
1	1	1	5090490
1	0.465517	0.821455	4181610
1	0.4	0.766516	3901940
1	1	1	5090490
0.161017	1	0.455073	2316550
0.0333333	1	0.146707	746809
0.0526316	1	0.207602	1056800
1	0.442623	0.803377	4089580
1	0.492063	0.841009	4281150
1	0.486842	0.837279	4262160
1	0.472727	0.826912	4209390
1	0.194805	0.513459	2613760
1	0.496753	0.844313	4297970
1	1	1	5090490
1	0.47619	0.829494	4222530
0.0140845	1	0.0741223	377319
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.465753	0.821635	4182530
1	1	1	5090490
0.107071	1	0.346295	1762810
1	0.602871	0.907955	4621940
1	1	1	5090490
1	0.193548	0.511399	2603270
1	1	1	5090490
1	1	1	5090490
1	0.463768	0.820114	4174780
1	0.495434	0.843388	4293260
0.127273	0.454545	0.22272	1133760
0.0588235	1	0.225483	1147820
1	0.481481	0.83339	4242370
1	0.477612	0.830546	4227890
1	0.205383	0.530479	2700400
0.0769231	1	0.274227	1395950
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.454545	0.812935	4138240
1	0.468354	0.823615	4192610
1	0.444444	0.804858	4097120
0.209302	1	0.536646	2731790
1	1	1	5090490
1	0.45614	0.81419	4144630
1	0.46875	0.823915	4194130
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0972222	1	0.323823	1648420
0.146853	1	0.428565	2181610
0.0694444	1	0.254669	1296390
0.0778947	1	0.276713	1408610
0.0322581	1	0.143032	728102
1	1	1	5090490
1	0.470588	0.825304	4201200
0.0350877	1	0.152628	776953
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.447761	0.807535	4110750
1	1	1	5090490
1	0.47619	0.829494	4222530
0.153846	0.410256	0.237493	1208950
1	0.457627	0.815355	4150550
1	0.479167	0.831693	4233720
1	1	1	5090490
1	0.503546	0.849019	4321920
1	1	1	5090490
1	1	1	5090490
0.138462	0.446154	0.233773	1190020
1	1	1	5090490
1	0.440678	0.801788	4081490
1	0.484375	0.835496	4253090
1	0.484375	0.835496	4253090
0.105263	0.473684	0.199372	1014900
1	1	1	5090490
1	0.487179	0.837521	4263390
0.0571429	1	0.220697	1123460
1	0.492754	0.841498	4283640
1	1	1	5090490
1	1	1	5090490
0.0714286	1	0.259933	1323180
1	1	1	5090490
1	0.489362	0.839086	4271360
1	0.488889	0.838748	4269640
1	0.413043	0.778258	3961710
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.421875	0.785973	4000990
1	0.434783	0.796917	4056700
1	0.104134	0.339693	1729210
1	0.45283	0.81158	4131340
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	0.396552	0.763342	3885780
1	0.440678	0.801788	4081490
1	0.221987	0.556108	2830860
1	0.221987	0.556108	2830860
0.371036	0.221987	0.287998	1466050
1	0.489429	0.839134	4271600
1	1	1	5090490
1	1	1	5090490
0.0714286	1	0.259933	1323180
0.153627	1	0.441406	2246970
1	0.465116	0.821148	4180050
1	1	1	5090490
1	0.383333	0.750893	3822410
1	1	1	5090490
0.0639873	1	0.239893	1221170
0.028169	1	0.128719	655244
1	1	1	5090490
0.106667	0.493333	0.207575	1056660
1	1	1	5090490
1	1	1	5090490
0.0545455	0.454545	0.116459	592833
0.0769231	1	0.274227	1395950
1	0.4375	0.799172	4068180
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0819672	1	0.287003	1460990
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.442623	0.803377	4089580
1	1	1	5090490
0.1	0.433333	0.179349	912977
0.133333	0.433333	0.222511	1132690
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.44	0.801231	4078660
1	0.25	0.596574	3036850
1	0.488372	0.838377	4267750
1	1	1	5090490
1	1	1	5090490
1	0.431373	0.794063	4042170
1	0.42	0.78435	3992730
1	0.110976	0.354949	1806870
1	1	1	5090490
1	0.428571	0.791699	4030140
1	0.460317	0.81745	4161220
1	1	1	5090490
0.178571	0.482143	0.297231	1513050
1	0.462687	0.819282	4170550
1	0.446429	0.806462	4105290
1	0.492308	0.841182	4282030
1	1	1	5090490
0.0793651	0.428571	0.149013	758551
0.0634921	0.428571	0.125283	637750
1	0.469697	0.824632	4197780
1	1	1	5090490
1	1	1	5090490
1	0.178227	0.485614	2472010
1	1	1	5090490
1	0.493827	0.842257	4287500
1	0.464789	0.820897	4178770
1	1	1	5090490
1	0.462687	0.819282	4170550
1	1	1	5090490
1	0.492308	0.841182	4282030
1	1	1	5090490
0.0163934	1	0.0837848	426506
1	0.411765	0.777125	3955950
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0875	1	0.30066	1530510
1	0.445946	0.806073	4103310
1	1	1	5090490
1	1	1	5090490
0.0769231	1	0.274227	1395950
1	0.453125	0.811813	4132530
0.0483871	1	0.194928	992282
1	0.477612	0.830546	4227890
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.469697	0.824632	4197780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.448276	0.807948	4112850
1	1	1	5090490
1	0.483871	0.835131	4251230
1	0.492754	0.841498	4283640
1	0.43662	0.798443	4064470
0.0363636	0.472727	0.0870407	443080
1	0.384615	0.75212	3828660
1	0.505495	0.850352	4328710
1	1	1	5090490
0.0769231	1	0.274227	1395950
1	1	1	5090490
1	1	1	5090490
1	0.49899	0.845872	4305910
1	0.472727	0.826912	4209390
1	1	1	5090490
0.0588235	1	0.225483	1147820
1	1	1	5090490
0.0833333	1	0.290409	1478320
1	0.202797	0.52637	2679480
1	0.417722	0.782367	3982630
1	1	1	5090490
1	1	1	5090490
0.028169	1	0.128719	655244
1	0.478873	0.831477	4232630
0.0704225	0.450704	0.141248	719020
1	0.236364	0.577291	2938690
1	0.478261	0.831026	4230330
0.0588235	1	0.225483	1147820
0.04	1	0.168755	859046
0.0675676	1	0.249637	1270770
1	0.438596	0.800077	4072780
1	1	1	5090490
1	0.238462	0.580307	2954050
1	1	1	5090490
1	0.457627	0.815355	4150550
0.0526316	1	0.207602	1056800
1	0.576068	0.893787	4549810
1	1	1	5090490
1	1	1	5090490
0.463666	1	0.820036	4174380
0.30689	1	0.669408	3407620
0.44374	1	0.804286	4094210
1	1	1	5090490
0.365839	1	0.733713	3734960
1	1	1	5090490
0.15084	1	0.43616	2220270
0.57751	1	0.89458	4553850
1	1	1	5090490
1	1	1	5090490
0.464593	1	0.820747	4178010
0.37669	1	0.744465	3789690
1	1	1	5090490
0.156953	1	0.4476	2278500
1	1	1	5090490
0.345165	1	0.712328	3626100
0.06193	1	0.234204	1192210
0.127923	1	0.390974	1990250
0.190949	1	0.507112	2581450
0.125593	1	0.386162	1965750
0.10242	1	0.335802	1709390
0.316323	1	0.680409	3463610
0.235762	0.114513	0.124514	633838
1	0.340558	0.707397	3601000
1	0.643895	0.92735	4720670
0.227203	0.644617	0.427808	2177750
1	1	1	5090490
1	1	1	5090490
0.165726	1	0.463605	2359980
1	1	1	5090490
1	1	1	5090490
0.350294	0.826793	0.648514	3301250
0.515946	0.825585	0.789476	4018820
0.278422	0.825617	0.567834	2890560
0.205988	0.825617	0.471352	2399410
1	0.824994	0.983706	5007540
0.380905	0.816096	0.674067	3431330
0.107359	1	0.346938	1766080
0.1226	1	0.379917	1933960
0.00677021	1	0.0405889	206618
1	0.81342	0.981398	4995800
0.0998752	0.636176	0.238657	1214880
0.444181	0.287834	0.390826	1989490
1	0.278789	0.634886	3231880
1	0.400879	0.767321	3906040
0.0533382	0.400879	0.103601	527379
0.507997	0.407227	0.532828	2712350
0.400538	1	0.767009	3904450
0.584839	1	0.898557	4574100
0.260361	1	0.610725	3108890
1	0.78432	0.974861	4962520
1	0.785628	0.975178	4964140
0.347959	0.787887	0.628925	3201540
0.208788	0.78457	0.460147	2342380
0.0677001	0.784776	0.209066	1064250
0.0761423	0.790112	0.229257	1167030
0.111086	1	0.355191	1808100
0.199616	1	0.521269	2653520
0.445348	1	0.80559	4100850
0.169402	1	0.470171	2393400
0.0911154	0.787123	0.260699	1327080
1	0.78874	0.975923	4967930
0.186135	0.78874	0.428486	2181200
0.119959	0.78874	0.317714	1617320
0.407975	1	0.773745	3938740
0.414207	1	0.779285	3966940
1	1	1	5090490
0.441102	1	0.802135	4083260
0.260944	1	0.611509	3112880
1	1	1	5090490
0.229702	1	0.567588	2889300
0.56863	1	0.889636	4528690
0.597437	1	0.905181	4607810
1	1	1	5090490
0.624705	1	0.918614	4676190
1	1	1	5090490
0.190768	1	0.506813	2579930
0.356735	0.782236	0.63522	3233580
0.552683	0.791672	0.799208	4068360
0.146428	0.788169	0.36461	1856040
1	0.791428	0.976556	4971150
0.439001	0.787337	0.712835	3628680
0.382338	0.791336	0.664261	3381410
0.455698	1	0.813842	4142860
0.0379956	0.767166	0.1322	672963
0.0267227	1	0.123519	628771
0.532892	0.509223	0.625298	3183070
1	0.0942038	0.316741	1612370
1	0.175495	0.480881	2447920
1	0.106121	0.34417	1751990
1	0.134987	0.405309	2063220
0.0110139	0.329936	0.024047	122411
0.430934	0.332476	0.421657	2146440
1	0.829875	0.98463	5012250
1	1	1	5090490
1	1	1	5090490
0.262286	1	0.613309	3122040
1	1	1	5090490
0.260083	0.855133	0.556737	2834060
0.00942082	1	0.0533674	271666
0.621651	1	0.917169	4668840
0.106393	1	0.344778	1755090
0.267377	1	0.620072	3156470
0.0396577	0.851558	0.148192	754369
1	0.713078	0.954215	4857430
1	0.252483	0.600004	3054310
0.118979	0.247619	0.133304	678583
1	0.165306	0.462849	2356130
0.00470192	0.326483	0.0114812	58445.2
0.0183606	0.428191	0.0459583	233950
0.328123	0.547974	0.488326	2485820
0.134372	1	0.404075	2056940
0.0434283	1	0.179647	914493
0.0907388	0.832526	0.270673	1377860
1	0.670797	0.938639	4778130
0.0314471	1	0.140237	713874
0.00780256	1	0.0456707	232486
0.0795194	1	0.280843	1429630
0.398666	0.806561	0.686379	3494010
0.239234	0.809232	0.511477	2603670
0.0860585	1	0.297137	1512570
0.483056	0.809516	0.758207	3859640
0.347128	0.809601	0.637746	3246440
0.0919305	1	0.311343	1584890
0.241503	0.791347	0.507383	2582830
1	0.557305	0.883129	4495560
1	0.557305	0.883129	4495560
0.404416	1	0.770538	3922420
0.225292	0.798865	0.488626	2487350
0.077749	1	0.276341	1406710
1	1	1	5090490
0.118093	0.640745	0.270996	1379500
0.295638	0.815872	0.584221	2973970
0.471679	0.647843	0.667851	3399690
0.429736	0.647843	0.634391	3229360
1	0.647843	0.929076	4729450
1	0.817563	0.982243	5000100
0.366398	0.834868	0.668231	3401620
1	0.833169	0.985238	5015340
0.071458	0.847203	0.23032	1172440
0.135068	0.844688	0.361753	1841500
1	1	1	5090490
1	0.568968	0.889827	4529650
0.496301	0.553992	0.629951	3206760
0.301398	0.699215	0.538893	2743230
0.00252919	0.850062	0.0153557	78168.2
1	1	1	5090490
0.195991	1	0.515396	2623620
0.151704	1	0.437791	2228570
1	1	1	5090490
0.463708	1	0.820068	4174550
1	1	1	5090490
0.0327869	1	0.144843	737325
1	1	1	5090490
1	1	1	5090490
1	0.356478	0.724179	3686430
1	0.459459	0.816783	4157830
1	1	1	5090490
1	0.439024	0.800429	4074580
0.114286	0.442857	0.201617	1026330
1	0.614698	0.913825	4651820
1	0.46875	0.823915	4194130
1	0.102239	0.335388	1707290
1	1	1	5090490
1	0.486842	0.837279	4262160
1	0.494523	0.842747	4290000
1	0.408163	0.773913	3939600
1	0.457627	0.815355	4150550
1	0.476923	0.830037	4225300
1	0.457831	0.815514	4151370
1	0.493521	0.84204	4286400
0.0819672	1	0.287003	1460990
1	0.461538	0.818395	4166030
0.0684932	1	0.252125	1283440
1	1	1	5090490
0.0461538	0.492308	0.108711	553394
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
0.0819672	0.47541	0.16542	842068
1	1	1	5090490
1	0.484375	0.835496	4253090
0.0327869	0.47541	0.0804503	409532
0.114754	1	0.363193	1848830
0.102564	0.410256	0.175389	892818
1	1	1	5090490
0.0724638	0.449275	0.144054	733307
1	0.478261	0.831026	4230330
0.15493	0.464789	0.261463	1330980
1	1	1	5090490
1	0.44	0.801231	4078660
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.232143	1	0.571165	2907510
1	0.476923	0.830037	4225300
1	1	1	5090490
1	0.481013	0.833047	4240620
1	1	1	5090490
1	0.366667	0.734544	3739190
0.108108	1	0.348608	1774590
0.0357143	1	0.154722	787609
1	1	1	5090490
1	0.492308	0.841182	4282030
1	0.428571	0.791699	4030140
1	0.464286	0.820511	4176810
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.054045	1	0.211745	1077890
0.155844	1	0.445543	2268030
1	0.385965	0.753407	3835210
0.117647	1	0.36942	1880530
1	0.486486	0.837022	4260860
1	0.460317	0.81745	4161220
1	0.47541	0.828914	4219580
1	1	1	5090490
1	0.492063	0.841009	4281150
1	0.496488	0.844127	4297020
1	1	1	5090490
1	0.486111	0.836752	4259480
1	0.195192	0.514092	2616980
0.104478	1	0.34047	1733160
1	1	1	5090490
0.0517241	1	0.204922	1043160
1	0.46875	0.823915	4194130
1	0.459016	0.816438	4156070
1	0.46875	0.823915	4194130
1	0.494382	0.842648	4289490
0.0428571	0.485714	0.101418	516265
1	1	1	5090490
1	0.222734	0.557231	2836580
1	1	1	5090490
0.0632911	1	0.237975	1211410
0.146589	1	0.428058	2179030
1	1	1	5090490
1	0.492063	0.841009	4281150
1	1	1	5090490
0.0519481	1	0.205585	1046530
1	1	1	5090490
1	0.46	0.817203	4159970
0.173123	1	0.476737	2426830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0821596	0.601951	0.198154	1008700
1	0.491525	0.840627	4279210
0.0694444	0.486111	0.148147	754142
1	0.393939	0.760917	3873440
1	0.228704	0.566117	2881810
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0169492	1	0.08606	438087
1	1	1	5090490
1	0.478261	0.831026	4230330
1	1	1	5090490
1	0.476923	0.830037	4225300
1	0.492063	0.841009	4281150
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
0.138961	1	0.413209	2103440
1	1	1	5090490
1	0.480519	0.832686	4238780
0.0583845	1	0.224238	1141480
1	1	1	5090490
1	1	1	5090490
0.0333333	1	0.146707	746809
0.0508475	0.491525	0.117195	596583
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.483333	0.83474	4249240
1	1	1	5090490
1	1	1	5090490
0.0895522	1	0.305636	1555840
1	0.455882	0.813987	4143590
1	0.491525	0.840627	4279210
1	1	1	5090490
1	0.218487	0.550813	2803910
1	1	1	5090490
1	0.448718	0.808303	4114660
0.140845	0.408451	0.221799	1129070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.377778	0.745525	3795090
1	0.433962	0.796233	4053220
0.138961	1	0.413209	2103440
1	0.472727	0.826912	4209390
1	1	1	5090490
1	0.432099	0.794673	4045280
1	0.492063	0.841009	4281150
1	0.48	0.832305	4236840
0.0340909	0.465909	0.0816795	415789
0.132086	1	0.399469	2033490
0.361647	1	0.729474	3713380
0.190794	1	0.506857	2580150
1	0.139037	0.41336	2104210
1	0.382353	0.749951	3817620
1	0.494172	0.8425	4288740
1	1	1	5090490
1	1	1	5090490
1	0.45	0.809328	4119880
0.106061	1	0.344034	1751300
1	0.460526	0.817612	4162040
0.194623	1	0.513161	2612240
0.164557	1	0.4615	2349260
1	0.416667	0.781445	3977940
1	0.446154	0.806241	4104160
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.474576	0.828294	4216420
1	0.4375	0.799172	4068180
1	0.477612	0.830546	4227890
1	0.444444	0.804858	4097120
1	1	1	5090490
1	1	1	5090490
1	0.238095	0.579782	2951380
1	1	1	5090490
1	1	1	5090490
0.0833333	1	0.290409	1478320
0.0612245	0.44898	0.126282	642837
0.0408163	0.44898	0.0916184	466383
1	1	1	5090490
1	0.442623	0.803377	4089580
0.0571429	0.471429	0.124301	632751
1	0.463768	0.820114	4174780
1	1	1	5090490
1	1	1	5090490
1	0.484848	0.835839	4254830
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493333	0.841908	4285720
0.0634921	1	0.23853	1214230
1	1	1	5090490
1	0.4875	0.837752	4264570
1	0.493827	0.842257	4287500
1	0.462963	0.819495	4171630
1	1	1	5090490
1	0.485714	0.836465	4258020
1	1	1	5090490
1	0.486111	0.836752	4259480
1	0.433962	0.796233	4053220
1	1	1	5090490
1	0.490909	0.840189	4276980
1	1	1	5090490
0.288566	1	0.647205	3294590
1	1	1	5090490
0.204794	1	0.529547	2695650
1	1	1	5090490
0.101266	0.481013	0.195906	997257
1	1	1	5090490
1	0.444444	0.804858	4097120
0.0892857	1	0.304992	1552560
1	1	1	5090490
0.0746269	1	0.268303	1365790
1	1	1	5090490
1	0.465753	0.821635	4182530
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.468354	0.823615	4192610
1	0.0368421	0.158462	806650
1	0.327757	0.693365	3529570
1	0.484848	0.835839	4254830
1	0.454545	0.812935	4138240
0.0731481	1	0.26445	1346180
1	0.189947	0.505452	2573000
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0892857	1	0.304992	1552560
1	1	1	5090490
0.122807	1	0.380351	1936170
0.0675676	0.432432	0.132446	674214
1	0.487179	0.837521	4263390
1	1	1	5090490
0.0689655	1	0.25339	1289880
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.464789	0.820897	4178770
1	1	1	5090490
1	0.243427	0.587375	2990030
0.08	0.42	0.147613	751420
0.0980392	0.411765	0.169941	865085
0.0740741	1	0.266866	1358480
1	1	1	5090490
1	1	1	5090490
0.052973	1	0.208606	1061910
1	0.0425763	0.176967	900847
1	1	1	5090490
1	0.0517241	0.204922	1043160
1	1	1	5090490
0.118644	1	0.371549	1891370
1	1	1	5090490
1	1	1	5090490
1	0.496537	0.844161	4297200
1	1	1	5090490
1	0.430233	0.793103	4037290
1	1	1	5090490
0.0571429	0.485714	0.127239	647707
0.0428571	0.485714	0.101418	516265
0.0655738	1	0.244235	1243270
1	0.493827	0.842257	4287500
0.0434783	1	0.179804	915291
1	0.477612	0.830546	4227890
1	0.491525	0.840627	4279210
1	0.418182	0.782769	3984680
1	0.0101325	0.0566611	288433
1	1	1	5090490
0.0862069	1	0.2975	1514420
0.0545455	1	0.213203	1085310
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.491525	0.840627	4279210
0.281567	1	0.638421	3249880
1	0.446154	0.806241	4104160
0.108764	1	0.350064	1782000
1	0.465753	0.821635	4182530
1	0.446154	0.806241	4104160
1	1	1	5090490
1	1	1	5090490
0.0363636	0.418182	0.0788619	401446
1	0.385965	0.753407	3835210
1	1	1	5090490
1	0.457627	0.815355	4150550
0.166667	1	0.465293	2368570
0.163636	1	0.459836	2340790
1	0.455882	0.813987	4143590
0.0681818	1	0.251289	1279190
1	1	1	5090490
1	1	1	5090490
1	0.489796	0.839396	4272940
1	0.458333	0.815906	4153360
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.496483	0.844123	4297000
1	1	1	5090490
0.0555556	0.472222	0.121746	619748
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
0.210526	0.491228	0.338067	1720930
1	0.0641711	0.240398	1223740
1	0.258065	0.607625	3093110
1	0.258065	0.607625	3093110
1	0.28125	0.638019	3247830
0.0769231	0.307692	0.112275	571533
1	0.45283	0.81158	4131340
0.0952381	0.464286	0.182116	927061
1	0.485714	0.836465	4258020
0.169886	1	0.47103	2397780
0.111801	1	0.356761	1816090
0.123077	1	0.380916	1939050
1	0.466667	0.822332	4186070
1	0.404255	0.770393	3921680
1	1	1	5090490
1	0.492958	0.841642	4284370
1	0.446809	0.806769	4106850
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.057971	0.463768	0.124107	631763
1	0.472973	0.827096	4210320
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.45614	0.81419	4144630
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
1	0.457143	0.814976	4148630
1	1	1	5090490
0.0895522	1	0.305636	1555840
1	0.472727	0.826912	4209390
0.0428571	1	0.177852	905355
1	0.466667	0.822332	4186070
0.146154	1	0.427222	2174770
0.0238095	1	0.112802	574216
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492308	0.841182	4282030
1	0.47541	0.828914	4219580
1	0.492958	0.841642	4284370
1	1	1	5090490
1	0.112809	0.358965	1827310
1	0.486111	0.836752	4259480
1	0.452055	0.810965	4128210
1	0.472222	0.826533	4207460
1	0.478261	0.831026	4230330
1	1	1	5090490
0.196622	0.0923545	0.0909508	462984
1	0.147736	0.430255	2190210
0.496786	0.151578	0.270052	1374690
0.0648436	0.150379	0.0549024	279480
1	0.153664	0.441475	2247320
1	0.249015	0.595206	3029890
0.439612	0.157536	0.254162	1293810
0.00552465	0.244104	0.010261	52233.6
1	0.244104	0.58833	2994890
0.298246	0.149417	0.183192	932538
0.0794762	0.156133	0.0668755	340429
0.190766	0.0880564	0.0854435	434949
0.238463	0.0880564	0.102121	519846
0.190766	0.0840356	0.0822912	418903
1	0.0478362	0.193257	983773
0.618492	0.0275232	0.0863605	439617
0.0476599	0.0146389	0.00576829	29363.4
0.0891793	0.0282432	0.0175907	89545.1
0.0479999	0.0590571	0.0194627	99074.8
0.427329	0.0590571	0.118094	601159
0.313136	0.0590571	0.0922864	469783
1	0.0590571	0.226144	1151190
0.160511	0.0616192	0.055547	282762
0.24636	0.0616192	0.0787526	400889
0.0861938	0.0624532	0.0335069	170567
0.379727	0.0641822	0.114896	584879
1	0.444732	0.805091	4098310
0.552723	0.849173	0.824375	4196470
1	0.847092	0.987664	5027690
1	0.701805	0.950314	4837560
0.430577	1	0.793394	4038760
1	0.852424	0.988532	5032110
1	0.580428	0.896174	4561970
0.220343	0.715053	0.448717	2284190
1	0.716963	0.955519	4864060
0.448041	0.720935	0.688033	3502420
0.253516	0.85648	0.548745	2793380
0.437191	0.715053	0.676118	3441770
0.59976	0.455234	0.627472	3194140
0.0675445	0.457264	0.138289	703961
0.50957	0.359175	0.493826	2513820
0.0391641	0.359175	0.0740467	376934
1	0.45921	0.816589	4156840
1	0.566265	0.888296	4521860
1	0.571129	0.891041	4535840
0.189279	0.443501	0.291927	1486050
0.354505	0.156986	0.216412	1101640
0.333858	0.441496	0.429607	2186910
1	0.489796	0.839396	4272940
0.164662	0.489362	0.28352	1443250
1	0.794453	0.977258	4974720
0.161809	0.796481	0.392935	2000230
0.620522	1	0.916631	4666100
0.496075	1	0.843837	4295550
1	0.827801	0.984241	5010270
0.145609	1	0.426174	2169430
