ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.493506	0.84203	4286350
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.481481	0.83339	4242370
0.288889	1	0.647606	3296630
1	0.491525	0.840627	4279210
1	0.47541	0.828914	4219580
1	0.491228	0.840416	4278130
0.459016	0.491803	0.561734	2859500
0.555556	0.416667	0.570198	2902590
1	1	1	5090490
0.8	1	0.978515	4981120
1	1	1	5090490
1	1	1	5090490
0.492063	1	0.841009	4281150
1	0.495136	0.843178	4292190
0.555556	1	0.882104	4490340
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.126984	1	0.38904	1980410
1	1	1	5090490
1	0.403509	0.769716	3918230
0.586555	0.489076	0.645092	3283830
0.548387	1	0.877844	4468660
1	1	1	5090490
1	0.411765	0.777125	3955950
1	1	1	5090490
1	0.354839	0.722484	3677800
0.806452	1	0.979929	4988320
0.772535	1	0.971909	4947500
0.482759	0.413793	0.521505	2654710
1	1	1	5090490
0.462777	1	0.819351	4170900
1	1	1	5090490
1	0.405405	0.771433	3926970
0.673913	1	0.939876	4784430
0.581818	1	0.896929	4565810
1	0.500264	0.846757	4310410
0.79661	0.457627	0.732415	3728350
0.921875	0.4375	0.769545	3917360
1	1	1	5090490
0.758198	0.497658	0.745082	3792840
1	0.491228	0.840416	4278130
0.95082	0.491803	0.823055	4189750
0.5	0.484375	0.58562	2981090
0.585714	1	0.899026	4576490
0.763636	1	0.969561	4935540
1	1	1	5090490
1	1	1	5090490
0.737705	1	0.962123	4897680
0.470588	1	0.825304	4201200
0.680328	1	0.942377	4797160
1	1	1	5090490
1	0.489796	0.839396	4272940
1	0.161565	0.456073	2321630
1	1	1	5090490
0.40625	1	0.772195	3930850
1	0.457627	0.815355	4150550
1	0.418182	0.782769	3984680
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
1	0.183627	0.494848	2519020
1	0.45283	0.81158	4131340
1	1	1	5090490
0.776119	0.492537	0.749869	3817200
1	0.435484	0.797501	4059670
1	0.247808	0.593526	3021340
1	1	1	5090490
0.487179	0.474359	0.569637	2899730
0.757576	1	0.967903	4927100
0.824561	1	0.983622	5007120
1	1	1	5090490
0.717391	0.391304	0.637344	3244390
0.854545	1	0.988868	5033820
1	0.45	0.809328	4119880
1	1	1	5090490
1	1	1	5090490
1	0.0399999	0.168755	859044
0.367089	0.481013	0.482756	2457470
1	1	1	5090490
1	0.0938315	0.315861	1607890
0.818182	1	0.982367	5000730
1	0.161426	0.455819	2320340
1	0.40625	0.772195	3930850
0.5	1	0.846574	4309480
0.591549	0.478873	0.640583	3260880
1	0.484848	0.835839	4254830
0.651163	1	0.930509	4736750
0.650794	1	0.93035	4735940
1	0.438356	0.799879	4071780
0.52	1	0.860042	4378030
0.150685	1	0.435866	2218770
0.765625	1	0.970095	4938260
0.721311	1	0.956953	4871360
0.858593	0.000885023	0.00621757	31650.5
0.254237	1	0.602412	3066570
1	0.490909	0.840189	4276980
0.79091	0.00596546	0.0299901	152664
0.64	1	0.925624	4711880
1	1	1	5090490
0.847222	0.444444	0.744321	3788960
0.736756	0.107114	0.279316	1421860
1	1	1	5090490
1	0.491228	0.840416	4278130
1	1	1	5090490
0.823529	1	0.983423	5006100
0.77551	0.44898	0.715531	3642400
1	1	1	5090490
1	0.487909	0.838045	4266060
0.794872	0.410256	0.691513	3520140
1	0.489855	0.839438	4273150
0.74734	0.18617	0.413548	2105160
0.042333	0.422835	0.0899103	457688
0.2095	1	0.536955	2733360
0.878788	1	0.992338	5051490
0.973684	0.394737	0.751865	3827360
0.58209	1	0.897076	4566560
0.581781	1	0.896909	4565710
0.864662	1	0.990398	5041610
1	0.46875	0.823915	4194130
1	0.490909	0.840189	4276980
1	0.482759	0.834322	4247110
0.757576	0.454545	0.711463	3621700
1	1	1	5090490
0.759259	1	0.968368	4929470
0.844444	1	0.98722	5025430
0.337288	1	0.703859	3582990
1	1	1	5090490
1	0.471429	0.825937	4204430
0.884615	0.480769	0.788911	4015950
1	0.502304	0.848165	4317580
1	1	1	5090490
0.428249	1	0.791425	4028740
0.886792	1	0.993336	5056570
0.631579	1	0.92181	4692460
1	0.00737788	0.0435979	221935
0.742424	0.439394	0.691643	3520800
1	0.459016	0.816438	4156070
1	0.486842	0.837279	4262160
1	1	1	5090490
0.013139	1	0.0700595	356637
0.813397	1	0.981393	4995770
0.492754	0.478261	0.576282	2933560
1	0.471429	0.825937	4204430
1	1	1	5090490
1	1	1	5090490
1	0.409091	0.774744	3943830
0.659091	1	0.933862	4753820
0.649693	1	0.929876	4733530
1	0.472727	0.826912	4209390
0.659574	0.404255	0.619095	3151500
0.823609	1	0.983438	5006180
0.62069	0.465517	0.647672	3296970
1	0.491803	0.840824	4280210
0.142857	0.444444	0.23853	1214230
1	0.421053	0.785262	3997370
1	1	1	5090490
1	0.590315	0.901469	4588920
0.8	1	0.978515	4981120
1	1	1	5090490
0.877551	0.489796	0.792756	4035520
0.252347	1	0.599817	3053360
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
1	0.457143	0.814976	4148630
0.707692	1	0.952374	4848050
0.129685	0.0490956	0.0385624	196302
1	0.210312	0.538223	2739820
0.0689655	1	0.25339	1289880
0.56	0.36	0.524456	2669740
0.875	1	0.99184	5048950
0.614286	1	0.913624	4650800
0.870968	1	0.991292	5046160
1	0.477612	0.830546	4227890
0.71451	0.491765	0.718874	3659420
1	1	1	5090490
1	0.467742	0.82315	4190240
0.8125	1	0.981207	4994830
0.697368	0.460526	0.685935	3491740
1	0.158371	0.45022	2291840
1	1	1	5090490
1	1	1	5090490
0.811594	1	0.981018	4993870
0.816901	1	0.982109	4999420
0.482143	0.446429	0.545853	2778660
0.603175	0.492063	0.657322	3346090
0.242368	1	0.585876	2982400
1	1	1	5090490
1	0.484375	0.835496	4253090
0.632353	0.470588	0.658266	3350900
1	0.428571	0.791699	4030140
0.666667	0.462963	0.671473	3418130
0.484375	0.46875	0.563672	2869370
0.354839	0.451613	0.453671	2309410
0	1	0	0
0.40625	0.40625	0.462369	2353690
0.371429	0.371429	0.411228	2093350
0.257576	0.363636	0.315464	1605870
0.485714	0.385714	0.501114	2550920
1	0.473684	0.827628	4213030
0.75	0.383333	0.645878	3287840
0.733817	0.153055	0.357885	1821810
1	0.407407	0.773235	3936150
1	0.404255	0.770393	3921680
1	0.489879	0.839455	4273240
0.807018	0.421053	0.706576	3596820
1	1	1	5090490
0.934783	1	0.997826	5079420
0.0455874	1	0.186367	948699
1	0.449275	0.808749	4116930
1	0.47561	0.829063	4220340
0.907246	0.492754	0.806962	4107830
1	0.608511	0.910783	4636330
0.546667	0.493333	0.623112	3171950
1	1	1	5090490
0.785714	1	0.975199	4964240
0.000459591	0.223523	0.00104613	5325.33
0.370276	0.222192	0.287766	1464870
0.762152	0.216109	0.461772	2350650
0.0024878	0.182826	0.00395505	20133.1
0.537313	1	0.871078	4434220
0.805556	1	0.979735	4987330
1	1	1	5090490
0.936709	0.417722	0.758434	3860800
0.578125	1	0.894917	4555570
0.175617	1	0.481094	2449000
0.850746	1	0.988262	5030740
0.691489	1	0.946585	4818580
1	1	1	5090490
1	0.477612	0.830546	4227890
0.660377	1	0.934397	4756540
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.44	0.801231	4078660
0.678571	0.482143	0.692707	3526220
0.569231	1	0.889975	4530410
1	1	1	5090490
0.806452	1	0.979929	4988320
1	1	1	5090490
1	1	1	5090490
0.711864	0.457627	0.69114	3518240
0.28169	0.464789	0.397115	2021510
0.378788	1	0.746507	3800090
0.848485	0.484848	0.776789	3954240
0.661972	1	0.935057	4759900
1	0.499379	0.846143	4307280
1	0.00116823	0.00905643	46101.7
1	1	1	5090490
0.772727	0.340909	0.614837	3129820
1	1	1	5090490
0.836066	1	0.985762	5018010
1	0.00337504	0.0225836	114961
1	0.495136	0.843178	4292190
0.696429	1	0.948389	4827770
0.821429	0.482143	0.762874	3883400
0.734694	0.44898	0.695706	3541490
1	0.45614	0.81419	4144630
1	0.460526	0.817612	4162040
1	0.0745766	0.268172	1365130
0.145833	1	0.426605	2171630
0.206687	0.715832	0.430671	2192330
1	0.0486639	0.195766	996545
0.803571	1	0.979304	4985140
1	0.444444	0.804858	4097120
0.442623	1	0.803377	4089580
0.433333	1	0.795707	4050540
1	0.483871	0.835131	4251230
1	1	1	5090490
0.8125	0.475	0.753381	3835080
0.687542	1	0.945118	4811110
0.566038	0.471698	0.619574	3153940
1	0.00309107	0.0209551	106672
0.631579	0.394737	0.595613	3031960
0.770492	0.442623	0.707913	3603620
0.672414	0.448276	0.662906	3374520
1	1	1	5090490
1	1	1	5090490
0.88	0.48	0.786425	4003290
0.541667	1	0.873765	4447890
1	0.493521	0.84204	4286400
0.842105	1	0.986821	5023400
0.835821	0.432836	0.729602	3714030
1	0.409091	0.774744	3943830
0.733333	0.45	0.695859	3542260
1	0.449275	0.808749	4116930
0.553846	0.476923	0.615786	3134650
0.355932	0.423729	0.436119	2220060
0.2	0.472727	0.317547	1616470
0.464286	1	0.820511	4176810
0.877193	0.491228	0.793667	4040160
1	0.111008	0.355021	1807230
1	0.375	0.742811	3781270
0.955556	0.377778	0.728802	3709960
1	0.468085	0.823411	4191570
1	0.0605263	0.230283	1172250
1	0.403509	0.769716	3918230
0.732143	0.410714	0.662036	3370090
1	1	1	5090490
1	0.495032	0.843105	4291820
0.921569	0.490196	0.810722	4126970
1	0.413793	0.77892	3965080
1	1	1	5090490
1	0.0919192	0.311316	1584750
0.586207	0.413793	0.58616	2983840
1	0.0697408	0.255458	1300410
1	0.174107	0.478461	2435600
1	0.444444	0.804858	4097120
0.787234	0.489362	0.752718	3831710
0.545455	0.477273	0.610684	3108680
0.581395	0.488372	0.641415	3265120
0.813559	1	0.981426	4995940
0.690909	0.472727	0.692085	3523050
1	1	1	5090490
0.741379	1	0.963232	4903320
1	0.426667	0.790081	4021900
1	0.478873	0.831477	4232630
0.384058	1	0.751587	3825950
0.691596	1	0.946624	4818780
0.328767	1	0.69449	3535290
1	0.414286	0.779354	3967290
1	0.457143	0.814976	4148630
0.779412	0.455882	0.722983	3680340
0.192872	1	0.510287	2597610
0.0261248	1	0.121346	617713
1	0.477273	0.830296	4226610
1	0.444444	0.804858	4097120
0.0789474	0.421053	0.146392	745209
0.54717	1	0.877111	4464930
0.490909	1	0.840189	4276980
0.0251572	1	0.117802	599668
0.164286	1	0.46101	2346770
0.158521	1	0.450496	2293250
0.172932	1	0.476403	2425130
0.16121	1	0.455426	2318340
0.0104167	1	0.057962	295055
0.00744048	1	0.0439049	223498
0.204787	1	0.529535	2695600
0.228986	1	0.566532	2883930
0.341463	1	0.708371	3605960
0.7	1	0.949672	4834300
1	1	1	5090490
1	1	1	5090490
0.758065	1	0.968038	4927790
1	0.408163	0.773913	3939600
0.6	1	0.906495	4614510
0.8125	1	0.981207	4994830
1	0.488372	0.838377	4267750
1	1	1	5090490
0.617021	0.489362	0.663529	3377690
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.486842	0.837279	4262160
1	0.47619	0.829494	4222530
1	0.110444	0.35378	1800910
1	1	1	5090490
0.351553	1	0.719064	3660390
0.915254	1	0.996303	5071670
1	0.193548	0.511399	2603270
1	0.478873	0.831477	4232630
1	0.453125	0.811813	4132530
1	0.4625	0.819138	4169810
1	0.377358	0.745117	3793010
1	1	1	5090490
1	0.478873	0.831477	4232630
0.605494	1	0.909277	4628660
0.708333	1	0.952595	4849180
0.542169	1	0.874072	4449460
1	0.481481	0.83339	4242370
1	0.454545	0.812935	4138240
0.66	0.4	0.615597	3133690
1	0.454545	0.812935	4138240
1	0.421053	0.785262	3997370
0.854545	0.454545	0.755746	3847120
1	0.490566	0.839945	4275730
1	0.47619	0.829494	4222530
0.840671	0.490566	0.777692	3958830
1	1	1	5090490
1	1	1	5090490
1	0.242481	0.586036	2983210
0.64	0.48	0.669775	3409480
1	0.482143	0.833873	4244820
0.629664	1	0.920927	4687970
0.275671	1	0.630886	3211520
1	1	1	5090490
1	0.476923	0.830037	4225300
1	0.110988	0.354976	1807000
1	0.00685712	0.0410225	208825
0.61194	0.447761	0.628732	3200550
0.808219	0.493151	0.765207	3895280
0.873016	0.47619	0.780617	3973720
0.707104	0.491803	0.715075	3640080
0.3	1	0.661192	3365790
0.510638	1	0.853835	4346440
1	0.200846	0.523247	2663580
0.820896	0.477612	0.759171	3864550
0.760563	1	0.968726	4931290
0.910714	0.464286	0.786797	4005180
1	1	1	5090490
1	0.491525	0.840627	4279210
1	1	1	5090490
0.810345	1	0.980757	4992530
0.432511	1	0.795019	4047040
0.756813	1	0.967691	4926020
1	0.377778	0.745525	3795090
1	1	1	5090490
0.551067	1	0.879447	4476820
1	0.340909	0.707775	3602920
1	1	1	5090490
0.851064	1	0.988313	5031000
1	0.103265	0.337724	1719180
0.59322	1	0.902994	4596680
0.468085	0.468085	0.551749	2808670
1	1	1	5090490
0.714286	1	0.954623	4859500
1	1	1	5090490
0.179874	1	0.488448	2486440
0.390846	0.773534	0.663991	3380040
0.434079	0.773534	0.702211	3574600
0.67044	0.613187	0.776539	3952970
0.666667	0.166667	0.355247	1808380
0.762712	1	0.969311	4934270
1	1	1	5090490
0.0360708	1	0.155908	793647
1	1	1	5090490
0.769559	0.217639	0.466759	2376030
1	0.176799	0.483147	2459450
1	0.416667	0.781445	3977940
1	1	1	5090490
1	0.486111	0.836752	4259480
1	0.458333	0.815906	4153360
0.813559	1	0.981426	4995940
0.5	0.411765	0.531269	2704420
1	1	1	5090490
0.932203	0.423729	0.761905	3878470
1	1	1	5090490
0.367647	0.485294	0.485942	2473680
1	1	1	5090490
1	1	1	5090490
0.873418	1	0.991627	5047870
0.109091	1	0.35079	1785690
0.75	1	0.965762	4916200
0.392157	1	0.759252	3864970
0.735849	0.377358	0.633466	3224650
0.475	1	0.828609	4218030
0.360656	0.442623	0.452543	2303670
0.492063	1	0.841009	4281150
0.737705	0.459016	0.705302	3590330
0.111111	1	0.355247	1808380
0.222222	1	0.556462	2832660
0.179221	1	0.487326	2480730
0.606061	1	0.909561	4630110
1	0.44186	0.802755	4086420
0.773585	0.45283	0.717755	3653730
1	1	1	5090490
0.564103	1	0.887062	4515580
1	1	1	5090490
1	1	1	5090490
0.823529	1	0.983423	5006100
0.589041	1	0.900797	4585500
1	1	1	5090490
1	0.357143	0.724864	3689910
1	0.314815	0.678669	3454760
1	0.0232065	0.11054	562704
1	1	1	5090490
0.411765	1	0.777125	3955950
1	1	1	5090490
1	0.491803	0.840824	4280210
0.40625	0.4375	0.484764	2467690
0.71831	0.478873	0.711065	3619670
0.825	1	0.983707	5007550
0.625	0.4875	0.666799	3394330
0.77027	1	0.971321	4944500
0.409836	0.47541	0.513516	2614050
1	1	1	5090490
0.862069	0.482759	0.781011	3975730
0.44	1	0.801231	4078660
0.578353	0.266661	0.442523	2252660
0.318428	0.257815	0.287324	1462620
0.489093	0.257815	0.387204	1971060
0.529461	0.257815	0.408337	2078630
1	0.478873	0.831477	4232630
0.535714	1	0.870083	4429150
0.73913	0.478261	0.721092	3670710
1	0.444444	0.804858	4097120
0.592593	0.407407	0.58454	2975590
1	4.08752e-05	0.000453918	2310.67
0.476056	0.492958	0.57485	2926270
1	0.447761	0.807535	4110750
0.803922	0.470588	0.746049	3797750
0.512195	0.463415	0.578724	2945990
0.611111	0.462963	0.640135	3258600
0.714286	0.492063	0.718982	3659970
0.732143	1	0.96041	4888960
0.708333	0.198864	0.416947	2122470
0.765292	1	0.970006	4937810
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
0.727273	1	0.958875	4881150
0.411765	1	0.777125	3955950
0.625	1	0.918752	4676900
1	1	1	5090490
0.628571	0.257143	0.456197	2322270
0.698113	0.471698	0.69508	3538300
1	0.462687	0.819282	4170550
1	0.0487805	0.196118	998338
1	1	1	5090490
1	1	1	5090490
0.911111	0.444444	0.771011	3924820
0.653061	0.469388	0.668994	3405510
1	1	1	5090490
1	1	1	5090490
0.0707071	1	0.258025	1313470
1	0.502857	0.848546	4319520
0.804878	1	0.979589	4986590
0.371014	1	0.738881	3761270
1	0.403509	0.769716	3918230
0.716981	0.396226	0.641603	3266080
1	0.461538	0.818395	4166030
0.483871	0.419355	0.526556	2680430
0.607595	1	0.910327	4634010
1	1	1	5090490
0.614286	1	0.913624	4650800
1	0.486842	0.837279	4262160
0.792208	1	0.976738	4972080
0.378089	1	0.745828	3796630
0.474576	0.440678	0.536385	2730460
1	1	1	5090490
0.854545	0.418182	0.725083	3691030
0.456522	0.478261	0.550583	2802740
1	0.413793	0.77892	3965080
1	0.483333	0.83474	4249240
1	1	1	5090490
0.776316	0.486842	0.745686	3795910
1	1	1	5090490
0.464789	1	0.820897	4178770
1	0.114212	0.362017	1842840
1	1	1	5090490
1	1	1	5090490
0.730159	1	0.959789	4885800
0.649123	1	0.92963	4732280
0.947368	1	0.99859	5083310
0.626461	0.109943	0.253147	1288640
1	1	1	5090490
1	1	1	5090490
0.567065	0.0717526	0.170965	870297
0.64838	0.0717526	0.189247	963358
0.396453	0.0717526	0.129708	660280
0.490196	1	0.839681	4274390
0.703704	1	0.950984	4840970
1	0.423077	0.787008	4006260
1	0.433962	0.796233	4053220
0.614286	1	0.913624	4650800
0.87037	0.462963	0.769208	3915650
0.903846	1	0.995221	5066170
1	0.491228	0.840416	4278130
0.728814	1	0.959364	4883640
1	1	1	5090490
1	0.494737	0.842898	4290760
0.428571	0.392857	0.468332	2384040
1	1	1	5090490
0.69697	0.333333	0.571428	2908850
0.666667	0.333333	0.556462	2832660
0.659574	0.489362	0.687764	3501060
0.361702	0.489362	0.4835	2461250
0.478261	0.478261	0.566161	2882040
0.804348	0.478261	0.752189	3829010
1	0.478261	0.831026	4230330
1	0.478261	0.831026	4230330
0.0625	1	0.235787	1200270
1	0.3125	0.675985	3441090
1	1	1	5090490
1	1	1	5090490
1	0.463415	0.819842	4173400
1	1	1	5090490
0.625	0.446429	0.635178	3233370
1	1	1	5090490
1	0.45614	0.81419	4144630
0.660714	0.482143	0.682973	3476670
1	0.50101	0.847273	4313030
0.831169	1	0.984871	5013470
0.623377	1	0.917987	4673010
0.037037	1	0.159105	809923
0.563636	0.454545	0.60509	3080210
1	0.491803	0.840824	4280210
0.609375	1	0.911212	4638510
1	0.492063	0.841009	4281150
1	0.484375	0.835496	4253090
0.782609	1	0.974444	4960400
1	0.45283	0.81158	4131340
1	0.444444	0.804858	4097120
0.28	1	0.63643	3239740
0.178571	1	0.486208	2475040
0.421053	1	0.785262	3997370
1	1	1	5090490
0.625	0.410714	0.605768	3083660
1	0.363636	0.731491	3723650
1	0.493333	0.841908	4285720
1	0.492754	0.841498	4283640
1	0.438596	0.800077	4072780
0.112676	1	0.358675	1825830
1	0.474359	0.828132	4215600
1	0.493151	0.841779	4285070
0.783333	1	0.974621	4961300
1	0.589039	0.900796	4585490
1	0.486111	0.836752	4259480
1	1	1	5090490
0.719298	1	0.956292	4868000
0.872727	0.472727	0.777832	3959540
0.82	0.42	0.711514	3621950
1	1	1	5090490
0.666667	0.492754	0.694195	3533790
1	0.465517	0.821455	4181610
1	1	1	5090490
1	1	1	5090490
1	0.108785	0.350112	1782240
0.819672	0.491803	0.769361	3916420
0.75	1	0.965762	4916200
1	1	1	5090490
0.557377	1	0.883171	4495780
1	1	1	5090490
1	1	1	5090490
0.507246	1	0.851544	4334780
0.648352	0.483516	0.677133	3446940
0.382716	1	0.7503	3819400
0.0388745	1	0.165116	840522
1	1	1	5090490
0.792812	1	0.976878	4972790
0.939394	0.484848	0.813658	4141920
0.901961	0.470588	0.788189	4012270
1	0.20202	0.525129	2673160
0.381818	0.454545	0.477493	2430670
0.490909	0.454545	0.557841	2839680
1	0.492958	0.841642	4284370
1	0.461538	0.818395	4166030
0.813559	1	0.981426	4995940
0.571429	1	0.891209	4536690
0.65	0.45	0.652068	3319340
0.781818	1	0.974249	4959410
1	1	1	5090490
1	0.491525	0.840627	4279210
1	1	1	5090490
1	0.431373	0.794063	4042170
1	0.47541	0.828914	4219580
0.685185	1	0.94423	4806600
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.491525	1	0.840627	4279210
1	1	1	5090490
0.181176	1	0.490677	2497790
1	1	1	5090490
0.811594	1	0.981018	4993870
0.848485	0.439394	0.740666	3770350
0.604651	1	0.908853	4626510
1	1	1	5090490
1	1	1	5090490
1	0.0528233	0.208166	1059670
0.471429	1	0.825937	4204430
0.75	1	0.965762	4916200
1	1	1	5090490
1	1	1	5090490
1	0.272959	0.627378	3193660
1	0.409091	0.774744	3943830
0.908428	0.132669	0.375534	1911650
1	0.425532	0.789113	4016970
0.545455	0.418182	0.565224	2877270
0.75	1	0.965762	4916200
1	0.421053	0.785262	3997370
0.823529	1	0.983423	5006100
1	1	1	5090490
1	1	1	5090490
1	0.0259415	0.120678	614309
1	0.000198352	0.0018894	9617.95
0.818182	0.436364	0.724742	3689300
1	0.385965	0.753407	3835210
1	0.219925	0.552994	2815010
1	1.55284e-05	0.000187472	954.325
0.389954	1	0.757184	3854440
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.442857	0.803568	4090550
1	0.442857	0.803568	4090550
1	1	1	5090490
0.666667	1	0.936977	4769670
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.487805	0.837971	4265680
0.52	1	0.860042	4378030
0.247205	1	0.592683	3017050
1	1	1	5090490
1	0.475	0.828609	4218030
1	1	1	5090490
0.75	1	0.965762	4916200
0.71875	0.484375	0.715485	3642170
0.557377	1	0.883171	4495780
0.457143	0.471429	0.546264	2780750
1	1	1	5090490
0.490196	0.45098	0.554724	2823820
1	0.0487065	0.195895	997201
0.615385	0.461538	0.641524	3265670
1	0.415385	0.780321	3972220
0.770833	1	0.971468	4945250
1	0.413043	0.778258	3961710
1	1	1	5090490
1	1	1	5090490
1	0.465517	0.821455	4181610
0.405405	1	0.771433	3926970
0.125	1	0.38493	1959480
0.66	0.44	0.649478	3306160
0.800085	1	0.978534	4981220
0.567164	0.462687	0.613487	3122950
1	1	1	5090490
0.253968	1	0.602043	3064700
0.8125	1	0.981207	4994830
1	1	1	5090490
1	1	1	5090490
0.651163	1	0.930509	4736750
0.637421	1	0.924467	4705990
0.8	0.483333	0.754074	3838610
0.78125	0.484375	0.746148	3798260
1	0.46	0.817203	4159970
1	0.484848	0.835839	4254830
1	1	1	5090490
0.6	1	0.906495	4614510
0.791045	1	0.976466	4970690
0.576124	1	0.893817	4549970
0.624038	1	0.9183	4674600
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.471429	0.428571	0.525162	2673330
1	1	1	5090490
0.523137	0.216471	0.359913	1832130
1	0.489362	0.839086	4271360
0.893617	1	0.994129	5060610
1	1	1	5090490
1	0.474576	0.828294	4216420
0.380952	0.47619	0.491069	2499780
1	0.363636	0.731491	3723650
0.782609	0.449275	0.719121	3660680
1	1	1	5090490
1	0.095122	0.318905	1623390
1	0.409091	0.774744	3943830
0.956497	0.49661	0.828614	4218050
1	0.425	0.788658	4014660
1	1	1	5090490
1	0.432836	0.795291	4048420
1	1	1	5090490
0.857143	0.47619	0.773913	3939600
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.815385	0.476923	0.756167	3849260
1	0.45283	0.81158	4131340
0.864407	1	0.990361	5041420
1	0.44186	0.802755	4086420
0.726027	0.479452	0.715433	3641910
1	0.198431	0.519357	2643780
0.633333	0.416667	0.615449	3132940
1	1	1	5090490
0.751067	0.238265	0.486865	2478380
1	0.390625	0.757815	3857650
0.721311	1	0.956953	4871360
1	0.491558	0.840651	4279320
1	1	1	5090490
0.588235	1	0.90037	4583320
0.592593	0.425926	0.59989	3053730
1	0.464286	0.820511	4176810
1	0.441176	0.802196	4083570
0.526316	0.460526	0.585896	2982500
0.79661	1	0.977751	4977230
0.563636	0.490909	0.632203	3218220
0.790537	0.0433173	0.149791	762511
0.516072	1	0.857459	4364890
0.766234	0.441558	0.704997	3588780
1	0.216783	0.548214	2790680
0.604545	1	0.9088	4626240
1	0.418182	0.782769	3984680
1	0.459016	0.816438	4156070
1	1	1	5090490
1	1	1	5090490
1	0.438596	0.800077	4072780
1	0.456522	0.814489	4146150
1	1	1	5090490
0.185185	0.444444	0.287846	1465280
0.716418	1	0.955337	4863140
0.00717703	1	0.0426091	216901
1	1	1	5090490
0.84	0.48	0.769436	3916810
0.835616	0.494632	0.778504	3962970
0.484848	1	0.835839	4254830
0.0517241	1	0.204922	1043160
0.348243	1	0.715589	3642700
1	0.493648	0.84213	4286860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.402985	0.76924	3915810
0.865385	0.498718	0.79424	4043070
0.836066	1	0.985762	5018010
1	1	1	5090490
1	0.237288	0.578622	2945470
1	0.464286	0.820511	4176810
0.672533	1	0.93933	4781650
1	1	1	5090490
0.80597	1	0.979825	4987790
0.270408	1	0.624054	3176740
0.591837	0.44898	0.617885	3145340
1	1	1	5090490
1	1	1	5090490
0.75	1	0.965762	4916200
1	0.477273	0.830296	4226610
0.862069	1	0.990017	5039670
0.101695	0.491525	0.199744	1016790
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.918033	0.47541	0.798296	4063720
0.666667	1	0.936977	4769670
1	0.481481	0.83339	4242370
0.666667	0.466667	0.674366	3432850
0.0740741	1	0.266866	1358480
0.157143	1	0.447951	2280290
0.246667	1	0.59193	3013220
0.727273	1	0.958875	4881150
1	1	1	5090490
0.872727	1	0.991534	5047390
0.72093	0.348837	0.598631	3047330
0.712121	1	0.953891	4855780
1	0.463415	0.819842	4173400
0.83672	0.20029	0.466939	2376950
0.765625	1	0.970095	4938260
0.294118	1	0.654052	3329440
1	0.491228	0.840416	4278130
1	1	1	5090490
0.177764	0.810416	0.423186	2154220
1	0.2	0.521888	2656660
0.4	0.2	0.282058	1435820
1	0.462687	0.819282	4170550
0.786885	1	0.97548	4965670
0.72	1	0.956523	4869170
0.824561	1	0.983622	5007120
0.54717	1	0.877111	4464930
1	0.475	0.828609	4218030
0.779412	1	0.973653	4956370
0.776642	0.344427	0.620231	3157280
0.320921	0.233725	0.269289	1370810
0.513624	0.298948	0.441255	2246210
0.631278	0.502227	0.681238	3467840
0.00697444	0.503743	0.0233678	118954
0.133848	0.509125	0.251192	1278690
0.0621063	0.656213	0.171178	871381
0.670378	0.660406	0.803457	4089990
2.12923e-06	0.837927	2.54e-05	129.299
0.0114602	0.837501	0.0541918	275863
0.0393524	1	0.166665	848407
0.758481	1	0.968154	4928380
0.0802059	1	0.282578	1438460
0.617225	1	0.915049	4658050
0.593215	1	0.902991	4596670
0.616239	1	0.914573	4655630
0.460384	0.688019	0.680902	3466130
0.36776	0.688019	0.60075	3058110
0.266604	0.688019	0.49451	2517300
0.382816	0.543645	0.534787	2722330
1	0.685307	0.944277	4806830
0.642343	1	0.926665	4717180
0.00256912	1	0.0178919	91078.4
0.678657	0.612002	0.780281	3972010
0.303826	1	0.665774	3389120
0.0195988	1	0.0966669	492082
1.91835e-05	1	0.000227544	1158.31
7.43591e-07	1	1.1237e-05	57.2018
0.0717539	1	0.26079	1327550
0.069718	1	0.255398	1300100
0.264389	1	0.616114	3136330
0.122882	1	0.380507	1936970
0.211968	1	0.540799	2752930
0.00139448	1	0.0105635	53773.4
0.00421175	1	0.0272495	138713
0.0100247	1	0.0561656	285910
0.86707	0.523209	0.812235	4134680
0.0643964	0.524587	0.148228	754553
0.293225	0.524587	0.44177	2248830
0.0605385	0.386578	0.111278	566460
3.53348e-07	0.380661	2.26261e-06	11.5178
1.69471e-05	0.380661	8.35497e-05	425.309
0.0113553	0.380661	0.027854	141791
0.00233559	0.380661	0.00713508	36321
