ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.636364	1	0.923991	4703570
1	1	1	5090490
1	0.448276	0.807948	4112850
0.181818	1	0.491772	2503360
0.212121	1	0.541036	2754140
0.243902	1	0.588046	2993440
1	0.478261	0.831026	4230330
1	0.104167	0.339767	1729580
1	0.3125	0.675985	3441090
1	1	1	5090490
1	0.477273	0.830296	4226610
0.509091	1	0.852793	4341130
0.76087	0.456522	0.714649	3637920
0.595745	1	0.904307	4603360
1	0.0725806	0.262964	1338610
1	1	1	5090490
1	1	1	5090490
0.5	1	0.846574	4309480
1	1	1	5090490
0.382979	1	0.750552	3820680
1	0.4	0.766516	3901940
1	0.0410114	0.171998	875554
0.75	0.409091	0.669324	3407190
0.767442	0.395349	0.665275	3386580
1	1	1	5090490
1	0.0367075	0.158017	804386
0.324324	1	0.689517	3509980
1	0.490566	0.839945	4275730
1	0.431818	0.794438	4044080
1	0.452381	0.811223	4129530
1	0.413043	0.778258	3961710
1	1	1	5090490
1	0.681659	0.942888	4799760
0.648649	1	0.929425	4731230
1	0.410256	0.775784	3949120
0.333333	1	0.699537	3560990
1	1	1	5090490
0.658537	1	0.93363	4752640
0.679245	0.471698	0.685073	3487360
0.660377	0.471698	0.674818	3435160
1	1	1	5090490
0.387755	0.428571	0.464422	2364140
0.731707	0.439024	0.686026	3492210
0.553191	0.446809	0.592635	3016800
0.811039	0.579093	0.824609	4197670
0.73913	0.202899	0.434508	2211860
1	0.488889	0.838748	4269640
1	1	1	5090490
1	1	1	5090490
0.288462	1	0.647075	3293930
0.411765	1	0.777125	3955950
0.814815	0.444444	0.729974	3715930
0.483333	0.483333	0.573304	2918400
0.403066	1	0.769314	3916190
1	0.487805	0.837971	4265680
0.789474	0.473684	0.741791	3776080
0.689655	1	0.945906	4815130
0.285714	1	0.643647	3276480
0.74	1	0.962818	4901220
0.352941	1	0.720513	3667770
1	1	1	5090490
1	1	1	5090490
0.625	1	0.918752	4676900
1	0.117356	0.368797	1877360
1	0.0490956	0.197069	1003180
1	1	1	5090490
1	0.21041	0.538375	2740590
0.14936	1	0.433352	2205980
0.657143	1	0.933047	4749670
0.818182	1	0.982367	5000730
0.717949	1	0.955846	4865730
1	0.290323	0.649383	3305680
1	0.4	0.766516	3901940
0.925	0.45	0.78108	3976080
1	0.0637899	0.23935	1218410
1	6.45479e-07	9.84567e-06	50.1193
0.408163	1	0.773913	3939600
1	0.457627	0.815355	4150550
1	0.44186	0.802755	4086420
0.568182	1	0.889383	4527400
1	1	1	5090490
1	0.458333	0.815906	4153360
1	1	1	5090490
1	1	1	5090490
0.782609	1	0.974444	4960400
1	1	1	5090490
1	0.459016	0.816438	4156070
1	1	1	5090490
1	0.0567745	0.219642	1118080
0.327586	1	0.693174	3528590
1	1	1	5090490
1	0.00616698	0.037548	191138
0.791667	1	0.976612	4971430
0.723404	0.446809	0.688275	3503660
1	0.491525	0.840627	4279210
1	1	1	5090490
1	0.447368	0.807219	4109140
0.319048	1	0.683532	3479520
0.383333	0.45	0.475644	2421260
1	0.45	0.809328	4119880
1	0.467742	0.82315	4190240
0.614035	0.491228	0.663151	3375770
1	1	1	5090490
1	0.47619	0.829494	4222530
0.740741	1	0.96304	4902350
1	1	1	5090490
0.215686	0.470588	0.3337	1698700
1	0.491228	0.840416	4278130
1	0.225306	0.561079	2856170
1	0.485714	0.836465	4258020
1	0.447368	0.807219	4109140
0.854167	1	0.988808	5033520
1	1	1	5090490
0.617021	1	0.914951	4657550
0.652174	0.478261	0.675297	3437590
0.247808	1	0.593526	3021340
1	0.403846	0.770022	3919790
0.45	0.475	0.543555	2766960
0.963636	1	0.999331	5087080
0.684211	0.473684	0.689264	3508690
0.75	1	0.965762	4916200
0.79661	1	0.977751	4977230
0.610994	1	0.912011	4642580
1	0.447368	0.807219	4109140
1	0.342857	0.709866	3613560
0.816667	0.466667	0.748755	3811530
1	1	1	5090490
0.888889	0.462963	0.77691	3954850
1	0.458333	0.815906	4153360
1	1	1	5090490
0.716981	1	0.955525	4864090
1	0.495082	0.84314	4292000
0.954545	0.431818	0.777502	3957870
0.333333	1	0.699537	3560990
0.69457	0.158371	0.3528	1795920
0.396226	1	0.763041	3884250
1	1	1	5090490
0.394737	1	0.761659	3877220
0.795918	0.428571	0.707989	3604010
1	1	1	5090490
1	0.45	0.809328	4119880
1	0.110444	0.35378	1800910
0.716981	1	0.955525	4864090
1	0.486486	0.837022	4260860
1	1	1	5090490
0.351852	1	0.719377	3661980
0.784314	1	0.97486	4962510
1	1	1	5090490
0.713469	1	0.954348	4858100
0.875	1	0.99184	5048950
0.909091	1	0.995737	5068790
0.553247	1	0.880742	4483410
1	1	1	5090490
0.110588	1	0.354097	1802530
1	0.481481	0.83339	4242370
1	1	1	5090490
0.315789	0.315789	0.32962	1677930
0.425532	0.361702	0.441946	2249720
0.413636	0.211039	0.300157	1527940
0.411765	0.490196	0.524849	2671740
0.470588	1	0.825304	4201200
0.851064	0.468085	0.76502	3894330
1	0.0162602	0.0832364	423714
1	1	1	5090490
0.615385	0.410256	0.599979	3054190
1	0.46	0.817203	4159970
0.62	1	0.916382	4664840
1	0.0256259	0.119523	608431
1	1	1	5090490
0.532258	1	0.867914	4418110
0.837209	0.488372	0.774546	3942820
0.528302	1	0.865405	4405330
0.206531	1	0.532293	2709630
0.558781	1	0.88399	4499940
0.614362	1	0.913661	4650980
0.789744	1	0.97616	4969130
0.723077	1	0.957527	4874280
0.3	1	0.661192	3365790
0.390244	0.487805	0.506141	2576510
0.690476	0.428571	0.65625	3340630
0.738095	1	0.962242	4898280
0.761905	1	0.969092	4933160
1	0.423077	0.787008	4006260
1	0.238901	0.580936	2957250
0.338983	1	0.705697	3592340
0.804348	1	0.979473	4986000
0.709091	1	0.952856	4850510
0.295455	1	0.655685	3337760
0.444444	1	0.804858	4097120
1	0.176471	0.482577	2456550
1	0.4375	0.799172	4068180
1	1	1	5090490
1	0.137374	0.410067	2087440
0.666667	0.452381	0.663099	3375500
0.755782	0.158187	0.373487	1901230
0.89757	0.0187517	0.0855777	435633
0.638298	0.404255	0.607585	3092910
1	0.459459	0.816783	4157830
1	0.439024	0.800429	4074580
1	0.176471	0.482577	2456550
1	0.183468	0.494577	2517640
1	1	1	5090490
1	0.471698	0.82614	4205460
0.445032	1	0.805334	4099540
1	0.460317	0.81745	4161220
1	1	1	5090490
1	1	1	5090490
0.583333	1	0.897748	4569980
1	1	1	5090490
1	1	1	5090490
0.688889	0.488889	0.703317	3580230
1	0.44186	0.802755	4086420
1	1	1	5090490
0.983051	0.49209	0.835043	4250780
0.385965	1	0.753407	3835210
0.577778	0.377778	0.550484	2802240
0.680851	0.468085	0.683131	3477470
0.701754	1	0.950296	4837470
0.808219	0.493151	0.765207	3895280
0.627197	0.194265	0.378323	1925850
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	9.79759e-06	0.000122797	625.096
1	7.70857e-07	1.16213e-05	59.1579
0.816327	0.469388	0.75074	3821630
1	0.490248	0.839718	4274580
0.40625	0.34375	0.414564	2110340
0.301887	0.471698	0.419953	2137770
1	0.483333	0.83474	4249240
0.440678	1	0.801788	4081490
1	0.274775	0.62973	3205630
1	1	1	5090490
1	0.0406404	0.170811	869513
1	1	1	5090490
0.970588	0.441176	0.791385	4028540
1	0.444444	0.804858	4097120
0.821419	0.726954	0.905024	4607020
0.266667	1	0.619135	3151700
0.666667	0.433333	0.647606	3296630
0.233333	0.433333	0.332811	1694170
0.728522	1	0.959272	4883170
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
1	0.407407	0.773235	3936150
0.210526	1	0.538557	2741520
0.7007	0.709848	0.844758	4300230
0.837838	0.432432	0.730145	3716800
1	0.383333	0.750893	3822410
1	0.142938	0.421001	2143100
0.666667	1	0.936977	4769670
0.517857	0.446429	0.569766	2900390
1	0.237903	0.579506	2949970
0.75	1	0.965762	4916200
1	1	1	5090490
1	0.482759	0.834322	4247110
0.72549	0.431373	0.676515	3443800
1	0.431373	0.794063	4042170
0.425532	1	0.789113	4016970
1	0.0332661	0.146478	745645
1	0.492063	0.841009	4281150
0.28	0.48	0.404132	2057230
1	0.419355	0.78379	3989880
1	1	1	5090490
1	1	1	5090490
0.21875	1	0.551212	2805940
1	0.416667	0.781445	3977940
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.489879	0.839455	4273240
0.70485	0.0128205	0.0515668	262501
1	0.0135508	0.0718368	365685
0.428571	0.142857	0.232237	1182200
0.166667	1	0.465293	2368570
1	1	1	5090490
1	0.479167	0.831693	4233720
1	0.489855	0.839438	4273150
1	0.0892877	0.304997	1552580
1	0.44898	0.808513	4115730
0.210526	1	0.538557	2741520
0.755102	1	0.967212	4923580
1	1	1	5090490
0.796296	0.425926	0.705892	3593330
1	1	1	5090490
0.561404	1	0.88551	4507680
0.473684	0.491228	0.571959	2911550
0.486486	0.378378	0.495607	2522880
1	0.446429	0.806462	4105290
0.612262	0.589502	0.728743	3709660
0.773585	1	0.97218	4948870
1	0.0497866	0.199147	1013760
0.411765	0.470588	0.511765	2605140
0.64	1	0.925624	4711880
0.303571	0.482143	0.427627	2176830
0.45614	0.45614	0.534706	2721910
1	1	1	5090490
0.631579	0.45614	0.646611	3291570
1	0.00125139	0.00961506	48945.4
0.387097	0.290323	0.358034	1822570
1	0.0186874	0.0930616	473729
0.56129	0.0774194	0.17973	914916
0.590909	1	0.901782	4590510
1	0.481481	0.83339	4242370
0.685714	0.490612	0.702914	3578180
0.647059	0.496983	0.686413	3494180
0.777778	1	0.973245	4954290
1	1	1	5090490
1	0.0195652	0.0965348	491410
0.696429	1	0.948389	4827770
0.710526	0.473684	0.703072	3578980
0.52	1	0.860042	4378030
1	1	1	5090490
0.826923	0.423077	0.717282	3651320
0.480769	0.442308	0.541852	2758290
1	1	1	5090490
1	1	1	5090490
0.394737	1	0.761659	3877220
0.509091	1	0.852793	4341130
1	1	1	5090490
1	0.4	0.766516	3901940
0.615385	0.480769	0.656176	3340260
0.648649	1	0.929425	4731230
0.644444	1	0.927592	4721900
1	1	1	5090490
1	1	1	5090490
1	0.469388	0.824398	4196590
1	0.224291	0.559563	2848450
1	1	1	5090490
0.4	0.466667	0.499974	2545110
1	0.0184922	0.0922835	469768
1	1	1	5090490
0.466667	0.466667	0.549732	2798410
0.647059	0.323529	0.536709	2732110
1	0.428571	0.791699	4030140
0.777778	1	0.973245	4954290
1	1	1	5090490
1	1	1	5090490
0.444444	1	0.804858	4097120
1	1	1	5090490
0.53125	1	0.867278	4414870
0.666667	1	0.936977	4769670
1	1	1	5090490
0.930233	0.465116	0.795149	4047700
0.526316	1	0.864134	4398860
1	0.451613	0.810613	4126420
0.955556	0.422222	0.769669	3917990
0.7	0.45	0.678883	3455850
0.826087	0.478261	0.761982	3878860
1	0.413793	0.77892	3965080
1	0.244318	0.588632	2996430
1	1	1	5090490
0.692308	0.487179	0.703848	3582930
0.295082	0.393443	0.366094	1863600
0.386364	1	0.753786	3837140
1	0.487179	0.837521	4263390
0.148936	1	0.432546	2201870
0.723404	0.489362	0.721621	3673400
1	1	1	5090490
1	0.404762	0.770851	3924010
0.487805	0.414634	0.525513	2675120
1	0.0137653	0.0727579	370373
1	0.0137653	0.0727579	370373
1	0.00542269	0.0337138	171620
0.705882	1	0.951746	4844850
0.77551	1	0.972671	4951370
0.362238	0.043956	0.0818422	416617
0.531469	0.043956	0.111122	565665
0.68951	0.043956	0.136276	693710
0.531469	0.043956	0.111122	565665
0.531469	0.043956	0.111122	565665
1	0.043956	0.1813	922904
1	0.4	0.766516	3901940
1	0.4	0.766516	3901940
1	0.4	0.766516	3901940
1	0.4	0.766516	3901940
1	0.4	0.766516	3901940
1	0.4	0.766516	3901940
1	0.498747	0.845703	4305050
1	0.380952	0.748602	3810750
1	1	1	5090490
0.48	1	0.832305	4236840
1	1	1	5090490
1	1	1	5090490
0.633333	0.466667	0.655808	3338380
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
0.393939	0.484848	0.507199	2581890
0.666667	0.444444	0.65671	3342970
1	0.212121	0.541036	2754140
0.866667	1	0.990687	5043090
0.444444	1	0.804858	4097120
1	0.106942	0.346007	1761350
0.807498	0.000131586	0.00107845	5489.86
0.896552	0.431034	0.753863	3837530
0.770417	0.0482594	0.159575	812318
1	0.476923	0.830037	4225300
0.610169	1	0.911605	4640510
0.446429	0.464286	0.533458	2715560
1	1	1	5090490
1	1	1	5090490
0.68	1	0.94225	4796520
1	0.32	0.684619	3485050
1	1	1	5090490
0.354839	1	0.722484	3677800
0.831933	0.152941	0.389562	1983060
1	0.204204	0.52861	2690880
1	0.0980769	0.325812	1658540
1	1	1	5090490
0.820513	1	0.982831	5003090
1	0.408163	0.773913	3939600
1	0.468085	0.823411	4191570
1	0.465116	0.821148	4180050
1	0.18797	0.502157	2556220
0.78125	1	0.974109	4958700
0.2	1	0.521888	2656660
0.396226	1	0.763041	3884250
0.396226	1	0.763041	3884250
0.75	1	0.965762	4916200
0.75	1	0.965762	4916200
0.75	1	0.965762	4916200
1	0.489362	0.839086	4271360
1	0.172348	0.475378	2419910
1	1	1	5090490
1	0.488889	0.838748	4269640
1	1	1	5090490
1	1	1	5090490
0.587805	1	0.900141	4582160
0.75	1	0.965762	4916200
0.816327	0.428571	0.717285	3651330
1	1	1	5090490
1	0.448276	0.807948	4112850
0.489362	1	0.839086	4271360
0.745098	1	0.964335	4908940
1	0.468085	0.823411	4191570
0.348837	0.418605	0.426974	2173510
0.886364	1	0.993284	5056300
1	0.00332782	0.0223145	113592
1	1	1	5090490
1	1	1	5090490
0.346154	1	0.713379	3631450
0.3125	1	0.675985	3441090
0.286275	1	0.644348	3280050
1	1	1	5090490
0.459016	1	0.816438	4156070
1	1	1	5090490
0.625	1	0.918752	4676900
0.692308	1	0.946886	4820120
0.72	1	0.956523	4869170
0.541667	1	0.873765	4447890
0.848485	0.424242	0.727757	3704640
0.714286	0.485714	0.714211	3635680
1	0.457143	0.814976	4148630
1	0.352941	0.720513	3667770
0.510638	1	0.853835	4346440
1	0.4	0.766516	3901940
0.666667	0.444444	0.65671	3342970
1	1	1	5090490
0.777778	0.466667	0.730809	3720180
1	0.466667	0.822332	4186070
1	0.175763	0.481348	2450300
0.147314	0.0290081	0.0275857	140425
1	0.0406404	0.170811	869513
0.759259	1	0.968368	4929470
1	0.433333	0.795707	4050540
0.673469	0.469388	0.680172	3462410
1	0.380952	0.748602	3810750
0.897959	1	0.994607	5063040
1	0.0133434	0.0709434	361137
1	0.154545	0.443123	2255710
1	0.476923	0.830037	4225300
0.475	0.425	0.524897	2671980
1	0.492754	0.841498	4283640
0.714286	0.452381	0.688169	3503120
0.575	0.4	0.568025	2891530
0.683333	0.466667	0.683351	3478590
0.387755	0.408163	0.450028	2290870
0.458333	0.430556	0.517585	2634760
0.937452	0.22973	0.546034	2779580
1	1	1	5090490
0.520833	0.458333	0.580671	2955900
0.801854	0.0378114	0.136314	693907
0.198074	0.0298215	0.0362187	184371
0.284925	0.0152601	0.0279925	142496
0.40333	0.0447084	0.0904424	460396
1	0.0447084	0.183644	934838
1	0.0447084	0.183644	934838
1	0.0447084	0.183644	934838
0.820834	0.0895054	0.265289	1350450
0.741032	0.182244	0.405432	2063850
1	0.333333	0.699537	3560990
1	0.477273	0.830296	4226610
0.314815	1	0.678669	3454760
1	0.493213	0.841823	4285290
0.745455	1	0.96444	4909470
0.818182	0.454545	0.739758	3765730
1	1	1	5090490
0.669565	1	0.938146	4775620
0.535291	0.391067	0.536697	2732050
0.434811	0.391067	0.471304	2399170
0.673077	0.442308	0.658422	3351690
0.711538	1	0.953693	4854770
0.854839	0.483871	0.778777	3964360
1	0.219231	0.551942	2809660
1	1	1	5090490
1	0.45	0.809328	4119880
1	1	1	5090490
1	1	1	5090490
0.489362	1	0.839086	4271360
1	1	1	5090490
1	1	1	5090490
0.358491	1	0.726249	3696960
1	1	1	5090490
1	1	1	5090490
0.807692	1	0.980194	4989670
1	1	1	5090490
1	0.487805	0.837971	4265680
1	1	1	5090490
0.705882	0.382353	0.623384	3173330
1	0.42	0.78435	3992730
0.583333	1	0.897748	4569980
0	1	0	0
0.565714	0.139592	0.279448	1422530
0.85	0.45	0.750093	3818340
1	0.0368906	0.158622	807465
1	0.0320648	0.142368	724722
1	0.115942	0.365758	1861890
1	0.0210378	0.102274	520624
0.444444	0.488889	0.548979	2794570
0.735849	1	0.961556	4894790
0.557764	1	0.883397	4496930
1	0.461538	0.818395	4166030
1	0.494912	0.843021	4291390
1	0.23913	0.581265	2958930
1	0.085042	0.294637	1499850
0.428571	1	0.791699	4030140
0.585106	0.492908	0.647003	3293560
0.586207	1	0.89929	4577830
1	1	1	5090490
1	1	1	5090490
0.307692	1	0.670355	3412440
1	0.361702	0.729529	3713660
0.461538	0.358974	0.463523	2359560
1	1	1	5090490
0.666667	1	0.936977	4769670
0.866667	1	0.990687	5043090
1	1	1	5090490
1	0.47619	0.829494	4222530
0.649328	1	0.929719	4732730
0.791667	0.416667	0.695705	3541480
0.387097	1	0.754483	3840690
0.442308	1	0.80312	4088270
0.145833	0.4375	0.239383	1218580
1	1	1	5090490
1	1	1	5090490
0.722222	1	0.95725	4872870
1	0.45614	0.81419	4144630
1	0.439024	0.800429	4074580
0.821429	1	0.983012	5004010
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.534884	1	0.869564	4426510
1	0.488889	0.838748	4269640
1	0.488372	0.838377	4267750
0.731707	0.463415	0.705806	3592900
0.285714	1	0.643647	3276480
1	0.237647	0.579138	2948100
0.282051	1	0.639034	3253000
1	1	1	5090490
0.881116	0.0736572	0.242397	1233920
1	3.37792e-06	4.59338e-05	233.826
0.606383	0.489362	0.65725	3345720
1	1	1	5090490
1	1	1	5090490
0.71134	1	0.953626	4854420
0.447314	0.673662	0.6628	3373980
0.824851	0.530371	0.799153	4068080
1	0.468085	0.823411	4191570
1	0.25	0.596574	3036850
0.454545	0.484848	0.553692	2818560
0.449502	1	0.808931	4117850
1	1	1	5090490
1	0.211039	0.539355	2745580
1	0.477273	0.830296	4226610
0.425087	1	0.788733	4015040
0.547826	1	0.877506	4466940
0.688889	1	0.945621	4813670
1	0.480769	0.832869	4239710
0.686258	0.607752	0.781802	3979760
0.318504	0.611471	0.513378	2613350
0.107109	1	0.34638	1763240
1	0.46	0.817203	4159970
0.501224	0.497143	0.595436	3031060
1	1	1	5090490
0.222222	1	0.556462	2832660
1	1	1	5090490
1	1	1	5090490
1	0.40625	0.772195	3930850
1	1	1	5090490
0.581818	1	0.896929	4565810
0.680556	1	0.942465	4797610
0.690722	0.463918	0.685118	3487590
0.468085	0.425532	0.520574	2649980
1	0.242915	0.58665	2986340
0.915254	1	0.996303	5071670
0.936232	0.202899	0.505473	2573100
1	1	1	5090490
0.26087	1	0.611409	3112370
1	0.483871	0.835131	4251230
0.791667	0.479167	0.747043	3802820
1	0.475	0.828609	4218030
0.473684	1	0.827628	4213030
0.642857	1	0.926892	4718340
0.714286	1	0.954623	4859500
1	1	1	5090490
0.928571	0.357143	0.697665	3551460
1	0.174603	0.479328	2440010
1	0.0996169	0.329376	1676680
0.846154	0.461538	0.757728	3857210
0.55102	1	0.879419	4476680
0.770833	1	0.971468	4945250
0.825397	1	0.983783	5007940
1	0.47619	0.829494	4222530
0.298246	0.473684	0.417755	2126580
1	1	1	5090490
0.65	1	0.930009	4734200
0.709091	0.454545	0.687247	3498430
1	0.491803	0.840824	4280210
1	0.4	0.766516	3901940
0.250612	1	0.597422	3041170
1	0.533333	0.868591	4421560
1	0.442308	0.80312	4088270
0.510204	1	0.853543	4344950
1	0.479167	0.831693	4233720
0.380952	0.492063	0.501291	2551820
0.721311	1	0.956953	4871360
0.781818	0.436364	0.708042	3604280
1	0.000337838	0.00303816	15465.7
1	0.461538	0.818395	4166030
1	0.461538	0.818395	4166030
0.84	1	0.986457	5021550
0.727273	0.418182	0.666139	3390970
0.76087	1	0.96881	4931720
0.59375	0.4375	0.609923	3104810
0.075	0.425	0.141714	721394
0.230769	0.461538	0.345038	1756410
1	0.490566	0.839945	4275730
1	0.465116	0.821148	4180050
1	0.490909	0.840189	4276980
0.857143	0.44898	0.752334	3829750
0.571429	1	0.891209	4536690
0.166667	1	0.465293	2368570
0.58	0.48	0.634389	3229350
1	0.456522	0.814489	4146150
0.375	0.458333	0.474545	2415670
1	0.0875161	0.300699	1530710
0.622222	0.488889	0.666216	3391370
0.764706	0.470588	0.727653	3704110
0.521739	1	0.861176	4383810
0.88	1	0.992493	5052280
1	1	1	5090490
0.763369	0.0347594	0.122835	625292
1	1	1	5090490
0.0137776	0.634214	0.0501565	255321
1	0.80735	0.980121	4989300
0.813134	1	0.981338	4995490
1	1	1	5090490
1	0.485714	0.836465	4258020
0.22807	1	0.565181	2877050
0.375	1	0.742811	3781270
0.253968	1	0.602043	3064700
0.634921	1	0.923337	4700240
1	1	1	5090490
1	0.488372	0.838377	4267750
1	1	1	5090490
0.439024	1	0.800429	4074580
0.635747	1	0.923711	4702140
0.404255	0.446809	0.489734	2492990
0.744186	0.189369	0.417073	2123100
1	0.485714	0.836465	4258020
1	0.4926	0.84139	4283090
1	1	1	5090490
1	1	1	5090490
1	0.46	0.817203	4159970
0.794118	1	0.977181	4974330
0.731707	1	0.960274	4888270
1	0.461538	0.818395	4166030
1	0.461538	0.818395	4166030
0.755102	1	0.967212	4923580
1	0.0285714	0.130153	662542
0.924528	0.490566	0.812143	4134210
0.433333	1	0.795707	4050540
0.207547	0.471698	0.3254	1656450
1	0.205882	0.531269	2704420
0.422222	0.488889	0.532118	2708740
1	0.014196	0.0745971	379736
1	1	1	5090490
1	0.444444	0.804858	4097120
0.41791	0.462687	0.511092	2601710
0.64	1	0.925624	4711880
1	0.235918	0.576648	2935420
0.767442	1	0.970578	4940720
0.673077	1	0.939545	4782750
1	0.151596	0.437587	2227530
1	0.171429	0.473758	2411660
0.96875	1	0.999507	5087980
0.807692	0.480769	0.755636	3846560
1	1	1	5090490
0.827586	0.344828	0.643221	3274310
0.76	1	0.968572	4930510
0.66	0.44	0.649478	3306160
0.5	0.48	0.582508	2965250
1	0.490196	0.839681	4274390
0.705882	0.382353	0.623384	3173330
1	0.0875161	0.300699	1530710
1	0.487805	0.837971	4265680
0.777778	1	0.973245	4954290
1	1	1	5090490
1	0.469388	0.824398	4196590
0.512195	1	0.854879	4351750
1	0.0108696	0.0600194	305528
1	0.444444	0.804858	4097120
1	1	1	5090490
1	1	1	5090490
1	0.375	0.742811	3781270
1	0.46875	0.823915	4194130
1	0.441176	0.802196	4083570
1	1	1	5090490
0.408163	0.489796	0.521754	2655980
0.194444	1	0.512868	2610750
0.641026	0.358974	0.56819	2892360
1	0.489489	0.839177	4271820
1	0.269231	0.622512	3168890
1	0.404255	0.770393	3921680
0.436364	0.436364	0.506225	2576930
0.37037	0.444444	0.461594	2349740
0.682396	0.491228	0.701596	3571470
1	1	1	5090490
0.277778	1	0.633593	3225300
0.230769	1	0.569155	2897280
0.714286	0.489796	0.717285	3651330
1	1	1	5090490
1	0.453125	0.811813	4132530
0.3125	1	0.675985	3441090
0.435484	1	0.797501	4059670
0.303365	1	0.665225	3386320
0.666667	1	0.936977	4769670
0.100979	0.436652	0.181726	925075
0.475518	0.429003	0.528283	2689220
0.644048	0.664034	0.790934	4026240
0.386364	1	0.753786	3837140
1	0.238026	0.579683	2950870
0.709677	1	0.953058	4851530
0.551724	1	0.879838	4478810
0.389831	1	0.757068	3853850
1	1	1	5090490
0.491228	1	0.840416	4278130
0.875	1	0.99184	5048950
0.525	0.275	0.42379	2157300
0.378378	1	0.746109	3798060
0.188999	0.713991	0.405222	2062780
0.19199	1	0.508833	2590210
0.445275	1	0.805531	4100550
0.0030719	0.803581	0.0172899	88013.9
0.388946	0.815923	0.681588	3469620
0.0023837	0.672748	0.0119237	60697.7
1	0.691767	0.946687	4819100
1	0.689856	0.94598	4815500
0.46073	0.692685	0.683638	3480050
0.643173	0.835397	0.871073	4434190
1	0.833057	0.985218	5015240
0.0833122	0.82783	0.253397	1289920
0.229885	0.425287	0.325092	1654880
0.640653	0.664293	0.789155	4017190
0.0625137	0.285108	0.0896015	456115
0.459487	0.29131	0.403033	2051640
0.255629	0.29131	0.267889	1363680
0.674525	0.416839	0.637915	3247300
0.112158	0.413027	0.188636	960252
0.0560842	0.413027	0.110381	561894
0.186508	0.578296	0.348049	1771740
0.220271	0.578296	0.389861	1984580
0.269188	0.416014	0.357166	1818150
0.0683958	0.404594	0.126943	646200
0.626777	0.27547	0.475922	2422680
0.309981	0.725202	0.560323	2852320
0.913043	0.413043	0.744891	3791860
1	0.479167	0.831693	4233720
0.821429	1	0.983012	5004010
0.478261	1	0.831026	4230330
0.847826	1	0.987785	5028310
1	0.487805	0.837971	4265680
1	1	1	5090490
1	1	1	5090490
0.432432	0.459459	0.519767	2645870
0.668367	0.234694	0.447431	2277640
1	1	1	5090490
0.744681	0.404255	0.662444	3372160
1	1	1	5090490
0.4	1	0.766516	3901940
1	0.447368	0.807219	4109140
1	0.447368	0.807219	4109140
1	1	1	5090490
1	0.378378	0.746109	3798060
0.631579	1	0.92181	4692460
1	0.483333	0.83474	4249240
0.62963	1	0.920911	4687890
1	0.18018	0.488973	2489110
1	1	1	5090490
0.673913	1	0.939876	4784430
0.84375	1	0.987102	5024840
1	0.474576	0.828294	4216420
1	0.466667	0.822332	4186070
1	0.190799	0.506865	2580190
0.5	0.44	0.553108	2815590
0.811321	0.415094	0.7033	3580140
0.519231	0.423077	0.552615	2813080
0.365385	1	0.733256	3732630
0.604651	0.488372	0.65549	3336760
0.65	1	0.930009	4734200
0.697674	1	0.948839	4830060
0.375	1	0.742811	3781270
0.54386	1	0.875105	4454710
1	1	1	5090490
0.761905	1	0.969092	4933160
0.682927	1	0.943373	4802230
1	0.395349	0.762227	3880110
0.853659	0.341463	0.650828	3313030
1	0.285714	0.643647	3276480
1	0.414634	0.779661	3968860
0.640625	0.40625	0.610581	3108160
0.415094	0.433962	0.488896	2488720
0.269231	1	0.622512	3168890
1	1	1	5090490
0.736225	0.028757	0.10279	523253
1	0.0265812	0.123006	626160
1	1	1	5090490
1	1	1	5090490
0.410163	1	0.775701	3948700
1	0.47541	0.828914	4219580
1	0.0827586	0.288979	1471040
0.65	0.45	0.652068	3319340
1	0.196154	0.51566	2624960
0.375	0.4375	0.460607	2344710
1	1	1	5090490
0.653846	0.480769	0.67813	3452010
1	0.511525	0.85443	4349470
1	0.16221	0.457248	2327620
1	0.4375	0.799172	4068180
0.0217391	1	0.10497	534351
1	0.475	0.828609	4218030
0.666667	1	0.936977	4769670
1	0.211039	0.539355	2745580
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.72549	0.490196	0.723306	3681980
0.431373	1	0.794063	4042170
0.785714	1	0.975199	4964240
1	0.413043	0.778258	3961710
0.627907	0.395349	0.594131	3024420
1	0.446429	0.806462	4105290
1	0.45098	0.81011	4123860
0.311111	1	0.674366	3432850
0.764107	1	0.969688	4936190
1	0.438596	0.800077	4072780
1	0.150609	0.435722	2218040
1	1	1	5090490
0.793103	0.37931	0.662193	3370890
1	0.0090312	0.0515417	262372
1	0.0454545	0.185956	946610
1	0.60499	0.909024	4627380
0.462963	0.481481	0.557492	2837910
1	1	1	5090490
1	1	1	5090490
1	0.21041	0.538375	2740590
1	0.208145	0.534832	2722560
0.854167	0.479167	0.77492	3944720
1	1	1	5090490
1	1	1	5090490
1	0.272727	0.627077	3192130
1	0.44898	0.808513	4115730
0.382979	0.489362	0.501228	2551500
1	1	1	5090490
1	0.492754	0.841498	4283640
0.35	1	0.717438	3652110
0.710526	0.473684	0.703072	3578980
