ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.471264	0.825814	4203800
1	1	1	5090490
1	0.472527	0.826762	4208630
0.820225	0.47191	0.75446	3840570
1	1	1	5090490
0.564706	1	0.887407	4517340
1	0.48913	0.83892	4270520
0.714286	1	0.954623	4859500
1	1	1	5090490
0.174603	0.460317	0.282999	1440610
0.139535	0.465116	0.242395	1233910
1	0.495146	0.843185	4292230
1	0.23913	0.581265	2958930
0.604938	0.493827	0.659666	3358020
1	0.493506	0.84203	4286350
0.576923	0.474359	0.628299	3198350
1	0.466019	0.821838	4183560
1	1	1	5090490
1	1	1	5090490
0.776316	0.434211	0.703637	3581860
1	0.45	0.809328	4119880
1	0.479592	0.832005	4235320
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.245102	0.589735	3002040
1	1	1	5090490
1	0.492537	0.841345	4282860
1	1	1	5090490
1	0.425287	0.788904	4015910
1	0.208121	0.534795	2722370
0.584071	1	0.898145	4572000
0.228704	1	0.566117	2881810
1	0.494253	0.842557	4289030
1	1	1	5090490
0.645833	1	0.928201	4725000
0.864078	1	0.990313	5041180
1	1	1	5090490
0.728155	1	0.959156	4882570
1	0.476744	0.829904	4224620
1	1	1	5090490
1	0.117946	0.37006	1883780
0.824176	0.234099	0.510397	2598170
1	1	1	5090490
0.0235162	1	0.111704	568626
1	1	1	5090490
0.666667	0.472222	0.678669	3454760
0.62069	1	0.916711	4666510
1	1	1	5090490
1	0.4625	0.819138	4169810
0.807692	0.474359	0.750703	3821450
1	1	1	5090490
0.609756	1	0.9114	4639470
0.749543	0.595463	0.806379	4104860
0.656411	0.435597	0.643918	3277860
1	1	1	5090490
0.695122	1	0.947916	4825360
0.872093	1	0.991447	5046950
0.697674	0.430233	0.661387	3366790
0.604938	1	0.908998	4627240
0.134831	0.494382	0.247181	1258270
0.495146	0.436893	0.547514	2787110
1	0.498947	0.845843	4305760
0.45679	1	0.814699	4147220
1	1	1	5090490
0.744186	0.476744	0.72243	3677520
1	1	1	5090490
1	1	1	5090490
0.616963	1	0.914923	4657410
1	0.486111	0.836752	4259480
0.228704	1	0.566117	2881810
1	0.395604	0.762464	3881320
0.597701	1	0.905317	4608510
0.752577	0.474227	0.724606	3688600
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.816901	1	0.982109	4999420
1	1	1	5090490
0.867347	1	0.990784	5043580
1	1	1	5090490
0.831683	1	0.984965	5013960
0.893333	0.493333	0.801815	4081630
1	0.487805	0.837971	4265680
1	0.47619	0.829494	4222530
1	0.48	0.832305	4236840
1	0.601118	0.907065	4617410
1	0.47619	0.829494	4222530
0.118182	0.490909	0.223191	1136150
1	0.4375	0.799172	4068180
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0	0.382716	0	0
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494949	0.843047	4291520
0.65538	1	0.932304	4745890
0.243243	0.472973	0.363827	1852060
1	1	1	5090490
0.0555556	0.422222	0.111481	567491
0.169492	1	0.470331	2394220
0.671429	1	0.938891	4779410
0.896104	1	0.994406	5062010
0.786667	1	0.975428	4965410
1	0.475248	0.828793	4218970
1	0.490196	0.839681	4274390
1	1	1	5090490
1	0.453488	0.8121	4133990
0.817204	0.483871	0.762295	3880450
1	0.478723	0.831367	4232060
0.808511	0.478723	0.754441	3840480
1	1	1	5090490
0.683544	0.443038	0.664593	3383100
1	0.4375	0.799172	4068180
0.615385	0.474359	0.651346	3315670
0.842239	0.115068	0.323107	1644780
1	0.482353	0.834026	4245600
0.72449	0.469388	0.706867	3598300
0.675325	1	0.940431	4787260
1	0.139373	0.414021	2107570
1	0.051344	0.203795	1037420
1	1	1	5090490
0.771084	1	0.971534	4945580
0.623529	1	0.918059	4673370
1	1	1	5090490
1	1	1	5090490
1	0.107114	0.346393	1763310
1	0.0238095	0.112802	574216
0.208145	0.497738	0.338487	1723070
0.760966	1	0.968836	4931850
0.785714	0.471429	0.738279	3758200
1	1	1	5090490
1	1	1	5090490
0.920455	0.431818	0.764189	3890100
0.826667	0.493333	0.773608	3938040
1	1	1	5090490
1	0.218487	0.550813	2803910
1	1	1	5090490
0.812465	1	0.9812	4994790
1	0.483607	0.834939	4250250
1	0.478261	0.831026	4230330
1	1	1	5090490
1	0.493976	0.842362	4288030
1	0.45122	0.810301	4124830
1	0.47541	0.828914	4219580
1	1	1	5090490
1	1	1	5090490
1	0.468354	0.823615	4192610
1	1	1	5090490
1	1	1	5090490
1	0.493839	0.842265	4287540
0.702381	1	0.950518	4838600
0.657143	0.466667	0.669145	3406280
1	0.461538	0.818395	4166030
0.462505	1	0.819142	4169830
1	1	1	5090490
1	0.453608	0.812195	4134470
1	1	1	5090490
0.855422	0.481928	0.777556	3958140
1	0.118644	0.371549	1891370
0.0474083	1	0.191954	977142
0.173906	1	0.478109	2433810
0.631115	1	0.921597	4691380
0.670732	0.439024	0.65448	3331620
1	0.215311	0.545958	2779190
0.824742	0.443299	0.73348	3733770
1	0.455882	0.813987	4143590
1	1	1	5090490
0.611765	0.494118	0.663933	3379740
1	1	1	5090490
1	0.439024	0.800429	4074580
0.593023	0.476744	0.63988	3257300
1	0.493506	0.84203	4286350
1	1	1	5090490
1	1	1	5090490
0.72449	1	0.957984	4876610
1	0.490741	0.840069	4276370
1	0.431579	0.794237	4043060
0.134615	0.490385	0.245431	1249360
0.971698	1	0.999596	5088430
0.823009	0.486726	0.767047	3904650
1	1	1	5090490
1	0.476923	0.830037	4225300
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.484211	0.431579	0.536134	2729190
1	0.4375	0.799172	4068180
0.834197	0.0746081	0.235059	1196570
0.714286	0.406593	0.649508	3306310
0.598291	0.452991	0.624854	3180820
1	0.4625	0.819138	4169810
0.707071	0.434343	0.66967	3408950
1	0.432099	0.794673	4045280
0.6	1	0.906495	4614510
1	1	1	5090490
0.794118	0.338235	0.621681	3164660
1	0.475	0.828609	4218030
1	0.415842	0.780722	3974260
0.678161	1	0.941539	4792890
0.696203	0.481013	0.701235	3569630
0.733638	0.226408	0.464279	2363410
0.40056	0.196919	0.279216	1421350
1	0.0799779	0.282002	1435530
1	0.493912	0.842316	4287800
0.598039	1	0.905491	4609390
1	1	1	5090490
0.820513	0.423077	0.714424	3636770
0.538401	1	0.871753	4437650
1	0.160878	0.45482	2315260
0.677083	0.489583	0.697506	3550650
0.714286	0.485714	0.714211	3635680
1	1	1	5090490
1	1	1	5090490
1	0.239461	0.581738	2961330
1	1	1	5090490
0.352273	0.477273	0.467909	2381890
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.95	1	0.998729	5084020
0.885057	1	0.993125	5055500
1	0.445783	0.805941	4102640
0.803279	1	0.97924	4984810
1	0.459016	0.816438	4156070
0.836066	0.459016	0.751309	3824530
1	1	1	5090490
0.487179	1	0.837521	4263390
1	0.495739	0.843602	4294350
0.71875	1	0.956111	4867080
1	1	1	5090490
1	1	1	5090490
1	0.439394	0.800733	4076130
0.714286	0.447619	0.684309	3483470
1	1	1	5090490
0.640777	0.466019	0.65952	3357280
0.777778	0.481481	0.742306	3778700
0.866667	0.488889	0.787547	4009000
0.775281	1	0.972613	4951080
1	0.44898	0.808513	4115730
0.569231	1	0.889975	4530410
1	0.430108	0.792998	4036750
0.673684	1	0.939785	4783970
0.68	1	0.94225	4796520
1	1	1	5090490
0.581395	0.453488	0.615139	3131360
1	1	1	5090490
0.584416	1	0.89833	4572940
1	0.47561	0.829063	4220340
1	0.434343	0.796551	4054840
1	1	1	5090490
0.722222	0.472222	0.707926	3603690
0.0888889	0.477778	0.176628	899124
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.703704	1	0.950984	4840970
0.606557	1	0.909809	4631380
1	1	1	5090490
1	1	1	5090490
0.811111	1	0.980917	4993350
0.890244	0.439024	0.758016	3858670
1	1	1	5090490
1	1	1	5090490
0.679245	0.490566	0.699407	3560330
1	0.489796	0.839396	4272940
1	0.458333	0.815906	4153360
1	1	1	5090490
0.360741	0.527183	0.505831	2574930
0.3763	0.527183	0.519272	2643350
0.689686	1	0.945917	4815180
1	1	1	5090490
0.644444	1	0.927592	4721900
0.494253	0.471264	0.572304	2913310
0.5	0.477778	0.58092	2957170
0.5	0.478723	0.581596	2960610
0.613861	1	0.913417	4649740
0.65625	1	0.932671	4747760
0.895349	1	0.994322	5061590
0.686047	1	0.944556	4808250
1	0.492537	0.841345	4282860
1	1	1	5090490
0.794459	1	0.977259	4974730
0.59596	1	0.904418	4603930
0.614583	1	0.913769	4651530
0.764045	0.594104	0.812443	4135730
1	1	1	5090490
1	0.493151	0.841779	4285070
1	1	1	5090490
0.434211	1	0.79644	4054270
1	0.319506	0.684056	3482180
1	1	1	5090490
0.815789	0.407895	0.698903	3557760
1	1	1	5090490
1	0.465116	0.821148	4180050
1	1	1	5090490
1	1	1	5090490
0.795455	0.477273	0.747342	3804340
1	1	1	5090490
1	1	1	5090490
0.650602	1	0.930268	4735520
0.240964	1	0.583882	2972240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.48913	0.83892	4270520
1	1	1	5090490
0.813333	0.4	0.690652	3515760
1	1	1	5090490
0.792208	0.480519	0.748331	3809370
0.467532	0.415584	0.51263	2609540
0.0392157	1	0.166223	846155
0.595745	1	0.904307	4603360
1	1	1	5090490
0.847059	1	0.987658	5027660
1	0.47561	0.829063	4220340
1	1	1	5090490
1	1	1	5090490
0.842857	0.457143	0.752779	3832020
1	1	1	5090490
0.46018	0.117117	0.211307	1075660
1	1	1	5090490
1	0.494624	0.842818	4290360
1	0.455556	0.81373	4142290
1	0.493976	0.842362	4288030
1	0.488095	0.838179	4266740
0.686047	1	0.944556	4808250
0.174419	0.488372	0.29498	1501590
0.887324	0.492958	0.7991	4067810
0.753623	1	0.966795	4921460
0.622449	0.479592	0.659408	3356710
1	0.464286	0.820511	4176810
1	1	1	5090490
1	1	1	5090490
1	0.483146	0.834604	4248540
1	1	1	5090490
1	0.447368	0.807219	4109140
0.735849	0.433962	0.683856	3481160
0.688312	0.480519	0.696686	3546470
1	0.476744	0.829904	4224620
1	0.45679	0.814699	4147220
0.679959	1	0.942235	4796440
0.716397	1	0.95533	4863100
0.726358	1	0.958584	4879660
0.68967	1	0.945912	4815150
1	0.490566	0.839945	4275730
1	0.445652	0.805836	4102100
1	0.494253	0.842557	4289030
1	0.0430363	0.178416	908226
0.77027	0.459459	0.721519	3672880
0.594937	0.468354	0.634697	3230920
0.181818	0.488636	0.303922	1547110
1	0.465116	0.821148	4180050
1	1	1	5090490
1	0.00100379	0.00793395	40387.7
0.744186	0.406977	0.664629	3383290
0.8875	0.45	0.765943	3899030
1	1	1	5090490
1	1	1	5090490
0.879121	1	0.992381	5051700
0.913043	1	0.996105	5070660
1	1	1	5090490
1	1	1	5090490
0.573529	0.485294	0.6343	3228900
1	1	1	5090490
0.870968	1	0.991292	5046160
0.481928	1	0.833716	4244020
0.821429	1	0.983012	5004010
1	0.200913	0.523355	2664140
1	0.375	0.742811	3781270
1	1	1	5090490
0.605112	1	0.909085	4627690
1	0.481013	0.833047	4240620
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	0.486111	0.836752	4259480
1	0.229692	0.567572	2889220
1	0.481928	0.833716	4244020
0.784091	1	0.974806	4962240
1	0.486111	0.836752	4259480
1	0.468085	0.823411	4191570
1	1	1	5090490
0.72549	0.490196	0.723306	3681980
1	1	1	5090490
1	0.456522	0.814489	4146150
1	1	1	5090490
0.845098	1	0.98733	5026000
0.68	0.49	0.699391	3560240
0.827957	1	0.98427	5010420
0.894737	1	0.994255	5061240
0.744215	0.119995	0.305033	1552770
0.806818	1	0.980007	4988720
1	0.494564	0.842776	4290140
0.89011	0.428571	0.749107	3813320
0.814815	0.493827	0.768688	3913000
1	0.220513	0.553884	2819540
1	1	1	5090490
1	1	1	5090490
1	0.357143	0.724864	3689910
0.0681818	1	0.251289	1279190
1	0.466667	0.822332	4186070
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.442105	0.802955	4087430
0.70892	0.493349	0.71717	3650750
0.729138	0.231235	0.46875	2386170
0.597246	1	0.905082	4607310
0.839619	0.00893069	0.0441885	224941
0.742938	0.169492	0.386843	1969220
0.786885	0.409836	0.687451	3499460
1	0.4	0.766516	3901940
1	0.409836	0.775409	3947210
0.911392	0.455696	0.780262	3971920
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.483871	0.835131	4251230
1	1	1	5090490
0.747126	0.092559	0.253891	1292430
0.735849	0.358491	0.615324	3132300
0.493151	0.452055	0.557527	2838080
1	1	1	5090490
1	0.445545	0.805749	4101660
1	1	1	5090490
0.444444	0.492063	0.551128	2805510
1	0.493671	0.842146	4286940
1	1	1	5090490
1	1	1	5090490
1	0.494737	0.842898	4290760
0.545455	0.484848	0.616213	3136830
1	1	1	5090490
0.752212	1	0.966395	4919420
1	0.457143	0.814976	4148630
0.763158	1	0.969432	4934890
0.628571	1	0.920421	4685390
0.84127	0.492063	0.779065	3965820
0.670139	0.496528	0.698888	3557680
0.58	1	0.895942	4560780
0.8	1	0.978515	4981120
1	1	1	5090490
0.56	1	0.884698	4503550
0.8	1	0.978515	4981120
0.604167	0.46875	0.64049	3260410
0.603774	0.415094	0.597436	3041240
0.763889	1	0.969629	4935890
1	1	1	5090490
1	0.216164	0.547266	2785850
1	1	1	5090490
0.6	1	0.906495	4614510
0.776923	1	0.973029	4953200
1	1	1	5090490
0.76	0.45	0.708947	3608890
0.597938	0.453608	0.625127	3182200
0.802469	0.493827	0.763091	3884510
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.475	0.828609	4218030
1	0.464286	0.820511	4176810
0.732143	1	0.96041	4888960
1	0.44	0.801231	4078660
1	0.369565	0.737441	3753940
1	0.488372	0.838377	4267750
0.988636	0.488636	0.834559	4248310
0.75	1	0.965762	4916200
0.744186	1	0.964066	4907570
1	1	1	5090490
0.891566	0.457831	0.773935	3939710
1	0.457831	0.815514	4151370
0.794872	1	0.977354	4975210
0.669502	1	0.93812	4775490
0.587629	1	0.900047	4581680
1	0.482759	0.834322	4247110
0.635593	1	0.923642	4701790
0.0948276	0.482759	0.186958	951707
0.826087	0.495652	0.775066	3945470
0.666667	0.477477	0.682698	3475270
1	0.489796	0.839396	4272940
0.850746	1	0.988262	5030740
1	0.0764793	0.273087	1390150
1	0.478261	0.831026	4230330
1	1	1	5090490
0.790323	1	0.976297	4969830
1	1	1	5090490
1	0.387097	0.754483	3840690
1	0.434783	0.796917	4056700
1	1	1	5090490
0.710526	0.460526	0.69276	3526490
0.611255	0.493521	0.663194	3375990
0.797619	0.464286	0.738194	3757770
0.412698	0.428571	0.48327	2460080
1	0.636625	0.924108	4704170
0.898305	0.466102	0.783222	3986980
0.697368	0.486842	0.706264	3595230
0.746667	1	0.964795	4911280
0.835165	1	0.9856	5017190
1	1	1	5090490
1	0.494505	0.842735	4289930
0.435751	1	0.797723	4060800
1	0.472527	0.826762	4208630
1	0.493506	0.84203	4286350
0.451613	1	0.810613	4126420
0.569444	1	0.890095	4531020
0.861111	1	0.989875	5038950
0.697248	1	0.948685	4829270
1	1	1	5090490
0.825397	0.444444	0.734721	3740090
0.075	1	0.26927	1370720
1	0.45122	0.810301	4124830
1	1	1	5090490
1	1	1	5090490
0.621359	0.436893	0.625438	3183780
1	0.43038	0.793227	4037920
1	1	1	5090490
1	1	1	5090490
0.86747	1	0.990802	5043670
1	0.45283	0.81158	4131340
1	1	1	5090490
0.70472	1	0.95134	4842790
1	1	1	5090490
1	0.455446	0.813644	4141850
0.804348	1	0.979473	4986000
1	0.452632	0.811422	4130540
0.511905	1	0.854685	4350760
0.666667	1	0.936977	4769670
1	1	1	5090490
1	1	1	5090490
0.0652174	1	0.243263	1238330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.448276	0.807948	4112850
1	0.196919	0.516905	2631300
1	1	1	5090490
1	0.494118	0.842462	4288540
0.837838	0.459459	0.752442	3830300
1	0.459459	0.816783	4157830
1	0.0994656	0.329027	1674910
0.407407	1	0.773235	3936150
1	0.204479	0.529047	2693110
0.788796	0.207563	0.459996	2341610
0.851107	0.0443669	0.161484	822033
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.78994	0.495372	0.758463	3860950
0.579545	0.477273	0.632083	3217610
1	0.455696	0.813841	4142850
1	0.461538	0.818395	4166030
0.785714	1	0.975199	4964240
1	1	1	5090490
1	1	1	5090490
1	0.00494472	0.0311984	158815
1	0.147907	0.430582	2191870
1	0.178449	0.485997	2473960
0.980392	0.460784	0.810722	4126970
0.77496	0.00536625	0.0269586	137233
1	0.000167853	0.0016269	8281.74
1	0.478723	0.831367	4232060
0.474747	1	0.828421	4217070
0.75	1	0.965762	4916200
1	0.45679	0.814699	4147220
0.00248447	1	0.0173856	88501.1
0.716418	1	0.955337	4863140
1	0.435185	0.797252	4058400
0.862385	1	0.990064	5039910
0.504673	0.495327	0.596543	3036700
1	1	1	5090490
0.880952	1	0.992615	5052900
1	1	1	5090490
0.223126	1	0.557819	2839570
1	1	1	5090490
1	1	1	5090490
0.12605	1	0.38711	1970580
1	0.458716	0.816204	4154880
0.776699	1	0.972973	4952910
0.255386	1	0.603983	3074570
1	0.493333	0.841908	4285720
0.0617284	1	0.233643	1189360
0.608696	0.434783	0.616462	3138090
0.428571	1	0.791699	4030140
1	0.229692	0.567572	2889220
0.914634	1	0.996248	5071390
0.590909	1	0.901782	4590510
0.666667	0.412698	0.630191	3207980
1	0.443182	0.803832	4091900
1	0.490909	0.840189	4276980
0.436893	1	0.79867	4065620
0.0625	1	0.235787	1200270
0.576087	0.478261	0.630691	3210530
1	1	1	5090490
1	0.474747	0.828421	4217070
1	0.444444	0.804858	4097120
0.678161	1	0.941539	4792890
1	1	1	5090490
1	1	1	5090490
0.776316	1	0.972876	4952420
0.789474	1	0.976096	4968810
1	0.428571	0.791699	4030140
1	0.436782	0.798577	4065150
1	1	1	5090490
0.776271	0.229379	0.485326	2470550
1	1	1	5090490
0.74026	0.467532	0.713317	3631130
0.516854	1	0.857975	4367510
1	0.493919	0.842321	4287830
1	0.493976	0.842362	4288030
0.927536	1	0.997309	5076790
0.465753	0.493151	0.567565	2889180
1	1	1	5090490
1	0.482759	0.834322	4247110
0.785714	0.469388	0.736683	3750080
0.8125	1	0.981207	4994830
0.684211	0.434211	0.657676	3347890
1	0.445946	0.806073	4103310
0.978261	1	0.999762	5089280
0.939024	1	0.998102	5080830
0.8	1	0.978515	4981120
0.870968	1	0.991292	5046160
1	0.481928	0.833716	4244020
1	0.481928	0.833716	4244020
1	0.497443	0.844795	4300420
1	0.477778	0.830669	4228510
0.257009	1	0.606193	3085820
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.732394	1	0.960488	4889360
1	0.455696	0.813841	4142850
0.75	0.470588	0.720513	3667770
1	0.442857	0.803568	4090550
1	1	1	5090490
0.825508	1	0.983804	5008050
0.74359	1	0.96389	4906670
0.146667	1	0.428207	2179780
1	0.486111	0.836752	4259480
1	1	1	5090490
1	0.458333	0.815906	4153360
1	0.480519	0.832686	4238780
1	1	1	5090490
0.885714	0.428571	0.747287	3804060
0.666667	0.477778	0.682927	3476440
1	1	1	5090490
1	1	1	5090490
0.0588235	1	0.225483	1147820
0.789084	0.491212	0.754967	3843150
1	1	1	5090490
0.72093	1	0.956828	4870720
1	0.464286	0.820511	4176810
0.736842	1	0.96186	4896340
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.868132	1	0.990896	5044150
1	0.488095	0.838179	4266740
1	1	1	5090490
1	1	1	5090490
0.656822	0.0836538	0.214366	1091230
1	0.467532	0.822991	4189430
1	0.225755	0.561747	2859570
0.602564	0.435897	0.613804	3124560
1	1	1	5090490
0.7	1	0.949672	4834300
0.671429	1	0.938891	4779410
1	0.48913	0.83892	4270520
0.682984	1	0.943395	4802340
1	0.45122	0.810301	4124830
1	0.497424	0.844782	4300350
1	0.0888585	0.303959	1547300
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.478261	0.831026	4230330
1	0.442857	0.803568	4090550
1	0.445652	0.805836	4102100
1	1	1	5090490
0.707317	1	0.952244	4847390
1	1	1	5090490
0.717949	1	0.955846	4865730
0.6	1	0.906495	4614510
0.931507	0.424658	0.762434	3881160
1	0.424658	0.788365	4013160
0.944188	0.141321	0.402189	2047340
1	0.0468271	0.190179	968102
1	0.215311	0.545958	2779190
1	0.107114	0.346393	1763310
0.893333	0.386667	0.712602	3627490
0.670886	0.481013	0.687689	3500680
1	1	1	5090490
0.866667	0.433333	0.743355	3784040
1	0.453488	0.8121	4133990
1	0.460674	0.817726	4162630
1	0.188571	0.503161	2561340
0.755814	0.453488	0.709754	3613000
0.848837	1	0.987951	5029160
0.80198	0.475248	0.748782	3811670
0.841615	1	0.986737	5022980
0.247706	1	0.593383	3020610
0.621951	0.47561	0.656113	3339940
1	1	1	5090490
0.011236	0.460674	0.0324216	165042
1	1	1	5090490
0.653846	0.461538	0.663324	3376640
0.546667	1	0.876807	4463380
1	0.490196	0.839681	4274390
0.690722	0.474227	0.693143	3528440
1	0.471698	0.82614	4205460
0.589474	1	0.901025	4586660
1	0.357143	0.724864	3689910
0.738318	1	0.962309	4898630
0.863636	1	0.990248	5040850
0.985294	1	0.999891	5089940
1	0.486842	0.837279	4262160
1	1	1	5090490
1	0.478632	0.8313	4231720
1	0.474227	0.828033	4215090
1	0.491228	0.840416	4278130
1	1	1	5090490
0.465753	0.493151	0.567565	2889180
1	0.423913	0.787727	4009920
0.454545	1	0.812935	4138240
0.897059	0.485294	0.797379	4059050
1	0.478261	0.831026	4230330
0.188602	1	0.503213	2561600
0.69863	0.465753	0.690715	3516080
0.894737	1	0.994255	5061240
1	1	1	5090490
0.764706	0.458824	0.718345	3656730
1	1	1	5090490
0.90411	0.438356	0.763129	3884700
1	0.47619	0.829494	4222530
1	0.45679	0.814699	4147220
1	1	1	5090490
0.0117555	1	0.0639902	325742
0.405329	0.240506	0.324434	1651530
0.737705	0.47541	0.718185	3655910
1	0.428571	0.791699	4030140
1	1	1	5090490
1	0.481013	0.833047	4240620
1	0.592575	0.902657	4594970
0.846255	0.546024	0.81881	4168150
1	0.546024	0.876419	4461400
0.650828	0.546024	0.723032	3680590
1	0.473118	0.827205	4210880
0.823529	1	0.983423	5006100
1	0.413333	0.778514	3963020
1	1	1	5090490
1	0.424242	0.788009	4011350
1	1	1	5090490
1	0.48913	0.83892	4270520
1	0.0722715	0.262152	1334480
1	0.467532	0.822991	4189430
0.616842	1	0.914865	4657110
1	0.214211	0.544266	2770580
1	1	1	5090490
0.717647	1	0.955746	4865220
0.806122	1	0.979858	4987960
1	1	1	5090490
1	0.472222	0.826533	4207460
0.697674	0.395349	0.631084	3212530
0.958333	0.4375	0.783717	3989500
0.773358	0.175763	0.40719	2072800
0.93617	0.425532	0.76502	3894330
0.702128	0.425532	0.659718	3358290
0.648649	0.445946	0.648069	3298990
1	0.230655	0.568987	2896420
1	0.0298159	0.134551	684929
0.654762	0.440476	0.647007	3293580
0.642857	1	0.926892	4718340
0.728571	1	0.959288	4883250
0.638508	1	0.924956	4708480
1	1	1	5090490
0.579879	1	0.895876	4560450
0.543662	1	0.874985	4454100
0.638596	1	0.924996	4708680
0.718045	1	0.955878	4865890
0.671053	0.434211	0.650686	3312310
0.741176	0.458824	0.70687	3598320
0.909091	1	0.995737	5068790
0.884058	0.463768	0.775553	3947950
0.625	0.4375	0.627999	3196820
0.589286	0.428571	0.600097	3054790
1	1	1	5090490
1	0.4875	0.837752	4264570
1	1	1	5090490
1	0.460674	0.817726	4162630
0.615385	1	0.914159	4653520
0.851064	1	0.988313	5031000
1	0.452381	0.811223	4129530
1	1	1	5090490
0.0789474	1	0.279393	1422250
1	0.468085	0.823411	4191570
0.805195	1	0.979657	4986940
1	0.472973	0.827096	4210320
0.851064	1	0.988313	5031000
1	0.487179	0.837521	4263390
1	1	1	5090490
1	1	1	5090490
1	0.495495	0.843431	4293480
0.816092	0.494253	0.769577	3917530
0.710843	0.46988	0.700281	3564770
1	0.238806	0.580801	2956560
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.606383	1	0.909722	4630930
0.555556	1	0.882104	4490340
1	1	1	5090490
0.642857	0.457143	0.653758	3327950
1	1	1	5090490
1	1	1	5090490
1	0.135198	0.405731	2065370
0.855263	0.447368	0.750206	3818920
0.183099	0.478873	0.301101	1532750
0.586207	0.471264	0.631642	3215370
1	1	1	5090490
0.883117	1	0.992886	5054280
0.8	1	0.978515	4981120
0.769082	0.758543	0.897774	4570110
0.244897	0.797971	0.514464	2618870
0.875582	1	0.991918	5049350
0.84683	0.317076	0.621565	3164070
0.716354	0.0570561	0.171554	873292
0.763384	0.058303	0.183019	931658
0.803674	0.0596644	0.193605	985544
0.737073	1	0.96193	4896700
1	1	1	5090490
1	0.43038	0.793227	4037920
1	0.441558	0.802508	4085160
0.8125	0.46875	0.748512	3810300
0.732143	0.428571	0.677466	3448630
1	1	1	5090490
0.819277	0.493976	0.770798	3923740
0.726316	0.484211	0.719208	3661120
0.627451	0.45098	0.640193	3258900
1	0.499767	0.846412	4308650
0.87	0.42	0.733271	3732710
0.720588	0.485294	0.71712	3650490
1	0.397727	0.764427	3891310
0.769231	0.494505	0.748058	3807980
1	0.487179	0.837521	4263390
1	1	1	5090490
0.947368	0.421053	0.765499	3896770
1	1	1	5090490
1	1	1	5090490
0.6	1	0.906495	4614510
0.5	1	0.846574	4309480
0.391753	0.484536	0.505237	2571900
0.434483	0.474707	0.531854	2707400
0.519435	0.732204	0.748003	3807700
0.63879	1	0.925083	4709130
0.263529	0.535096	0.417245	2123980
0.786612	0.535096	0.785142	3996760
0.646144	0.799404	0.857761	4366420
0.100803	1	0.332103	1690570
0.097298	1	0.324	1649320
0.156609	1	0.446962	2275260
0.45778	1	0.815474	4151160
0.0468136	1	0.190137	967891
0.107593	1	0.347462	1768750
0.100782	0.803604	0.28455	1448500
0.388894	0.803604	0.676004	3441190
0.683307	1	0.943518	4802970
0.0011376	0.677101	0.00629215	32030.1
0.00286002	0.540065	0.0115427	58758.2
1.41124e-06	0.540065	1.14988e-05	58.5344
0.0355897	1	0.154306	785495
0.0870891	0.65212	0.219693	1118350
0.00866513	0.365928	0.0214149	109013
0.0982033	0.614025	0.229646	1169010
0.181794	0.60875	0.354271	1803410
0.0957036	0.60875	0.223883	1139670
0.137668	0.59591	0.287179	1461880
0.00797414	0.591905	0.0299997	152713
4.48841e-06	0.591905	3.67648e-05	187.151
3.24789e-05	0.589371	0.000227095	1156.03
0.00119054	0.596486	0.00585868	29823.6
0.00593058	0.785176	0.0296598	150983
0.065108	0.777005	0.201548	1025980
0.00426483	0.782454	0.0223671	113859
0.00364919	1	0.024133	122849
0.0452961	1	0.185466	944115
0.899609	0.276058	0.594273	3025140
0.0231227	0.768951	0.0894286	455235
0.0188879	1	0.0938583	477785
0.00669009	0.772615	0.0323835	164848
0.0230807	0.767218	0.0891372	453752
0.439683	0.560038	0.591332	3010170
0.437122	0.560038	0.589317	2999910
0.498268	0.560038	0.635219	3233570
0.000242253	0.557093	0.0013375	6808.53
0.00751499	0.55055	0.026842	136639
4.36592e-06	0.55055	3.35035e-05	170.549
0.0042783	0.549396	0.0165783	84391.6
0.0111029	0.38328	0.0274887	139931
0.315762	0.554399	0.480121	2444050
0.148759	0.552278	0.287476	1463390
0.162966	0.55391	0.307361	1564620
0.0297583	0.55041	0.0837266	426210
0.235252	0.566103	0.401672	2044710
0.20751	0.566103	0.369045	1878620
1	1	1	5090490
