ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.040404	1	0.170054	865656
1	1	1	5090490
1	1	1	5090490
1	0.494624	0.842818	4290360
1	0.478261	0.831026	4230330
1	1	1	5090490
1	1	1	5090490
0.0565934	1	0.219122	1115440
0.0315789	1	0.140693	716194
0.0612113	1	0.2322	1182010
1	1	1	5090490
1	1	1	5090490
1	0.456522	0.814489	4146150
1	0.484211	0.835377	4252480
1	1	1	5090490
0.0232558	1	0.110726	563648
0.0178571	1	0.0897384	456813
1	0.447761	0.807535	4110750
0.0444444	0.477778	0.103033	524487
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.489583	0.839244	4272160
1	0.470588	0.825304	4201200
1	0.107303	0.346815	1765460
1	0.0556096	0.216288	1101010
0.0990099	1	0.327974	1669550
0.075	1	0.26927	1370720
1	1	1	5090490
0.182692	1	0.49326	2510940
0.027027	1	0.124619	634374
1	0.476562	0.82977	4223940
1	1	1	5090490
0.141304	1	0.417814	2126880
1	1	1	5090490
1	1	1	5090490
0.0916667	1	0.310713	1581680
0.0833333	1	0.290409	1478320
1	1	1	5090490
1	0.481013	0.833047	4240620
1	0.489796	0.839396	4272940
1	1	1	5090490
1	1	1	5090490
1	0.456311	0.814324	4145310
0.290653	0.055363	0.0825405	420172
0.189189	0.055363	0.0582239	296388
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.496186	0.843916	4295940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.402439	0.768744	3913280
1	0.490566	0.839945	4275730
1	0.496491	0.844129	4297030
1	0.494737	0.842898	4290760
1	1	1	5090490
0.0677966	0.474576	0.142745	726644
0.0847458	0.474576	0.169457	862620
0.163647	1	0.459855	2340890
0.163647	1	0.459855	2340890
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0840336	1	0.292146	1487170
0.100917	1	0.332367	1691910
1	0.474747	0.828421	4217070
1	1	1	5090490
1	0.476636	0.829824	4224210
1	1	1	5090490
1	1	1	5090490
1	0.490196	0.839681	4274390
1	0.462963	0.819495	4171630
1	1	1	5090490
1	1	1	5090490
1	0.496519	0.844149	4297130
1	1	1	5090490
1	0.47	0.824861	4198950
1	1	1	5090490
1	1	1	5090490
0.0520833	0.479167	0.117062	595902
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
0.0769231	0.461538	0.154017	784021
1	0.454545	0.812935	4138240
1	0.496491	0.844129	4297030
0.0666667	1	0.247203	1258390
1	0.477273	0.830296	4226610
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.467391	0.822884	4188880
1	1	1	5090490
0.0694444	1	0.254669	1296390
1	1	1	5090490
1	0.402439	0.768744	3913280
1	0.495032	0.843105	4291820
1	1	1	5090490
1	1	1	5090490
1	0.495495	0.843431	4293480
1	0.198026	0.518701	2640440
1	0.589936	0.90127	4587900
1	1	1	5090490
1	1	1	5090490
1	0.487603	0.837826	4264950
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0582411	1	0.22383	1139410
1	1	1	5090490
0.116279	1	0.366484	1865580
1	1	1	5090490
1	1	1	5090490
1	0.493976	0.842362	4288030
0.0238095	0.47619	0.0621271	316257
0.0720721	1	0.261628	1331820
1	0.438776	0.800224	4073540
0.0543478	0.434783	0.112128	570787
1	1	1	5090490
0.157631	0.499583	0.278891	1419690
1	0.223366	0.55818	2841410
1	0.486239	0.836844	4259950
0.04	1	0.168755	859046
1	1	1	5090490
1	1	1	5090490
1	0.495238	0.84325	4292560
1	0.477477	0.830447	4227380
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.497059	0.844526	4299050
1	0.00120433	0.00929962	47339.7
0.0895522	0.462687	0.173347	882424
1	0.49973	0.846387	4308520
1	0.475728	0.829151	4220780
1	1	1	5090490
1	0.407895	0.773673	3938370
1	1	1	5090490
1	0.433333	0.795707	4050540
1	1	1	5090490
1	0.475248	0.828793	4218970
1	1	1	5090490
1	0.465116	0.821148	4180050
1	1	1	5090490
0.151267	0.0464943	0.0418969	213276
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.437611	0.592818	0.609462	3102460
1	0.785453	0.975136	4963920
0.264706	1	0.616536	3138470
0.392302	1	0.759388	3865660
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.108696	1	0.349913	1781230
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0708661	0.496063	0.15285	778084
1	0.498703	0.845673	4304890
1	0.498771	0.845721	4305130
1	1	1	5090490
0.127907	0.453488	0.223156	1135980
1	0.283582	0.640967	3262840
1	0.292308	0.651831	3318140
1	1	1	5090490
1	1	1	5090490
1	0.488372	0.838377	4267750
1	0.458333	0.815906	4153360
0.19403	0.313433	0.231093	1176380
0.0909091	1	0.3089	1572450
1	0.494253	0.842557	4289030
1	1	1	5090490
1	0.489362	0.839086	4271360
1	1	1	5090490
0.042777	1	0.1776	904069
0.150718	1	0.435928	2219090
1	0.49	0.839541	4273680
1	0.490196	0.839681	4274390
1	0.490196	0.839681	4274390
0.128205	1	0.391554	1993200
1	1	1	5090490
1	0.464912	0.820992	4179250
1	1	1	5090490
1	0.494624	0.842818	4290360
1	1	1	5090490
0.0916667	1	0.310713	1581680
0.0927835	0.443299	0.172379	877495
1	1	1	5090490
1	0.484848	0.835839	4254830
1	1	1	5090490
0.131313	1	0.397901	2025510
0.142857	0.485714	0.254517	1295620
0.150312	1	0.43516	2215180
0.24022	1	0.582821	2966850
0.228327	1	0.565561	2878980
0.30137	1	0.662838	3374170
1	1	1	5090490
1	1	1	5090490
1	0.479592	0.832005	4235320
1	1	1	5090490
1	0.490741	0.840069	4276370
0.0935169	1	0.315116	1604090
0.0967742	1	0.322778	1643100
1	1	1	5090490
1	0.504562	0.849715	4325470
1	0.495575	0.843487	4293760
1	1	1	5090490
1	0.478723	0.831367	4232060
1	1	1	5090490
0.0594059	1	0.22713	1156210
1	1	1	5090490
1	0.113487	0.360442	1834830
1	1	1	5090490
1	1	1	5090490
1	0.492063	0.841009	4281150
0.307692	1	0.670355	3412440
1	1	1	5090490
1	0.46988	0.82477	4198480
0.02	1	0.0982405	500092
1	0.487805	0.837971	4265680
1	0.213691	0.543464	2766500
0.210526	1	0.538557	2741520
0.131579	1	0.398441	2028260
0.149798	1	0.434184	2210210
0.101215	1	0.333048	1695380
0.101215	1	0.333048	1695380
0.0795712	1	0.280974	1430300
1	1	1	5090490
1	0.213406	0.543025	2764260
1	0.440476	0.801622	4080650
1	0.474359	0.828132	4215600
1	1	1	5090490
1	1	1	5090490
0.0769231	0.461538	0.154017	784021
1	1	1	5090490
1	1	1	5090490
1	0.482143	0.833873	4244820
1	0.480392	0.832593	4238310
1	0.46281	0.819377	4171030
1	1	1	5090490
1	0.223953	0.559059	2845880
1	0.428571	0.791699	4030140
0.0412371	1	0.172718	879220
1	0.456897	0.814783	4147640
1	0.0314723	0.140324	714318
0.212918	0.217757	0.18876	960881
1	0.217757	0.549701	2798250
0.0744681	1	0.26789	1363690
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.430108	0.792998	4036750
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.490196	0.839681	4274390
1	0.483516	0.834873	4249920
1	0.483516	0.834873	4249920
1	0.462264	0.818956	4168890
1	1	1	5090490
1	1	1	5090490
1	0.491379	0.840523	4278680
1	1	1	5090490
1	0.442857	0.803568	4090550
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.07	0.45	0.14042	714805
1	1	1	5090490
1	0.222841	0.557391	2837390
1	0.442478	0.803259	4088980
1	0.470588	0.825304	4201200
1	0.478261	0.831026	4230330
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.232871	0.572227	2912920
1	1	1	5090490
0.108444	1	0.349356	1778390
1	0.443182	0.803832	4091900
1	1	1	5090490
1	0.47	0.824861	4198950
1	0.494737	0.842898	4290760
1	0.00414287	0.0268722	136793
0.0679612	0.475728	0.143282	729378
1	1	1	5090490
0.0612245	0.408163	0.117184	596522
0.057377	0.459016	0.122119	621645
0.0135135	0.459459	0.0377612	192223
1	0.495327	0.843313	4292880
0.113725	1	0.360961	1837470
1	1	1	5090490
1	0.43	0.792907	4036290
1	0.241081	0.584048	2973090
0.126316	1	0.387659	1973380
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.468354	0.823615	4192610
1	0.246154	0.591212	3009560
1	0.492424	0.841265	4282450
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.479339	0.831819	4234370
1	0.484211	0.835377	4252480
1	0.173939	0.478168	2434110
1	0.495891	0.843709	4294890
1	1	1	5090490
0.107843	0.460784	0.198864	1012320
1	1	1	5090490
0.0733945	1	0.265094	1349460
0.119293	1	0.372931	1898400
1	1	1	5090490
1	1	1	5090490
1	0.504303	0.849538	4324560
0.075	1	0.26927	1370720
1	1	1	5090490
1	0.494505	0.842735	4289930
1	0.468085	0.823411	4191570
0.0892857	0.482143	0.178454	908420
1	0.484211	0.835377	4252480
0.107543	1	0.34735	1768180
1	1	1	5090490
1	1	1	5090490
1	0.460784	0.817812	4163060
1	0.476744	0.829904	4224620
1	0.457831	0.815514	4151370
1	0.481818	0.833636	4243620
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.479592	0.832005	4235320
1	0.458333	0.815906	4153360
1	0.421053	0.785262	3997370
1	1	1	5090490
1	0.243363	0.587284	2989560
1	0.464646	0.820788	4178210
1	0.198135	0.518878	2641340
1	0.489796	0.839396	4272940
1	0.495327	0.843313	4292880
1	1	1	5090490
1	0.491667	0.840728	4279720
1	1	1	5090490
1	1	1	5090490
0.0526316	1	0.207602	1056800
1	1	1	5090490
1	0.231417	0.570103	2902100
1	1	1	5090490
1	1	1	5090490
1	0.446429	0.806462	4105290
1	0.447368	0.807219	4109140
1	1	1	5090490
1	0.482759	0.834322	4247110
1	0.447917	0.80766	4111390
1	1	1	5090490
0.102041	0.479592	0.196594	1000760
1	0.479167	0.831693	4233720
1	0.424242	0.788009	4011350
1	1	1	5090490
1	1	1	5090490
1	0.0122516	0.0661844	336911
1	1	1	5090490
1	0.503512	0.848996	4321800
1	0.453488	0.8121	4133990
1	0.482759	0.834322	4247110
0.0990991	1	0.32818	1670600
1	0.463636	0.820013	4174270
1	0.477612	0.830546	4227890
1	0.491525	0.840627	4279210
1	0.479339	0.831819	4234370
1	0.46281	0.819377	4171030
0.075188	1	0.269757	1373190
0.121495	1	0.377593	1922130
1	1	1	5090490
1	0.485294	0.836162	4256470
1	0.479675	0.832066	4235630
0.021978	1	0.105884	539000
1	0.48	0.832305	4236840
0.26	1	0.610239	3106420
0.0721649	0.494845	0.154709	787544
1	1	1	5090490
1	0.486239	0.836844	4259950
1	0.495758	0.843615	4294410
0.0869153	1	0.299234	1523250
0.0995219	1	0.329157	1675570
1	1	1	5090490
0.185608	1	0.498194	2536050
0.049505	1	0.198301	1009450
1	0.477778	0.830669	4228510
1	0.488372	0.838377	4267750
1	0.488372	0.838377	4267750
1	0.46875	0.823915	4194130
1	0.570309	0.890581	4533500
1	0.485149	0.836057	4255940
1	1	1	5090490
1	0.178027	0.48527	2470260
1	0.459184	0.816569	4156740
0.0869565	1	0.299335	1523760
1	1	1	5090490
1	1	1	5090490
0.0891089	1	0.304565	1550390
1	1	1	5090490
1	1	1	5090490
0.160967	1	0.454981	2316080
1	1	1	5090490
1	1	1	5090490
1	0.485437	0.836265	4257000
0.0309278	0.463918	0.0752428	383023
1	0.425	0.788658	4014660
0.0625	0.4375	0.125761	640186
1	0.4375	0.799172	4068180
0.0319149	1	0.141852	722094
1	1	1	5090490
1	0.495575	0.843487	4293760
1	0.481481	0.83339	4242370
1	1	1	5090490
0.0641026	1	0.24021	1222790
1	0.481132	0.833135	4241070
1	0.480392	0.832593	4238310
1	1	1	5090490
1	0.463415	0.819842	4173400
0.0123457	0.45679	0.03484	177353
0.174397	1	0.478968	2438180
1	1	1	5090490
0.0875	0.4875	0.177219	902131
0.0253165	0.493671	0.0672666	342420
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493671	0.842146	4286940
1	1	1	5090490
1	0.4375	0.799172	4068180
0.0645161	1	0.241345	1228560
1	0.4625	0.819138	4169810
1	1	1	5090490
0.22807	0.473684	0.348441	1773740
1	1	1	5090490
1	1	1	5090490
1	0.46875	0.823915	4194130
1	0.468085	0.823411	4191570
1	0.488889	0.838748	4269640
1	1	1	5090490
1	1	1	5090490
1	0.479592	0.832005	4235320
1	1	1	5090490
1	0.447059	0.80697	4107870
1	0.422018	0.786096	4001620
0.0853659	0.487805	0.174007	885780
0.0588235	0.482353	0.129449	658960
0.0384615	0.346154	0.0708147	360481
0.0769231	0.346154	0.123173	627010
0.0384615	0.346154	0.0708147	360481
0.153846	0.346154	0.209432	1066110
0.115385	0.346154	0.168565	858076
1	1	1	5090490
1	0.453333	0.811978	4133370
1	1	1	5090490
1	1	1	5090490
1	0.471264	0.825814	4203800
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
0.147157	0.503106	0.266766	1357970
0.155306	0.50548	0.278266	1416510
0.176423	0.50548	0.304733	1551240
1	1	1	5090490
1	1	1	5090490
1	0.450549	0.809767	4122110
1	0.474747	0.828421	4217070
1	1	1	5090490
0.178218	1	0.485599	2471940
1	1	1	5090490
0.202381	1	0.525705	2676100
1	1	1	5090490
1	0.500234	0.846736	4310300
1	1	1	5090490
0.123613	0.500116	0.2339	1190670
1	0.500171	0.846692	4310080
1	1	1	5090490
1	0.125414	0.38579	1963860
1	0.500233	0.846735	4310300
1	1	1	5090490
1	1	1	5090490
1	0.483953	0.83519	4251530
1	0.49884	0.845768	4305380
1	1	1	5090490
0.12297	1	0.380692	1937910
0.0395349	0.497674	0.0969684	493617
1	1	1	5090490
1	1	1	5090490
0.217956	0.12405	0.124657	634566
0.298335	0.124052	0.159013	809455
0.0419026	0.497169	0.101481	516587
0.0526316	1	0.207602	1056800
1	1	1	5090490
1	3.83392e-19	1.66412e-17	8.47119e-11
0.19318	0.617041	0.372732	1897390
1	1	1	5090490
1	0.500336	0.846806	4310660
1	0.478733	0.831374	4232100
1	0.478733	0.831374	4232100
1	0.126993	0.389059	1980500
1	1	1	5090490
1	4.93739e-06	6.52658e-05	332.235
1	1	1	5090490
0.149938	0.239881	0.155564	791896
0.123196	0.239868	0.133619	680184
1	0.365638	0.733511	3733930
1	0.500447	0.846883	4311050
1	0.111683	0.356503	1814780
1	0.611241	0.912133	4643200
1	0.0538662	0.211223	1075230
1	0.000514298	0.00440892	22443.6
1	4.29991e-12	1.16839e-10	0.000594768
1	0.61035	0.911694	4640970
1	0.611536	0.912278	4643940
1	0.202851	0.526456	2679920
1	1	1	5090490
1	0.250177	0.596818	3038100
1	0.500115	0.846653	4309880
1	1	1	5090490
1	1	1	5090490
0.0738915	1	0.26639	1356060
1	0.596868	0.904887	4606320
1	0.502711	0.848445	4319000
0.0945817	1	0.317633	1616910
1	1	1	5090490
1	1	1	5090490
0.0603217	0.49866	0.135477	689645
0.032351	0.0305637	0.00783009	39859
0.361875	0.75207	0.626333	3188340
1	0.244285	0.588586	2996190
1	1	1	5090490
1	0.368805	0.736684	3750080
1	1	1	5090490
1	1	1	5090490
1	0.482412	0.83407	4245820
0.0366492	1	0.157825	803406
1	1	1	5090490
0.105991	0.470046	0.199249	1014270
0.0446735	1	0.183536	934286
0.0761618	1	0.27227	1385990
1	1	1	5090490
1	1	1	5090490
0.0842522	1	0.292687	1489920
0.0351563	0.470052	0.0843262	429262
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.499397	0.846155	4307350
1	1	1	5090490
1	1	1	5090490
1	0.49162	0.840694	4279550
0.186163	0.366527	0.251429	1279900
0.0948746	1	0.318323	1620420
1	1	1	5090490
1	1	1	5090490
1	0.389831	0.757068	3853850
1	0.443038	0.803715	4091300
1	0.447368	0.807219	4109140
1	1	1	5090490
0.0347826	1	0.151605	771743
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
1	1	1	5090490
1	0.494505	0.842735	4289930
1	1	1	5090490
1	0.197995	0.51865	2640180
1	0.484848	0.835839	4254830
1	0.460674	0.817726	4162630
1	1	1	5090490
1	1	1	5090490
0.0421053	1	0.175477	893265
1	0.494737	0.842898	4290760
0.0768968	1	0.274159	1395610
1	0.392857	0.759907	3868300
1	0.387097	0.754483	3840690
1	1	1	5090490
0.0952381	0.485714	0.188434	959224
0.115385	1	0.364556	1855770
0.128205	1	0.391554	1993200
0.128205	1	0.391554	1993200
1	0.470588	0.825304	4201200
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0588235	1	0.225483	1147820
1	1	1	5090490
1	0.488372	0.838377	4267750
1	1	1	5090490
1	0.44186	0.802755	4086420
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0178571	1	0.0897384	456813
0.0571429	1	0.220697	1123460
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	0.472727	0.826912	4209390
1	1	1	5090490
1	0.457364	0.815149	4149510
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0307692	1	0.137884	701899
0.104167	0.479167	0.199526	1015690
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.130952	1	0.397168	2021780
1	0.474359	0.828132	4215600
0.157838	1	0.449236	2286830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.421053	0.785262	3997370
1	0.10338	0.337984	1720500
1	0.483051	0.834535	4248190
1	0.496	0.843785	4295280
1	1	1	5090490
1	1	1	5090490
0.0693069	1	0.254302	1294520
0.039604	1	0.167478	852547
0.056	1	0.217415	1106750
1	1	1	5090490
1	1	1	5090490
1	0.458333	0.815906	4153360
1	1	1	5090490
1	1	1	5090490
1	0.493333	0.841908	4285720
1	1	1	5090490
1	0.49558	0.84349	4293780
0.0588235	1	0.225483	1147820
1	0.477876	0.830742	4228880
1	0.46789	0.823263	4190810
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.457143	0.814976	4148630
1	0.490741	0.840069	4276370
0.0866142	0.433071	0.160661	817844
1	0.462687	0.819282	4170550
1	0.477778	0.830669	4228510
1	0.452632	0.811422	4130540
1	1	1	5090490
1	0.46729	0.822806	4188490
1	0.452632	0.811422	4130540
1	1	1	5090490
1	1	1	5090490
0.06	0.47	0.12883	655807
0.153153	1	0.440517	2242450
0.261261	1	0.611935	3115050
0.0594059	0.465347	0.126842	645686
0.303897	0.435547	0.400025	2036320
0.0873786	1	0.300364	1529000
0.105651	1	0.343114	1746620
0.059322	0.491525	0.132233	673132
0.0733945	0.477064	0.152381	775693
1	1	1	5090490
1	0.455357	0.813574	4141490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.460526	0.817612	4162040
0.187052	1	0.50062	2548400
1	1	1	5090490
1	0.46281	0.819377	4171030
1	0.4375	0.799172	4068180
1	0.423423	0.787306	4007770
1	0.482353	0.834026	4245600
1	0.240981	0.583906	2972370
1	0.105232	0.342171	1741820
1	0.486111	0.836752	4259480
1	1	1	5090490
1	0.224828	0.560366	2852540
1	0.243363	0.587284	2989560
0.079646	0.469027	0.160155	815269
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495652	0.843541	4294040
1	0.491228	0.840416	4278130
1	0.4375	0.799172	4068180
1	1	1	5090490
0.085431	1	0.295595	1504720
1	1	1	5090490
1	0.473118	0.827205	4210880
1	0.479592	0.832005	4235320
1	1	1	5090490
1	0.160168	0.45352	2308640
0.286448	0.391067	0.357241	1818530
1	1	1	5090490
1	0.484127	0.835317	4252170
1	0.88526	0.99315	5055620
1	0.45746	0.815224	4149890
1	1	1	5090490
1	0.481203	0.833187	4241330
1	0.316327	0.680412	3463630
1	1	1	5090490
1	1	1	5090490
1	0.478992	0.831564	4233070
0.0810811	0.486486	0.166964	849930
1	8.35296e-06	0.000106023	539.71
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0277778	0.472222	0.0699653	356158
1	0.454545	0.812935	4138240
1	0.483871	0.835131	4251230
0.0350877	0.482456	0.0859749	437654
1	1	1	5090490
1	0.495238	0.84325	4292560
1	0.454545	0.812935	4138240
1	0.15568	0.445238	2266480
1	1	1	5090490
1	0.465909	0.821754	4183130
1	0.452174	0.811059	4128690
1	1	1	5090490
1	1	1	5090490
0.184783	1	0.496802	2528970
1	0.222468	0.556832	2834550
0.161616	1	0.456167	2322110
1	1	1	5090490
1	0.477064	0.830141	4225830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492188	0.841097	4281600
0.230352	1	0.568543	2894160
1	1	1	5090490
1	0.216616	0.547958	2789370
1	0.447619	0.807421	4110170
1	1	1	5090490
1	0.483871	0.835131	4251230
1	0.459016	0.816438	4156070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.238806	0.580801	2956560
1	0.493506	0.84203	4286350
1	1	1	5090490
1	0.236129	0.576952	2936970
1	0.484536	0.835613	4253680
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.157895	0.45614	0.261497	1331150
1	1	1	5090490
0.192703	1	0.510008	2596190
0.406907	1	0.772786	3933860
1	1	1	5090490
1	0.416667	0.781445	3977940
1	0.412281	0.777582	3958280
1	0.195483	0.514567	2619400
1	1	1	5090490
1	0.444444	0.804858	4097120
1	1	1	5090490
1	0.487805	0.837971	4265680
1	0.477273	0.830296	4226610
1	1	1	5090490
0.488739	0.783502	0.750503	3820430
1	1	1	5090490
1	0.577212	0.894416	4553020
1	1	1	5090490
1	1	1	5090490
0.0666667	0.466667	0.139073	707948
1	1	1	5090490
1	1	1	5090490
1	0.486239	0.836844	4259950
1	1	1	5090490
1	0.484127	0.835317	4252170
1	1	1	5090490
1	0.495238	0.84325	4292560
1	0.454545	0.812935	4138240
1	0.218987	0.551571	2807770
1	0.470588	0.825304	4201200
1	0.465649	0.821555	4182120
1	0.488636	0.838567	4268720
1	1	1	5090490
0.0810811	1	0.284782	1449680
1	0.440476	0.801622	4080650
1	0.499599	0.846296	4308060
1	0.182328	0.492641	2507790
1	0.458716	0.816204	4154880
1	0.4375	0.799172	4068180
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.473214	0.827277	4211240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.191304	1	0.507701	2584450
1	0.4955	0.843434	4293490
1	0.493506	0.84203	4286350
1	1	1	5090490
1	1	1	5090490
1	0.481132	0.833135	4241070
0.0560748	1	0.21763	1107840
1	0.472222	0.826533	4207460
1	1	1	5090490
1	0.502272	0.848143	4317470
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.49972	0.846379	4308490
1	1	1	5090490
1	1	1	5090490
1	0.249636	0.596068	3034280
1	0.212559	0.541714	2757590
1	0.444444	0.804858	4097120
1	1	1	5090490
0.114286	1	0.362178	1843660
0.15493	1	0.44384	2259360
1	1	1	5090490
0.425754	0.358985	0.439928	2239450
0.211269	0.362095	0.273139	1390410
0.178698	0.359783	0.240731	1225440
0.446201	0.265317	0.370996	1888550
0.482278	0.48444	0.573339	2918580
1	0.807066	0.980061	4988990
1	1	1	5090490
0.0851064	0.489362	0.174026	885876
1	0.476744	0.829904	4224620
1	0.243956	0.588121	2993830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.464912	0.820992	4179250
1	0.490741	0.840069	4276370
1	0.472222	0.826533	4207460
1	0.482143	0.833873	4244820
1	0.473684	0.827628	4213030
1	0.484848	0.835839	4254830
0.140441	1	0.416121	2118260
1	1	1	5090490
1	0.481481	0.83339	4242370
0.0406504	0.430894	0.088362	449806
1	1	1	5090490
1	1	1	5090490
1	0.488095	0.838179	4266740
1	1	1	5090490
1	2.46527e-08	4.56529e-07	2.32396
1	0.256843	0.605968	3084670
1	0.494949	0.843047	4291520
1	1	1	5090490
1	0.494845	0.842974	4291150
1	0.466667	0.822332	4186070
1	0.468085	0.823411	4191570
1	0.00879277	0.0504162	256643
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.479339	0.831819	4234370
1	1	1	5090490
1	0.416667	0.781445	3977940
0.103448	1	0.33814	1721300
1	1	1	5090490
1	0.488095	0.838179	4266740
1	1	1	5090490
0.0686275	1	0.252485	1285270
1	0.481818	0.833636	4243620
1	0.495446	0.843396	4293300
0.125	1	0.38493	1959480
1	0.443038	0.803715	4091300
1	0.484536	0.835613	4253680
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
1	0.463158	0.819645	4172390
1	0.49505	0.843118	4291880
0.0752688	1	0.269966	1374260
1	1	1	5090490
1	0.479167	0.831693	4233720
0.03125	0.479167	0.0778862	396479
1	1	1	5090490
1	0.441441	0.802412	4084670
1	0.439252	0.800617	4075530
1	1	1	5090490
1	0.459016	0.816438	4156070
0.391304	0.0310576	0.0657499	334699
1	1	1	5090490
1	1	1	5090490
0.370079	1	0.737952	3756540
1	0.462963	0.819495	4171630
1	0.451327	0.810386	4125270
0.0363636	1	0.156879	798594
0.0636364	1	0.238927	1216260
0.0892857	0.455357	0.170864	869782
0.0769231	0.490385	0.161356	821381
0.112584	1	0.358474	1824810
1	1	1	5090490
0.11812	1	0.370431	1885670
0.0864469	1	0.298088	1517420
0.219261	1	0.551988	2809890
0.0901639	1	0.30711	1563340
1	1	1	5090490
1	0.495575	0.843487	4293760
1	0.491071	0.840305	4277560
1	0.47619	0.829494	4222530
1	0.471264	0.825814	4203800
1	0.471264	0.825814	4203800
1	1	1	5090490
1	0.494118	0.842462	4288540
1	1	1	5090490
1	1	1	5090490
0.0625	0.46875	0.132723	675625
0.12766	0.468085	0.228116	1161220
1	0.483516	0.834873	4249920
1	1	1	5090490
1	1	1	5090490
1	0.473282	0.827327	4211500
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.443299	0.803927	4092390
0.0206186	0.494845	0.0569845	290079
1	1	1	5090490
1	0.494118	0.842462	4288540
0.0430108	1	0.178336	907816
1	1	1	5090490
1	0.0222714	0.107002	544692
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.434783	0.796917	4056700
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.473118	0.827205	4210880
1	0.485149	0.836057	4255940
1	0.465909	0.821754	4183130
1	0.4375	0.799172	4068180
1	0.451327	0.810386	4125270
1	0.46729	0.822806	4188490
1	1	1	5090490
1	1	1	5090490
0.214555	1	0.544796	2773280
0.0394059	1	0.166838	849289
0.11697	1	0.367968	1873140
1	0.486486	0.837022	4260860
1	0.443396	0.804007	4092790
1	1	1	5090490
1	1	1	5090490
1	0.459016	0.816438	4156070
1	0.44898	0.808513	4115730
1	0.494505	0.842735	4289930
0.0967742	1	0.322778	1643100
0.0978261	1	0.325229	1655580
1	1	1	5090490
1	1	1	5090490
1	0.428571	0.791699	4030140
0.0306122	1	0.137337	699115
1	0.490909	0.840189	4276980
1	1	1	5090490
1	0.483871	0.835131	4251230
1	1	1	5090490
1	1	1	5090490
