ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.474138	0.827967	4214760
0.611167	1	0.912096	4643020
1	0.491071	0.840305	4277560
1	0.41	0.775555	3947960
0.446602	1	0.806602	4106000
0.455446	0.455446	0.53371	2716850
0.664179	0.462687	0.669901	3410120
0.758065	1	0.968038	4927790
0.698113	0.415094	0.648715	3302280
0.553571	1	0.880934	4484390
0.857143	1	0.989272	5035880
0.666667	0.388889	0.60924	3101330
1	1	1	5090490
0.803571	1	0.979304	4985140
0.605769	0.490385	0.657638	3347700
1	1	1	5090490
0.77551	1	0.972671	4951370
1	0.495413	0.843373	4293180
0.542553	1	0.874308	4450660
0.526882	0.473118	0.595571	3031750
0.427184	1	0.790522	4024140
1	1	1	5090490
1	1	1	5090490
0.784091	0.431818	0.705266	3590150
0.964912	1	0.999377	5087320
0.224359	1	0.559665	2848970
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.23519	0.575595	2930060
0.792793	0.495495	0.759877	3868150
1	1	1	5090490
1	1	1	5090490
0.833333	0.491228	0.774981	3945030
0.545455	0.464646	0.601324	3061030
0.757576	1	0.967903	4927100
1	1	1	5090490
1	1	1	5090490
1	0.481818	0.833636	4243620
1	1	1	5090490
1	0.467742	0.82315	4190240
1	0.467213	0.822748	4188190
1	0.495238	0.84325	4292560
0.583333	0.472222	0.630618	3210150
1	0.482759	0.834322	4247110
1	0.473118	0.827205	4210880
1	0.445946	0.806073	4103310
0.618421	1	0.915625	4660980
1	1	1	5090490
1	0.475728	0.829151	4220780
1	0.46729	0.822806	4188490
1	0.495652	0.843541	4294040
1	1	1	5090490
1	1	1	5090490
0.84527	1	0.987359	5026140
0.903417	2.86179e-09	5.37074e-08	0.273397
1	1	1	5090490
0.777778	1	0.973245	4954290
0.736364	1	0.961714	4895600
1	1	1	5090490
1	1	1	5090490
0.56701	1	0.888719	4524020
0.717544	0.498246	0.725245	3691850
1	0.240281	0.582908	2967290
0.69697	0.464646	0.688977	3507230
1	0.452991	0.811707	4131990
1	0.490741	0.840069	4276370
1	2.61179e-08	4.82154e-07	2.4544
0.525	0.491667	0.607707	3093530
1	0.469027	0.824125	4195200
0.582778	0.59598	0.714618	3637760
0.56512	1	0.887644	4518540
0.818182	1	0.982367	5000730
1	1	1	5090490
0.948423	0.203065	0.509825	2595260
0.624	1	0.918281	4674500
0.243363	1	0.587284	2989560
1	0.025328	0.11843	602866
0.647482	1	0.928919	4728660
0.835938	1	0.985739	5017890
1	0.0284295	0.129648	659971
1	1	1	5090490
0.684211	0.464912	0.682446	3473990
1	1	1	5090490
0.87	1	0.991158	5045480
1	1	1	5090490
1	1	1	5090490
1	0.431034	0.793779	4040720
1	0.497423	0.844781	4300350
0.815126	1	0.981748	4997580
1	1	1	5090490
0.491176	1	0.840379	4277940
1	0.494949	0.843047	4291520
0.809559	1	0.980591	4991690
1	0.419355	0.78379	3989880
0.801887	1	0.978934	4983250
1	0.471074	0.825671	4203070
1	0.495146	0.843185	4292230
1	1	1	5090490
0.613333	0.466667	0.644282	3279710
0.793103	0.436782	0.713654	3632850
0.923077	1	0.996962	5075030
0.713212	0.207868	0.431246	2195250
1	0.495726	0.843593	4294300
1	0.232381	0.571512	2909280
1	0.494949	0.843047	4291520
0.571429	0.487395	0.634531	3230080
1	1	1	5090490
0.24797	1	0.593752	3022490
0.744444	0.466667	0.714706	3638210
1	0.428571	0.791699	4030140
1	1	1	5090490
0.530973	0.460177	0.588665	2996590
0.563107	1	0.886491	4512680
1	0.455446	0.813644	4141850
0.513761	1	0.855925	4357080
1	1	1	5090490
1	1	1	5090490
0.666667	0.447619	0.659277	3356040
0.595588	1	0.904225	4602950
1	0.471698	0.82614	4205460
1	0.0443234	0.182446	928739
0.747664	0.476636	0.72406	3685820
0.853448	0.474138	0.770752	3923510
0.751829	0.503657	0.746387	3799480
0.192439	0.718939	0.412006	2097310
0.000268591	0.722499	0.00185273	9431.31
0.328912	0.722499	0.579126	2948040
0.129541	0.722499	0.315296	1605010
0.225325	0.414009	0.31457	1601310
0.196539	0.413095	0.285054	1451060
1	0.0416327	0.173977	885631
0.555044	0.11828	0.244443	1244340
1	1	1	5090490
1	0.514724	0.856565	4360340
0.810811	1	0.980854	4993030
1	1	1	5090490
0.64513	0.608062	0.759367	3865550
0.673943	0.257143	0.477048	2428410
0.59434	0.490566	0.650914	3313470
0.681669	0.495798	0.7046	3586760
1	1	1	5090490
1	0.497507	0.84484	4300650
1	0.431373	0.794063	4042170
0.839182	0.49568	0.780831	3974810
0.472868	1	0.827017	4209920
0.699465	0.65999	0.818474	4166430
0.580357	1	0.896136	4561770
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.8	1	0.978515	4981120
1	0.484375	0.835496	4253090
1	0.123926	0.382691	1948090
1	1	1	5090490
0.542857	0.495238	0.622003	3166300
0.561905	0.495238	0.634231	3228550
0.669421	0.446281	0.659684	3358120
1	0.462963	0.819495	4171630
1	0.470588	0.825304	4201200
0.0582524	1	0.223862	1139570
0.882883	0.468468	0.778752	3964230
1	0.447761	0.807535	4110750
1	0.468254	0.823539	4192220
0	1	0	0
0.858333	0.483333	0.779861	3969870
0.743119	0.46789	0.715013	3639770
0.801418	0.475177	0.74847	3810080
0.80531	1	0.979682	4987060
1	1	1	5090490
0.704545	1	0.951279	4842480
1	1	1	5090490
1	1	1	5090490
0.637097	1	0.924321	4705250
0.657658	1	0.933263	4750770
0.575	0.44375	0.603669	3072970
0.847328	1	0.987703	5027890
1	1	1	5090490
0.76	0.472	0.726484	3698160
0.524272	0.485437	0.602773	3068410
1	1	1	5090490
1	1	1	5090490
1	0.460177	0.817341	4160670
0.719328	1	0.956302	4868050
0.79646	1	0.977717	4977060
0.448	1	0.807727	4111730
0.491379	1	0.840523	4278680
0.63	1	0.921082	4688760
0.574627	1	0.89299	4545760
1	0.464912	0.820992	4179250
1	1	1	5090490
0.41	1	0.775555	3947960
0.537634	1	0.871278	4435230
1	0.494624	0.842818	4290360
1	0.489583	0.839244	4272160
1	1	1	5090490
1	1	1	5090490
0.822527	0.496337	0.773992	3940000
1	1	1	5090490
0.541667	1	0.873765	4447890
0.592233	0.475728	0.638642	3251000
0.939759	0.325301	0.668006	3400480
0.609375	0.328125	0.521809	2656260
0.826446	1	0.983984	5008960
0.677165	0.480315	0.690561	3515300
0.45045	1	0.809688	4121710
0.431193	1	0.793912	4041400
1	1	1	5090490
1	0.485981	0.836658	4259000
0.484536	0.484536	0.574994	2927000
0.423077	0.451923	0.507525	2583550
0.875	0.480769	0.784934	3995700
1	1	1	5090490
1	0.474227	0.828033	4215090
0.778664	1	0.973467	4955420
0.766355	1	0.97029	4939250
0.0636364	0.481818	0.137508	699983
1	1	1	5090490
0.85	1	0.988141	5030120
0.633663	0.49505	0.677372	3448160
1	1	1	5090490
1	0.167526	0.46683	2376400
0.0769231	1	0.274227	1395950
1	1	1	5090490
0.669903	0.466019	0.675621	3439240
0.547009	1	0.877014	4464430
0.955357	1	0.998988	5085340
0.177459	1	0.484289	2465270
0.267582	1	0.620344	3157850
0.571429	0.428571	0.589448	3000580
0.622047	1	0.917357	4669800
1	0.46087	0.817878	4163400
0.638687	0.21439	0.409182	2082940
0.808411	1	0.980348	4990450
1	1	1	5090490
0.430894	1	0.793661	4040120
0.793651	1	0.977073	4973780
0.459184	0.459184	0.53906	2744080
0.688568	1	0.945501	4813070
0.323035	1	0.688063	3502580
0.803966	1	0.97939	4985580
0.789122	1	0.976013	4968390
1	1	1	5090490
1	0.496459	0.844107	4296920
0.6	0.466667	0.63643	3239740
1	0.489796	0.839396	4272940
0.725664	0.477876	0.71404	3634810
0.693078	1	0.947169	4821560
1	0.0142142	0.0746744	380129
0.464	1	0.820292	4175690
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.478992	0.831564	4233070
1	3.79408e-05	0.000424158	2159.17
0.809524	1	0.980584	4991650
1	1	1	5090490
0.878261	0.495652	0.797358	4058940
0.872727	0.481818	0.78478	3994920
1	1	1	5090490
0.825243	1	0.983753	5007790
1	0.182424	0.492805	2508620
1	0.505834	0.850583	4329890
1	0.498182	0.84531	4303040
0.147368	1	0.429552	2186630
1	1	1	5090490
1	1	1	5090490
1	0.494624	0.842818	4290360
1	0.476744	0.829904	4224620
1	0.440476	0.801622	4080650
0.87619	0.457143	0.767015	3904480
0.814433	1	0.981606	4996860
1	0.474227	0.828033	4215090
0.715789	1	0.955127	4862070
0.955556	0.344444	0.694899	3537380
1	1	1	5090490
1	1	1	5090490
1	0.0704268	0.257282	1309690
1	1	1	5090490
0.377778	0.488889	0.496648	2528180
1	0.43299	0.79542	4049080
0.807339	0.486239	0.759629	3866880
0.0973451	0.486726	0.191869	976708
1	1	1	5090490
0.766355	1	0.97029	4939250
1	1	1	5090490
1	0.44898	0.808513	4115730
0.53211	1	0.867821	4417630
1	0.457143	0.814976	4148630
1	0.425532	0.789113	4016970
1	1	1	5090490
0.829268	0.487805	0.770633	3922900
0.365854	1	0.733728	3735030
0.324159	1	0.689331	3509030
1	1	1	5090490
1	0.421569	0.785708	3999640
1	0.415842	0.780722	3974260
1	1	1	5090490
1	0.481132	0.833135	4241070
0.720952	1	0.956835	4870760
0.84127	1	0.986677	5022670
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.777778	1	0.973245	4954290
0.687231	1	0.945001	4810520
0.832168	0.48951	0.773188	3935910
0.552448	1	0.880268	4481000
0.588235	0.477941	0.637882	3247130
0.204082	0.438776	0.305621	1555760
0.438776	0.438776	0.509714	2594690
0.416667	0.4375	0.492579	2507470
0.640946	0.604608	0.754886	3842740
1	1	1	5090490
1	0.460938	0.81793	4163670
1	1	1	5090490
0.544643	1	0.875581	4457140
1	1	1	5090490
1	0.459459	0.816783	4157830
1	0.435185	0.797252	4058400
0.595745	0.43617	0.610032	3105360
1	1	1	5090490
0.38876	0.230554	0.305824	1556790
1	0.496	0.843785	4295280
1	0.236129	0.576952	2936970
1	0.23519	0.575595	2930060
0.680672	0.470588	0.684979	3486880
0.621849	0.445378	0.632541	3219950
0.845041	1	0.987321	5025950
1	0.484615	0.835671	4253970
1	1	1	5090490
0.632353	0.455882	0.646848	3292770
0.617188	0.476562	0.654065	3329510
1	0.030318	0.13631	693886
0.925532	1	0.997156	5076010
1	0.491667	0.840728	4279720
0.627464	0.68883	0.794771	4045780
0.516414	0.68883	0.723397	3682450
0.531197	0.68883	0.733779	3735290
0.808824	1	0.980435	4990900
0.754098	0.47541	0.726265	3697040
0.721311	0.47541	0.709931	3613900
1	0.457143	0.814976	4148630
1	0.495413	0.843373	4293180
1	1	1	5090490
1	0.485437	0.836265	4257000
1	0.465347	0.821324	4180940
0.101695	1	0.334147	1700970
1	0.22936	0.567084	2886740
0.370571	1	0.73844	3759020
1	1	1	5090490
0.646552	0.491379	0.681992	3471680
0.465517	1	0.821455	4181610
1	0.475	0.828609	4218030
1	1	1	5090490
1	1	1	5090490
0.708661	0.480315	0.707206	3600020
1	1	1	5090490
0.449612	1	0.809019	4118300
0.808824	0.470588	0.748284	3809130
1	0.484375	0.835496	4253090
1	0.496066	0.843831	4295520
0.438017	1	0.799599	4070350
1	1	1	5090490
0.727793	0.602518	0.800005	4072420
0.827586	1	0.9842	5010060
1	1	1	5090490
1	0.494949	0.843047	4291520
0.470588	0.470588	0.555304	2826770
0.478261	0.463768	0.555829	2829440
0.42029	0.463768	0.513642	2614690
0.724638	0.463768	0.702526	3576200
0.492754	0.463768	0.565851	2880460
0.56	0.48	0.621946	3166010
0.631579	1	0.92181	4692460
0.48	1	0.832305	4236840
0.330144	1	0.696018	3543070
0.733333	1	0.96078	4890840
0.545455	1	0.876074	4459650
0.492958	0.492958	0.586781	2987000
1	1	1	5090490
1	0.478261	0.831026	4230330
0.587738	1	0.900105	4581980
1	1	1	5090490
0.537815	0.495798	0.61911	3151570
1	0.46087	0.817878	4163400
1	1	1	5090490
0.793651	0.460317	0.733202	3732360
1	0.488636	0.838567	4268720
0.538462	0.487179	0.613364	3122320
0.786667	1	0.975428	4965410
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.81982	1	0.982694	5002390
0.833333	1	0.985268	5015500
1	0.496973	0.844466	4298750
0.244039	1	0.588239	2994420
1	1	1	5090490
0.731959	0.463918	0.70633	3595560
0.51	1	0.853406	4344250
1	0.489583	0.839244	4272160
1	0.455446	0.813644	4141850
1	0.17952	0.48784	2483340
0.313253	0.409639	0.391791	1994410
0.678571	0.416667	0.639903	3257420
1	0.176471	0.482577	2456550
1	0.466019	0.821838	4183560
0.747664	1	0.965086	4912760
0.047619	0.416667	0.0976189	496928
1	1	1	5090490
1	1	1	5090490
0.704545	1	0.951279	4842480
0.545455	1	0.876074	4459650
0.402439	1	0.768744	3913280
0.988372	1	0.999932	5090150
0.660377	0.45283	0.660033	3359890
1	1	1	5090490
0.693069	0.49505	0.710129	3614910
1	0.325	0.690277	3513850
0.634615	1	0.923198	4699530
0.69403	0.492537	0.708771	3607990
0.688525	1	0.945485	4812980
1	1	1	5090490
0.165971	1	0.464046	2362220
1	1	1	5090490
1	1	1	5090490
0.852174	0.495652	0.78641	4003210
0.90678	1	0.995513	5067650
1	0.212715	0.541956	2758820
1	0.431193	0.793912	4041400
0.104167	1	0.339767	1729580
1	0.482759	0.834322	4247110
1	0.198026	0.518701	2640440
0.926316	0.473684	0.800229	4073560
0.642105	0.473684	0.666166	3391110
1	0.435185	0.797252	4058400
1	1	1	5090490
1	1	1	5090490
1	0.458716	0.816204	4154880
0.706879	1	0.952092	4846620
0.467626	0.467626	0.551096	2805350
1	1	1	5090490
1	1	1	5090490
1	0.169526	0.470393	2394530
0.94186	0.44186	0.781011	3975730
1	0.13016	0.395555	2013570
1	1	1	5090490
1	0.498771	0.845721	4305130
1	1	1	5090490
1	0.481132	0.833135	4241070
0.586207	0.465517	0.627288	3193200
1	0.414634	0.779661	3968860
1	0.496601	0.844206	4297420
1	1	1	5090490
1	1	1	5090490
1	0.495413	0.843373	4293180
0.462264	1	0.818956	4168890
0.547826	0.46087	0.599994	3054270
1	1	1	5090490
0.561983	1	0.885845	4509390
1	1	1	5090490
1	0.4375	0.799172	4068180
0.856	1	0.989095	5034980
0.65625	0.476562	0.676269	3442540
0.826087	0.478261	0.761982	3878860
0.55	0.483333	0.618032	3146090
0.57265	1	0.891891	4540160
0.48913	1	0.83892	4270520
1	1	1	5090490
0.839623	0.471698	0.762876	3883410
0.783019	0.471698	0.737225	3752840
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.736842	1	0.96186	4896340
1	0.481481	0.83339	4242370
0.833333	1	0.985268	5015500
0.700855	1	0.949977	4835850
0.642276	1	0.926636	4717030
0.841121	0.485981	0.774456	3942360
0.821429	1	0.983012	5004010
1	0.496063	0.843829	4295500
1	0.479339	0.831819	4234370
1	0.471698	0.82614	4205460
1	0.495146	0.843185	4292230
1	0.475	0.828609	4218030
1	0.488722	0.838628	4269030
0.614754	1	0.913852	4651960
0.647727	0.454545	0.654423	3331340
0.75	1	0.965762	4916200
0.684615	0.438462	0.661406	3366880
0.87218	1	0.991459	5047010
0.896	1	0.994394	5061950
1	0.451852	0.810803	4127390
0.757143	0.498901	0.745488	3794900
1	1	1	5090490
0.8125	1	0.981207	4994830
0.888889	1	0.993585	5057840
0.0517241	0.474138	0.115463	587763
1	0.47619	0.829494	4222530
0.846154	0.495726	0.783882	3990350
1	1	1	5090490
0.682171	0.48062	0.693485	3530180
1	0.492188	0.841097	4281600
0.778761	1	0.973491	4955550
0.730435	1	0.959876	4886240
1	1	1	5090490
0.787283	0.219867	0.476694	2426600
1	0.226493	0.562844	2865150
1	0.490385	0.839816	4275070
1	0.243119	0.586939	2987810
1	0.485437	0.836265	4257000
0.676768	1	0.940996	4790130
0.533333	1	0.868591	4421560
0.681818	0.481818	0.694206	3533850
0.720721	0.495495	0.724834	3689760
1	1	1	5090490
1	0.237818	0.579384	2949350
1	0.227879	0.564898	2875610
0.780543	0.0476889	0.159718	813044
1	0.476744	0.829904	4224620
1	0.448718	0.808303	4114660
0.460784	0.431373	0.519904	2646570
1	1	1	5090490
1	1	1	5090490
1	0.170495	0.472109	2403270
1	0.433962	0.796233	4053220
1	1	1	5090490
0.70297	1	0.950726	4839660
0.84466	1	0.987256	5025620
1	0.480392	0.832593	4238310
1	0.496	0.843785	4295280
0.484536	0.474227	0.567702	2889880
0.883495	1	0.992933	5054520
0.853621	0.495826	0.787155	4007000
1	0.000105493	0.00107148	5454.36
1	0.459854	0.81709	4159390
0.584615	0.484615	0.640629	3261120
1	0.0125379	0.0674414	343310
1	1.72586e-07	2.86016e-06	14.5596
1	0.416667	0.781445	3977940
0.835938	1	0.985739	5017890
1	0.477941	0.83079	4229130
0.522059	0.485294	0.601198	3060390
0.76259	0.489209	0.740909	3771590
0.633929	0.482143	0.667934	3400110
0.733813	1	0.960929	4891600
0.887218	1	0.993387	5056830
1	1	1	5090490
0.53986	1	0.872654	4442240
1	0.494118	0.842462	4288540
0.434109	0.472868	0.53031	2699540
0.78	1	0.9738	4957120
0.644068	0.474576	0.667952	3400210
1	0.480315	0.832536	4238020
1	1	1	5090490
0.493848	1	0.842272	4287580
0.122065	1	0.378791	1928230
0.466019	0.466019	0.548811	2793720
0.401316	1	0.76772	3908070
0.522936	1	0.861953	4387770
0.186992	1	0.500519	2547890
1	1	1	5090490
1	1	1	5090490
0.992366	0.442748	0.800712	4076020
0.487395	0.478992	0.573082	2917270
1	0.118274	0.37076	1887350
1	0.491379	0.840523	4278680
0.755556	1	0.967339	4924230
0.866071	0.455357	0.761319	3875490
1	0.445652	0.805836	4102100
1	0.247317	0.59284	3017850
1	0.423913	0.787727	4009920
0.763636	1	0.969561	4935540
0.220126	1	0.553299	2816560
1	1	1	5090490
1	0.446429	0.806462	4105290
1	1	1	5090490
0.484211	1	0.835377	4252480
0.742268	0.484536	0.727442	3703040
0.393258	0.494382	0.512828	2610550
0.464912	1	0.820992	4179250
1	1	1	5090490
0.833333	1	0.985268	5015500
0.252671	1	0.600262	3055630
1	1	1	5090490
0.817308	1	0.982191	4999830
1	1	1	5090490
0.768595	1	0.970882	4942270
0.219342	1	0.552111	2810510
1	1	1	5090490
1	0.487395	0.837676	4264180
0.836538	1	0.985846	5018440
0.597122	0.417266	0.595406	3030910
1	0.426573	0.790002	4021500
0.0491803	1	0.197324	1004480
0.808696	0.486957	0.760787	3872780
1	0.406593	0.772504	3932420
1	1	1	5090490
1	0.451327	0.810386	4125270
0.491525	1	0.840627	4279210
0.58871	0.483871	0.642574	3271020
1	1	1	5090490
0.613139	1	0.913064	4647940
1	0.47	0.824861	4198950
1	0.491071	0.840305	4277560
0.872549	0.480392	0.783626	3989040
1	1	1	5090490
1	0.457944	0.815602	4151810
1	0.232101	0.571103	2907200
0.739823	1	0.962764	4900940
1	0.495935	0.843739	4295050
1	1	1	5090490
1	0.487603	0.837826	4264950
1	0.466165	0.82195	4184130
0.546218	0.495798	0.624585	3179440
1	1	1	5090490
0.467213	0.483607	0.562033	2861030
1	5.07609e-11	1.25399e-09	0.00638344
1	0.478261	0.831026	4230330
1	0.496885	0.844405	4298430
0.6875	0.491071	0.70421	3584780
1	0.473684	0.827628	4213030
1	0.457143	0.814976	4148630
1	0.463087	0.81959	4172120
1	1	1	5090490
1	1	1	5090490
0.706422	0.449541	0.681836	3470880
0.421206	1	0.785395	3998050
0.885246	1	0.993148	5055610
0.740157	1	0.962865	4901460
0.808333	0.475	0.751491	3825460
1	0.223529	0.558424	2842650
0.725067	1	0.95817	4877550
0.830508	0.483051	0.767594	3907430
0.807339	1	0.980119	4989290
1	1	1	5090490
1	0.493785	0.842227	4287350
1	0.457143	0.814976	4148630
0.764706	0.470588	0.727653	3704110
0.586207	0.310345	0.491957	2504300
1	0.348837	0.716215	3645890
0.821429	0.392857	0.687689	3500670
0.839286	0.392857	0.695547	3540680
0.0619469	0.495575	0.137641	700660
0.614754	1	0.913852	4651960
0.846899	0.0132889	0.0617528	314352
0.715453	1	0.955015	4861490
0.904067	0.187887	0.470989	2397560
0.44186	1	0.802755	4086420
0.664286	0.492857	0.692964	3527520
0.782258	0.403226	0.679375	3458350
1	0.210875	0.5391	2744290
0.756303	1	0.967548	4925300
1	0.114116	0.36181	1841790
0.762797	0.494632	0.745063	3792740
0.655172	0.491379	0.686822	3496260
0.866667	0.433333	0.743355	3784040
0.584158	0.435644	0.602751	3068300
0.607477	1	0.910268	4633710
0.62931	0.456897	0.645915	3288030
0.520325	0.487805	0.601836	3063640
0.836121	0.00172271	0.0108647	55306.5
0.590228	0.00140826	0.00672656	34241.5
0.732393	0.00140826	0.00812417	41356
0.554114	0.000716466	0.00350616	17848.1
0.815242	0.00140826	0.00892015	45407.9
0.374328	0.00140826	0.0045061	22938.3
0.784314	1	0.97486	4962510
1	1	1	5090490
0.902913	0.466019	0.785022	3996150
0.717773	0.172082	0.381836	1943730
1	0.47619	0.829494	4222530
0.741935	0.483871	0.726772	3699630
0.556452	1	0.88263	4493020
1	0.452174	0.811059	4128690
0.715517	0.474138	0.70599	3593830
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.44186	0.802755	4086420
1	1	1	5090490
0.824914	0.0378909	0.139578	710519
0.922414	1	0.996909	5074760
0.834586	1	0.985495	5016660
0.260826	1	0.611351	3112080
0.563636	0.481818	0.625571	3184470
0.854369	0.485437	0.779756	3969340
0.678571	1	0.941698	4793710
1	0.466667	0.822332	4186070
0.656937	0.228042	0.434206	2210320
0.645455	0.490909	0.681025	3466750
1	1	1	5090490
1	1	1	5090490
1	0.487395	0.837676	4264180
0.571429	1	0.891209	4536690
0.738462	0.492308	0.731404	3723210
1	1	1	5090490
1	0.434783	0.796917	4056700
1	1	1	5090490
1	1	1	5090490
0.81	1	0.980684	4992160
1	0.448598	0.808207	4114170
0.613636	0.454545	0.635061	3232770
1	0.461538	0.818395	4166030
1	1	1	5090490
0.653933	0.225468	0.429691	2187340
1	0.495798	0.843644	4294560
0.528302	1	0.865405	4405330
1	0.465517	0.821455	4181610
0.403153	1	0.769393	3916590
0.569106	1	0.889904	4530050
1	0.413043	0.778258	3961710
1	0.482143	0.833873	4244820
1	1	1	5090490
1	1	1	5090490
1	0.43	0.792907	4036290
1	0.496629	0.844226	4297520
1	1	1	5090490
1	1	1	5090490
0.850877	0.473684	0.769297	3916100
0.666667	1	0.936977	4769670
1	1	1	5090490
0.77193	0.482456	0.740274	3768360
1	0.443299	0.803927	4092390
1	0.452991	0.811707	4131990
1	1	1	5090490
1	1	1	5090490
0.880435	0.48913	0.793453	4039070
1	0.250474	0.59723	3040200
0.873684	0.494737	0.794795	4045900
1	1	1	5090490
1	0.457627	0.815355	4150550
0.638889	1	0.925127	4709350
0.475177	1	0.828741	4218700
1	0.499072	0.84593	4306200
0.62037	0.472222	0.652624	3322170
1	1	1	5090490
0.664063	1	0.935916	4764270
0.663636	0.445455	0.655886	3338780
0.846715	0.452555	0.75075	3821690
1	0.619703	0.91624	4664110
1	0.484211	0.835377	4252480
0.641667	0.475	0.666923	3394960
0.794118	1	0.977181	4974330
1	0.200244	0.52228	2658660
1	0.483146	0.834604	4248540
0.650485	1	0.930218	4735270
1	1	1	5090490
1	0.487805	0.837971	4265680
0.82857	0.450419	0.741045	3772280
0.731549	0.778815	0.890262	4531870
0.56807	0.56917	0.688394	3504260
0.849383	0.778815	0.934867	4758930
0.883495	1	0.992933	5054520
1	0.473214	0.827277	4211240
0.820755	0.490566	0.768922	3914190
0.872549	0.480392	0.783626	3989040
0.115685	0.153257	0.0892244	454196
0.13692	0.153702	0.102301	520763
0.448262	0.158988	0.25951	1321030
0.0854033	0.262459	0.107547	547468
0.169673	0.262459	0.183096	932050
0.11757	0.264978	0.139219	708695
0.775756	0.0907299	0.257169	1309120
0.0569437	0.177213	0.0564712	287466
1	0.177062	0.483601	2461770
0.760067	0.174589	0.400709	2039800
0.842121	0.169446	0.420527	2140690
1	0.110902	0.354788	1806040
0.688447	0.12603	0.298866	1521380
0.0421523	0.0739255	0.0210998	107409
0.707003	0.0714795	0.20139	1025170
0.105205	0.387804	0.171319	872098
0.783155	0.392619	0.670107	3411170
1	0.82987	0.984629	5012250
0.539693	0.34964	0.503372	2562410
1	0.201624	0.524495	2669940
0.261337	0.0018069	0.00408844	20812.2
0.423175	0.138534	0.224918	1144940
0.85721	0.0983542	0.292831	1490650
0.369247	0.0470313	0.0877553	446717
0.000227663	0.0336707	9.79566e-05	498.647
0.197171	0.0379915	0.0441515	224753
0.000354608	0.0392905	0.000169718	863.95
0.138295	0.0587267	0.0472128	240337
1	0.113214	0.359848	1831800
7.45964e-05	0.150521	0.000139199	708.59
0.282519	0.111987	0.140898	717241
0.562217	0.0783285	0.181554	924200
0.000159564	0.0783285	0.000153604	781.922
0.808326	0.110679	0.305424	1554760
0.0889795	0.0171325	0.0114122	58093.6
0.148218	0.0553993	0.0476435	242529
0.00928613	0.0518828	0.00416171	21185.1
0.00998786	0.0891731	0.00714617	36377.5
0.00265629	0.0385714	0.00104363	5312.6
0.000117657	0.0293935	4.69461e-05	238.979
0.00127246	0.0278972	0.000399211	2032.18
0.0013476	0.0256456	0.000389589	1983.2
0.087642	0.0855865	0.0442012	225006
0.0537076	0.115407	0.0377069	191947
0.0911955	0.124452	0.0621791	316522
0.314509	0.0502242	0.0813176	413947
0.695147	0.106504	0.266767	1357980
0.621849	1	0.917263	4669320
1	0.448276	0.807948	4112850
0.504673	1	0.849791	4325850
0.822581	0.451613	0.73935	3763650
0.377483	0.496689	0.501357	2552150
0.76	0.46	0.717018	3649970
1	0.46875	0.823915	4194130
0.85567	1	0.989044	5034720
1	0.44898	0.808513	4115730
0.834951	0.456311	0.748646	3810970
0.716981	1	0.955525	4864090
0.79	1	0.976221	4969440
0.0714286	0.440476	0.14029	714146
1	1	1	5090490
0.219048	1	0.551664	2808240
1	1	1	5090490
0.831723	0.122076	0.333778	1699090
0.876033	1	0.991977	5049650
0.34188	1	0.708819	3608230
0.184702	1	0.496666	2528280
0.755277	0.609464	0.817447	4161210
1	0.487805	0.837971	4265680
0.874074	0.488889	0.790641	4024750
1	1	1	5090490
0.414286	1	0.779354	3967290
1	0.490196	0.839681	4274390
0.836066	1	0.985762	5018010
1	1	1	5090490
0.843137	1	0.986998	5024300
0.72549	1	0.958306	4878250
1	1	1	5090490
1	1	1	5090490
0.550459	0.46789	0.606933	3089590
0.813725	0.460784	0.742764	3781030
0.790931	0.195223	0.442867	2254410
0.510204	1	0.853543	4344950
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.8	1	0.978515	4981120
1	1	1	5090490
1	0.232529	0.571729	2910380
1	0.480769	0.832869	4239710
0.780303	1	0.973875	4957500
0.727941	0.448529	0.691963	3522430
1	1	1	5090490
1	0.451923	0.81086	4127680
0.836538	1	0.985846	5018440
1	1	1	5090490
1	1	1	5090490
0.546392	1	0.876641	4462530
1	0.45122	0.810301	4124830
1	1	1	5090490
0.580729	0.485784	0.639107	3253370
1	0.835396	0.985642	5017400
0.258489	0.845172	0.550783	2803750
0.261984	0.367465	0.321599	1637100
0.0239914	0.470396	0.0618921	315061
0.762134	0.372756	0.641607	3266090
0.447826	0.470396	0.538759	2742550
0.524522	0.470396	0.592024	3013690
0.000104062	0.74062	0.000806989	4107.97
0.0519432	0.742863	0.16418	835759
0.01475	0.878423	0.0692684	352610
1	1	1	5090490
0.353777	1	0.721383	3672190
0.382202	1	0.749806	3816880
0.353384	1	0.720975	3670110
0.640779	1	0.925971	4713650
0.423627	1	0.787481	4008670
0.540651	1	0.873141	4444720
0.661565	0.882905	0.89816	4572080
0.46422	0.884689	0.77617	3951090
0.576562	0.771092	0.804969	4097690
