ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.228715	0.566134	2881900
1	1	1	5090490
1	0.147265	0.429354	2185620
1	0.488889	0.838748	4269640
1	1	1	5090490
0.0947368	1	0.317999	1618770
1	0.453488	0.8121	4133990
1	1	1	5090490
1	0.492754	0.841498	4283640
0.138554	1	0.412406	2099350
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
1	0.236205	0.577061	2937530
1	0.480392	0.832593	4238310
0.0684932	1	0.252125	1283440
0.060241	1	0.229482	1168180
0.120482	1	0.375452	1911240
1	1	1	5090490
1	0.448598	0.808207	4114170
1	0.413793	0.77892	3965080
0.25361	1	0.601552	3062190
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.226667	0.466667	0.343399	1748070
1	0.117647	0.36942	1880530
1	0.117647	0.36942	1880530
1	0.117647	0.36942	1880530
1	0.117647	0.36942	1880530
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.486842	0.837279	4262160
0.0608696	1	0.231245	1177150
0.0695652	1	0.254991	1298030
1	0.462366	0.819034	4169290
1	0.378378	0.746109	3798060
1	1	1	5090490
1	0.452055	0.810965	4128210
0.360073	0.308158	0.354914	1806690
1	0.44186	0.802755	4086420
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
0.226667	0.48	0.350145	1782410
1	0.44	0.801231	4078660
0.08	0.493333	0.167035	850289
0.0769231	1	0.274227	1395950
1	0.452055	0.810965	4128210
1	1	1	5090490
1	1	1	5090490
0.0909091	0.467532	0.176735	899668
0.0769231	0.461538	0.154017	784021
0.0864198	0.469136	0.170498	867918
0.135802	0.481481	0.243724	1240670
0.111111	0.481481	0.210146	1069750
0.0933333	1	0.314681	1601880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0989011	0.472527	0.189892	966643
1	0.432432	0.794953	4046700
0.152632	1	0.439537	2237460
0.298099	1	0.658897	3354110
0.442406	1	0.8032	4088680
1	1	1	5090490
1	0.462687	0.819282	4170550
1	0.494444	0.842692	4289710
1	0.494444	0.842692	4289710
0.1	1	0.330259	1681180
1	0.0639109	0.239683	1220100
1	1	1	5090490
1	1	1	5090490
0.0714286	1	0.259933	1323180
1	1	1	5090490
1	1	1	5090490
0.0882353	0.397059	0.15245	776047
0.0864469	1	0.298088	1517420
0.0673981	1	0.24918	1268450
0.151941	1	0.438237	2230840
0.148718	1	0.43213	2199760
1	1	1	5090490
1	0.475728	0.829151	4220780
1	1	1	5090490
1	0.473118	0.827205	4210880
1	1	1	5090490
1	0.457831	0.815514	4151370
1	1	1	5090490
1	0.467532	0.822991	4189430
1	0.479167	0.831693	4233720
1	0.424242	0.788009	4011350
1	0.00604462	0.0369241	187962
1	0.47191	0.826299	4206270
0.109667	1	0.352065	1792190
1	1	1	5090490
1	0.496503	0.844138	4297080
0.108614	1	0.349733	1780310
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0263158	1	0.122042	621252
0.0666667	1	0.247203	1258390
1	1	1	5090490
0.0315789	0.494737	0.0806003	410295
1	1	1	5090490
0.047619	1	0.192596	980410
0.0808081	0.484848	0.166106	845561
1	1	1	5090490
1	0.106918	0.345954	1761080
0.0759494	1	0.271723	1383200
1	0.495238	0.84325	4292560
1	1	1	5090490
1	1	1	5090490
0.12037	1	0.375216	1910040
1	1	1	5090490
1	0.504464	0.849648	4325130
1	1	1	5090490
1	0.266261	0.618599	3148970
1	1	1	5090490
1	1	1	5090490
1	0.498854	0.845778	4305420
1	0.468354	0.823615	4192610
0.107143	0.47619	0.202833	1032520
1	1	1	5090490
0.056338	0.492958	0.1273	648021
0.101695	1	0.334147	1700970
1	0.187838	0.501935	2555100
1	0.187838	0.501935	2555100
0.0892857	0.482143	0.178454	908420
1	0.502262	0.848137	4317430
1	0.496855	0.844384	4298330
1	0.467391	0.822884	4188880
1	1	1	5090490
0.125	0.45	0.218135	1110410
0.0549451	0.461538	0.118545	603451
1	1	1	5090490
0.0561798	1	0.217932	1109380
1	0.47561	0.829063	4220340
1	0.478723	0.831367	4232060
1	0.421687	0.78581	4000160
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494624	0.842818	4290360
1	1	1	5090490
1	1	1	5090490
0.0803703	1	0.282993	1440570
0.107448	1	0.347138	1767100
1	0.495091	0.843147	4292030
1	1	1	5090490
1	0.474359	0.828132	4215600
1	0.488372	0.838377	4267750
1	0.494253	0.842557	4289030
1	1	1	5090490
1	1	1	5090490
0.0412371	1	0.172718	879220
0.038835	1	0.164988	839869
0.0810811	0.432432	0.152542	776515
1	1	1	5090490
1	0.494737	0.842898	4290760
0.182234	1	0.492482	2506970
1	1	1	5090490
0.0405405	1	0.170491	867885
0.148649	0.405405	0.229544	1168490
1	1	1	5090490
1	1	1	5090490
0.0618421	1	0.233959	1190970
0.0645161	0.494624	0.141839	722029
1	0.444444	0.804858	4097120
1	1	1	5090490
1	1	1	5090490
0.0649351	1	0.242491	1234400
1	1	1	5090490
1	1	1	5090490
1	0.43299	0.79542	4049080
1	1	1	5090490
0.121835	1	0.378309	1925780
1	1	1	5090490
1	1	1	5090490
0.211111	1	0.539467	2746150
1	1	1	5090490
0.047619	0.440476	0.102032	519390
0.0384615	1	0.163773	833685
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.116261	1	0.366445	1865380
1	0.45977	0.817025	4159060
1	0.431818	0.794438	4044080
0.0131579	1	0.0701412	357053
1	0.459459	0.816783	4157830
1	0.406593	0.772504	3932420
1	1	1	5090490
1	1	1	5090490
1	0.494838	0.842969	4291130
1	0.462687	0.819282	4170550
1	0.464286	0.820511	4176810
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.495327	0.843313	4292880
0.0927835	0.463918	0.17844	908347
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.07	1	0.256148	1303920
1	0.481481	0.83339	4242370
0.057377	1	0.221367	1126870
1	0.4875	0.837752	4264570
0.0306122	1	0.137337	699115
0.045977	0.471264	0.104695	532951
1	0.436364	0.798231	4063390
1	1	1	5090490
0.146853	1	0.428565	2181610
0.26307	0.746999	0.516246	2627940
1	0.630092	0.921125	4688980
0.508213	0.630092	0.68487	3486330
0.0561119	0.523525	0.133002	677046
0.251351	0.554918	0.41423	2108640
0.11044	0.588723	0.242719	1235560
1	0.474868	0.828511	4217530
0.308767	0.742969	0.56715	2887070
1	0.48951	0.839192	4271900
1	1	1	5090490
0.08	0.4	0.142145	723586
1	0.4	0.766516	3901940
0.04	0.4	0.0821627	418248
1	1	1	5090490
1	0.393939	0.760917	3873440
1	1	1	5090490
0.1875	1	0.501371	2552220
1	1	1	5090490
0.0625	1	0.235787	1200270
1	1	1	5090490
1	1	1	5090490
0.0857143	1	0.296292	1508270
1	1	1	5090490
0.0683606	1	0.251769	1281630
1	0.481481	0.83339	4242370
1	0.384615	0.75212	3828660
1	0.461538	0.818395	4166030
1	0.463054	0.819565	4171990
1	1	1	5090490
1	1	1	5090490
0.0865801	0.463203	0.16909	860753
1	1	1	5090490
1	0.489933	0.839494	4273430
1	0.480663	0.832791	4239320
1	0.498721	0.845686	4304960
0.0692042	0.456747	0.140796	716720
1	0.451049	0.810165	4124140
0.148789	0.456747	0.25069	1276140
1	0.0929317	0.313727	1597030
0.09375	0.454861	0.177178	901922
1	0.454861	0.813184	4139510
1	0.194951	0.513698	2614970
1	0.44843	0.808072	4113490
1	0.414201	0.77928	3966920
1	1	1	5090490
1	0.270833	0.62461	3179570
1	1	1	5090490
1	0.285714	0.643647	3276480
0.047619	1	0.192596	980410
1	1	1	5090490
1	0.191638	0.508252	2587250
1	0.263158	0.614474	3127970
1	1	1	5090490
1	1	1	5090490
0.020202	1	0.0990298	504110
1	1	1	5090490
1	1	1	5090490
0.0694444	1	0.254669	1296390
0.0520833	1	0.205985	1048560
1	1	1	5090490
1	0.495146	0.843185	4292230
0.0645161	0.44086	0.129694	660208
1	0.494253	0.842557	4289030
1	1	1	5090490
1	1	1	5090490
1	0.462366	0.819034	4169290
1	0.478261	0.831026	4230330
1	0.494949	0.843047	4291520
1	1	1	5090490
1	1	1	5090490
1	0.477778	0.830669	4228510
1	0.488372	0.838377	4267750
1	0.450549	0.809767	4122110
1	0.45977	0.817025	4159060
0.0493827	0.45679	0.108089	550224
1	0.496753	0.844313	4297970
1	1	1	5090490
1	1	1	5090490
0.134021	1	0.40337	2053350
0.0561798	0.494382	0.127307	648057
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
0.0754717	0.471698	0.15434	785667
1	0.494949	0.843047	4291520
1	1	1	5090490
0.18006	1	0.488766	2488060
0.0886076	1	0.303351	1544210
0.142857	1	0.420844	2142300
1	1	1	5090490
1	0.446154	0.806241	4104160
0.244361	1	0.588692	2996730
0.117647	1	0.36942	1880530
0.0654206	1	0.243817	1241150
0.060241	1	0.229482	1168180
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494949	0.843047	4291520
1	0.481818	0.833636	4243620
1	0.471698	0.82614	4205460
1	1	1	5090490
1	0.221778	0.555793	2829260
1	0.45679	0.814699	4147220
0.0545455	0.418182	0.109044	555088
1	1	1	5090490
1	0.444444	0.804858	4097120
0.299263	1	0.660303	3361270
1	0.484536	0.835613	4253680
1	0.237324	0.578674	2945730
1	0.239726	0.582117	2963260
0.0970297	1	0.323375	1646140
1	0.476923	0.830037	4225300
1	1	1	5090490
0.183253	1	0.494213	2515790
1	0.490196	0.839681	4274390
1	0.482759	0.834322	4247110
1	1	1	5090490
0.166667	1	0.465293	2368570
0.0491803	0.42623	0.101981	519136
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491765	0.840797	4280070
1	0.11488	0.363466	1850220
1	0.11488	0.363466	1850220
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.455556	0.81373	4142290
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.208145	0.534832	2722560
1	1	1	5090490
1	0.494624	0.842818	4290360
0.129412	0.494118	0.239776	1220580
1	0.478261	0.831026	4230330
0.0857143	0.414286	0.154041	784144
0.0958904	0.424658	0.171068	870820
1	1	1	5090490
1	0.487179	0.837521	4263390
0.208791	1	0.535846	2727720
1	0.486111	0.836752	4259480
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0909091	1	0.3089	1572450
1	1	1	5090490
1	0.489583	0.839244	4272160
0.0632911	1	0.237975	1211410
1	1	1	5090490
0.0273973	1	0.125954	641166
0.121835	1	0.378309	1925780
1	0.482353	0.834026	4245600
0.0731481	1	0.26445	1346180
0.0773231	0.787186	0.231239	1177120
0.0273973	1	0.125954	641166
1	0.45098	0.81011	4123860
1	0.336004	0.70246	3575870
0.0761905	0.47619	0.156606	797202
1	1	1	5090490
1	0.458824	0.816288	4155310
0.0307692	0.415385	0.0685038	348718
1	1	1	5090490
1	0.453608	0.812195	4134470
1	1	1	5090490
1	0.414634	0.779661	3968860
0.0416667	0.444444	0.0923886	470303
0.21147	0.193548	0.171737	874223
0.0987654	0.493827	0.196096	998224
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.000206045	0.00195484	9951.08
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.450704	0.80989	4122740
1	1	1	5090490
1	0.484375	0.835496	4253090
1	0.46988	0.82477	4198480
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.47619	0.829494	4222530
1	0.459184	0.816569	4156740
1	0.490909	0.840189	4276980
0.119048	0.464286	0.215312	1096040
0.0795712	1	0.280974	1430300
0.0903502	1	0.307558	1565620
1	1	1	5090490
1	1	1	5090490
0.0869565	0.48913	0.17683	900152
1	0.443182	0.803832	4091900
1	1	1	5090490
0.590473	1	0.901553	4589350
1	0.42623	0.789708	4020000
1	0.426471	0.789914	4021050
1	0.463918	0.820229	4175370
1	0.477273	0.830296	4226610
0.025	1	0.117222	596717
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0985915	0.380282	0.160604	817551
1	1	1	5090490
1	1	1	5090490
0.0314961	1	0.140406	714736
0.0449438	1	0.184375	938559
1	0.490909	0.840189	4276980
0.105882	0.435294	0.187916	956586
1	1	1	5090490
0.135802	1	0.406939	2071520
1	1	1	5090490
1	1	1	5090490
1	0.469697	0.824632	4197780
1	1	1	5090490
1	1	1	5090490
1	0.476636	0.829824	4224210
1	1	1	5090490
1	0.453333	0.811978	4133370
0.0697674	1	0.255529	1300770
1	1	1	5090490
0.0779221	0.467532	0.157103	799732
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.480769	0.832869	4239710
1	1	1	5090490
0.131925	1	0.399141	2031820
1	1	1	5090490
0.056338	0.450704	0.118664	604059
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.485981	0.836658	4259000
0.0235294	1	0.111753	568878
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.05	1	0.199787	1017010
0.15	0.4875	0.26439	1345870
0.0804598	1	0.283218	1441720
0.0804598	1	0.283218	1441720
0.0842105	1	0.292584	1489400
0.11828	0.494624	0.224577	1143210
1	1	1	5090490
1	0.616017	0.914465	4655080
0.109375	1	0.351419	1788890
1	1	1	5090490
1	0.480769	0.832869	4239710
1	0.474747	0.828421	4217070
1	0.459459	0.816783	4157830
1	1	1	5090490
1	0.490385	0.839816	4275070
0.14703	1	0.428904	2183330
0.0496835	1	0.198838	1012180
0.0496835	1	0.198838	1012180
1	1	1	5090490
1	1	1	5090490
1	0.471264	0.825814	4203800
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0989487	1	0.327832	1668830
0.0379121	1	0.161979	824552
0.0979798	1	0.325586	1657390
1	0.495146	0.843185	4292230
1	1	1	5090490
1	0.438202	0.799752	4071130
1	0.43662	0.798443	4064470
1	0.225468	0.56132	2857400
1	0.105463	0.34269	1744460
0.0681636	1	0.25124	1278940
0.183906	1	0.495319	2521420
0.157374	1	0.44838	2282470
0.0795712	1	0.280974	1430300
0.08	1	0.282058	1435820
0.0416667	1	0.174086	886181
0.045977	1	0.187568	954815
0.0119048	1	0.0646526	329113
0.0609756	0.487805	0.134299	683646
1	0.467532	0.822991	4189430
0.039604	1	0.167478	852547
0.03	1	0.135197	688218
0.05	1	0.199787	1017010
0.049505	1	0.198301	1009450
1	0.495868	0.843692	4294810
1	0.470085	0.824925	4199270
1	1	1	5090490
0.147157	1	0.429148	2184570
0.181411	1	0.491078	2499830
0.168987	1	0.469434	2389650
0.236531	0.645867	0.439793	2238760
0.0930726	0.645867	0.229121	1166340
0.179816	0.645867	0.366178	1864030
1	0.645867	0.928215	4725070
1	1	1	5090490
1	1	1	5090490
1	0.458333	0.815906	4153360
1	0.493827	0.842257	4287500
1	0.495495	0.843431	4293480
1	0.447917	0.80766	4111390
1	0.480769	0.832869	4239710
0.0357143	1	0.154722	787609
1	1	1	5090490
1	0.464286	0.820511	4176810
0.0853659	0.487805	0.174007	885780
0.0618421	1	0.233959	1190970
0.0618421	1	0.233959	1190970
1	0.135082	0.405499	2064190
1	1	1	5090490
1	1	1	5090490
1	0.483871	0.835131	4251230
1	1	1	5090490
0.0963855	0.46988	0.185446	944013
1	1	1	5090490
1	0.469136	0.824207	4195620
1	1	1	5090490
1	0.438202	0.799752	4071130
0.208672	1	0.535659	2726770
1	0.47619	0.829494	4222530
0.0597015	1	0.227964	1160450
1	0.473684	0.827628	4213030
0.0451933	1	0.185148	942495
1	0.403226	0.769459	3916920
1	0.457944	0.815602	4151810
1	0.46988	0.82477	4198480
1	1	1	5090490
0.0625	0.489583	0.137291	698879
1	0.494624	0.842818	4290360
0.166043	1	0.464175	2362880
0.012987	1	0.0694001	353280
0.0481928	1	0.19434	989284
0.446154	0.492308	0.55257	2812850
1	0.235893	0.576612	2935240
0.227723	1	0.564667	2874430
1	1	1	5090490
0.0720721	1	0.261628	1331820
0.0818182	1	0.28663	1459090
0.0879121	1	0.301663	1535610
1	1	1	5090490
1	1	1	5090490
1	0.494253	0.842557	4289030
0.0860215	1	0.297046	1512110
0.111111	1	0.355247	1808380
0.0721649	1	0.261872	1333060
0.0606061	0.484848	0.133033	677203
0.0714286	0.464286	0.146128	743862
0.0634921	0.460317	0.132474	674360
1	0.45	0.809328	4119880
1	1	1	5090490
1	1	1	5090490
1	0.433333	0.795707	4050540
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495726	0.843593	4294300
1	1	1	5090490
1	1	1	5090490
0.0392157	0.441176	0.0874912	445373
1	0.513514	0.855759	4356240
0.203243	0.513514	0.340223	1731900
0.08	1	0.282058	1435820
1	0.469136	0.824207	4195620
1	0.487805	0.837971	4265680
1	1	1	5090490
1	0.215311	0.545958	2779190
0.164408	1	0.461231	2347890
1	0.342466	0.709446	3611430
0.0674157	1	0.249228	1268690
0.114943	1	0.3636	1850900
1	1	1	5090490
1	0.478873	0.831477	4232630
1	0.504562	0.849715	4325470
1	0.493333	0.841908	4285720
1	1	1	5090490
0.0428571	0.428571	0.091785	467230
1	1	1	5090490
1	0.473118	0.827205	4210880
1	1	1	5090490
1	0.478723	0.831367	4232060
1	0.485714	0.836465	4258020
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493976	0.842362	4288030
1	1	1	5090490
1	0.443038	0.803715	4091300
1	0.22435	0.559652	2848900
0.0348837	1	0.151944	773471
1	0.457143	0.814976	4148630
1	1	1	5090490
1	0.417722	0.782367	3982630
1	0.454545	0.812935	4138240
1	0.50503	0.850035	4327100
1	1	1	5090490
1	0.456522	0.814489	4146150
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	1	1	5090490
1	0.488889	0.838748	4269640
0.0721649	1	0.261872	1333060
1	0.468085	0.823411	4191570
0.0833333	1	0.290409	1478320
0.0434783	1	0.179804	915291
1	0.494505	0.842735	4289930
1	0.486239	0.836844	4259950
1	0.246139	0.591191	3009450
1	1	1	5090490
1	1	1	5090490
0.31244	1	0.675915	3440740
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0990099	0.485149	0.193859	986839
1	0.49	0.839541	4273680
1	0.494253	0.842557	4289030
1	0.486486	0.837022	4260860
1	0.449275	0.808749	4116930
1	0.488372	0.838377	4267750
1	0.235568	0.576141	2932840
1	0.494845	0.842974	4291150
1	1	1	5090490
1	0.484848	0.835839	4254830
1	1	1	5090490
0.170213	0.468085	0.281234	1431620
1	1	1	5090490
1	0.0143171	0.0751119	382356
1	1	1	5090490
1	0.227616	0.564509	2873630
0.0793651	0.444444	0.15325	780116
1	1	1	5090490
1	1	1	5090490
1	0.47561	0.829063	4220340
1	1	1	5090490
0.0999369	1	0.330113	1680440
0.0855232	1	0.295822	1505880
0.0375	0.4625	0.0876644	446255
1	0.488372	0.838377	4267750
0.037037	1	0.159105	809923
1	0.480769	0.832869	4239710
0.149038	1	0.432741	2202860
1	0.492958	0.841642	4284370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0693069	1	0.254302	1294520
1	1	1	5090490
1	0.477273	0.830296	4226610
1	1	1	5090490
0.238559	1	0.580447	2954760
1	1	1	5090490
0.0694444	1	0.254669	1296390
1	0.492958	0.841642	4284370
0.0298507	0.462687	0.072956	371382
1	1	1	5090490
1	0.443038	0.803715	4091300
0.401582	1	0.767963	3909310
1	0.441558	0.802508	4085160
0.303922	0.441176	0.403496	2053990
1	1	1	5090490
1	0.238806	0.580801	2956560
1	1	1	5090490
1	0.466667	0.822332	4186070
1	1	1	5090490
1	1	1	5090490
1	0.486486	0.837022	4260860
0.0776699	1	0.276139	1405680
0.0609756	1	0.231542	1178660
1	0.224359	0.559665	2848970
1	0.444444	0.804858	4097120
1	1	1	5090490
1	0.475	0.828609	4218030
1	0.481928	0.833716	4244020
1	1	1	5090490
1	1	1	5090490
0.0533333	1	0.209664	1067290
1	1	1	5090490
1	1	1	5090490
0.546103	0.75983	0.779935	3970250
0.0724374	0.75983	0.214639	1092620
1	0.683679	0.943659	4803690
1	1	1	5090490
1	0.483516	0.834873	4249920
1	0.465753	0.821635	4182530
1	0.465753	0.821635	4182530
1	1	1	5090490
0.037037	0.481481	0.0896398	456311
0.127273	0.490909	0.23573	1199980
1	0.473684	0.827628	4213030
1	1	1	5090490
0.113543	1	0.360564	1835450
0.0909091	0.431818	0.166354	846823
1	1	1	5090490
1	0.503759	0.849165	4322670
0.158824	1	0.451053	2296080
0.0979798	1	0.325586	1657390
0.0533333	1	0.209664	1067290
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	0.495032	0.843105	4291820
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0853659	1	0.295435	1503910
0.0412371	0.463918	0.0948202	482682
1	1	1	5090490
1	0.242105	0.585503	2980500
1	0.472222	0.826533	4207460
1	0.45122	0.810301	4124830
1	0.43956	0.80087	4076820
1	0.481013	0.833047	4240620
0.194805	1	0.513459	2613760
0.127505	1	0.390115	1985880
1	0.481928	0.833716	4244020
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.133181	1	0.40168	2044750
0.0217391	1	0.10497	534351
0.358696	1	0.726459	3698040
1	1	1	5090490
1	1	1	5090490
0.0983607	1	0.32647	1661890
1	0.45098	0.81011	4123860
0.0526316	1	0.207602	1056800
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	1	1	5090490
1	0.494949	0.843047	4291520
1	1	1	5090490
0.193054	1	0.510587	2599140
1	0.496081	0.843841	4295570
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.442623	0.803377	4089580
1	1	1	5090490
1	0.446429	0.806462	4105290
1	0.44086	0.801937	4082250
1	1	1	5090490
1	0.452381	0.811223	4129530
1	0.469136	0.824207	4195620
1	1	1	5090490
1	0.493976	0.842362	4288030
1	1	1	5090490
0.104095	1	0.339605	1728760
0.0649351	0.493506	0.142302	724390
0.0860215	1	0.297046	1512110
0.0540541	1	0.211771	1078020
0.209305	1	0.53665	2731810
0.0549233	1	0.214301	1090900
0.235915	1	0.576644	2935400
0.235915	1	0.576644	2935400
0.117647	0.485294	0.220556	1122740
1	0.24026	0.582878	2967140
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.113636	0.409091	0.189138	962806
1	0.243427	0.587375	2990030
1	1	1	5090490
0.0853659	0.487805	0.174007	885780
1	0.479452	0.831903	4234790
1	0.478261	0.831026	4230330
1	1	1	5090490
1	0.474359	0.828132	4215600
1	0.446809	0.806769	4106850
1	1	1	5090490
1	0.475728	0.829151	4220780
1	0.46789	0.823263	4190810
1	0.488889	0.838748	4269640
1	1	1	5090490
1	1	1	5090490
1	0.488889	0.838748	4269640
1	0.476744	0.829904	4224620
1	1	1	5090490
1	0.376812	0.744583	3790300
1	1	1	5090490
0.0650273	1	0.242744	1235680
1	0.112809	0.358965	1827310
0.0819672	1	0.287003	1460990
1	1	1	5090490
1	0.438596	0.800077	4072780
1	1	1	5090490
0.0555556	1	0.216132	1100220
1	0.363636	0.731491	3723650
1	1	1	5090490
1	1	1	5090490
1	0.494382	0.842648	4289490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0571429	1	0.220697	1123460
1	1	1	5090490
0.0843373	1	0.292898	1490990
1	1	1	5090490
1	1	1	5090490
1	0.449275	0.808749	4116930
1	0.47619	0.829494	4222530
1	0.446809	0.806769	4106850
1	0.488095	0.838179	4266740
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.465909	0.821754	4183130
1	1	1	5090490
1	0.468085	0.823411	4191570
1	0.471154	0.82573	4203370
0.0892857	1	0.304992	1552560
1	0.494253	0.842557	4289030
1	1	1	5090490
1	0.45977	0.817025	4159060
1	1	1	5090490
0.0217391	1	0.10497	534351
1	0.493506	0.84203	4286350
1	0.493151	0.841779	4285070
1	1	1	5090490
1	1	1	5090490
1	0.433333	0.795707	4050540
1	1	1	5090490
1	1	1	5090490
0.11697	1	0.367968	1873140
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
0.247368	1	0.592912	3018210
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.471698	0.82614	4205460
1	0.237576	0.579036	2947580
1	1	1	5090490
1	0.48	0.832305	4236840
1	1	1	5090490
1	1	1	5090490
1	0.174846	0.479751	2442170
1	0.498284	0.845381	4303410
1	1	1	5090490
1	0.492958	0.841642	4284370
1	1	1	5090490
1	0.0910253	0.309178	1573870
1	0.460317	0.81745	4161220
1	0.19821	0.518998	2641960
1	1	1	5090490
1	0.499599	0.846296	4308060
1	1	1	5090490
0.0923077	0.430769	0.167992	855164
0.115152	1	0.364052	1853200
1	0.428571	0.791699	4030140
0.116667	1	0.367317	1869830
0.188889	1	0.50369	2564030
1	0.479167	0.831693	4233720
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.482353	0.834026	4245600
1	0.496604	0.844208	4297430
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.484848	0.835839	4254830
1	0.478261	0.831026	4230330
1	1	1	5090490
1	0.417722	0.782367	3982630
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.479167	0.831693	4233720
1	0.464789	0.820897	4178770
1	0.428571	0.791699	4030140
1	0.433735	0.796043	4052250
0.0909091	1	0.3089	1572450
0.218182	1	0.550348	2801540
1	1	1	5090490
0.075	0.4	0.135197	688218
1	1	1	5090490
0.0988341	1	0.327567	1667480
1	1	1	5090490
1	0.494737	0.842898	4290760
1	0.486486	0.837022	4260860
0.07	0.43	0.135547	690002
1	0.474227	0.828033	4215090
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493827	0.842257	4287500
1	0.493333	0.841908	4285720
1	1	1	5090490
1	0.488636	0.838567	4268720
1	1	1	5090490
1	1	1	5090490
0.0856777	1	0.296202	1507810
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
1	0.461538	0.818395	4166030
1	0.48	0.832305	4236840
1	0.493827	0.842257	4287500
0.109756	1	0.352262	1793180
0.0893417	1	0.305128	1553250
1	0.47	0.824861	4198950
1	1	1	5090490
1	0.227435	0.564242	2872270
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.178027	0.48527	2470260
1	1	1	5090490
1	0.231782	0.570638	2904830
1	1	1	5090490
0.0793651	1	0.280452	1427640
1	0.486486	0.837022	4260860
0.0799704	1	0.281983	1435430
1	0.47	0.824861	4198950
1	0.475	0.828609	4218030
1	0.0547427	0.213776	1088230
1	0.0547427	0.213776	1088230
0.141597	0.0547427	0.0454222	231221
1	1	1	5090490
1	1	1	5090490
1	0.493333	0.841908	4285720
1	0.484848	0.835839	4254830
0.103024	1	0.337175	1716390
0.115338	1	0.364455	1855250
0.0697674	0.44186	0.138087	702931
1	0.460526	0.817612	4162040
0.224377	1	0.559693	2849110
1	1	1	5090490
0.106667	1	0.345392	1758210
1	0.449438	0.80888	4117590
1	0.440476	0.801622	4080650
1	0.0907388	0.308491	1570370
1	1	1	5090490
1	1	1	5090490
1	0.475	0.828609	4218030
1	0.479452	0.831903	4234790
0.0757576	0.469697	0.154284	785382
