ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
1	0.477612	0.830546	4227890
1	1	1	5090490
0.108696	0.413043	0.184227	937804
0.0638298	1	0.23946	1218970
0.258039	1	0.60759	3092930
1	1	1	5090490
0.155102	1	0.444161	2261000
0.203515	1	0.527514	2685310
0.158163	1	0.449836	2289890
0.0754717	1	0.27049	1376930
1	1	1	5090490
1	0.471429	0.825937	4204430
1	1	1	5090490
1	0.215774	0.546668	2782810
0.105263	0.491228	0.204875	1042910
0.160714	1	0.45452	2313730
0.420202	1	0.784525	3993620
0.236111	1	0.576926	2936840
1	1	1	5090490
0.122024	1	0.378706	1927800
0.1	1	0.330259	1681180
0.109091	1	0.35079	1785690
0.0892857	1	0.304992	1552560
1	1	1	5090490
0.0859903	1	0.296969	1511720
1	0.465116	0.821148	4180050
1	1	1	5090490
0.0833333	0.486111	0.170391	867374
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.230635	0.153917	0.154002	783947
1	1	1	5090490
1	0.37037	0.738241	3758010
1	0.44898	0.808513	4115730
1	1	1	5090490
1	0.492537	0.841345	4282860
1	0.490196	0.839681	4274390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493521	0.84204	4286400
1	0.493333	0.841908	4285720
1	0.113193	0.359802	1831570
1	0.47541	0.828914	4219580
0.0266667	0.466667	0.0670318	341225
1	1	1	5090490
1	0.428571	0.791699	4030140
1	0.444444	0.804858	4097120
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
0.108108	1	0.348608	1774590
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.435897	0.797844	4061420
1	1	1	5090490
1	1	1	5090490
1	0.435484	0.797501	4059670
1	0.363636	0.731491	3723650
1	1	1	5090490
1	0.433333	0.795707	4050540
1	1	1	5090490
1	0.492754	0.841498	4283640
0.0535714	0.482143	0.120267	612217
0.0714286	0.482143	0.150448	765856
0.125	1	0.38493	1959480
0.0714286	1	0.259933	1323180
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.413793	0.77892	3965080
1	1	1	5090490
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.44186	0.802755	4086420
1	1	1	5090490
1	0.455696	0.813841	4142850
1	0.487805	0.837971	4265680
1	1	1	5090490
0.19697	0.469697	0.312739	1591990
1	1	1	5090490
1	0.43038	0.793227	4037920
0.0540541	0.459459	0.116615	593628
1	1	1	5090490
0.0634921	0.460317	0.132474	674360
1	0.515493	0.857075	4362930
0.0625	1	0.235787	1200270
1	0.438596	0.800077	4072780
1	0.482143	0.833873	4244820
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0799704	1	0.281983	1435430
1	1	1	5090490
1	0.495251	0.843259	4292600
0.123912	1	0.382663	1947940
1	1	1	5090490
1	1	1	5090490
0.0724638	0.463768	0.147634	751530
0.0461538	0.492308	0.108711	553394
0.293103	1	0.652809	3323120
0.0172414	1	0.087249	444140
0.117647	1	0.36942	1880530
0.272727	1	0.627077	3192130
0.225806	1	0.561824	2859960
0.138716	1	0.412726	2100980
0.0484794	1	0.195208	993704
0.105887	1	0.343643	1749310
0.138889	1	0.413067	2102710
0.15493	1	0.44384	2259360
0.0533333	1	0.209664	1067290
1	1	1	5090490
1	0.403226	0.769459	3916920
0.0574713	0.494253	0.129562	659533
1	1	1	5090490
1	0.503086	0.848703	4320320
1	1	1	5090490
0.0909091	1	0.3089	1572450
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.486486	0.837022	4260860
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491525	0.840627	4279210
1	0.435484	0.797501	4059670
1	0.481481	0.83339	4242370
1	1	1	5090490
0.0609756	1	0.231542	1178660
1	0.411765	0.777125	3955950
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.215136	0.545689	2777830
0.156627	1	0.446995	2275420
1	1	1	5090490
1	0.473684	0.827628	4213030
1	0.483871	0.835131	4251230
0.293233	1	0.652968	3323930
0.047619	1	0.192596	980410
1	0.182084	0.492225	2505670
1	0.461538	0.818395	4166030
1	1	1	5090490
0.103383	1	0.337993	1720550
1	1	1	5090490
1	0.513043	0.855446	4354640
0.03125	1	0.139554	710400
1	1	1	5090490
0.0632911	0.493671	0.139537	710311
0.0384615	0.487179	0.0932615	474747
1	1	1	5090490
1	0.47619	0.829494	4222530
1	0.490196	0.839681	4274390
1	1	1	5090490
1	0.4375	0.799172	4068180
1	1	1	5090490
1	0.491228	0.840416	4278130
1	1	1	5090490
1	0.492754	0.841498	4283640
1	1	1	5090490
1	1	1	5090490
1	5.22973e-07	8.08711e-06	41.1674
1	0.488372	0.838377	4267750
1	1	1	5090490
0.0350877	0.45614	0.082183	418352
1	1	1	5090490
1	0.486486	0.837022	4260860
1	0.455696	0.813841	4142850
1	0.4375	0.799172	4068180
1	1	1	5090490
1	0.225806	0.561824	2859960
1	0.45283	0.81158	4131340
0.149321	0.226244	0.148233	754580
1	1	1	5090490
1	0.465517	0.821455	4181610
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.434783	0.796917	4056700
1	1	1	5090490
0.224138	0.431034	0.322397	1641160
1	0.431373	0.794063	4042170
1	1	1	5090490
0.08	1	0.282058	1435820
0.385655	1	0.753112	3833710
1	1	1	5090490
1	0.46875	0.823915	4194130
1	1	1	5090490
1	1	1	5090490
0.219949	0.492754	0.349214	1777670
1	1	1	5090490
1	1	1	5090490
1	0.462687	0.819282	4170550
1	0.490909	0.840189	4276980
1	1	1	5090490
1	0.46988	0.82477	4198480
1	0.478261	0.831026	4230330
1	0.462687	0.819282	4170550
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	1	1	5090490
1	0.486842	0.837279	4262160
1	0.470588	0.825304	4201200
0.352941	0.333387	0.36946	1880730
0.149038	1	0.432741	2202860
0.0754717	1	0.27049	1376930
0.396226	1	0.763041	3884250
0.0222222	1	0.106815	543739
0.209677	1	0.537232	2734780
1	1	1	5090490
1	0.454545	0.812935	4138240
0.0416667	0.444444	0.0923886	470303
1	0.227435	0.564242	2872270
1	0.481481	0.83339	4242370
1	1	1	5090490
0.107143	0.464286	0.199022	1013120
1	0.0361472	0.156162	794939
0.0517241	0.482759	0.117112	596159
1	0.444444	0.804858	4097120
1	0.467391	0.822884	4188880
1	1	1	5090490
1	0.465517	0.821455	4181610
1	0.492958	0.841642	4284370
1	1	1	5090490
0.246127	1	0.591175	3009370
1	1	1	5090490
1	0.487179	0.837521	4263390
1	0.486486	0.837022	4260860
0.155844	0.467532	0.263702	1342370
1	0.492063	0.841009	4281150
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.44	0.801231	4078660
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495461	0.843407	4293350
1	0.440476	0.801622	4080650
1	0.490566	0.839945	4275730
0.108764	0.499218	0.212479	1081620
0.0724638	1	0.262657	1337050
1	1	1	5090490
1	1	1	5090490
0.314815	1	0.678669	3454760
0.0941176	1	0.316537	1611330
0.116883	1	0.367782	1872190
0.150718	1	0.435928	2219090
1	0.481013	0.833047	4240620
0.133333	1	0.401987	2046310
0.1	1	0.330259	1681180
0.0952381	1	0.319179	1624780
1	0.492896	0.841599	4284150
0.0666667	1	0.247203	1258390
0.226415	1	0.562729	2864570
1	1	1	5090490
1	1	1	5090490
0.0983607	1	0.32647	1661890
1	0.4375	0.799172	4068180
1	0.492308	0.841182	4282030
1	0.423077	0.787008	4006260
0.0559356	1	0.217229	1105800
1	1	1	5090490
0.075	0.4875	0.157538	801946
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
1	1	1	5090490
1	0.486111	0.836752	4259480
1	0.487805	0.837971	4265680
1	1	1	5090490
1	1	1	5090490
1	0.483871	0.835131	4251230
1	0.483871	0.835131	4251230
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.450704	0.80989	4122740
0.19403	1	0.512189	2607290
1	1	1	5090490
1	0.466667	0.822332	4186070
1	0.458333	0.815906	4153360
1	0.407407	0.773235	3936150
0.127869	1	0.390863	1989690
1	0.477273	0.830296	4226610
0.0645161	0.467742	0.135817	691373
1	0.47541	0.828914	4219580
0.0645161	0.467742	0.135817	691373
1	0.467742	0.82315	4190240
0.311469	1	0.674783	3434980
1	1	1	5090490
0.161154	0.426191	0.252632	1286020
0.221841	0.4224	0.315563	1606370
1	1	1	5090490
0.0632911	0.43038	0.125385	638270
1	1	1	5090490
1	1	1	5090490
0.08	1	0.282058	1435820
1	0.497143	0.844585	4299350
1	0.372881	0.740727	3770660
1	0.463768	0.820114	4174780
1	0.479452	0.831903	4234790
1	1	1	5090490
0.137255	1	0.409832	2086240
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
0.171086	0.596921	0.335128	1705970
0.208863	0.786605	0.461022	2346830
0.421324	0.78542	0.696873	3547430
1	0.78542	0.975128	4963880
1	0.794362	0.977237	4974620
0.440197	0.784058	0.712302	3625970
0.122552	0.593009	0.26321	1339870
0.440197	0.784058	0.712302	3625970
1	0.589851	0.901225	4587680
0.437538	0.625063	0.628066	3197160
0.132646	0.635256	0.292717	1490070
0.403995	0.809155	0.692401	3524660
0.119753	0.808584	0.322909	1643770
0.00256042	0.53318	0.0103704	52790.6
0.215599	0.835237	0.488795	2488200
0.0892084	1	0.304805	1551610
0.193467	1	0.511265	2602590
0.384683	1	0.752184	3828990
0.033463	1	0.147147	749052
0.491893	1	0.840888	4280530
1	1	1	5090490
0.345373	1	0.712549	3627230
0.429878	1	0.792804	4035760
0.201664	0.794535	0.453632	2309210
0.0883713	1	0.302778	1541290
0.0539739	0.791347	0.177395	903028
0.108634	0.794535	0.297762	1515750
0.137838	1	0.410988	2092130
1	1	1	5090490
1	0.768318	0.97081	4941900
1	0.20029	0.522355	2659040
1	0.421053	0.785262	3997370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.204545	1	0.529152	2693640
0.102564	1	0.33613	1711070
1	0.483333	0.83474	4249240
1	0.438356	0.799879	4071780
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
0.103158	0.493333	0.202449	1030560
1	0.452055	0.810965	4128210
1	0.453125	0.811813	4132530
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.435484	0.797501	4059670
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.107692	1	0.347682	1769870
1	0.455696	0.813841	4142850
1	1	1	5090490
1	1	1	5090490
0.0921053	1	0.31176	1587010
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.462687	0.819282	4170550
1	1	1	5090490
1	0.491803	0.840824	4280210
0.142857	0.457143	0.243505	1239560
1	0.0947952	0.318136	1619470
1	0.474576	0.828294	4216420
0.0307692	1	0.137884	701899
1	0.418605	0.783137	3986550
0.251731	1	0.598968	3049040
1	1	1	5090490
1	0.342105	0.70906	3609460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.103448	1	0.33814	1721300
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.22921	0.566862	2885610
1	0.471429	0.825937	4204430
1	0.416667	0.781445	3977940
1	1	1	5090490
1	0.47561	0.829063	4220340
1	1	1	5090490
1	1	1	5090490
0.06	1	0.228805	1164730
0.0677966	0.474576	0.142745	726644
1	1	1	5090490
1	1	1	5090490
1	0.493763	0.842211	4287270
1	0.351852	0.719377	3661980
1	1	1	5090490
1	1	1	5090490
1	0.433333	0.795707	4050540
1	1	1	5090490
1	0.472222	0.826533	4207460
1	0.47541	0.828914	4219580
1	0.47541	0.828914	4219580
1	0.483871	0.835131	4251230
1	1	1	5090490
0.142857	1	0.420844	2142300
1	0.457143	0.814976	4148630
1	0.474359	0.828132	4215600
1	1	1	5090490
1	0.120109	0.374664	1907220
1	0.491525	0.840627	4279210
1	1	1	5090490
1	1	1	5090490
0.0757576	0.454545	0.150436	765795
1	0.482759	0.834322	4247110
1	1	1	5090490
1	1	1	5090490
1	0.464789	0.820897	4178770
1	0.0890688	0.304468	1549890
1	1	1	5090490
0.105887	1	0.343643	1749310
1	1	1	5090490
1	0.230655	0.568987	2896420
1	0.473118	0.827205	4210880
1	1	1	5090490
1	0.47541	0.828914	4219580
1	0.454545	0.812935	4138240
1	0.464789	0.820897	4178770
1	1	1	5090490
0.111111	1	0.355247	1808380
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.47619	0.829494	4222530
1	1	1	5090490
1	1	1	5090490
0.0810811	1	0.284782	1449680
0.037037	1	0.159105	809923
1	1	1	5090490
1	1	1	5090490
0.172078	1	0.474902	2417480
0.204545	1	0.529152	2693640
1	0.202797	0.52637	2679480
1	1	1	5090490
0.163647	1	0.459855	2340890
1	0.478261	0.831026	4230330
1	1	1	5090490
1	1	1	5090490
1	0.485294	0.836162	4256470
1	1	1	5090490
1	0.465517	0.821455	4181610
0.12069	0.465517	0.217942	1109430
0.0689655	0.465517	0.142505	725418
1	0.465517	0.821455	4181610
0.189655	0.465517	0.302576	1540260
1	0.489796	0.839396	4272940
1	0.408451	0.774171	3940910
1	1	1	5090490
1	0.484375	0.835496	4253090
1	1	1	5090490
1	1	1	5090490
0.119048	1	0.372409	1895740
1	1	1	5090490
0.129944	1	0.395113	2011320
1	1	1	5090490
0.0394737	1	0.167057	850404
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0666667	1	0.247203	1258390
1	0.44898	0.808513	4115730
1	1	1	5090490
1	1	1	5090490
1	0.465517	0.821455	4181610
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.470588	0.825304	4201200
1	0.426667	0.790081	4021900
1	1	1	5090490
1	0.493506	0.84203	4286350
1	1	1	5090490
1	0.445946	0.806073	4103310
1	0.4875	0.837752	4264570
1	0.686327	0.944661	4808790
1	1	1	5090490
0.0609756	0.487805	0.134299	683646
1	1	1	5090490
1	0.460526	0.817612	4162040
1	0.494253	0.842557	4289030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493827	0.842257	4287500
1	0.412698	0.777952	3960160
1	0.41791	0.782532	3983470
0.0655738	0.491803	0.143002	727951
0.0377358	0.471698	0.089508	455640
1	1	1	5090490
1	0.493151	0.841779	4285070
0.113924	1	0.361393	1839670
1	0.00179473	0.0131426	66902.3
0.057971	1	0.223062	1135490
1	0.110144	0.353119	1797550
1	0.485294	0.836162	4256470
1	1	1	5090490
1	0.460674	0.817726	4162630
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.493151	0.841779	4285070
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.431373	0.794063	4042170
1	0.603774	0.908411	4624260
1	1	1	5090490
1	0.776728	0.97298	4952950
1	0.783197	0.974588	4961130
1	0.45283	0.81158	4131340
0.0583845	0.492537	0.13081	665889
0.0821918	1	0.287564	1463840
1	0.438356	0.799879	4071780
1	1	1	5090490
1	1	1	5090490
1	0.392157	0.759252	3864970
0.0882353	1	0.302448	1539610
1	1	1	5090490
1	1	1	5090490
1	0.486111	0.836752	4259480
1	0.476923	0.830037	4225300
1	1	1	5090490
1	1	1	5090490
1	0.492958	0.841642	4284370
1	1	1	5090490
1	0.455882	0.813987	4143590
0.0526316	0.381579	0.0985654	501746
1	0.441176	0.802196	4083570
1	1	1	5090490
1	1	1	5090490
1	0.185616	0.498207	2536120
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.18006	1	0.488766	2488060
1	1	1	5090490
1	0.474576	0.828294	4216420
1	0.433962	0.796233	4053220
0.358491	0.433962	0.445035	2265450
1	0.433962	0.796233	4053220
1	0.422535	0.786542	4003880
1	0.454545	0.812935	4138240
1	0.432432	0.794953	4046700
1	1	1	5090490
1	0.491228	0.840416	4278130
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.47619	0.829494	4222530
1	1	1	5090490
1	0.448276	0.807948	4112850
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491228	0.840416	4278130
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0799704	1	0.281983	1435430
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
0.0806452	1	0.283685	1444100
0.0483871	1	0.194928	992282
1	1	1	5090490
1	1	1	5090490
1	0.228675	0.566075	2881600
1	1	1	5090490
1	0.428571	0.791699	4030140
1	1	1	5090490
1	0.189947	0.505452	2573000
1	1	1	5090490
1	0.278788	0.634885	3231880
1	1	1	5090490
1	1	1	5090490
0.217391	1	0.549143	2795410
0.057971	1	0.223062	1135490
0.241935	1	0.585262	2979270
0.327869	1	0.693489	3530200
0.0806452	1	0.283685	1444100
0.0757576	1	0.271229	1380690
0.0454545	1	0.185956	946610
1	0.424242	0.788009	4011350
1	1	1	5090490
1	0.485887	0.83659	4258650
1	1	1	5090490
1	0.431373	0.794063	4042170
1	0.493976	0.842362	4288030
0.0597015	0.432836	0.12031	612438
1	1	1	5090490
1	0.428571	0.791699	4030140
1	0.479452	0.831903	4234790
1	1	1	5090490
1	0.45	0.809328	4119880
1	1	1	5090490
0.0757576	1	0.271229	1380690
1	0.471429	0.825937	4204430
1	0.464789	0.820897	4178770
1	0.489796	0.839396	4272940
1	1	1	5090490
0.113384	1	0.360219	1833690
1	1	1	5090490
1	0.458824	0.816288	4155310
1	0.493333	0.841908	4285720
0.208955	0.492537	0.336936	1715170
1	0.453125	0.811813	4132530
1	0.506731	0.851194	4332990
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.414286	0.779354	3967290
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.438356	0.799879	4071780
1	1	1	5090490
0.475	1	0.828609	4218030
1	1	1	5090490
1	1	1	5090490
1	0.46875	0.823915	4194130
1	0.453125	0.811813	4132530
1	1	1	5090490
1	1	1	5090490
1	0.477612	0.830546	4227890
1	1	1	5090490
1	1	1	5090490
0.115942	0.478261	0.215828	1098670
1	0.461538	0.818395	4166030
1	1	1	5090490
1	0.47619	0.829494	4222530
1	0.471698	0.82614	4205460
1	1	1	5090490
1	1	1	5090490
1	0.484848	0.835839	4254830
1	0.428571	0.791699	4030140
0.0144928	0.42029	0.0371616	189171
1	1	1	5090490
1	1	1	5090490
1	0.484375	0.835496	4253090
0.0666667	1	0.247203	1258390
1	1	1	5090490
1	1	1	5090490
0.140212	1	0.415672	2115970
0.330688	1	0.696621	3546140
0.171717	1	0.474267	2414250
0.105195	1	0.342087	1741390
0.138961	1	0.413209	2103440
1	1	1	5090490
1	1	1	5090490
1	0.467532	0.822991	4189430
1	1	1	5090490
1	1	1	5090490
1	0.514286	0.856274	4358850
1	0.49648	0.844122	4296990
1	1	1	5090490
1	1	1	5090490
1	0.442308	0.80312	4088270
1	1	1	5090490
1	1	1	5090490
0.0609756	0.426829	0.120987	615881
1	1	1	5090490
1	0.426966	0.790336	4023200
1	0.471264	0.825814	4203800
1	1	1	5090490
1	1	1	5090490
1	0.464286	0.820511	4176810
1	0.491803	0.840824	4280210
1	0.486486	0.837022	4260860
1	1	1	5090490
1	0.485294	0.836162	4256470
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.311808	1	0.675179	3437000
1	0.457143	0.814976	4148630
1	1	1	5090490
1	0.493976	0.842362	4288030
0.0491803	0.491803	0.11421	581384
1	1	1	5090490
1	1	1	5090490
1	0.481013	0.833047	4240620
1	1	1	5090490
1	0.442857	0.803568	4090550
0.12807	1	0.391277	1991790
1	0.492537	0.841345	4282860
1	1	1	5090490
1	0.48	0.832305	4236840
1	1	1	5090490
1	1	1	5090490
1	0.444444	0.804858	4097120
1	0.251509	0.598661	3047480
1	0.449275	0.808749	4116930
1	1	1	5090490
1	0.0461538	0.188113	957586
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.174641	1	0.479394	2440350
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0833333	0.472222	0.166663	848399
0.105263	1	0.342241	1742180
0.102564	1	0.33613	1711070
1	1	1	5090490
1	1	1	5090490
0.121951	0.439024	0.210268	1070370
1	0.46988	0.82477	4198480
1	0.480519	0.832686	4238780
1	1	1	5090490
1	0.477612	0.830546	4227890
1	1	1	5090490
0.037037	0.481481	0.0896398	456311
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.505541	0.850384	4328870
1	0.493671	0.842146	4286940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.389038	0.610777	0.579093	2947870
1	0.0346939	0.151307	770225
1	1	1	5090490
1	0.237968	0.579599	2950440
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.458333	0.815906	4153360
1	1	1	5090490
1	0.484848	0.835839	4254830
1	1	1	5090490
1	1	1	5090490
0.445324	0.654565	0.650828	3313040
0.25	0.47619	0.372409	1895740
1	0.47619	0.829494	4222530
1	0.47619	0.829494	4222530
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.476923	0.830037	4225300
1	1	1	5090490
0.162504	1	0.457782	2330330
1	0.239437	0.581703	2961160
1	0.46875	0.823915	4194130
0.0746269	0.447761	0.146984	748222
1	0.426667	0.790081	4021900
1	1	1	5090490
1	1	1	5090490
1	0.412698	0.777952	3960160
1	0.462963	0.819495	4171630
1	1	1	5090490
0.0943396	0.471698	0.182995	931536
1	2.78606e-07	4.48374e-06	22.8244
1	0.491228	0.840416	4278130
1	1	1	5090490
1	1	1	5090490
0.11894	1	0.37218	1894580
1	0.476923	0.830037	4225300
0.0294118	1	0.133128	677688
1	1	1	5090490
1	1	1	5090490
1	0.495739	0.843602	4294350
1	0.467742	0.82315	4190240
1	0.470588	0.825304	4201200
1	0.47541	0.828914	4219580
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.470588	0.825304	4201200
1	1	1	5090490
1	0.477273	0.830296	4226610
1	0.460317	0.81745	4161220
0.0824742	1	0.28827	1467430
0.115942	1	0.365758	1861890
1	0.472222	0.826533	4207460
1	0.472222	0.826533	4207460
1	0.465517	0.821455	4181610
1	0.118269	0.370749	1887290
1	1	1	5090490
1	0.484848	0.835839	4254830
1	0.19821	0.518998	2641960
0.0819672	1	0.287003	1460990
1	1	1	5090490
1	1	1	5090490
0.0606061	0.454545	0.126496	643929
0.205736	1	0.531037	2703240
1	1	1	5090490
1	0.440678	0.801788	4081490
1	1	1	5090490
0.229915	1	0.5679	2890890
0.0731707	0.47561	0.151666	772052
0.167519	1	0.466819	2376340
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
0.257816	0.587116	0.437156	2225340
1	1	1	5090490
1	0.492537	0.841345	4282860
1	0.473684	0.827628	4213030
1	0.19821	0.518998	2641960
1	1	1	5090490
1	0.24617	0.591234	3009670
0.132086	1	0.399469	2033490
1	0.466667	0.822332	4186070
0.212766	1	0.542035	2759220
1	1	1	5090490
1	1	1	5090490
0.152174	0.478261	0.263483	1341260
0.0638298	1	0.23946	1218970
1	1	1	5090490
0.0869565	1	0.299335	1523760
1	0.460526	0.817612	4162040
1	1	1	5090490
0.0333333	0.45	0.0779956	397036
1	1	1	5090490
1	0.46875	0.823915	4194130
1	0.460317	0.81745	4161220
1	0.442623	0.803377	4089580
1	0.491803	0.840824	4280210
1	1	1	5090490
1	1	1	5090490
1	0.425926	0.789449	4018680
0.0185185	0.444444	0.0477359	242999
1	1	1	5090490
1	1	1	5090490
1	0.476923	0.830037	4225300
1	1	1	5090490
0.0545455	0.418182	0.109044	555088
1	0.408163	0.773913	3939600
1	1	1	5090490
1	0.491803	0.840824	4280210
0.0428571	1	0.177852	905355
0.0967742	0.451613	0.180513	918899
1	1	1	5090490
1	0.486111	0.836752	4259480
1	0.411765	0.777125	3955950
1	0.491803	0.840824	4280210
1	0.457627	0.815355	4150550
1	0.481013	0.833047	4240620
1	0.484375	0.835496	4253090
1	1	1	5090490
0.0881954	1	0.302351	1539120
1	0.491228	0.840416	4278130
1	1	1	5090490
1	1	1	5090490
1	0.407407	0.773235	3936150
0.545299	1	0.87598	4459170
0.201128	1	0.5237	2665890
1	0.485714	0.836465	4258020
1	1	1	5090490
0.0833333	1	0.290409	1478320
0.0833333	1	0.290409	1478320
0.0724638	1	0.262657	1337050
0.08	0.48	0.163572	832664
1	0.238462	0.580307	2954050
1	0.435484	0.797501	4059670
1	0.450704	0.80989	4122740
1	1	1	5090490
1	0.474359	0.828132	4215600
1	0.396552	0.763342	3885780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.15361	0.441373	2246810
1	1	1	5090490
1	1	1	5090490
1	0.492308	0.841182	4282030
1	1	1	5090490
1	0.433333	0.795707	4050540
1	0.474576	0.828294	4216420
1	0.455882	0.813987	4143590
1	0.42029	0.784602	3994010
1	1	1	5090490
0.101846	1	0.334491	1702720
1	1	1	5090490
1	1	1	5090490
1	0.424658	0.788365	4013160
1	0.403226	0.769459	3916920
1	0.462687	0.819282	4170550
1	0.463768	0.820114	4174780
1	1	1	5090490
1	1	1	5090490
1	0.463768	0.820114	4174780
1	1	1	5090490
1	1	1	5090490
0.145253	1	0.425487	2165940
1	1	1	5090490
1	0.432432	0.794953	4046700
1	0.452055	0.810965	4128210
1	1	1	5090490
0.0508475	0.474576	0.114001	580321
0.0298507	1	0.134673	685552
0.174603	1	0.479328	2440010
1	0.465517	0.821455	4181610
1	0.428571	0.791699	4030140
1	1	1	5090490
1	1	1	5090490
1	0.422535	0.786542	4003880
1	1	1	5090490
1	1	1	5090490
1	0.47619	0.829494	4222530
1	0.233247	0.572775	2915700
1	1	1	5090490
1	0.46875	0.823915	4194130
0.0833333	0.483333	0.169648	863593
0.114754	1	0.363193	1848830
1	0.477612	0.830546	4227890
0.103448	1	0.33814	1721300
1	1	1	5090490
1	1	1	5090490
1	0.483333	0.83474	4249240
0.125859	1	0.386714	1968570
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0888889	1	0.304033	1547680
1	0.472727	0.826912	4209390
1	1	1	5090490
1	1	1	5090490
0.0384615	0.480769	0.0922793	469747
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0588235	0.470588	0.126975	646367
0.0240964	0.481928	0.063355	322508
1	1	1	5090490
1	1	1	5090490
0.27451	0.392157	0.34759	1769400
1	1	1	5090490
0.0675676	1	0.249637	1270770
0.0375	0.475	0.0895587	455898
0.0491803	1	0.197324	1004480
0.153846	1	0.441816	2249060
0.140816	0.392042	0.215119	1095060
0.140816	0.392042	0.215119	1095060
0.186511	1	0.499712	2543780
1	0.44186	0.802755	4086420
1	0.428571	0.791699	4030140
1	0.469388	0.824398	4196590
1	0.488372	0.838377	4267750
1	1	1	5090490
1	0.500761	0.847101	4312160
1	0.471698	0.82614	4205460
0.0875	0.4875	0.177219	902131
1	1	1	5090490
0.17232	1	0.475328	2419650
1	0.480519	0.832686	4238780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.115942	0.365758	1861890
1	1	1	5090490
1	0.488889	0.838748	4269640
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
