ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.681818	1	0.942949	4800070
0.863014	0.479452	0.778903	3965000
0.767123	0.438356	0.702754	3577360
0.645963	1	0.928257	4725280
1	0.459016	0.816438	4156070
0.23913	1	0.581265	2958930
0.716667	0.45	0.687458	3499500
1	0.45	0.809328	4119880
1	0.473684	0.827628	4213030
0.602941	1	0.907991	4622120
1	1	1	5090490
0.51225	1	0.854916	4351940
0.738421	1	0.962341	4898790
0.231137	0.446292	0.337473	1717910
0.37213	0.246354	0.310735	1581790
0.540939	0.243314	0.398519	2028660
0.46074	0.33686	0.444353	2261970
0.0323001	0.694416	0.107604	547755
0.141693	1	0.418574	2130750
0.334945	1	0.701305	3569990
0.144112	1	0.423281	2154710
0.0260264	1	0.120987	615885
0.0505883	1	0.201546	1025970
0.875	1	0.99184	5048950
0.333615	0.607752	0.526303	2679140
0.041196	1	0.172587	878553
0.640947	0.665154	0.789793	4020430
1	0.433333	0.795707	4050540
1	0.499561	0.846269	4307930
1	1	1	5090490
1	0.479452	0.831903	4234790
1	0.147727	0.430239	2190130
0.826923	0.480769	0.764272	3890520
1	1	1	5090490
1	0.482143	0.833873	4244820
0.819672	0.47541	0.756926	3853130
0.825397	1	0.983783	5007940
1	1	1	5090490
1	1	1	5090490
0.833333	0.469697	0.758556	3861420
0.904762	1	0.995314	5066630
1	0.470588	0.825304	4201200
1	0.454545	0.812935	4138240
1	0.474576	0.828294	4216420
1	0.470588	0.825304	4201200
1	1	1	5090490
0.00658472	1	0.0396598	201888
1	1	1	5090490
1	0.492537	0.841345	4282860
1	1	1	5090490
1	0.440678	0.801788	4081490
1	0.466667	0.822332	4186070
1	0.239752	0.582153	2963450
1	0.438596	0.800077	4072780
1	0.413793	0.77892	3965080
1	1	1	5090490
1	1	1	5090490
1	0.442308	0.80312	4088270
0.721311	0.491803	0.722385	3677300
0.246824	1	0.59215	3014340
1	0.446429	0.806462	4105290
1	0.480769	0.832869	4239710
1	0.491228	0.840416	4278130
1	0.491525	0.840627	4279210
1	1	1	5090490
0.678571	1	0.941698	4793710
1	1	1	5090490
0.04	0.46	0.0919154	467895
1	0.491265	0.840442	4278260
0.858491	0.236897	0.52729	2684160
1	0.472727	0.826912	4209390
0.934426	1	0.997801	5079300
1	1	1	5090490
0.688525	0.442623	0.666881	3394750
1	0.492308	0.841182	4282030
0.815385	0.492308	0.767815	3908560
1	1	1	5090490
1	0.48	0.832305	4236840
0.736842	1	0.96186	4896340
0.703125	1	0.95078	4839940
0.830769	0.492308	0.774657	3943390
0.586667	1	0.899535	4579080
0.822581	0.483871	0.7647	3892700
0.66129	0.483871	0.684595	3484930
0.435031	1	0.797124	4057750
0.561457	1	0.885542	4507840
1	1	1	5090490
0.679245	0.471698	0.685073	3487360
0.823529	1	0.983423	5006100
0.433333	1	0.795707	4050540
1	1	1	5090490
0.716049	1	0.955214	4862510
0.5	1	0.846574	4309480
0.60241	1	0.907721	4620750
0.556962	0.493671	0.629964	3206820
0.545455	0.363636	0.519221	2643090
0.84375	1	0.987102	5024840
0.681159	0.463768	0.679921	3461130
0.68254	0.460317	0.67794	3451050
0.0714286	1	0.259933	1323180
1	1	1	5090490
0.741379	1	0.963232	4903320
0.777778	1	0.973245	4954290
1	0.472727	0.826912	4209390
1	1	1	5090490
1	0.46	0.817203	4159970
1	0.500264	0.846757	4310410
1	0.480769	0.832869	4239710
1	0.333333	0.699537	3560990
0.791045	1	0.976466	4970690
0.830769	1	0.984797	5013100
0.712121	1	0.953891	4855780
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.564516	1	0.887299	4516790
1	0.415385	0.780321	3972220
0.604839	0.475806	0.646235	3289650
1	1	1	5090490
0.578125	1	0.894917	4555570
0.791667	1	0.976612	4971430
1	0.479167	0.831693	4233720
0.627737	1	0.920033	4683420
1	0.469388	0.824398	4196590
1	0.489796	0.839396	4272940
0.544484	1	0.875485	4456650
0.29828	1	0.659116	3355220
0.55928	1	0.884281	4501420
0.516129	0.419355	0.547691	2788010
1	1	1	5090490
0.818182	1	0.982367	5000730
1	0.492537	0.841345	4282860
1	1	1	5090490
0.692308	1	0.946886	4820120
0.797101	0.463768	0.737545	3754470
1	1	1	5090490
0.742424	0.469697	0.716086	3645230
1	1	1	5090490
0.580645	1	0.896293	4562570
0.833333	0.47619	0.763595	3887070
1	1	1	5090490
1	0.497717	0.844986	4301390
0.485294	1	0.836162	4256470
1	0.441176	0.802196	4083570
0.793103	1	0.976946	4973140
1	0.490196	0.839681	4274390
1	0.416667	0.781445	3977940
0.846154	0.430769	0.732361	3728080
1	1	1	5090490
0.966102	1	0.999419	5087530
1	1	1	5090490
0.927273	0.454545	0.785638	3999280
0.859649	1	0.989655	5037830
0.166667	0.4375	0.263844	1343100
0.166667	0.4375	0.263844	1343100
0.125	0.4375	0.213616	1087410
1	0.408163	0.773913	3939600
1	0.422222	0.786272	4002510
1	1	1	5090490
0.155932	1	0.445706	2268860
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
1	0.487805	0.837971	4265680
0.456522	0.478261	0.550583	2802740
0.5	0.478261	0.581265	2958930
0.804348	0.478261	0.752189	3829010
0.782609	0.478261	0.742115	3777730
0.047619	1	0.192596	980410
1	1	1	5090490
0.825	1	0.983707	5007550
1	1	1	5090490
0.5	0.423077	0.540131	2749530
1	1	1	5090490
1	1	1	5090490
0.588235	1	0.90037	4583320
1	1	1	5090490
0.796296	1	0.97768	4976870
0.87234	1	0.991481	5047120
0.00435414	1	0.028026	142666
0.711864	1	0.953804	4855330
1	0.492308	0.841182	4282030
1	0.435897	0.797844	4061420
1	1	1	5090490
1	0.228571	0.565921	2880820
0.871429	1	0.991356	5046490
0.899396	1	0.994761	5063820
1	1	1	5090490
1	0.483333	0.83474	4249240
1	0.478261	0.831026	4230330
0.77027	0.486486	0.742542	3779900
1	1	1	5090490
1	0.45614	0.81419	4144630
0.597403	1	0.905163	4607720
0.913793	1	0.996173	5071010
0.52	0.426667	0.555927	2829940
0.761543	1	0.968994	4932650
1	0.472973	0.827096	4210320
0.811321	1	0.980961	4993570
0.803571	1	0.979304	4985140
0.583333	0.483333	0.638899	3252310
1	0.467742	0.82315	4190240
0.887097	0.483871	0.792265	4033020
0.517857	0.446429	0.569766	2900390
0.828947	1	0.984457	5011370
1	1	1	5090490
1	0.474359	0.828132	4215600
0.848101	1	0.98783	5028540
0.810127	1	0.980711	4992300
1	1	1	5090490
1	0.472973	0.827096	4210320
1	1	1	5090490
1	0.439394	0.800733	4076130
0.923077	1	0.996962	5075030
0.656012	1	0.932571	4747240
0.61903	1	0.915918	4662470
1	1	1	5090490
1	1	1	5090490
1	0.493671	0.842146	4286940
1	0.385714	0.753168	3834000
1	1	1	5090490
1	0.455882	0.813987	4143590
1	1	1	5090490
0.597015	1	0.904963	4606710
1	1	1	5090490
1	0.463768	0.820114	4174780
0.82716	1	0.98412	5009650
1	1	1	5090490
1	1	1	5090490
0.842105	0.473684	0.765499	3896770
1	0.203185	0.526988	2682630
0.71831	1	0.955966	4866330
0.830508	1	0.984748	5012850
0.585366	1	0.89884	4575540
1	1	1	5090490
1	0.1875	0.501371	2552220
1	1	1	5090490
1	0.183599	0.4948	2518780
1	0.428571	0.791699	4030140
0.863636	1	0.990248	5040850
1	1	1	5090490
0.9	1	0.994824	5064140
1	0.459016	0.816438	4156070
1	1	1	5090490
0.0789474	1	0.279393	1422250
1	1	1	5090490
1	0.442623	0.803377	4089580
1	1	1	5090490
0.608696	0.449275	0.628044	3197050
1	0.0820228	0.287142	1461690
0.015873	1	0.0816371	415573
1	1	1	5090490
0.893617	0.489362	0.799008	4067340
1	0.103265	0.337724	1719180
1	1	1	5090490
1	0.43662	0.798443	4064470
1	0.478261	0.831026	4230330
0.938776	1	0.998086	5080750
1	1	1	5090490
1	0.434783	0.796917	4056700
1	1	1	5090490
0.821429	1	0.983012	5004010
1	0.465753	0.821635	4182530
1	1	1	5090490
0.692308	0.474359	0.694084	3533230
0.468354	1	0.823615	4192610
0.0119687	1	0.0649359	330556
0.0119687	1	0.0649359	330556
0.133905	1	0.403138	2052170
0.0897436	1	0.306097	1558190
1	1	1	5090490
1	1	1	5090490
0.0290851	1	0.131975	671816
0.924528	1	0.997078	5075610
0.517241	1	0.85823	4368810
0.107143	1	0.346456	1763630
1	0.491228	0.840416	4278130
1	0.477612	0.830546	4227890
1	1	1	5090490
1	0.47619	0.829494	4222530
1	0.490909	0.840189	4276980
0.802326	0.465116	0.741016	3772140
1	1	1	5090490
0.970588	0.485294	0.82563	4202860
0.689655	0.491954	0.706016	3593970
0.202462	0.776476	0.448071	2280900
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.808219	1	0.980307	4990240
1	1	1	5090490
1	1	1	5090490
0.0254237	1	0.118782	604656
1	0.488889	0.838748	4269640
0.056338	1	0.218388	1111700
0.873418	0.455696	0.764691	3892650
0.113924	0.481013	0.21394	1089060
0.857143	1	0.989272	5035880
1	0.488372	0.838377	4267750
0.0588235	1	0.225483	1147820
0.673684	0.496491	0.700793	3567380
0.772727	0.454545	0.718737	3658720
0.827586	0.465517	0.752731	3831770
1	1	1	5090490
1	0.459016	0.816438	4156070
0.00426257	1	0.0275272	140127
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.852459	0.47541	0.771308	3926340
1	1	1	5090490
1	1	1	5090490
1	0.0510544	0.202934	1033030
1	1	1	5090490
1	0.463768	0.820114	4174780
1	0.491803	0.840824	4280210
0.9	0.466667	0.78435	3992730
0.622642	0.490566	0.6677	3398920
0.947368	1	0.99859	5083310
1	0.477273	0.830296	4226610
0.58067	1	0.896306	4562640
1	0.416667	0.781445	3977940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491228	0.840416	4278130
0.762712	0.491525	0.742705	3780730
1	0.47541	0.828914	4219580
0.0375	1	0.160628	817676
1	0.444444	0.804858	4097120
0.824561	1	0.983622	5007120
1	0.495311	0.843301	4292820
0.777778	1	0.973245	4954290
0.821918	1	0.983108	5004500
0.641026	1	0.926081	4714210
1	1	1	5090490
0.901639	1	0.994996	5065020
0.912745	0.214701	0.515356	2623420
0.548387	0.483871	0.617389	3142820
1	0.416667	0.781445	3977940
0.485986	1	0.836662	4259020
1	0.440678	0.801788	4081490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.464286	0.820511	4176810
0.842105	0.491228	0.778807	3964510
1	0.466667	0.822332	4186070
0.506106	1	0.850769	4330830
1	1	1	5090490
1	0.483333	0.83474	4249240
0.695652	1	0.948108	4826340
1	1	1	5090490
0.523077	1	0.862045	4388230
1	0.498208	0.845328	4303140
1	0.490196	0.839681	4274390
1	0.477612	0.830546	4227890
1	0.0404777	0.17029	866858
1	0.470588	0.825304	4201200
0.653846	0.487179	0.682953	3476560
0.909091	1	0.995737	5068790
1	1	1	5090490
0.645161	1	0.927906	4723500
1	0.496673	0.844256	4297680
1	0.477612	0.830546	4227890
0.934783	1	0.997826	5079420
1	0.42	0.78435	3992730
1	0.460317	0.81745	4161220
0.825397	1	0.983783	5007940
1	1	1	5090490
0.249342	1	0.59566	3032200
1	1	1	5090490
0.897959	0.489796	0.801081	4077900
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.469697	0.824632	4197780
1	0.612392	0.912699	4646080
1	0.444444	0.804858	4097120
1	0.446429	0.806462	4105290
1	0.413793	0.77892	3965080
0.745098	0.45098	0.702483	3575980
0.968254	0.47619	0.818035	4164200
1	1	1	5090490
1	0.4	0.766516	3901940
1	1	1	5090490
1	1	1	5090490
1	0.491228	0.840416	4278130
1	1	1	5090490
0.786667	1	0.975428	4965410
0.857143	1	0.989272	5035880
0.870968	0.483871	0.785594	3999060
0.709677	0.483871	0.710438	3616480
1	0.470588	0.825304	4201200
0.692089	1	0.946806	4819710
0.834469	1	0.985474	5016550
1	1	1	5090490
1	1	1	5090490
0.85	1	0.988141	5030120
0.151899	1	0.438158	2230440
1	1	1	5090490
1	1	1	5090490
0.808824	1	0.980435	4990900
0.778255	1	0.973364	4954900
0.790778	1	0.976404	4970370
0.67439	1	0.940064	4785390
0.694807	0.761038	0.865706	4406870
1	0.430769	0.793556	4039590
1	1	1	5090490
1	0.183636	0.494862	2519090
0.78125	1	0.974109	4958700
0.728571	1	0.959288	4883250
1	1	1	5090490
1	0.474576	0.828294	4216420
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.447368	0.807219	4109140
0.181818	1	0.491772	2503360
1	0.446429	0.806462	4105290
1	1	1	5090490
0.867647	1	0.990827	5043800
0.862069	0.465517	0.767713	3908030
1	0.454545	0.812935	4138240
0.647059	1	0.928735	4727720
0.755698	1	0.967379	4924440
1	0.4	0.766516	3901940
0.677419	1	0.94125	4791430
1	1	1	5090490
1	1	1	5090490
0.939394	1	0.998125	5080950
0.146992	1	0.428832	2182960
0.883333	1	0.992913	5054420
0.568831	1	0.88975	4529260
0.828125	0.453125	0.74305	3782490
1	0.490909	0.840189	4276980
0.814286	1	0.981576	4996700
0.75	0.479167	0.727155	3701580
1	1	1	5090490
1	0.425926	0.789449	4018680
0.661538	1	0.934878	4758990
1	0.464286	0.820511	4176810
1	1	1	5090490
1	1	1	5090490
1	0.24026	0.582878	2967140
1	0.227273	0.564001	2871040
1	1	1	5090490
0.97561	0.414634	0.770633	3922900
0.662474	1	0.935263	4760950
0.715956	1	0.955183	4862350
0.964286	0.482143	0.821	4179290
1	1	1	5090490
1	0.393939	0.760917	3873440
1	1	1	5090490
1	0.48	0.832305	4236840
1	1	1	5090490
0.47619	1	0.829494	4222530
1	1	1	5090490
1	0.477612	0.830546	4227890
0.866667	1	0.990687	5043090
1	0.20029	0.522355	2659040
1	1	1	5090490
1	0.446429	0.806462	4105290
0.728571	0.471429	0.71052	3616900
0.927536	0.463768	0.793044	4036980
0.724638	0.463768	0.702526	3576200
1	1	1	5090490
1	1	1	5090490
0.75	0.484375	0.731132	3721820
0.00241449	1	0.0169648	86359.3
1	1	1	5090490
0.938462	1	0.998066	5080650
1	1	1	5090490
1	1	1	5090490
1	0.219484	0.552326	2811610
1	0.48913	0.83892	4270520
1	1	1	5090490
1	0.391304	0.758453	3860900
0.833333	0.479167	0.765879	3898700
0.660377	0.490566	0.689105	3507880
0.828571	0.471429	0.757803	3857590
0.714286	0.471429	0.703257	3579920
1	0.466667	0.822332	4186070
1	1	1	5090490
0.706964	0.232786	0.461525	2349390
1	0.476923	0.830037	4225300
0.746269	0.477612	0.724126	3686160
0.98078	0.501147	0.84062	4279170
1	1	1	5090490
1	0.488372	0.838377	4267750
1	0.463768	0.820114	4174780
1	0.492063	0.841009	4281150
1	1	1	5090490
1	0.46	0.817203	4159970
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.413793	0.77892	3965080
0.681159	1	0.942697	4798790
0.698413	1	0.949105	4831410
0.730643	1	0.959941	4886570
1	1	1	5090490
1	0.482143	0.833873	4244820
1	1	1	5090490
1	1	1	5090490
1	0.472727	0.826912	4209390
1	1	1	5090490
1	0.454545	0.812935	4138240
1	0.449438	0.80888	4117590
0.000949367	1	0.00755669	38467.3
0.767857	0.464286	0.724207	3686570
1	0.2	0.521888	2656660
1	0.2	0.521888	2656660
1	0.416667	0.781445	3977940
0.877193	1	0.99213	5050430
1	1	1	5090490
0.787234	1	0.975564	4966100
1	1	1	5090490
0.463768	0.492754	0.565851	2880460
1	0.450704	0.80989	4122740
0.95	1	0.998729	5084020
1	1	1	5090490
1	0.491228	0.840416	4278130
0.131148	1	0.397565	2023800
1	1	1	5090490
1	1	1	5090490
1	0.43662	0.798443	4064470
0.884058	1	0.993003	5054870
0.909091	1	0.995737	5068790
1	1	1	5090490
1	1	1	5090490
0.647059	0.470588	0.666574	3393190
0.711538	0.480769	0.709039	3609360
0.754386	1	0.967011	4922560
1	1	1	5090490
1	1	1	5090490
0.0175439	1	0.0884746	450379
0.00626566	1	0.0380493	193690
1	0.44186	0.802755	4086420
0.707317	0.463415	0.693391	3529700
0.804348	0.434783	0.71714	3650590
0.864865	0.324324	0.637062	3242960
1	0.544126	0.875267	4455540
1	1	1	5090490
0.725	1	0.958148	4877440
1	1	1	5090490
0.515306	1	0.856951	4362300
1	1	1	5090490
0.606557	1	0.909809	4631380
0.823529	1	0.983423	5006100
1	1	1	5090490
1	0.483871	0.835131	4251230
0.28169	1	0.638577	3250670
0.333333	0.469697	0.446882	2274850
1	1	1	5090490
0.921875	0.453125	0.78237	3982650
1	1	1	5090490
1	0.361111	0.728928	3710600
0.1239	0.806682	0.330139	1680570
0.061085	1	0.231847	1180220
1	0.49209	0.841028	4281250
1	0.432836	0.795291	4048420
0.654321	0.493827	0.688161	3503070
0.777778	1	0.973245	4954290
0.817845	1	0.982299	5000390
1	1	1	5090490
0.401754	1	0.76812	3910110
1	0.453488	0.8121	4133990
0.730233	0.494118	0.728632	3709100
0.444444	0.462963	0.531078	2703450
1	0.490909	0.840189	4276980
1	1	1	5090490
1	1	1	5090490
1	0.0567745	0.219642	1118080
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.494845	0.842974	4291150
1	0.473684	0.827628	4213030
1	1	1	5090490
1	0.454545	0.812935	4138240
0.78125	1	0.974109	4958700
0.711538	1	0.953693	4854770
1	0.45	0.809328	4119880
1	1	1	5090490
1	1	1	5090490
0.66	0.46	0.665505	3387750
1	1	1	5090490
1	1	1	5090490
1	0.485714	0.836465	4258020
0.770186	1	0.9713	4944390
1	1	1	5090490
0.493671	1	0.842146	4286940
0.75	1	0.965762	4916200
1	0.436364	0.798231	4063390
0.0617284	0.45679	0.128819	655751
0.746032	1	0.964609	4910340
1	0.471698	0.82614	4205460
1	0.483333	0.83474	4249240
0.779661	1	0.973716	4956690
1	1	1	5090490
1	1	1	5090490
1	0.468085	0.823411	4191570
1	0.467742	0.82315	4190240
0.823529	1	0.983423	5006100
1	1	1	5090490
1	1	1	5090490
1	0.493151	0.841779	4285070
1	1	1	5090490
0.834922	1	0.985556	5016960
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.492754	0.841498	4283640
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.275036	1	0.630067	3207350
1	0.461538	0.818395	4166030
0.848485	0.424242	0.727757	3704640
1	0.00211127	0.0151177	76956.4
0.172414	1	0.475493	2420490
1	1	1	5090490
0.873563	0.482759	0.785839	4000310
1	0.354839	0.722484	3677800
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.48	0.832305	4236840
1	0.425926	0.789449	4018680
0.725806	0.483871	0.718692	3658500
1	1	1	5090490
1	1	1	5090490
1	0.226244	0.562475	2863270
0.648148	0.481481	0.675486	3438550
1	1	1	5090490
1	0.42029	0.784602	3994010
1	0.482143	0.833873	4244820
1	1	1	5090490
1	1	1	5090490
1	0.232786	0.572103	2912280
1	0.466667	0.822332	4186070
0.85641	1	0.989159	5035300
1	1	1	5090490
0.792683	0.487805	0.754082	3838650
1	0.216783	0.548214	2790680
1	1	1	5090490
0.473684	1	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.847826	0.456522	0.754439	3840470
1	0.489796	0.839396	4272940
1	1	1	5090490
1	0.472727	0.826912	4209390
1	1	1	5090490
1	1	1	5090490
1	0.46875	0.823915	4194130
1	1	1	5090490
0.351308	1	0.718808	3659090
0.0141414	1	0.0743647	378553
1	1	1	5090490
0.777778	0.416667	0.689235	3508550
1	1	1	5090490
0.607347	1	0.910204	4633380
1	1	1	5090490
1	0.435897	0.797844	4061420
1	1	1	5090490
1	0.418605	0.783137	3986550
0.875	0.486111	0.788955	4016170
0.865672	0.462687	0.767006	3904440
1	0.484848	0.835839	4254830
1	1	1	5090490
1	0.492308	0.841182	4282030
1	0.498747	0.845703	4305050
1	1	1	5090490
0.319149	0.446809	0.420341	2139740
1	0.446809	0.806769	4106850
0.717391	0.434783	0.675297	3437590
1	0.363636	0.731491	3723650
0.139535	1	0.414341	2109200
0.794118	0.441176	0.717801	3653960
0.689394	0.496212	0.709039	3609360
0.78125	0.4375	0.708729	3607780
1	1	1	5090490
0.672414	1	0.939282	4781410
0.849057	0.490566	0.781315	3977280
1	1	1	5090490
1	0.44	0.801231	4078660
0.240741	1	0.583564	2970630
1	1	1	5090490
1	1	1	5090490
0.666667	0.428571	0.643647	3276480
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.307692	0.670355	3412440
1	1	1	5090490
1	1	1	5090490
1	0.454545	0.812935	4138240
0.780488	0.487805	0.748383	3809640
1	0.487805	0.837971	4265680
1	0.487805	0.837971	4265680
1	0.48	0.832305	4236840
1	0.428571	0.791699	4030140
0.0357143	1	0.154722	787609
1	0.475	0.828609	4218030
1	1	1	5090490
1	0.407407	0.773235	3936150
1	0.372549	0.740399	3768990
1	0.36	0.727794	3704830
1	0.45283	0.81158	4131340
1	0.475	0.828609	4218030
0.850202	1	0.988174	5030290
1	0.43662	0.798443	4064470
0.0173077	1	0.0875182	445510
0.852459	1	0.988537	5032140
1	1	1	5090490
1	0.608478	0.910767	4636250
1	0.438596	0.800077	4072780
1	0.448276	0.807948	4112850
1	0.389831	0.757068	3853850
0.665729	1	0.936596	4767730
1	0.456522	0.814489	4146150
0.0769231	0.476923	0.157948	804031
1	1	1	5090490
1	0.461538	0.818395	4166030
0.833333	1	0.985268	5015500
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.836364	0.436364	0.732826	3730450
0.603448	1	0.908247	4623420
0.883721	0.395349	0.716784	3648780
1	1	1	5090490
1	1	1	5090490
0.119403	1	0.373164	1899590
1	0.470588	0.825304	4201200
0.179487	0.461538	0.289182	1472080
1	0.444444	0.804858	4097120
1	1	1	5090490
1	0.483871	0.835131	4251230
0.107071	1	0.346295	1762810
0.835821	0.492537	0.777043	3955530
0.871795	0.474359	0.7787	3963960
0.0134615	1	0.0714528	363730
0.805556	0.472222	0.74807	3808040
0.753623	1	0.966795	4921460
1	0.447761	0.807535	4110750
1	0.423077	0.787008	4006260
1	1	1	5090490
0.92	1	0.996711	5073750
0.714286	0.446429	0.683338	3478530
0.774902	1	0.972516	4950590
0.806429	1	0.979924	4988290
1	1	1	5090490
0.494048	1	0.842412	4288290
0.833333	0.462963	0.753252	3834420
0.896552	0.482759	0.795276	4048350
1	1	1	5090490
0.404228	1	0.770368	3921550
0.768116	1	0.970756	4941630
0.726368	1	0.958587	4879680
1	1	1	5090490
0.105263	1	0.342241	1742180
1	1	1	5090490
0.901639	0.491803	0.804033	4092920
0.862069	1	0.990017	5039670
0.642857	1	0.926892	4718340
0.84375	1	0.987102	5024840
1	1	1	5090490
0.910714	1	0.99589	5069570
1	0.489796	0.839396	4272940
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.421053	0.785262	3997370
0.746269	1	0.964679	4910690
1	0.471698	0.82614	4205460
0.557692	0.480769	0.621054	3161470
1	0.480769	0.832869	4239710
0.730159	1	0.959789	4885800
1	0.192547	0.509751	2594880
0.805556	1	0.979735	4987330
1	0.1875	0.501371	2552220
1	0.475	0.828609	4218030
1	0.0306582	0.137498	699930
0.0909091	0.472727	0.178224	907247
1	0.190799	0.506865	2580190
1	1	1	5090490
1	0.441176	0.802196	4083570
0.807692	1	0.980194	4989670
1	0.189947	0.505452	2573000
1	0.492754	0.841498	4283640
1	1	1	5090490
1	1	1	5090490
0.694444	1	0.947669	4824100
1	0.47619	0.829494	4222530
0.725806	1	0.958407	4878760
1	1	1	5090490
1	0.491765	0.840797	4280070
1	0.494523	0.842747	4290000
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.8	1	0.978515	4981120
1	0.415385	0.780321	3972220
0.821429	1	0.983012	5004010
0.0357143	1	0.154722	787609
1	1	1	5090490
1	1	1	5090490
0.818182	0.472727	0.754179	3839140
0.8	0.472727	0.745918	3797090
1	1	1	5090490
1	1	1	5090490
0.803571	1	0.979304	4985140
0.803571	1	0.979304	4985140
1	0.474359	0.828132	4215600
1	0.444444	0.804858	4097120
0.001998	1	0.0144168	73388.6
0.203634	1	0.527704	2686270
0.692208	1	0.94685	4819930
0.777778	0.466667	0.730809	3720180
1	1	1	5090490
1	0.397059	0.76381	3888170
0.552404	1	0.880242	4480870
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.891304	0.456522	0.772779	3933830
0.843137	0.431373	0.731562	3724010
1	1	1	5090490
1	0.467742	0.82315	4190240
1	0.438356	0.799879	4071780
0.756098	0.487805	0.736706	3750200
1	0.490909	0.840189	4276980
0.7	1	0.949672	4834300
0.907895	1	0.995622	5068200
0.679487	1	0.942053	4795510
0.802632	0.447368	0.726845	3700000
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.619048	1	0.915926	4662510
0.787879	1	0.975718	4966880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.784314	1	0.97486	4962510
0.9	0.46	0.779102	3966010
1	1	1	5090490
0.854545	0.490909	0.78392	3990540
0.114754	0.442623	0.202155	1029070
1	0.457627	0.815355	4150550
1	0.45	0.809328	4119880
0.863014	0.438356	0.74604	3797710
1	0.434211	0.79644	4054270
1	0.492017	0.840976	4280980
1	0.492308	0.841182	4282030
0.898551	0.513043	0.817975	4163900
0.862338	1	0.990057	5039880
0.804918	1	0.979597	4986630
0.816667	1	0.982061	4999180
0.810811	1	0.980854	4993030
0.852459	0.459016	0.758442	3860840
0.84058	1	0.986558	5022060
0.761905	0.47619	0.730656	3719400
1	0.44	0.801231	4078660
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	1	1	5090490
0.985507	1	0.999894	5089950
0.885714	1	0.993205	5055900
1	0.486842	0.837279	4262160
1	0.490909	0.840189	4276980
1	1	1	5090490
1	1	1	5090490
0.707692	1	0.952374	4848050
0.807692	1	0.980194	4989670
0.86747	0.493976	0.791646	4029870
1	1	1	5090490
0.780822	0.493151	0.752547	3830830
1	0.4375	0.799172	4068180
1	0.469697	0.824632	4197780
0.596154	1	0.904518	4604440
1	1	1	5090490
0.8	0.494118	0.762177	3879850
0.791667	1	0.976612	4971430
0.864865	1	0.990428	5041760
0.724638	1	0.958032	4876850
0.836364	1	0.985815	5018280
0.786885	1	0.97548	4965670
0.500408	1	0.846856	4310910
0.115942	0.478261	0.215828	1098670
1	1	1	5090490
1	0.484848	0.835839	4254830
0.0833333	1	0.290409	1478320
0.104167	1	0.339767	1729580
1	1	1	5090490
1	1	1	5090490
1	0.488889	0.838748	4269640
0.0100901	1	0.0564662	287441
1	0.479452	0.831903	4234790
0.787879	1	0.975718	4966880
0.826667	0.493333	0.773608	3938040
1	0.198606	0.51964	2645220
0.00308642	1	0.0209282	106535
0.896552	1	0.994455	5062260
0.833333	1	0.985268	5015500
1	0.480769	0.832869	4239710
1	1	1	5090490
0.869565	0.369565	0.686167	3492930
1	0.483146	0.834604	4248540
1	1	1	5090490
1	1	1	5090490
0.024144	1	0.114049	580568
0.77666	1	0.972963	4952860
0.0118644	1	0.0644737	328203
0.521678	0.189277	0.327354	1666390
0.0869565	1	0.299335	1523760
0.891304	1	0.993866	5059270
1	0.470588	0.825304	4201200
1	0.431818	0.794438	4044080
1	1	1	5090490
1	0.453125	0.811813	4132530
0.680851	1	0.942578	4798190
0.716667	1	0.95542	4863560
0.875058	1	0.991848	5048990
1	1	1	5090490
1	0.238462	0.580307	2954050
1	1	1	5090490
1	1	1	5090490
0.743243	0.472973	0.719045	3660290
0.721311	1	0.956953	4871360
0.957143	0.485714	0.820981	4179190
0.767123	1	0.970494	4940290
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
